"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"TX0790155","FORT BEND COUNTY MUD 19","Community water system","Ground water purchased","Fort Bend","-","552","5","1","8"
"TX0790553","FORT BEND COUNTY MUD 192","Community water system","Ground water purchased","Fort Bend","-","60","4","0","0"
"TX0790543","FORT BEND COUNTY MUD 194","Community water system","Ground water purchased","Fort Bend","-","776","4","4","2"
"TX0790038","FORT BEND COUNTY MUD 2","Community water system","Surface water purchased","Fort Bend","-","6,747","18","1","9"
"TX0790548","FORT BEND COUNTY MUD 206 VICTORIAN GARDE","Community water system","Surface water purchased","Fort Bend","-","60","10","0","0"
"TX0790237","FORT BEND COUNTY MUD 23","Community water system","Ground water","Fort Bend","-","12,297","32","2","7"
"TX0790468","FORT BEND COUNTY MUD 24","Community water system","Ground water purchased","Fort Bend","-","1,443","5","0","3"
"TX0790130","FORT BEND COUNTY MUD 25","Community water system","Ground water","Fort Bend","-","13,530","47","4","8"
"TX0790137","FORT BEND COUNTY MUD 26 QUAIL GREEN WEST","Community water system","Ground water","Fort Bend","-","4,506","18","1","9"
"TX0790146","FORT BEND COUNTY MUD 30","Community water system","Surface water purchased","Fort Bend","-","9,780","30","1","8"
"TX0790200","FORT BEND COUNTY MUD 34","Community water system","Surface water purchased","Fort Bend","-","3,756","28","0","7"
"TX0790433","FORT BEND COUNTY MUD 35","Community water system","Ground water purchased","Fort Bend","-","6,609","5","1","4"
"TX0790189","FORT BEND COUNTY MUD 37","Community water system","Ground water","Fort Bend","-","1,830","13","0","7"
"TX0790229","FORT BEND COUNTY MUD 41","Community water system","Surface water purchased","Fort Bend","-","4,167","14","0","7"
"TX0790254","FORT BEND COUNTY MUD 42 WAT PLAT","Community water system","Ground water","Fort Bend","-","4,050","14","1","9"
"TX0790315","FORT BEND COUNTY MUD 46","Community water system","Ground water","Fort Bend","-","2,004","17","1","8"
"TX0790220","FORT BEND COUNTY MUD 47","Community water system","Ground water purchased","Fort Bend","-","1,332","7","1","9"
"TX0790267","FORT BEND COUNTY MUD 48","Community water system","Ground water purchased","Fort Bend","-","3,363","7","3","9"
"TX0790256","FORT BEND COUNTY MUD 49","Community water system","Ground water purchased","Fort Bend","-","1,041","6","0","9"
"TX0790482","FORT BEND COUNTY MUD 5","Community water system","Ground water","Fort Bend","-","1,182","10","1","3"
"TX0790277","FORT BEND COUNTY MUD 50","Community water system","Surface water purchased","Fort Bend","-","4,218","16","0","8"
"TX0790455","FORT BEND COUNTY MUD 57","Community water system","Surface water purchased","Fort Bend","-","5,226","16","0","4"
"TX0790458","FORT BEND COUNTY MUD 58","Community water system","Ground water","Fort Bend","-","4,488","14","0","4"
"TX0790486","FORT BEND COUNTY MUD 66","Community water system","Ground water","Fort Bend","-","495","6","0","4"
"TX0790268","FORT BEND COUNTY MUD 81 WESTON LAKES","Community water system","Ground water","Fort Bend","-","3,264","25","0","8"
"TX0790004","FORT BEND COUNTY WCID 2","Community water system","Surface water","Fort Bend","-","40,506","67","1","9"
"TX0790368","FORT BEND COUNTY WCID 3","Community water system","Ground water","Fort Bend","-","633","22","3","7"
"TX0790479","FORT BEND COUNTY WCID 8","Community water system","Ground water","Fort Bend","-","108","6","1","4"
"TX0710078","FORT BLISS BIGGS ARMY AIRFIELD","Community water system","Ground water","El Paso","-","4,050","14","4","15"
"TX0710020","FORT BLISS MAIN POST AREA","Community water system","Ground water","El Paso","-","28,053","24","6","16"
"TX1360003","FORT CLARK SPRINGS MUD","Community water system","Ground water","Kinney","-","1,200","8","10","8"
"TX1220015","FORT DAVIS ESTATES","Community water system","Ground water","Jeff Davis","-","100","8","19","10"
"TX1220001","FORT DAVIS WSC","Community water system","Ground water","Jeff Davis","-","1,674","8","4","10"
"TX2420006","FORT ELLIOTT CISD BRISCOE","Community water system","Ground water","Wheeler","-","155","13","7","12"
"TX0500017","FORT GATES WSC","Community water system","Surface water purchased","Coryell","-","2,300","18","18","6"
"TX2090005","FORT GRIFFIN SUD","Community water system","Surface water purchased","Shackelford","-","3,024","47","48","7"
"TX1150005","FORT HANCOCK WCID","Community water system","Ground water","Hudspeth","-","1,800","9","38","12"
"TX2320013","FORT INGE MOBILE HOME PARK","Community water system","Ground water","Uvalde","-","72","7","1","7"
"TX1520064","FORT JACKSON MOBILE ESTATES","Community water system","Ground water","Lubbock","-","61","7","784","9"
"TX2500016","FOUKE WSC","Community water system","Ground water","Wood","-","7,143","47","4","7"
"TX1870144","FOUNTAIN LAKE OWNERS WSC","Community water system","Ground water","Polk","-","82","9","26","8"
"TX1010435","FOUNTAINHEAD MUD","Community water system","Surface water purchased","Harris","-","4,908","38","9","8"
"TX1010127","FOUNTAINVIEW SUBDIVISION","Community water system","Ground water","Harris","-","2,703","20","11","6"
"TX0010020","FOUR PINES WSC","Community water system","Ground water","Anderson","-","3,411","35","4","8"
"TX1330113","FOUR SEASONS","Community water system","Ground water","Kerr","-","969","11","1","6"
"TX1013088","FOUR SEASONS MHP","Community water system","Ground water","Harris","-","54","8","0","5"
"TX0030020","FOUR WAY SUD","Community water system","Ground water","Angelina","-","5,815","51","3","7"
"TX1420006","FOWLERTON WSC","Community water system","Ground water","La Salle","-","69","9","27","7"
"TX0610164","FOXBANE COMBINED WS","Community water system","Ground water","Denton","-","1,362","41","1","8"
"TX1520224","FRANKLIN WATER SYSTEMS 1","Community water system","Surface water purchased","Lubbock","-","95","8","102","11"
"TX1520080","FRANKLIN WATER SYSTEMS 3","Community water system","Ground water","Lubbock","-","92","32","1410","11"
"TX0010004","FRANKSTON RURAL WSC","Community water system","Ground water","Anderson","-","1,575","39","11","8"
"TX1260133","FRED MITCHELL MHP","Community water system","Ground water","Johnson","-","60","12","1","2"
"TX0660002","FREER WCID","Community water system","Ground water","Duval","-","2,923","21","44","8"
"TX1330153","FREMONT WATER","Community water system","Ground water","Kerr","-","174","10","22","5"
"TX0490042","FRF WATER SYSTEMS 1 3 4 5 6 7 8","Community water system","Ground water","Cooke","-","342","37","3","8"
"TX2430008","FRIBERG-COOPER WSC","Community water system","Surface water purchased","Wichita","-","918","18","9","9"
"TX2200105","FRIENDLY OAKS WSC","Community water system","Ground water","Tarrant","-","122","9","19","9"
"TX2300020","FRIENDSHIP WATER SYSTEM","Community water system","Ground water","Upshur","-","288","9","4","7"
"TX1930023","FRIO CANON COMMUNITY","Community water system","Ground water","Real","-","25","11","0","0"
"TX2320051","FRIO CIELO RANCH ASSOCIATION WATER SYSTE","Community water system","Ground water","Uvalde","-","321","20","2","6"
"TX1850003","FRIONA MUNICIPAL WATER SYSTEM","Community water system","Ground water","Parmer","-","3,940","53","14","10"
"TX1170004","FRITCH MUNICIPAL WATER SUPPLY","Community water system","Ground water","Hutchinson","-","6,600","26","16","10"
"TX0430035","FROGNOT WSC","Community water system","Ground water","Collin","-","2,070","26","3","9"
"TX0200144","FRONTIER WATER","Community water system","Ground water","Brazoria","-","120","14","34","6"
"TX1610097","FROST MOBILE HOME PARK","Community water system","Ground water","Matagorda","-","96","7","10","7"
"TX2340010","FRUITVALE WSC","Community water system","Ground water","Van Zandt","-","3,435","48","3","8"
"TX1011679","FRY ROAD MUD","Community water system","Ground water","Harris","-","3,816","16","3","8"
"TX0790385","FULBROOK SUBDIVISION WATER PLANT","Community water system","Ground water","Fort Bend","-","660","10","0","8"
"TX0790560","FULSHEAR MUD 3A","Community water system","Ground water purchased","Fort Bend","-","120","4","1","0"
"TX2370063","G & W WSC","Community water system","Ground water","Waller","-","3,123","14","5","8"
"TX0930048","G & W WSC FIELD STORE","Community water system","Ground water","Grimes","-","1,812","15","4","7"
"TX2370093","G & W WSC SADDLE CREEK FOREST SUBDIVISIO","Community water system","Ground water","Waller","-","220","12","2","3"
"TX2370085","G & W WSC WOODLAND LAKES WATER SYSTEM","Community water system","Ground water","Waller","-","84","10","32","5"
"TX2020067","G-M WSC","Community water system","Surface water","Sabine","-","8,821","97","36","10"
"TX1120014","GAFFORD CHAPEL WSC","Community water system","Surface water purchased","Hopkins","-","1,410","25","13","7"
"TX0830037","GAINES COUNTY WATER COMPANY","Community water system","Ground water","Gaines","-","0","10","0","0"
"TX0370020","GALLATIN WSC","Community water system","Ground water","Cherokee","-","900","17","0","6"
"TX0840036","GALVESTON COUNTY FWSD 6 TIKI ISLAND","Community water system","Surface water purchased","Galveston","-","3,087","15","7","8"
"TX0840021","GALVESTON COUNTY MUD 12","Community water system","Surface water purchased","Galveston","-","2,900","14","7","8"
"TX0840001","GALVESTON COUNTY WCID 1","Community water system","Surface water purchased","Galveston","-","29,280","41","11","8"
"TX0840031","GALVESTON COUNTY WCID 12","Community water system","Surface water purchased","Galveston","-","5,904","25","3","9"
"TX0840028","GALVESTON COUNTY WCID 19","Community water system","Ground water","Galveston","-","564","6","26","8"
"TX0840009","GALVESTON COUNTY WCID 8","Community water system","Surface water purchased","Galveston","-","6,732","27","4","9"
"TX2210023","GAP WATER","Community water system","Ground water","Taylor","-","729","14","4","6"
"TX1260092","GARDEN ACRES","Community water system","Surface water purchased","Johnson","-","87","13","3","11"
"TX0920031","GARDEN ACRES SUBDIVISION","Community water system","Ground water","Gregg","-","222","10","7","9"
"TX1870160","GARDEN ACRES SUBDIVISION WATER SYSTEM","Community water system","Ground water","Polk","-","74","10","1","9"
"TX0870011","GARDEN CITY WATER SYSTEM GLASSCOCK COUNT","Community water system","Ground water","Glasscock","-","325","15","8","10"
"TX0940030","GARDEN OAKS","Community water system","Surface water purchased","Guadalupe","-","228","6","9","6"
"TX2120081","GARDEN VALLEY RESORT","Community water system","Ground water","Smith","-","201","12","2","6"
"TX1420007","GARDENDALE WSC","Community water system","Ground water","La Salle","-","141","9","35","6"
"TX2270009","GARFIELD WSC","Community water system","Groundwater under influence of surface water","Travis","-","2,112","26","17","12"
"TX0700026","GARRETT COMMUNITY WATER COMPANY","Community water system","Surface water purchased","Ellis","-","816","5","1","8"
"TX1830008","GARY WSC","Community water system","Ground water","Panola","-","966","22","89","8"
"TX0710009","GASLIGHT SQUARE MOBILE HOME PARK","Community water system","Ground water purchased","El Paso","-","448","7","3","11"
"TX2010015","GASTON WSC","Community water system","Ground water","Rusk","-","1,794","19","7","7"
"TX1290015","GASTONIA SCURRY SUD","Community water system","Surface water purchased","Kaufman","-","9,357","23","8","10"
"TX1050121","GATEWAY ESTATES II","Community water system","Ground water","Hays","-","108","9","5","7"
"TX1050116","GATEWAY ESTATES III","Community water system","Ground water","Hays","-","36","10","0","6"
"TX1660008","GAUSE WSC","Community water system","Ground water","Milam","-","801","12","6","6"
"TX0290007","GBRA CALHOUN COUNTY RURAL WATER SYSTEM","Community water system","Surface water purchased","Calhoun","-","4,482","16","8","8"
"TX1300048","GBRA CORDILLERA RANCH","Community water system","Surface water purchased","Kendall","-","927","25","16","5"
"TX1050149","GBRA IH-35 TRANSMISSION MAIN","Community water system","Surface water purchased","Hays","-","0","10","0","4"
"TX0460265","GBRA JOHNSON RANCH SUBDIVISION","Community water system","Surface water purchased","Comal","-","1,137","14","6","2"
"TX0460208","GBRA LOMAS WATER CO COMAL TRACE","Community water system","Surface water purchased","Comal","-","744","15","5","7"
"TX0280018","GBRA LULING PLANT","Community water system","Surface water","Caldwell","-","0","14","3","12"
"TX0290005","GBRA PORT LAVACA","Community water system","Surface water","Calhoun","-","0","12","2","14"
"TX0460239","GBRA WESTERN CANYON WATER SUPPLY","Community water system","Surface water","Comal","-","0","20","42","7"
"TX1330144","GENERIS WATER WORKS","Community water system","Ground water","Kerr","-","186","10","21","6"
"TX1550028","GHOLSON WSC","Community water system","Ground water","McLennan","-","3,093","29","6","6"
"TX1020021","GILL WSC","Community water system","Ground water","Harrison","-","2,517","10","5","8"
"TX0210047","GLEN OAKS MOBILE HOME PARK","Community water system","Ground water","Brazos","-","150","13","17","8"
"TX2030032","GLEN OAKS WATER SYSTEM","Community water system","Ground water","San Augustine","-","93","11","95","9"
"TX2280012","GLENDALE WSC","Community water system","Ground water","Trinity","-","1,154","37","40","8"
"TX0180030","GLENSHORES WATER","Community water system","Ground water","Bosque","-","75","7","10","7"
"TX1011492","GLENWOOD MOBILE HOME SUBDIVISION","Community water system","Ground water","Harris","-","90","7","1","6"
"TX2300005","GLENWOOD WSC","Community water system","Ground water","Upshur","-","3,261","40","29","9"
"TX0450021","GLIDDEN FWSD 1","Community water system","Ground water","Colorado","-","795","19","4","7"
"TX2490028","GLIDER BASE ESTATES","Community water system","Ground water","Wise","-","243","22","124","9"
"TX0550014","GMNP PINE SPRINGS","Community water system","Ground water","Culberson","-","30","8","8","11"
"TX0740024","GOBER MUD","Community water system","Ground water","Fannin","-","474","11","16","9"
"TX1050019","GOFORTH SUD","Community water system","Surface water purchased","Hays","-","20,790","44","12","10"
"TX1780019","GOLDEN ACRES WATER CO","Community water system","Surface water purchased","Nueces","-","189","15","31","7"
"TX2500006","GOLDEN WSC","Community water system","Ground water","Wood","-","4,185","58","1","8"
"TX0790383","GOLDENROD ESTATES HOMEOWNERS ASSN","Community water system","Ground water","Fort Bend","-","85","9","0","1"
"TX1050081","GOLDENWOOD WEST WSC","Community water system","Groundwater under influence of surface water","Hays","-","462","14","17","13"
"TX0880011","GOLIAD COUNTY WSC - BERCLAIR WATER SYSTE","Community water system","Ground water","Goliad","-","198","6","0","5"
"TX0880012","GOLIAD COUNTY WSC - LA BAHIA","Community water system","Ground water","Goliad","-","234","6","2","2"
"TX0730005","GOLINDA WSC","Community water system","Ground water","Falls","-","840","14","11","7"
"TX0890006","GONZALES COUNTY WSC","Community water system","Surface water","Gonzales","-","7,782","123","45","16"
"TX1550126","GOODALL WATER SYSTEM","Community water system","Ground water","McLennan","-","165","9","0","7"
"TX2260027","GOODFELLOW AIR FORCE BASE","Community water system","Surface water purchased","Tom Green","-","5,000","8","9","12"
"TX2010016","GOODSPRINGS WSC","Community water system","Ground water","Rusk","-","2,346","38","20","6"
"TX2010038","GOODSPRINGS WSC PLANT C","Community water system","Ground water","Rusk","-","384","13","14","6"
"TX2040008","GOVERNORS POINT","Community water system","Ground water","San Jacinto","-","433","11","0","8"
"TX1170022","GRACED LAND EAST","Community water system","Ground water purchased","Hutchinson","-","80","16","15","9"
"TX2520008","GRAHAM EAST WSC","Community water system","Surface water purchased","Young","-","694","10","10","7"
"TX1110109","GRANBURY ACRES WATER SYSTEM","Community water system","Surface water purchased","Hood","-","243","11","0","9"
"TX1110127","GRANBURY INDUSTRIAL PARK","Community water system","Ground water","Hood","-","198","11","6","6"
"TX0950070","GRAND CASTLE ESTATES","Community water system","Ground water","Hale","-","65","8","14","11"
"TX1700853","GRAND ESTATES","Community water system","Ground water","Montgomery","-","2,433","14","2","1"
"TX1700643","GRAND HARBOR WATER SYSTEM","Community water system","Ground water","Montgomery","-","1,770","27","9","7"
"TX2490070","GRAND HARBOR WSC","Community water system","Surface water purchased","Wise","-","153","17","33","3"
"TX0790410","GRAND LAKES MUD 1","Community water system","Ground water purchased","Fort Bend","-","3,204","6","7","6"
"TX0790387","GRAND LAKES MUD 2","Community water system","Ground water purchased","Fort Bend","-","2,070","10","0","6"
"TX0790356","GRAND LAKES MUD 4","Community water system","Ground water","Fort Bend","-","2,985","32","0","8"
"TX0790430","GRAND MISSION MUD 1","Community water system","Surface water purchased","Fort Bend","-","5,928","32","2","5"
"TX0790449","GRAND MISSION MUD 2","Community water system","Ground water purchased","Fort Bend","-","1,593","5","0","3"
"TX1700757","GRAND OAKS MUD","Community water system","Ground water purchased","Montgomery","-","1,026","6","6","5"
"TX1260120","GRANDA VISTA","Community water system","Ground water","Johnson","-","246","14","3","8"
"TX0700063","GRANDE CASA","Community water system","Ground water","Ellis","-","501","10","18","7"
"TX1460179","GRANDE SAN JACINTO WATER SYSTEM","Community water system","Ground water","Liberty","-","72","6","3","1"
"TX1013325","GRANGER SUBDIVISION","Community water system","Ground water","Harris","-","60","6","5","1"
"TX1050080","GRANITE CREEK WSC","Community water system","Ground water","Hays","-","186","14","0","7"
"TX1011996","GRANT ROAD ESTATES MOBILE HOME SUB","Community water system","Ground water","Harris","-","99","8","0","7"
"TX1011991","GRANT ROAD PUD","Community water system","Ground water","Harris","-","2,469","22","2","7"
"TX1010130","GRANTWOOD SUBDIVISION","Community water system","Ground water","Harris","-","114","14","0","8"
"TX1530005","GRASSLAND WSC","Community water system","Ground water","Lynn","-","55","9","271","12"
"TX0200360","GRASSLANDS","Community water system","Ground water","Brazoria","-","495","11","20","9"
"TX0930006","GRASSY CREEK MOBILE HOME PARK","Community water system","Ground water","Grimes","-","177","9","9","6"
"TX0360005","GRAY UTILITY SERVICE","Community water system","Ground water","Chambers","-","3,093","18","28","8"
"TX0680214","GREATER GARDENDALE WSC","Community water system","Ground water","Ector","-","2,842","16","6","4"
"TX0910148","GREATER TEXOMA UTILITY AUTHORITY","Community water system","Surface water purchased","Grayson","-","0","12","1","1"
"TX2200127","GREEN ACRES MOBILE HOME PARK","Community water system","Ground water","Tarrant","-","296","12","55","6"
"TX0710066","GREEN ACRES MOBILE HOME PARK","Community water system","Ground water","El Paso","-","141","8","80","10"
"TX1840120","GREEN ACRES WATER SYSTEM","Community water system","Ground water","Parker","-","270","14","0","8"
"TX0720028","GREEN CREEK WSC","Community water system","Surface water purchased","Erath","-","558","5","22","8"
"TX0340019","GREEN HILLS SUBDIVISION","Community water system","Ground water","Cass","-","90","10","359","8"
"TX1470034","GREEN LAKE ESTATES WATER SUPPLY","Community water system","Ground water","Limestone","-","60","8","179","4"
"TX0080027","GREEN MEADOWS WSC","Community water system","Ground water","Austin","-","87","7","2","8"
"TX2360026","GREEN RICH SHORES AND STERLING ISLAND SU","Community water system","Ground water","Walker","-","275","20","19","8"
"TX0610026","GREEN SPRINGS WSC","Community water system","Ground water","Denton","-","792","17","40","7"
"TX1011839","GREEN TRAILS MUD","Community water system","Ground water","Harris","-","2,913","17","0","9"
"TX0940020","GREEN VALLEY SUD","Community water system","Surface water purchased","Guadalupe","-","32,651","81","13","7"
"TX0650013","GREENBELT MIWA","Community water system","Surface water","Donley","-","0","39","42","13"
"TX0360111","GREENBRIAR ESTATES","Community water system","Ground water","Chambers","-","105","6","7","4"
"TX1700665","GREENFIELD FOREST","Community water system","Ground water","Montgomery","-","1,485","20","0","4"
"TX2130036","GREENFIELDS ON SQUAW CREEK","Community water system","Ground water","Somervell","-","66","10","1","8"
"TX1010132","GREENGATE ACRES SUBDIVISION","Community water system","Ground water","Harris","-","297","10","28","6"
"TX1013055","GREENLAND SQUARE SUBDIVISION WS","Community water system","Ground water","Harris","-","357","11","3","8"
"TX1010349","GREENS ROAD MOBILE HOME COMMUNITY","Community water system","Ground water","Harris","-","534","11","1","6"
"TX0840067","GREENVILLA MOBILE HOME PARK","Community water system","Ground water","Galveston","-","39","7","74","6"
"TX1650048","GREENWOOD TERRACE MOBILE HOME SUBDIVISIO","Community water system","Ground water","Midland","-","120","18","63","11"
"TX1010554","GREENWOOD UTILITY DISTRICT","Community water system","Surface water purchased","Harris","-","4,335","21","0","7"
"TX1010011","GREENWOOD VILLAGE","Community water system","Ground water","Harris","-","2,436","22","39","6"
"TX1650078","GREENWOOD WATER SYSTEM","Community water system","Ground water","Midland","-","888","25","40","10"
"TX0150514","GREY FOREST WATER SYSTEM","Community water system","Ground water","Bexar","-","483","11","5","7"
"TX0330001","GROOM MUNICIPAL WATER SYSTEM","Community water system","Ground water","Carson","-","590","17","2","10"
"TX0850012","GRUBS WATER SUPPLY","Community water system","Ground water","Garza","-","350","34","20","9"
"TX0460185","GRUENE RIVER DEVELOPMENT","Community water system","Ground water","Comal","-","87","6","4","6"
"TX0980004","GRUVER MUNICIPAL WATER SYSTEM","Community water system","Ground water","Hansford","-","1,211","23","15","8"
"TX1330009","GUADALUPE HEIGHTS UTILITY","Community water system","Ground water","Kerr","-","669","18","0","7"
"TX2360023","GULF COAST TRADES CENTER","Community water system","Ground water","Walker","-","140","10","10","6"
"TX0840153","GULF COAST WATER AUTHORITY TX CITY","Community water system","Surface water","Galveston","-","0","19","4","15"
"TX0370021","GUM CREEK WSC","Community water system","Surface water purchased","Cherokee","-","1,359","12","0","5"
"TX1020026","GUM SPRINGS WSC 1","Community water system","Ground water","Harrison","-","2,775","26","10","7"
"TX1020081","GUM SPRINGS WSC 2","Community water system","Surface water purchased","Harrison","-","7,104","20","9","8"
"TX2390021","GUN & ROD ESTATES","Community water system","Ground water","Washington","-","228","13","10","6"
"TX1630031","GUSVILLE MOBILE HOME PARK","Community water system","Ground water","Medina","-","279","17","87","6"
"TX1550029","H & H WSC","Community water system","Ground water","McLennan","-","1,617","14","1","6"
"TX2410009","H & L NEW GULF","Community water system","Ground water","Wharton","-","90","12","15","8"
"TX0320016","H A B WSC","Community water system","Ground water","Camp","-","144","9","5","7"
"TX1011101","H O E WSC","Community water system","Ground water","Harris","-","378","10","18","6"
"TX1013011","H2O TECH INC WATER SYSTEM","Community water system","Ground water","Harris","-","54","7","52","5"
"TX0710091","HACIENDAS DEL NORTE WATER IMPROVEMENT DI","Community water system","Surface water purchased","El Paso","-","993","12","2","11"
"TX0360100","HACKBERRY CREEK SUBDIVISION","Community water system","Ground water","Chambers","-","165","7","57","6"
"TX2350075","HALEPASKA COUNTRY LOTS","Community water system","Ground water","Victoria","-","60","6","11","0"
"TX0950016","HALFWAY WSC","Community water system","Ground water","Hale","-","100","14","60","10"
"TX1020085","HALLELUJAH HILL MHP","Community water system","Ground water","Harrison","-","57","7","122","7"
"TX2210006","HAMBY WSC","Community water system","Surface water purchased","Taylor","-","1,150","21","7","8"
"TX1012916","HAMILTON ESTATES WATER SYSTEM","Community water system","Ground water","Harris","-","99","6","134","6"
"TX0610166","HANBY ACRES","Community water system","Ground water","Denton","-","279","11","2","9"
"TX2130009","HAPPY HILL FARM ACADEMY","Community water system","Ground water","Somervell","-","238","17","41","10"
"TX2190001","HAPPY MUNICIPAL WATER SYSTEM","Community water system","Ground water","Swisher","-","712","14","31","11"
"TX0450064","HAPPY OAKS RV PARK","Community water system","Ground water","Colorado","-","147","7","6","6"
"TX0610045","HARBOR GROVE WSC","Community water system","Ground water","Denton","-","311","14","1","7"
"TX2280035","HARBOR POINT","Community water system","Ground water purchased","Trinity","-","802","11","0","8"
"TX1700682","HARBORSIDE","Community water system","Ground water","Montgomery","-","297","10","5","6"
"TX1000016","HARDIN COUNTY WCID 1","Community water system","Ground water","Hardin","-","1,228","21","10","7"
"TX1460009","HARDIN WSC","Community water system","Ground water","Liberty","-","4,859","36","10","7"
"TX1020074","HARLETON WSC","Community water system","Surface water purchased","Harrison","-","3,765","24","24","8"
"TX0310002","HARLINGEN WATER WORKS SYSTEM","Community water system","Surface water","Cameron","-","85,900","40","2","16"
"TX1840166","HARMONY WATER SYSTEM","Community water system","Ground water","Parker","-","255","10","187","2"
"TX0860005","HARPER ROAD ESTATES","Community water system","Ground water","Gillespie","-","339","11","2","7"
"TX1010082","HARRIS COUNTY FWSD 1A","Community water system","Surface water purchased","Harris","-","1,620","11","83","9"
"TX1010590","HARRIS COUNTY FWSD 1B","Community water system","Surface water purchased","Harris","-","672","8","24","6"
"TX1010261","HARRIS COUNTY FWSD 27","Community water system","Surface water purchased","Harris","-","2,121","10","1","7"
"TX1010545","HARRIS COUNTY FWSD 45","Community water system","Ground water","Harris","-","543","10","3","7"
"TX1010260","HARRIS COUNTY FWSD 47","Community water system","Surface water purchased","Harris","-","4,500","20","2","6"
"TX1010238","HARRIS COUNTY FWSD 51","Community water system","Surface water purchased","Harris","-","10,401","29","7","6"
"TX1010209","HARRIS COUNTY FWSD 58","Community water system","Ground water","Harris","-","1,875","23","1","7"
"TX1010768","HARRIS COUNTY FWSD 6","Community water system","Ground water","Harris","-","1,995","21","0","7"
"TX1010237","HARRIS COUNTY FWSD 61","Community water system","Ground water","Harris","-","17,586","50","2","6"
"TX1013479","HARRIS COUNTY IMPROVEMENT DISTRICT 18","Community water system","Ground water","Harris","-","4,074","11","1","1"
"TX1013205","HARRIS COUNTY LEADERSHIP ACADEMY","Community water system","Ground water","Harris","-","125","9","17","6"
"TX1010539","HARRIS COUNTY MUD 1","Community water system","Ground water","Harris","-","9,822","28","1","8"
"TX1010503","HARRIS COUNTY MUD 102","Community water system","Surface water purchased","Harris","-","10,212","30","2","7"
"TX1011534","HARRIS COUNTY MUD 104","Community water system","Surface water purchased","Harris","-","3,921","18","0","8"
"TX1011227","HARRIS COUNTY MUD 105","Community water system","Ground water","Harris","-","6,885","27","26","6"
"TX1013160","HARRIS COUNTY MUD 106","Community water system","Ground water","Harris","-","3,813","20","1","5"
"TX1010620","HARRIS COUNTY MUD 109","Community water system","Ground water","Harris","-","8,592","19","5","7"
"TX1010426","HARRIS COUNTY MUD 11","Community water system","Ground water","Harris","-","3,345","17","4","7"
"TX1010897","HARRIS COUNTY MUD 118","Community water system","Ground water","Harris","-","6,684","17","1","8"
"TX1010626","HARRIS COUNTY MUD 119","Community water system","Ground water","Harris","-","7,089","23","2","6"
"TX1010774","HARRIS COUNTY MUD 120","Community water system","Ground water","Harris","-","12,414","27","2","6"
"TX1012391","HARRIS COUNTY MUD 122","Community water system","Surface water purchased","Harris","-","1,227","8","1","8"
"TX1012229","HARRIS COUNTY MUD 127","Community water system","Surface water purchased","Harris","-","5,147","17","5","8"
"TX1012097","HARRIS COUNTY MUD 130","Community water system","Surface water purchased","Harris","-","4,302","16","1","7"
"TX1010616","HARRIS COUNTY MUD 132","Community water system","Ground water","Harris","-","8,463","29","1","8"
"TX1010599","HARRIS COUNTY MUD 136","Community water system","Surface water purchased","Harris","-","3,246","18","3","7"
"TX1010923","HARRIS COUNTY MUD 144","Community water system","Surface water purchased","Harris","-","3,189","17","2","6"
"TX1011243","HARRIS COUNTY MUD 147","Community water system","Ground water","Harris","-","2,976","13","1","8"
"TX1010938","HARRIS COUNTY MUD 148 KINGSLAKE","Community water system","Surface water purchased","Harris","-","4,347","15","9","7"
"TX1011296","HARRIS COUNTY MUD 149","Community water system","Ground water","Harris","-","3,675","21","2","7"
"TX1011250","HARRIS COUNTY MUD 150","Community water system","Surface water purchased","Harris","-","8,418","31","16","8"
"TX1010905","HARRIS COUNTY MUD 151","Community water system","Ground water","Harris","-","6,699","17","1","7"
"TX1010902","HARRIS COUNTY MUD 152","Community water system","Ground water","Harris","-","7,353","25","0","7"
"TX1012133","HARRIS COUNTY MUD 153","Community water system","Ground water","Harris","-","8,013","20","1","6"
"TX1011642","HARRIS COUNTY MUD 154","Community water system","Ground water","Harris","-","8,535","28","1","7"
"TX1012351","HARRIS COUNTY MUD 155","Community water system","Surface water purchased","Harris","-","2,433","18","9","7"
"TX1013327","HARRIS COUNTY MUD 156","Community water system","Surface water purchased","Harris","-","2,115","7","1","5"
"TX1011430","HARRIS COUNTY MUD 157","Community water system","Ground water","Harris","-","10,956","39","2","7"
"TX1012297","HARRIS COUNTY MUD 158","Community water system","Ground water purchased","Harris","-","6,639","5","2","8"
"TX1011705","HARRIS COUNTY MUD 16","Community water system","Surface water purchased","Harris","-","6,321","23","1","7"
"TX1011612","HARRIS COUNTY MUD 162","Community water system","Surface water purchased","Harris","-","2,649","20","4","6"
"TX1012213","HARRIS COUNTY MUD 163","Community water system","Surface water purchased","Harris","-","5,628","18","2","7"
"TX1012187","HARRIS COUNTY MUD 165","Community water system","Ground water","Harris","-","17,763","38","1","7"
"TX1013181","HARRIS COUNTY MUD 166","Community water system","Surface water purchased","Harris","-","2,658","10","1","6"
"TX1012842","HARRIS COUNTY MUD 167","Community water system","Ground water","Harris","-","10,999","27","24","7"
"TX1011783","HARRIS COUNTY MUD 168","Community water system","Ground water","Harris","-","13,008","25","4","6"
