"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"MA4040002","TRI TOWN WATER BOARD","Community water system","Surface water","Norfolk","BRAINTREE","25","1","0","6"
"MA1192000","TURNERS FALLS WATER DEPT","Community water system","Ground water","Franklin","MONTAGUE","7,057","12","1","10"
"MA3301000","TYNGSBOROUGH WATER DISTRICT","Community water system","Surface water purchased","Middlesex","TYNGSBOROUGH","3,566","13","8","9"
"MA4261024","UPPER CAPE REGIONAL WATER COOPERATIVE","Community water system","Ground water","Barnstable","SANDWICH","56,250","8","22","5"
"MA2303000","UPTON DPW WATER/WASTEWATER DIVISION","Community water system","Ground water","Worcester","UPTON","4,338","24","81","12"
"MA2304000","UXBRIDGE DPW,  WATER DIVISION","Community water system","Ground water","Worcester","UXBRIDGE","10,715","22","23","10"
"MA1249008","VIEW DRIVE WATER ASSOCIATION","Community water system","Ground water","Berkshire","RICHMOND","38","4","7","8"
"MA2139007","VILLAGE AT HIGHLAND PARK","Community water system","Ground water","Middlesex","HOPKINTON","50","9","12","8"
"MA1024016","VILLAGE GREENE CONDO ASSN","Community water system","Ground water","Hampshire","BELCHERTOWN","29","12","43","4"
"MA2286024","VILLAGES AT STOW","Community water system","Ground water","Middlesex","STOW","300","12","98","4"
"MA3330014","VINE BROOK ESTATES","Community water system","Ground water","Middlesex","WESTFORD","233","10","111","10"
"MA2045004","WAGON WHEEL COMMUNITY, INC.","Community water system","Ground water","Worcester","BROOKFIELD","228","22","27","10"
"MA3305000","WAKEFIELD WATER DEPT","Community water system","Surface water","Middlesex","WAKEFIELD","24,932","11","50","16"
"MA4307000","WALPOLE WATER DEPT","Community water system","Ground water","Norfolk","WALPOLE","23,989","58","41","10"
"MA3308000","WALTHAM WATER DEPARTMENT","Community water system","Surface water purchased","Middlesex","WALTHAM","60,630","4","13","9"
"MA4197000","WANNACOMET WATER COMPANY","Community water system","Ground water","Nantucket","NANTUCKET","27,703","14","68","14"
"MA1309000","WARE WATER DEPT","Community water system","Ground water","Hampshire","WARE","7,582","10","113","10"
"MA4310000","WAREHAM FIRE DISTRICT","Community water system","Ground water","Plymouth","WAREHAM","20,748","22","14","14"
"MA1311000","WARREN WATER DISTRICT","Community water system","Ground water","Worcester","WARREN","2,283","7","12","10"
"MA1024015","WASHINGTON ACRES","Community water system","Ground water","Hampshire","BELCHERTOWN","30","6","4","6"
"MA3314000","WATERTOWN WATER DEPT. (MWRA)","Community water system","Surface water purchased","Middlesex","WATERTOWN","31,915","1","6","14"
"MA4052044","WATERVIEW PARK LLC","Community water system","Ground water","Plymouth","CARVER","102","6","7","10"
"MA1341004","WAUBEEKA SPRINGS","Community water system","Ground water","Berkshire","WILLIAMSTOWN","50","5","12","12"
"MA3315000","WAYLAND WATER DEPARTMENT","Community water system","Ground water","Middlesex","WAYLAND","14,600","34","56","12"
"MA2316000","WEBSTER WATER DEPARTMENT","Community water system","Ground water","Worcester","WEBSTER","16,767","22","102","11"
"MA3317001","WELLESLEY COLLEGE","Community water system","Ground water","Norfolk","WELLESLEY","3,000","7","16","15"
"MA3317000","WELLESLEY WATER DIVISION","Community water system","Surface water purchased","Norfolk","WELLESLEY","28,900","33","8","11"
"MA4318107","WELLFLEET APARTMENTS","Community water system","Ground water","Barnstable","WELLFLEET","48","7","24","5"
"MA4318094","WELLFLEET MUNICIPAL WATER SYSTEM","Community water system","Ground water","Barnstable","WELLFLEET","675","14","10","10"
"MA3320000","WENHAM WATER DEPT.","Community water system","Ground water","Essex","WENHAM","3,942","8","11","14"
"MA2321000","WEST BOYLSTON WATER DISTRICT","Community water system","Surface water purchased","Worcester","WEST BOYLSTON","7,250","20","46","11"
"MA4322000","WEST BRIDGEWATER WATER DEPT","Community water system","Ground water","Plymouth","WEST BRIDGEWATER","7,104","23","74","10"
"MA2323000","WEST BROOKFIELD WATER DEPARTMENT","Community water system","Ground water","Worcester","WEST BROOKFIELD","2,477","16","26","11"
"MA1069002","WEST CUMMINGTON WATER DEPT","Community water system","Ground water","Hampshire","CUMMINGTON","94","6","35","10"
"MA2115001","WEST GROTON WATER SUPPLY DISTRICT","Community water system","Ground water","Middlesex","GROTON","1,749","9","27","11"
"MA3324000","WEST NEWBURY WATER DEPARTMENT","Community water system","Surface water purchased","Essex","WEST NEWBURY","2,881","8","5","12"
"MA1325000","WEST SPRINGFIELD DPW WATER DIVISION","Community water system","Surface water","Hampden","WEST SPRINGFIELD","28,391","17","15","14"
"MA1326000","WEST STOCKBRIDGE WATER DEPT","Community water system","Ground water","Berkshire","WEST STOCKBRIDGE","535","7","7","15"
"MA1311001","WEST WARREN WATER DISTRICT","Community water system","Ground water","Worcester","WARREN","927","5","45","9"
"MA2328000","WESTBOROUGH WATER DEPARTMENT","Community water system","Surface water","Worcester","WESTBOROUGH","18,272","36","21","13"
"MA1329000","WESTFIELD WATER DEPT","Community water system","Surface water","Hampden","WESTFIELD","42,000","35","73","10"
"MA3330000","WESTFORD WATER DEPARTMENT","Community water system","Groundwater under influence of surface water","Middlesex","WESTFORD","18,000","58","18","11"
"MA2332000","WESTMINSTER DEPARTMENT OF PUBLIC WORKS","Community water system","Surface water purchased","Worcester","WESTMINSTER","3,457","9","12","10"
"MA3333000","WESTON WATER DEPT.","Community water system","Surface water purchased","Middlesex","WESTON","11,389","13","19","13"
"MA4334088","WESTPORT SENIOR VILLAGE","Community water system","Ground water","Bristol","WESTPORT","150","12","17","4"
"MA4336000","WEYMOUTH WATER DEPARTMENT","Community water system","Surface water","Norfolk","WEYMOUTH","53,549","26","28","14"
"MA1337010","WHATELY WATER DEPARTMENT","Community water system","Ground water","Franklin","WHATELY","1,500","6","3","10"
"MA1337000","WHATELY WATER DISTRICT","Community water system","Ground water","Franklin","WHATELY","100","5","10","12"
"MA1124002","WHEELWRIGHT WATER DISTRICT","Community water system","Ground water","Worcester","HARDWICK","300","9","8","13"
"MA1120015","WHITE BIRCH GARDEN APARTMENTS","Community water system","Ground water","Hampden","HAMPDEN","25","7","50","8"
"MA1283015","WHITE PINES CONDOMINIUMS","Community water system","Ground water","Berkshire","STOCKBRIDGE","225","8","13","11"
"MA2216000","WHITINSVILLE WATER COMPANY","Community water system","Groundwater under influence of surface water","Worcester","NORTHBRIDGE","7,721","13","14","9"
"MA4338000","WHITMAN WATER SYSTEM","Community water system","Surface water purchased","Plymouth","WHITMAN","14,574","2","20","10"
"MA2028015","WHITNEY ESTATES CONDOMINIUMS","Community water system","Ground water","Worcester","BERLIN","40","8","7","4"
"MA1339000","WILBRAHAM WATER DEPT (MWRA)","Community water system","Surface water purchased","Hampden","WILBRAHAM","8,510","9","5","10"
"MA1108009","WILDWOOD CONDOMINIUM","Community water system","Ground water","Hampshire","GOSHEN","25","5","68","6"
"MA2290014","WILKINSONVILLE WATER DISTRICT","Community water system","Ground water","Worcester","SUTTON","2,662","11","68","11"
"MA1340000","WILLIAMSBURG WATER DEPT","Community water system","Ground water","Hampshire","WILLIAMSBURG","1,580","7","51","10"
"MA1341000","WILLIAMSTOWN WATER DEPT","Community water system","Ground water","Berkshire","WILLIAMSTOWN","5,102","15","6","11"
"MA3342000","WILMINGTON WATER DEPT","Community water system","Surface water purchased","Middlesex","WILMINGTON","22,282","30","29","13"
"MA2343000","WINCHENDON WATER DEPARTMENT","Community water system","Surface water purchased","Worcester","WINCHENDON","5,706","15","51","14"
"MA3344000","WINCHESTER WATER DEPT","Community water system","Surface water","Middlesex","WINCHESTER","22,808","11","31","14"
"MA1120001","WINGATE AT HAMPDEN","Community water system","Ground water","Hampden","HAMPDEN","100","7","4","11"
"MA3346000","WINTHROP WATER DIVISION, (MWRA)","Community water system","Surface water purchased","Suffolk","WINTHROP","17,497","6","9","12"
"MA3347000","WOBURN WATER DEPT.","Community water system","Surface water","Middlesex","WOBURN","38,120","29","21","13"
"MA3269002","WOODHAVEN ELDERLY HOUSING COMMITTEE","Community water system","Ground water","Middlesex","SHERBORN","30","11","55","12"
"MA1053030","WOODLAND MHP LLC","Community water system","Ground water","Franklin","CHARLEMONT","36","3","6","6"
"MA2270009","WOODLAND RIDGE","Community water system","Ground water","Middlesex","SHIRLEY","125","7","196","7"
"MA2054040","WOODLAND WALK APARTMENTS","Community water system","Ground water","Worcester","CHARLTON","76","40","93","11"
"MA2017002","WOODLAND WATER DISTRICT","Community water system","Surface water purchased","Worcester","AUBURN","465","2","9","12"
"MA2348000","WORCESTER DPW, WATER SUPPLY DIVISION","Community water system","Surface water","Worcester","WORCESTER","181,045","43","15","7"
"MA1349000","WORTHINGTON FIRE DISTRICT","Community water system","Ground water","Hampshire","WORTHINGTON","565","16","6","13"
"MA4350001","WRENTHAM DEVELOPMENTAL CENTER","Community water system","Ground water","Norfolk","WRENTHAM","1,309","9","3","10"
"MA4350000","WRENTHAM WATER DIVISION","Community water system","Ground water","Norfolk","WRENTHAM","11,668","17","92","11"
"MA4351000","YARMOUTH WATER DEPARTMENT","Community water system","Ground water","Barnstable","YARMOUTH","39,635","90","25","10"
"MA2037020","1300 MASS AVE","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","150","6","13","6"
"MA2037024","155 SWANSON RD   SYNQOR","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","100","8","71","6"
"MA2037018","159 SWANSON RD    SETRA SYSTEMS INC","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","278","9","8","6"
"MA2226013","19 INDUSTRIAL PARK ROAD","Non-Transient non-community system","Ground water","Worcester","OXFORD","30","6","2","4"
"MA1120022","2 ALLEN ST PROFESSIONAL BLDG","Non-Transient non-community system","Ground water","Hampden","HAMPDEN","30","2","2","5"
"MA2179002","28 HASTINGS ST CORP","Non-Transient non-community system","Ground water","Worcester","MENDON","63","6","9","2"
"MA2037023","330 CODMAN HILL ROAD","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","150","7","37","8"
"MA2037021","60 AND 70 CODMAN HILL RD","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","100","8","52","6"
"MA2037022","85 SWANSON RD. (WINSTANLEY ENTERPRISES)","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","40","11","38","6"
"MA1043025","ACCELLENT ORTHOPAEDICS","Non-Transient non-community system","Ground water","Hampden","BRIMFIELD","90","3","23","6"
"MA4334004","ALICE A MACOMBER PRIMARY SCHOOL","Non-Transient non-community system","Ground water","Bristol","WESTPORT","270","4","3","9"
"MA1111037","ALPHABET SOUP CHILD CARE CENTER","Non-Transient non-community system","Ground water","Hampshire","GRANBY","30","1","4","3"
"MA1113028","AMERICAN INSTITUTE FOR ECONOMIC RESEARCH","Non-Transient non-community system","Ground water","Berkshire","GREAT BARRINGTON","25","7","35","3"
"MA2012002","ASHBY ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Middlesex","ASHBY","237","7","29","8"
"MA3051011","ASSURANCE TECHNOLOGY CORP.","Non-Transient non-community system","Ground water","Middlesex","CARLISLE","75","4","53","8"
"MA2304014","BANGMAS FARM STORE AND DAIRY BAR","Non-Transient non-community system","Ground water","Worcester","UXBRIDGE","34","5","11","3"
"MA2054031","BAY PATH REGIONAL VO TECH. HIGH SCHOOL","Non-Transient non-community system","Ground water","Worcester","CHARLTON","1,100","11","16","4"
"MA1022011","BECKET WASHINGTON SCHOOL","Non-Transient non-community system","Ground water","Berkshire","BECKET","175","9","22","8"
"MA4027003","BERKLEY COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Bristol","BERKLEY","647","9","27","9"
"MA4027001","BERKLEY MIDDLE SCHOOL/TOWN OFFICES","Non-Transient non-community system","Ground water","Bristol","BERKLEY","500","8","68","9"
"MA1283013","BERKSHIRE COUNTRY DAY SCHOOL","Non-Transient non-community system","Ground water","Berkshire","STOCKBRIDGE","250","8","4","8"
"MA1148011","BERKSHIRE MALL LLC","Non-Transient non-community system","Surface water purchased","Berkshire","LANESBOROUGH","500","6","5","6"
"MA2028009","BERLIN MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Worcester","BERLIN","275","3","2","5"
"MA4334065","BITTERSWEET FARM INC","Non-Transient non-community system","Ground water","Bristol","WESTPORT","180","7","142","7"
"MA2304013","BJS WHOLESALE DISTRIBUTION CENTER","Non-Transient non-community system","Ground water","Worcester","UXBRIDGE","225","7","0","3"
"MA2188004","BLACKSTONE/MILLVILLE SCHOOL","Non-Transient non-community system","Ground water","Worcester","MILLVILLE","575","7","66","7"
"MA2034006","BOLTON CORNERS","Non-Transient non-community system","Ground water","Worcester","BOLTON","30","3","90","6"
"MA2034019","BOLTON OFFICE PARK","Non-Transient non-community system","Ground water","Worcester","BOLTON","250","6","7","6"
"MA2286016","BOSE CORPORATION","Non-Transient non-community system","Ground water","Middlesex","STOW","800","11","7","8"
"MA2037019","BOXBORO EXECUTIVE CENTER","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","60","4","371","5"
"MA2037010","BOXBOROUGH MUNICIPAL BUILDINGS","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","600","7","85","6"
"MA2037008","BOXBOROUGH REGENCY","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","500","14","87","7"
"MA3038026","BOXFORD POLICE STATION","Non-Transient non-community system","Ground water","Essex","BOXFORD","25","2","24","2"
"MA2140015","BREEZY HILL PLAZA","Non-Transient non-community system","Ground water","Worcester","HUBBARDSTON","25","5","4","2"
"MA2037035","BRIGHT HORIZONS DAYCARE","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","90","7","0","3"
"MA1043014","BRIMFIELD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hampden","BRIMFIELD","314","4","109","8"
"MA2034022","BROOMFIELD LABORATORIES","Non-Transient non-community system","Ground water","Worcester","BOLTON","30","3","289","7"
"MA3301030","BUSINESS PARK WEST CONDOMINIUM TRUST","Non-Transient non-community system","Ground water","Middlesex","TYNGSBOROUGH","30","3","1","3"
"MA4036008","CAPE COD AIR FORCE STATION","Non-Transient non-community system","Ground water","Barnstable","BOURNE","133","7","22","8"
"MA4086044","CAPEABILITIES","Non-Transient non-community system","Ground water","Barnstable","EASTHAM","36","6","35","7"
"MA3051004","CARLISLE PUBLIC SCHOOL","Non-Transient non-community system","Ground water","Middlesex","CARLISLE","725","6","19","9"
"MA4052064","CARVER HIGH SCHOOL AND MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Plymouth","CARVER","1,200","3","7","5"
"MA4318047","CCNS MARCONI AREA","Non-Transient non-community system","Ground water","Barnstable","WELLFLEET","2,824","6","77","8"
"MA4247028","CEDAR BROOK SCHOOL","Non-Transient non-community system","Ground water","Bristol","REHOBOTH","80","3","4","6"
"MA2054028","CHARLTON MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Worcester","CHARLTON","900","8","5","3"
"MA1059012","CHESTER / MIDDLEFIELD ELEM SCHOOL","Non-Transient non-community system","Ground water","Hampden","CHESTER","111","2","0","4"
"MA1111038","CHILDREN FIRST ENTERPRISES INC","Non-Transient non-community system","Ground water","Hampshire","GRANBY","25","3","4","2"
"MA4062008","CHILMARK SCHOOL","Non-Transient non-community system","Ground water","Dukes","CHILMARK","90","4","41","5"
"MA2037034","CISCO SYSTEMS INC. SITE II","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","1,100","10","23","3"
"MA1063008","CLARKSBURG ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Berkshire","CLARKSBURG","250","6","2","7"
"MA1024013","COLD SPRING COUNTRY CLUB","Non-Transient non-community system","Ground water","Hampshire","BELCHERTOWN","75","5","5","1"
"MA1066004","COLRAIN CENTRAL ELEM SCHOOL","Non-Transient non-community system","Ground water","Franklin","COLRAIN","125","2","5","6"
"MA1068006","CONWAY GRAMMAR SCHOOL","Non-Transient non-community system","Ground water","Franklin","CONWAY","261","3","2","6"
"MA2037025","COSGROVE REALTY","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","25","9","76","5"
"MA4052063","COUNTRY JUNCTION PLAZA","Non-Transient non-community system","Ground water","Plymouth","CARVER","60","5","88","4"
"MA2286020","CPI RADANT TECHNOLOGIES, INC","Non-Transient non-community system","Ground water","Middlesex","STOW","110","5","159","8"
"MA1267010","CUSTOM EXTRUSION INC","Non-Transient non-community system","Ground water","Berkshire","SHEFFIELD","37","6","25","6"
"MA2147007","DAMBROSIO EYE CARE, INC.","Non-Transient non-community system","Ground water","Worcester","LANCASTER","125","4","15","3"
"MA1024011","DCR QUABBIN ADMINISTRATION BUILDING","Non-Transient non-community system","Ground water","Hampshire","BELCHERTOWN","80","3","33","6"
"MA3035001","DEER ISLAND (MWRA)","Non-Transient non-community system","Surface water purchased","Suffolk","BOSTON","350","2","0","4"
"MA4240004","DENNETT ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Plymouth","PLYMPTON","282","7","50","11"
"MA1329005","DION LABEL LLC","Non-Transient non-community system","Ground water","Hampden","WESTFIELD","40","1","1","4"
"MA4247002","DOROTHY L. BECKWITH MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Bristol","REHOBOTH","1,600","7","15","9"
"MA3078000","DOVER WATER DEPT","Non-Transient non-community system","Ground water","Norfolk","DOVER","500","6","51","11"
"MA4318010","DRUMMER BOY CONDOMINIUMS","Non-Transient non-community system","Ground water","Barnstable","WELLFLEET","25","8","9","5"
"MA3067020","EMERSON HOSPITAL","Non-Transient non-community system","Surface water purchased","Middlesex","CONCORD","1,200","4","0","0"
"MA1091005","ERVING PAPER MILLS","Non-Transient non-community system","Ground water","Franklin","ERVING","140","4","2","7"
"MA2304015","FAITH FELLOWSHIP","Non-Transient non-community system","Ground water","Worcester","UXBRIDGE","85","4","3","0"
"MA1225040","FARMINGTON RIVER REG ELEM SCHOOL","Non-Transient non-community system","Ground water","Berkshire","OTIS","225","6","1","5"
"MA3038011","FIRST CHURCH CONGREGATIONAL","Non-Transient non-community system","Ground water","Essex","BOXFORD","60","5","4","5"
"MA4240007","FIRST CONGREGATIONAL CHURCH","Non-Transient non-community system","Ground water","Plymouth","PLYMPTON","55","10","11","3"
"MA2286019","FLB INCORPORATED","Non-Transient non-community system","Ground water","Middlesex","STOW","25","5","83","7"
"MA2034024","FLORENCE SAWYER SCHOOL","Non-Transient non-community system","Ground water","Worcester","BOLTON","1,029","5","151","5"
"MA2054062","FOREIGN AUTO SERVICE","Non-Transient non-community system","Ground water","Worcester","CHARLTON","32","1","53","6"
"MA4102008","FREETOWN ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Bristol","FREETOWN","474","10","48","12"
"MA4146016","FREETOWN/LAKEVILLE REGIONAL SCHOOL DIST.","Non-Transient non-community system","Ground water","Plymouth","LAKEVILLE","1,991","6","8","10"
"MA1098004","GABRIEL ABBOTT MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Berkshire","FLORIDA","150","3","22","7"
"MA1223010","GALE BROOK SCHOOL","Non-Transient non-community system","Ground water","Franklin","ORANGE","50","3","80","7"
"MA1143003","GATEWAY REGIONAL SCHOOL","Non-Transient non-community system","Ground water","Hampshire","HUNTINGTON","727","5","18","7"
"MA1106004","GILL ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Franklin","GILL","155","4","38","8"
"MA1111006","GRANBY JR SR HIGH AND EAST MEADOW SCHOOL","Non-Transient non-community system","Ground water","Hampshire","GRANBY","630","8","87","8"
"MA1112006","GRANVILLE VILLAGE SCHOOL","Non-Transient non-community system","Ground water","Hampden","GRANVILLE","300","6","0","5"
"MA2287012","GREEN ACRES DAYCARE CENTER, INC.","Non-Transient non-community system","Ground water","Worcester","STURBRIDGE","55","4","37","4"
"MA1120011","GREEN MEADOWS SCHOOL","Non-Transient non-community system","Ground water","Hampden","HAMPDEN","321","6","3","7"
"MA2115010","GROTON DUNSTABLE REG. H.S.","Non-Transient non-community system","Ground water","Middlesex","GROTON","940","7","10","4"
"MA2054072","GROWING FOOTPRINTS EDUCATION CENTER","Non-Transient non-community system","Ground water","Worcester","CHARLTON","47","4","271","5"
"MA2286005","HALE MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Middlesex","STOW","345","4","63","6"
"MA1120008","HAMPDEN COUNTRY CLUB LLC","Non-Transient non-community system","Ground water","Hampden","HAMPDEN","201","6","8","3"
"MA1309009","HAMPSHIRE EAST PROPERTIES LLC","Non-Transient non-community system","Ground water","Hampshire","WARE","25","2","4","3"
"MA1154004","HAMPSHIRE FRANKLIN CHILDRENS DAY CARE","Non-Transient non-community system","Ground water","Franklin","LEVERETT","29","4","50","4"
"MA1331003","HAMPSHIRE REGIONAL HIGH SCHOOL","Non-Transient non-community system","Ground water","Hampshire","WESTHAMPTON","763","8","0","8"
"MA1121009","HANCOCK ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Berkshire","HANCOCK","50","5","3","6"
"MA1124008","HARDWICK ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Worcester","HARDWICK","194","6","50","7"
"MA3038009","HARRY LEE COLE SCHOOL","Non-Transient non-community system","Ground water","Essex","BOXFORD","426","3","58","8"
"MA1234001","HARVARD FOREST","Non-Transient non-community system","Ground water","Worcester","PETERSHAM","80","9","97","6"
"MA1053007","HAWLEMONT REGIONAL SCHOOL","Non-Transient non-community system","Ground water","Franklin","CHARLEMONT","210","2","77","8"
"MA1130002","HEATH ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Franklin","HEATH","50","2","1","6"
"MA2257010","HEIFER INTERNATIONAL OVERLOOK FARM","Non-Transient non-community system","Ground water","Worcester","RUTLAND","40","5","23","3"
"MA2179005","HENRY P. CLOUGH SCHOOL","Non-Transient non-community system","Ground water","Worcester","MENDON","460","6","85","7"
"MA2054047","HERITAGE SCHOOL","Non-Transient non-community system","Ground water","Worcester","CHARLTON","780","9","27","7"
"MA1060006","HILLTOWN COMMUNITY DEVELOPMENT CORP","Non-Transient non-community system","Ground water","Hampshire","CHESTERFIELD","45","2","2","3"
"MA1135003","HOLLAND ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hampden","HOLLAND","260","2","110","7"
"MA2139003","HOPKINTON COUNTRY CLUB","Non-Transient non-community system","Ground water","Middlesex","HOPKINTON","200","7","9","3"
"MA2140004","HUBBARDSTON CENTER SCHOOL","Non-Transient non-community system","Ground water","Worcester","HUBBARDSTON","316","6","4","8"
"MA3330026","IDEAL CONCRETE BLOCK COMPANY","Non-Transient non-community system","Ground water","Middlesex","WESTFORD","35","2","0","2"
"MA2125011","IMMACULATE HEART OF MARY SCHOOL","Non-Transient non-community system","Ground water","Worcester","HARVARD","110","12","291","6"
"MA2179016","IMPERIAL AUTO","Non-Transient non-community system","Ground water","Worcester","MENDON","120","3","57","2"
"MA2179022","IMPERIAL PLAZA","Non-Transient non-community system","Ground water","Worcester","MENDON","200","3","113","1"
"MA4296015","ISLAND CHILDRENS SCHOOL","Non-Transient non-community system","Ground water","Dukes","TISBURY","67","4","38","3"
"MA1022026","JACOBS PILLOW DANCE FESTIVAL","Non-Transient non-community system","Ground water","Berkshire","BECKET","750","15","12","2"
"MA2290024","JOHN ROAD INDUSTRIAL PARK","Non-Transient non-community system","Ground water","Worcester","SUTTON","25","3","2","3"
"MA3330023","JVB REALTY (45 POWER RD)","Non-Transient non-community system","Ground water","Middlesex","WESTFORD","40","2","47","3"
"MA2054051","KARL STORZ ENDOVISION, INC.","Non-Transient non-community system","Ground water","Worcester","CHARLTON","550","13","98","7"
"MA1008008","KERN CENTER","Non-Transient non-community system","Unknown Primary Source","Hampshire","AMHERST","35","1","2","0"
"MA2286023","KIDS A LOT (DAYCARE)","Non-Transient non-community system","Ground water","Middlesex","STOW","145","5","2","3"
"MA1225017","KLONDIKE CAMPGROUND","Non-Transient non-community system","Ground water","Berkshire","OTIS","200","9","36","4"
"MA4146036","LAKESIDE LANDING INC.","Non-Transient non-community system","Ground water","Plymouth","LAKEVILLE","75","4","1","4"
"MA2125012","LANCASTER COUNTY ROAD LLC","Non-Transient non-community system","Ground water","Worcester","HARVARD","50","3","239","6"
"MA4052049","LANDMARK TRUST","Non-Transient non-community system","Ground water","Plymouth","CARVER","100","2","38","6"
"MA4334008","LEES SUPERMARKET","Non-Transient non-community system","Ground water","Bristol","WESTPORT","90","3","25","9"
"MA1154001","LEVERETT ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Franklin","LEVERETT","217","6","1","7"
"MA2054075","LFB USA 92 (RABBIT)","Non-Transient non-community system","Ground water","Worcester","CHARLTON","33","9","5","0"
"MA2054029","LFB USA, INC.","Non-Transient non-community system","Ground water","Worcester","CHARLTON","25","25","79","5"
"MA4240001","LITECONTROL CORPORATION","Non-Transient non-community system","Ground water","Plymouth","PLYMPTON","160","4","23","8"
"MA4003009","LITTLE PEOPLES COLLEGE","Non-Transient non-community system","Ground water","Bristol","ACUSHNET","50","4","25","3"
"MA2316002","LKQ RT. 16 USED AUTO PARTS, INC.","Non-Transient non-community system","Ground water","Worcester","WEBSTER","76","5","5","3"
"MA4003005","LONG PLAIN CHRISTIAN NURSERY SCHOOL","Non-Transient non-community system","Ground water","Bristol","ACUSHNET","110","3","41","8"
"MA2037017","LPCH BOXBOROUGH, LP","Non-Transient non-community system","Ground water","Middlesex","BOXBOROUGH","400","8","36","6"
"MA4296011","M.V. PUBLIC CHARTER SCHOOL","Non-Transient non-community system","Ground water","Dukes","TISBURY","150","5","109","5"
"MA4052056","MARKETPLACE SQUARE LLC.","Non-Transient non-community system","Ground water","Plymouth","CARVER","100","3","70","6"
"MA4052050","MARQUIS BUILDING","Non-Transient non-community system","Ground water","Plymouth","CARVER","85","3","76","6"
"MA4296004","MARTHAS VINEYARD AIRPORT","Non-Transient non-community system","Ground water purchased","Dukes","TISBURY","750","6","0","5"
"MA2202001","MASSACHUSETTS STATE POLICE ACADEMY","Non-Transient non-community system","Ground water","Worcester","NEW BRAINTREE","200","7","103","6"
"MA2271003","MEMORIAL DR. IND. PARK SITE 1 (RIGR)","Non-Transient non-community system","Ground water","Worcester","SHREWSBURY","52","12","5","2"
"MA2271004","MEMORIAL DR. IND. PARK SITE 2 (RIFL)","Non-Transient non-community system","Ground water","Worcester","SHREWSBURY","78","4","0","2"
"MA2179027","MENDON TOWN HALL / POLICE STATION","Non-Transient non-community system","Ground water","Worcester","MENDON","50","3","0","1"
"MA2139001","METROWEST YMCA","Non-Transient non-community system","Ground water","Middlesex","HOPKINTON","700","3","364","5"
"MA3144008","MICRO MECH","Non-Transient non-community system","Ground water","Essex","IPSWICH","80","1","3","2"
"MA2179004","MISCOE HILL MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Worcester","MENDON","760","6","93","6"
"MA3301023","MIT HAYSTACK OBSERVATORY","Non-Transient non-community system","Ground water","Middlesex","TYNGSBOROUGH","40","3","123","5"
"MA3301034","MIT MILLSTONE LABORATORY","Non-Transient non-community system","Ground water","Middlesex","TYNGSBOROUGH","25","7","111","7"
"MA1047000","MOHAWK TRAIL REGIONAL HIGH SCHOOL","Non-Transient non-community system","Ground water","Franklin","BUCKLAND","650","2","36","8"
"MA2017012","MONTESSORI CENTER, INC.","Non-Transient non-community system","Ground water","Worcester","AUBURN","25","3","3","2"
"MA1113016","MONUMENT MTN REGIONAL HS","Non-Transient non-community system","Ground water","Berkshire","GREAT BARRINGTON","1,700","10","69","8"
"MA1341010","MT GREYLOCK REGIONAL SCHOOL","Non-Transient non-community system","Ground water","Berkshire","WILLIAMSTOWN","930","14","44","6"
"MA4146029","MULLEIN HILL CHRISTIAN ACADEMY","Non-Transient non-community system","Ground water","Plymouth","LAKEVILLE","100","4","29","3"
