PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MD1040075,HUNTINGTOWN HIGH SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,1540,4,0,16
MD1100045,HYATT CENTER,Non-Transient non-community system,Ground water,Frederick,-,50,6,19,15
MD1100010,HYATT PARK #1,Non-Transient non-community system,Ground water,Frederick,-,75,4,54,13
MD1210016,I-70 AUTO MALL,Non-Transient non-community system,Ground water,Washington,-,85,6,11,11
MD1020116,I-97 OFFICE COMPLEX,Non-Transient non-community system,Ground water,Anne Arundel,-,175,18,4,8
MD1070041,"I.S.E. AMERICA, INC. - ROUTE 282",Non-Transient non-community system,Ground water,Cecil,-,42,6,4,13
MD1160026,IMAGINE FOUNDATIONS AT LEELAND SCHOOL,Non-Transient non-community system,Ground water,Prince George's,-,300,6,38,11
MD1040081,IMAGINE NATIONS EARLY LEARNING CENTER,Non-Transient non-community system,Ground water,Calvert,-,60,4,13,9
MD1020017,INDIAN CREEK LOWER SCHOOL,Non-Transient non-community system,Ground water,Anne Arundel,-,300,5,15,11
MD1020134,INDIAN CREEK UPPER/MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Anne Arundel,-,400,4,3,4
MD1040054,INSPIRED MINDS EARLY CHILDHOOD CENTER,Non-Transient non-community system,Ground water,Calvert,-,33,5,22,12
MD1130032,INWOOD VILLAGE CENTER,Non-Transient non-community system,Ground water,Howard,-,50,4,14,9
MD1070058,"ISE AMERICA, INC. - SASSAFRAS ROAD",Non-Transient non-community system,Ground water,Cecil,-,27,6,2,8
MD1231275,ISLAND RESORT CAMPGROUND,Non-Transient non-community system,Ground water,Worcester,-,45,4,0,5
MD1070061,ITS ALL ABOUT THE KIDS,Non-Transient non-community system,Ground water,Cecil,-,31,4,9,7
MD1190021,J M TAWES CAREER & VO-TECH CENTER,Non-Transient non-community system,Ground water,Somerset,-,215,5,10,15
MD1030068,JACKSONVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Baltimore,-,618,5,1,13
MD1120022,JACOBS WELL ASSISTED LIVING HOME,Non-Transient non-community system,Ground water,Harford,-,31,8,30,8
MD1120023,JARRETTSVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Harford,-,506,6,3,15
MD1041131,JEFFERSON PATTERSON PARK AND MUSEUM,Non-Transient non-community system,Ground water,Calvert,-,35,25,28,20
MD1100012,JEFFERSON PIKE WAREHOUSE CONDO INC.,Non-Transient non-community system,Ground water,Frederick,-,53,4,10,12
MD1020132,JEMALS BAY 50 PLAZA,Non-Transient non-community system,Ground water,Anne Arundel,-,50,7,39,10
MD1120024,JOHN ARCHER SCHOOL,Non-Transient non-community system,Ground water,Harford,-,292,5,2,15
MD1300001,JOHNS HOPKINS HOSPITAL,Non-Transient non-community system,Surface water purchased,Baltimore city,-,2000,17,2,7
MD1021764,JOY KIDS LEARNING CENTER LLC,Non-Transient non-community system,Ground water,Anne Arundel,-,55,4,0,0
MD1020069,JOY REIGNS LUTHERAN CHURCH,Non-Transient non-community system,Ground water,Anne Arundel,-,140,6,15,4
MD1020141,KAUFMANNS OFFICE BUILDING,Non-Transient non-community system,Ground water,Anne Arundel,-,25,4,6,4
MD1230053,"KELLY FOODS, INC.",Non-Transient non-community system,Ground water,Worcester,-,95,9,7,7
MD1040096,KELLY GENERATOR & EQUIPMENT COMPANY,Non-Transient non-community system,Ground water,Calvert,UPPER MARLBORO,30,2,0,0
MD1100013,KEMPTOWN ELEMENTARY,Non-Transient non-community system,Ground water,Frederick,-,623,5,10,14
MD1170025,KENT ISLAND SHOPPING CENTER,Non-Transient non-community system,Ground water,Queen Anne's,-,88,5,22,11
MD1140005,"KENT SCHOOL, INC.",Non-Transient non-community system,Ground water,Kent,-,225,5,11,12
MD1220033,KIDDIE KAMPUS,Non-Transient non-community system,Ground water,Wicomico,-,35,4,14,16
MD1020095,KIDS FARM CHILDCARE - DAVIDSONVILLE,Non-Transient non-community system,Ground water,Anne Arundel,-,40,4,25,10
MD1100067,KIDS VILLA LEARNING CENTER LLC,Non-Transient non-community system,Ground water,Frederick,-,87,4,1,5
MD1020058,KINDERCARE LEARNING CENTER #1061,Non-Transient non-community system,Ground water,Anne Arundel,-,120,4,24,8
MD1030021,KINGSVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,391,4,6,14
MD1021670,KIWANIS CLUB OF COMMODORE MAYO/ JOY KIDS,Non-Transient non-community system,Ground water,Anne Arundel,-,37,4,10,6
MD1121092,KLEINS SHOPRITE (CARDIFF) #555,Non-Transient non-community system,Ground water,Harford,-,25,4,14,6
MD1031362,KLEINS SHOPRITE - JACKSONVILLE,Non-Transient non-community system,Ground water,Baltimore,-,64,6,5,5
MD1100068,KNOWLEDGE FARMS,Non-Transient non-community system,Ground water,Frederick,-,25,5,5,4
MD1120059,LA GARDERIE PRESCHOOL  & CHILD CARE CTR,Non-Transient non-community system,Ground water,Harford,-,106,6,19,8
MD1020060,LAKE SHORE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Anne Arundel,-,70,8,13,11
MD1020019,LAKE SHORE ELEMENTARY,Non-Transient non-community system,Ground water,Anne Arundel,-,337,6,6,12
MD1070020,LEEDS ELEMENTARY,Non-Transient non-community system,Ground water,Cecil,-,372,5,4,19
MD1060074,LEHIGH CEMENT COMPANY-UNION BRIDGE PLANT,Non-Transient non-community system,Ground water,Carroll,-,200,4,0,12
MD1180024,LEONARDTOWN HIGH SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,1750,6,7,25
MD1180026,LEONARDTOWN MIDDLE & FORREST TECH CENTER,Non-Transient non-community system,Ground water,St. Mary's,-,1200,7,7,16
MD1181326,LEONARDTOWN S.H.A./ S.H.A. MAINT.,Non-Transient non-community system,Ground water,St. Mary's,-,115,4,0,4
MD1180027,LETTIE MARSHALL DENT ELEMENTARY,Non-Transient non-community system,Ground water,St. Mary's,-,650,6,7,11
MD1100015,LEWISTOWN ELEMENTARY,Non-Transient non-community system,Ground water,Frederick,-,267,6,6,14
MD1030048,LIBERTY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,320,7,6,10
MD1100016,LIBERTY ELEMENTARY,Non-Transient non-community system,Ground water,Frederick,-,466,5,5,15
MD1021479,LIBERTY MARINA,Non-Transient non-community system,Ground water,Anne Arundel,-,112,8,24,14
MD1220055,LIGHTHOUSE CHRISTIAN CHILD CARE CENTER,Non-Transient non-community system,Ground water,Wicomico,-,61,5,1,7
MD1070059,LIL' EINSTEINS DAYCARE,Non-Transient non-community system,Ground water,Cecil,-,135,4,2,9
MD1100017,LINGANORE HIGH SCHOOL,Non-Transient non-community system,Ground water,Frederick,-,1722,8,6,15
MD1130006,LISBON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Howard,-,492,5,6,18
MD1130013,LISBON SHOPPING CENTER/HARVEST FAIR,Non-Transient non-community system,Ground water,Howard,-,80,9,13,14
MD1061286,LITTLE FEET SHILOH,Non-Transient non-community system,Ground water,Carroll,-,90,4,6,12
MD1180028,LITTLE FLOWER SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,380,5,21,12
MD1101338,LITTLE LIGHTS CHILD CTR/FIRST BAPTIST CH,Non-Transient non-community system,Ground water,Frederick,-,54,4,0,3
MD1221064,LITTLE SPROUTS CHILDCARE,Non-Transient non-community system,Ground water,Wicomico,-,30,6,2,5
MD1100064,LITTLE TRAVELERS DAY CARE & LEARNING CTR,Non-Transient non-community system,Ground water,Frederick,-,57,4,3,7
MD1100018,LONG FENCE COMPANY,Non-Transient non-community system,Ground water,Frederick,-,60,4,18,15
MD1021363,LONG POINT MALL,Non-Transient non-community system,Ground water,Anne Arundel,-,30,6,5,8
MD1020020,LOTHIAN ELEMENTARY,Non-Transient non-community system,Ground water,Anne Arundel,-,476,5,1,10
MD1060080,"LTW VENTURES, LLC / SPROUTS CHILDCARE",Non-Transient non-community system,Ground water,Carroll,-,31,4,3,9
MD1100062,"LUCY SCHOOL (ECOFARM, INC.)",Non-Transient non-community system,Ground water,Frederick,-,119,4,4,6
MD1021181,LULA G. SCOTT COMMUNITY CENTER,Non-Transient non-community system,Ground water,Anne Arundel,-,38,5,18,6
MD1041151,LYONS CREEK SHOPPING CENTER,Non-Transient non-community system,Ground water,Calvert,-,95,4,7,5
MD1050017,M.R.D.C. HEAD START,Non-Transient non-community system,Ground water,Caroline,-,61,4,13,4
MD1080016,MALCOLM ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Charles,-,446,7,0,16
MD1030054,MANOR SHOPPING CENTER,Non-Transient non-community system,Surface water purchased,Baltimore,-,75,11,29,9
MD1220016,MARDELA MIDDLE/HIGH SCHOOL,Non-Transient non-community system,Ground water,Wicomico,-,735,6,10,20
MD1180032,MARGARET BRENT MIDDLE SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,1050,6,9,14
MD1230044,MARLIN PARK PLAZA,Non-Transient non-community system,Ground water,Worcester,-,50,5,3,6
MD1020133,MARYLAND ENVIRONMENTAL SERVICE,Non-Transient non-community system,Ground water,Anne Arundel,-,152,4,12,10
MD1101233,MARYLAND SHERRIFS YOUTH RANCH,Non-Transient non-community system,Ground water,Frederick,-,50,8,3,5
MD1030025,MARYVALE PREPARATORY SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,380,9,11,9
MD1150014,MATER AMORIS MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Montgomery,-,155,4,8,12
MD1080017,MATTAWOMAN W.W.T.P.,Non-Transient non-community system,Ground water,Charles,-,110,8,3,9
MD1080018,MATTHEW HENSON MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Charles,-,637,4,0,10
MD1080019,MAURICE J. MCDONOUGH HIGH SCHOOL,Non-Transient non-community system,Ground water,Charles,-,1376,5,0,9
MD1020021,MAYO ELEMENTARY,Non-Transient non-community system,Ground water,Anne Arundel,-,375,6,3,7
MD1180035,MECHANICSVILLE ELEMENTARY,Non-Transient non-community system,Ground water,St. Mary's,-,350,6,7,11
MD1060054,MECHANICSVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Carroll,-,600,6,6,12
MD1060030,MESSIAH LUTHERAN NURSERY,Non-Transient non-community system,Ground water,Carroll,SYKESVILLE,25,1,0,0
MD1160049,MGM NATIONAL HARBOR,Non-Transient non-community system,Surface water purchased,Prince George's,-,24000,3,0,1
MD1020022,MILLERSVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Anne Arundel,-,412,5,6,10
MD1030062,MONKTON COUNTRY DAY CARE & PRESCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,40,5,14,9
MD1150018,MONOCACY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Montgomery,-,351,5,13,14
MD1020066,MONTESSORI INTL. CHILDRENS HOUSE,Non-Transient non-community system,Ground water,Anne Arundel,-,177,5,3,8
MD1060075,MONTESSORI SCHOOL OF WESTMINSTER,Non-Transient non-community system,Ground water,Carroll,-,200,5,0,9
MD1150046,MONTGOMERY CO RESOURCE RECOVERY FACILITY,Non-Transient non-community system,Ground water,Montgomery,-,64,4,1,9
MD1080032,MORGANTOWN GENERATING STATION,Non-Transient non-community system,Ground water,Charles,-,230,9,30,6
MD1230079,MOST BLESSED SACRAMENT SCHOOL,Non-Transient non-community system,Ground water,Worcester,-,244,4,12,6
MD1180036,MOTHER CATHERINE ACADEMY,Non-Transient non-community system,Ground water,St. Mary's,-,250,5,3,13
MD1130025,MOUNT AIRY CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Howard,-,435,6,10,13
MD1070024,MOUNT AVIAT ACADEMY,Non-Transient non-community system,Ground water,Cecil,-,310,7,9,12
MD1020067,MOUNT CARMEL DAY NURSERY,Non-Transient non-community system,Ground water,Anne Arundel,-,83,5,6,7
MD1010003,MOUNT SAVAGE SCHOOL,Non-Transient non-community system,Ground water,Allegany,CUMBERLAND,665,3,3,2
MD1121244,MOUNTAIN BRANCH GOLF COURSE CLUBHOUSE,Non-Transient non-community system,Ground water,Harford,-,40,6,19,7
MD1120026,MOUNTAIN CHRISTIAN CHURCH,Non-Transient non-community system,Ground water,Harford,-,346,9,7,12
MD1100020,MOUNTAIN MANOR TREATMENT CENTER,Non-Transient non-community system,Ground water,Frederick,-,150,8,59,17
MD1040004,MS. BEVS PLACE,Non-Transient non-community system,Ground water,Calvert,-,75,4,10,19
MD1040030,MT. HARMONY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,706,4,10,14
MD1080021,MT. HOPE/ NANJEMOY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Charles,-,385,5,0,9
MD1131108,MT. ZION UM CHURCH AND PRESCHOOL,Non-Transient non-community system,Ground water,Howard,-,47,5,3,5
MD1040032,MUTUAL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,894,4,7,25
MD1090010,N. DORCHESTER MIDDLE & HIGH SCHOOLS,Non-Transient non-community system,Ground water,Dorchester,-,1500,6,12,11
MD1150040,N.I.H. ANIMAL CENTER,Non-Transient non-community system,Ground water,Montgomery,-,150,8,7,10
MD0100046,NARCONON DC,Non-Transient non-community system,Ground water,Frederick,THURMONT,28,3,0,0
MD1080022,NAVAL RESEARCH LAB BLOSSOM PT (NAVY FAC),Non-Transient non-community system,Ground water,Charles,-,120,5,21,11
MD0040019,"NAVAL RESEARCH LAB., CHESAPEAKE BAY DIV.",Non-Transient non-community system,Ground water,Calvert,-,60,8,5,21
MD1080039,"NAVAL SUPPORT FACILITY, STUMP NECK ANNEX",Non-Transient non-community system,Ground water,Charles,-,495,8,2,11
MD1070026,NAZARENE DAY CARE CENTER,Non-Transient non-community system,Ground water,Cecil,-,100,5,26,17
MD1150044,"NEUTRON PRODUCTS, INC.",Non-Transient non-community system,Ground water,Montgomery,-,35,9,40,13
MD1151075,NEW HOPE PRESBYTERIAN/CLC PRESCHOOL,Non-Transient non-community system,Ground water,Montgomery,-,71,5,3,4
MD1100052,NEW LIFE CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Frederick,-,200,7,17,14
MD1100024,NEW MARKET SHOPPING CENTER,Non-Transient non-community system,Ground water,Frederick,-,30,4,14,16
MD1100025,NEW MIDWAY ELEMENTARY,Non-Transient non-community system,Ground water,Frederick,-,172,5,5,14
MD1060084,NEW WINDSOR QUARRY MAINTENANCE SHOP,Non-Transient non-community system,Ground water,Carroll,-,25,4,0,1
MD1040080,NOAHS ARK LEARNING CENTER,Non-Transient non-community system,Ground water,Calvert,-,63,7,6,12
MD1230073,NOCKS AUTO BODY REPAIR & TIRE CENTER,Non-Transient non-community system,Ground water,Worcester,-,37,5,2,5
MD1120027,NORRISVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Harford,-,231,6,2,15
MD1120048,NORTH BEND ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Harford,-,374,8,1,14
MD1050013,NORTH CAROLINE HIGH SCHOOL,Non-Transient non-community system,Ground water,Caroline,-,1028,7,4,11
MD1120028,NORTH HARFORD ELEMENTARY,Non-Transient non-community system,Ground water,Harford,-,464,5,2,15
MD1120029,NORTH HARFORD HIGH SCHOOL,Non-Transient non-community system,Ground water,Harford,-,1514,7,3,18
MD1120030,NORTH HARFORD MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Harford,-,1084,7,7,22
MD1040034,NORTHERN MIDDLE & HIGH SCHOOLS,Non-Transient non-community system,Ground water,Calvert,-,2470,5,10,21
MD1020037,NORTHROP GRUMMAN - UNDERSEA SYSTEMS,Non-Transient non-community system,Ground water,Anne Arundel,-,395,6,6,9
MD1220018,NORTHWESTERN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Wicomico,-,310,6,19,15
MD1121275,OAK GROVE BAPTIST CHURCH AND SCHOOL,Non-Transient non-community system,Ground water,Harford,-,300,7,11,6
MD1180037,OAKVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,475,5,7,10
MD1230067,"OCEAN DOWNS, LLC",Non-Transient non-community system,Ground water,Worcester,-,235,6,1,8
MD1230065,OCEAN LANDING (FORMERLY BERLIN WALMART),Non-Transient non-community system,Ground water,Worcester,-,50,7,5,13
MD1030087,ODYSSEY SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,250,4,7,8
MD1210009,OLD FORGE ELEMENTARY SCHOOL,Non-Transient non-community system,Groundwater under influence of surface water,Washington,-,378,5,12,18
MD1030089,OPEN BIBLE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Baltimore,-,183,4,2,7
MD1020102,OPEN DOOR CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Anne Arundel,-,90,4,7,6
MD1020142,"OPPORTUNITY BUILDERS, INC.",Non-Transient non-community system,Ground water,Anne Arundel,-,210,4,3,7
MD1031211,OREGON GRILLE,Non-Transient non-community system,Ground water,Baltimore,-,70,5,7,8
MD1150017,OUR HOUSE JOB TRAINING CENTER FOR YOUTH,Non-Transient non-community system,Ground water,Montgomery,-,30,5,21,9
MD1020115,OURISMAN AUTOMOTIVE,Non-Transient non-community system,Ground water,Anne Arundel,-,90,9,37,8
MD1030076,PADONIA PARK CLUB,Non-Transient non-community system,Ground water,Baltimore,-,100,7,17,8
MD1030060,PAPER MILL VILLAGE SHOPPING CENTER,Non-Transient non-community system,Ground water,Baltimore,-,99,6,21,10
MD1210010,PARADISE MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Washington,-,355,5,16,9
MD1200009,PARIS FOODS,Non-Transient non-community system,Ground water,Talbot,-,25,6,14,12
MD1040066,PATUXENT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,637,4,8,17
MD1230074,PAVILLIONS OFFICE PARK,Non-Transient non-community system,Ground water,Worcester,-,150,4,6,9
MD1030058,"PENN-MAR ORGANIZATION, INC.",Non-Transient non-community system,Ground water,Baltimore,-,122,4,4,8
MD1220021,PERDUE FARMS INC. - FEED MILL,Non-Transient non-community system,Ground water,Wicomico,-,400,21,40,16
MD1220020,PERDUE FARMS INC. - MAIN OFFICE,Non-Transient non-community system,Ground water,Wicomico,-,400,6,17,11
MD1230047,PERDUE HATCHERY,Non-Transient non-community system,Ground water,Worcester,SHOWELL,32,3,0,2
MD1060008,PERFORMANCE FOODSERVICE- CARROLL COUNTY,Non-Transient non-community system,Ground water,Carroll,-,217,5,10,14
MD1130014,PETER PAN LEARNING CENTER,Non-Transient non-community system,Ground water,Howard,-,80,4,7,10
MD1080023,PICCOWAXEN MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Charles,-,429,4,0,11
MD1220042,PIEDMONT AIRLINES,Non-Transient non-community system,Ground water,Wicomico,-,300,7,17,9
MD1220043,PIEDMONT AIRLINES - HANGAR,Non-Transient non-community system,Ground water,Wicomico,-,300,5,8,9
MD1110028,PILOT TRAVEL CENTER & ARBYS RESTAURANT,Non-Transient non-community system,Ground water,Garrett,-,30,5,12,3
MD1031131,PINE GROVE EARLY LEARNING CENTER,Non-Transient non-community system,Ground water,Baltimore,-,80,4,8,10
MD1180040,PINEY POINT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,665,6,9,12
MD1060076,PLAYTIME CHILD CARE CENTER,Non-Transient non-community system,Ground water,Carroll,-,50,4,5,10
MD1150016,"PLEASANTS EXCAVATION CO., INC.",Non-Transient non-community system,Ground water,Montgomery,-,75,7,24,12
MD1040063,PLUM POINT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,615,4,7,16
MD1040065,PLUM POINT MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Calvert,-,881,4,12,16
MD1221035,"POHANKA OF SALISBURY, INC.",Non-Transient non-community system,Ground water,Wicomico,-,214,28,5,15
MD0080063,PORT TOBACCO DEPT OF COMMUNITY SERVICES,Non-Transient non-community system,Ground water,Charles,-,102,5,7,8
MD1060036,POWRMATIC INC.,Non-Transient non-community system,Ground water,Carroll,-,35,4,1,11
MD1091170,PRESTON AUTOPLEX,Non-Transient non-community system,Ground water,Dorchester,-,125,14,10,10
MD1030028,PRETTYBOY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,460,4,3,13
MD1040093,PRIME TIME CHILDRENS CENTER,Non-Transient non-community system,Ground water,Calvert,-,90,4,8,12
MD1040091,PRIME TIME YOUTH ACTIVITY CENTER,Non-Transient non-community system,Ground water,Calvert,-,90,4,17,11
MD1020144,PRIMROSE SCHOOL,Non-Transient non-community system,Ground water,Anne Arundel,-,197,4,0,3
MD1160047,PRINCE GEORGE'S HOSPITAL CENTER,Non-Transient non-community system,Surface water purchased,Prince George's,-,2300,3,0,1
MD1230082,PRINCESS ROYALE HOTEL DISTRIBUTION,Non-Transient non-community system,Ground water purchased,Worcester,-,80,5,5,7
MD1120032,PROSPECT MILL ELEMENTARY,Non-Transient non-community system,Ground water,Harford,-,691,5,49,14
MD1070051,PROVIDENCE SCHOOL,Non-Transient non-community system,Ground water,Cecil,-,391,6,3,18
MD1030077,PURNELL ARMORY - MD ARMY NATIONAL GUARD,Non-Transient non-community system,Ground water,Baltimore,-,25,4,11,10
MD1170014,QUEEN ANNES COUNTY DPW OFFICE,Non-Transient non-community system,Ground water,Queen Anne's,-,30,6,6,10
MD1170016,QUEEN ANNES COUNTY PARKS & RECREATION,Non-Transient non-community system,Ground water,Queen Anne's,-,300,7,54,10
MD1071369,REACH FOR THE STARS DAY CARE CENTER,Non-Transient non-community system,Ground water,Cecil,-,56,4,22,8
MD1030092,REDEEMER CLASSICAL CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Baltimore,-,346,5,13,8
MD1180074,"REDGATE PROPERTIES, LLC",Non-Transient non-community system,Ground water,St. Mary's,-,26,6,5,2
MD1170033,REEB MILLWORK (DELMARVA SASH & DOOR),Non-Transient non-community system,Ground water,Queen Anne's,-,159,4,11,7
MD1170005,"REEB MILLWORK OF MARYLAND, INC. 1302",Non-Transient non-community system,Ground water,Queen Anne's,-,70,5,12,7
MD1030082,REISTERSTOWN LUMBER COMPANY,Non-Transient non-community system,Ground water,Baltimore,-,75,4,20,9
MD1180044,RIDGE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,St. Mary's,-,300,5,17,11
MD1110021,RIGIDPLY RAFTERS,Non-Transient non-community system,Ground water,Garrett,-,65,4,0,9
MD1070027,RISING SUN ELEMENTARY,Non-Transient non-community system,Ground water,Cecil,-,726,5,3,17
MD1070044,RISING SUN HIGH SCHOOL,Non-Transient non-community system,Ground water,Cecil,-,1102,5,45,19
MD1210025,"RITCHEYS TOTLOT, LLC",Non-Transient non-community system,Ground water,Washington,-,60,4,3,2
MD1190018,ROBERT JOHNSON HEALTH CENTER,Non-Transient non-community system,Ground water,Somerset,-,30,5,20,14
MD1011051,ROCKY GAP STATE PARK,Non-Transient non-community system,Surface water,Allegany,-,200,5,5,18
MD1110009,ROUTE 40 ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Garrett,-,190,8,6,11
MD1121053,ROYAL FARMS #88,Non-Transient non-community system,Ground water,Harford,-,75,4,1,3
MD1060058,RUNNYMEDE ELEMENTARY,Non-Transient non-community system,Ground water,Carroll,-,700,4,4,12
MD1150050,RUPPERT LANDSCAPE,Non-Transient non-community system,Ground water,Montgomery,-,119,5,5,3
MD1100030,SABILLASVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Frederick,-,156,4,4,14
MD1100066,SAINT JOHNS CATHOLIC PREP,Non-Transient non-community system,Ground water,Frederick,-,150,5,3,5
MD1120033,SALEM LUTHERAN CHILD CARE CENTER,Non-Transient non-community system,Ground water,Harford,-,80,5,5,9
MD1220022,SALISBURY BAPTIST ACADEMY,Non-Transient non-community system,Ground water,Wicomico,-,56,6,8,10
MD1220007,SALISBURY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Wicomico,-,750,10,8,22
MD1221086,SALISBURY OFFICE COMPLEX,Non-Transient non-community system,Ground water,Wicomico,-,25,9,26,13
MD1220025,SALISBURY SCHOOL,Non-Transient non-community system,Ground water,Wicomico,-,220,8,10,13
MD1221127,SALISBURY-WICOMICO AIRPORT,Non-Transient non-community system,Ground water,Wicomico,-,30,5,6,10
MD0210214,SAN MAR,Non-Transient non-community system,Groundwater under influence of surface water,Washington,-,26,6,4,11
MD1070053,SANDY COVE MINISTRIES,Non-Transient non-community system,Ground water,Cecil,-,35,5,15,20
MD1021439,SANDY POINT STATE PARK MARINA,Non-Transient non-community system,Ground water,Anne Arundel,-,188,6,2,9
MD1060037,SANDYMOUNT ELEMENTARY,Non-Transient non-community system,Ground water,Carroll,-,650,6,4,12
MD1061086,SANDYMOUNT UNITED METHODIST CHURCH,Non-Transient non-community system,Ground water,Carroll,-,111,4,1,5
MD1121046,SAUBELS MARKET,Non-Transient non-community system,Ground water,Harford,-,55,6,2,4
MD1230087,SEA WATCH CONDOMINIUM DISTRIBUTION SYST,Non-Transient non-community system,Ground water purchased,Worcester,-,32,5,0,6
MD1230072,SEASIDE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Worcester,-,60,4,3,10
MD1150045,SENECA ACADEMY & THE CIRCLE SCHOOL,Non-Transient non-community system,Ground water,Montgomery,-,60,4,9,12
MD1030030,SEVENTH DISTRICT ELEMENTARY,Non-Transient non-community system,Ground water,Baltimore,-,437,6,5,13
MD1020071,"SEVERNA PARK CHILDRENS CENTRE, INC.",Non-Transient non-community system,Ground water,Anne Arundel,-,99,5,1,6
MD1020025,SHADY SIDE ELEMENTARY,Non-Transient non-community system,Ground water,Anne Arundel,-,517,6,3,8
MD1220044,SHERWOOD OF SALISBURY,Non-Transient non-community system,Ground water,Wicomico,-,60,11,5,12
MD1040076,SHOPPES AT APPLE GREENE,Non-Transient non-community system,Ground water,Calvert,-,525,6,0,0
MD0060018,SILVER OAK ACADEMY,Non-Transient non-community system,Ground water,Carroll,-,44,6,2,11
MD1040074,SLEEPY HOLLOW DAYCARE,Non-Transient non-community system,Ground water,Calvert,-,65,7,27,8
MD1040084,SMART START EARLY LEARNING CENTER,Non-Transient non-community system,Ground water,Calvert,-,81,4,8,11
MD1020089,SMITHSONIAN ENVIRO. RESEARCH CENTER,Non-Transient non-community system,Ground water,Anne Arundel,-,90,12,9,10
MD1041134,SNEADES HARDWARE (OWINGS) - DAVLYN LLC,Non-Transient non-community system,Ground water,Calvert,-,40,4,4,8
MD1230021,SNOW HILL CHILD DEVELOPMENT CENTER,Non-Transient non-community system,Ground water,Worcester,-,46,4,14,8
MD1230077,SNOW HILL CHRISTIAN NURSERY,Non-Transient non-community system,Ground water,Worcester,-,80,5,2,8
MD1120047,SOD RUN WASTEWATER TREATMENT PLANT,Non-Transient non-community system,Ground water,Harford,-,45,6,15,8
MD1060072,SOLO CUP,Non-Transient non-community system,Ground water,Carroll,-,140,4,8,11
MD0040023,SOLOMONS RECREATION CENTER (NAVFAC-WASH),Non-Transient non-community system,Ground water,Calvert,-,1200,8,8,24
MD1190022,SOMERSET CO HEALTH DEPT- BEHAVIORAL HLTH,Non-Transient non-community system,Ground water,Somerset,-,35,5,14,11
MD1190019,SOMERSET COMMUNITY SERVICES,Non-Transient non-community system,Ground water,Somerset,-,105,9,4,10
MD1190026,SOMERSET COUNTY INTERMEDIATE SCHOOL,Non-Transient non-community system,Ground water,Somerset,-,400,5,3,6
MD1060040,SOUTH CARROLL HIGH SCHOOL,Non-Transient non-community system,Ground water,Carroll,-,1250,5,64,12
MD1090014,SOUTH DORCHESTER SCHOOL,Non-Transient non-community system,Ground water,Dorchester,-,207,6,11,13
