"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"MI0006690","TROY","Community water system","Surface water purchased","Oakland","TROY","80,980","3","2","10"
"MI0006693","TULLYMORE CLUBHOUSE AND CAMELOT VILLAGE","Community water system","Ground water","Mecosta","-","50","7","0","13"
"MI0006696","TWIN LAKES SUBDIVISION","Community water system","Ground water","Oakland","-","442","6","2","9"
"MI0040090","TWIN PINES MOBILE HOME PARK","Community water system","Ground water","Calhoun","-","182","5","11","8"
"MI0040410","TWIN PINES MOBILE HOME PARK","Community water system","Ground water","Ogemaw","-","30","5","7","11"
"MI0040091","TWIN VALLEY","Community water system","Ground water","Calhoun","-","88","5","2","10"
"MI0040658","TYRONE WOODS","Community water system","Ground water","Livingston","-","733","5","3","8"
"MI0006710","UBLY, VILLAGE OF","Community water system","Ground water","Huron","-","858","13","7","12"
"MI0006720","UNION CITY","Community water system","Ground water","Branch","UNION CITY","1,630","7","2","15"
"MI0006725","UNION TOWNSHIP","Community water system","Ground water","Isabella","-","12,849","17","3","15"
"MI0006730","UNIONVILLE, VILLAGE OF","Community water system","Ground water","Tuscola","-","508","9","3","10"
"MI0040325","UNIVERSITY MOBILE ESTATES #2","Community water system","Ground water","Livingston","-","148","5","11","9"
"MI0006760","UTICA, CITY OF","Community water system","Surface water purchased","Macomb","UTICA","4,577","3","0","11"
"MI0006792","V F W NATIONAL HOME","Community water system","Ground water","Ingham","-","150","7","36","11"
"MI0006763","VALLEY SIDE APARTMENTS","Community water system","Ground water","Manistee","-","45","5","4","11"
"MI0006765","VALLEYWOOD COVE CONDOMINIUM ASSOCIATION","Community water system","Ground water","Manistee","-","50","5","2","10"
"MI0006770","VAN BUREN TOWNSHIP","Community water system","Surface water purchased","Wayne","BELLEVILLE","27,359","3","1","8"
"MI0006780","VASSAR, CITY OF","Community water system","Ground water","Tuscola","VASSAR","2,697","11","2","11"
"MI0006790","VERMONTVILLE, VILLAGE OF","Community water system","Ground water","Eaton","VERMONTVILLE","780","10","0","11"
"MI0006072","VICINIA GARDENS","Community water system","Ground water","Genesee","-","40","5","3","6"
"MI0006800","VICKSBURG","Community water system","Ground water","Kalamazoo","VICKSBURG","2,906","5","5","9"
"MI0040498","VIKING RIVER MOBILE HOME PARK","Community water system","Ground water","Van Buren","-","55","5","8","12"
"MI0060792","VILLA AT GREEN LAKE ESTATES","Community water system","Ground water","Oakland","-","86","6","12","7"
"MI0006803","VILLA NOUVA ASSOCIATION","Community water system","Ground water","Charlevoix","-","72","4","2","6"
"MI0007099","VILLAGE AT EAGLE GARDENS","Community water system","Ground water","Washtenaw","WHITMORE LAKE","193","6","6","7"
"MI0040028","VILLAGE EAST ESTATES","Community water system","Ground water","Allegan","-","235","5","3","12"
"MI0006830","WAKEFIELD","Community water system","Ground water","Gogebic","WAKEFIELD","2,318","6","6","37"
"MI0003343","WAKEFIELD TOWNSHIP","Community water system","Ground water purchased","Gogebic","-","30","3","9","33"
"MI0006850","WALDRON","Community water system","Ground water","Hillsdale","WALDRON","538","6","0","9"
"MI0006875","WALLED LAKE, CITY OF","Community water system","Surface water purchased","Oakland","WALLED LAKE","6,999","3","2","10"
"MI0006880","WALLOON LAKE WATER SYSTEM","Community water system","Ground water","Charlevoix","-","399","6","1","17"
"MI0006885","WALNUT LANE APARTMENTS","Community water system","Ground water","Allegan","-","50","4","2","9"
"MI0006900","WARREN, CITY OF","Community water system","Surface water purchased","Macomb","WARREN","134,056","3","1","9"
"MI0040477","WASHBURN LAKE VILLAGE MHP","Community water system","Ground water","St. Joseph","-","108","4","68","9"
"MI0040330","WASHINGTON MHP","Community water system","Ground water","Macomb","-","268","11","5","10"
"MI0006905","WASHINGTON TOWNSHIP","Community water system","Surface water purchased","Macomb","-","15,828","4","1","9"
"MI0006910","WATERFORD TOWNSHIP","Community water system","Ground water","Oakland","WATERFORD","73,441","38","3","14"
"MI0040673","WATERS EDGE MH COMMUNITY","Community water system","Ground water","Lenawee","-","80","5","0","2"
"MI0006920","WATERSMEET TOWNSHIP","Community water system","Ground water","Gogebic","WATERSMEET","575","9","18","32"
"MI0006930","WATERVLIET","Community water system","Ground water","Berrien","WATERVLIET","2,735","8","7","19"
"MI0006940","WAYLAND","Community water system","Ground water","Allegan","WAYLAND","4,079","9","1","10"
"MI0006950","WAYNE","Community water system","Surface water purchased","Wayne","WAYNE","17,593","3","2","10"
"MI0006970","WEBBERVILLE, VILLAGE OF","Community water system","Ground water","Ingham","WEBBERVILLE","1,503","7","5","10"
"MI0006971","WEDGEWOOD GOLFSIDE CONDO ASSOC","Community water system","Ground water","Lapeer","-","125","6","3","11"
"MI0040293","WELLERS TRAILER PARK","Community water system","Ground water","Kent","-","52","5","13","10"
"MI0006975","WEST BLOOMFIELD TOWNSHIP","Community water system","Surface water purchased","Oakland","-","49,479","4","2","9"
"MI0007012","WEST BRANCH TOWNSHIP","Community water system","Ground water","Ogemaw","-","61","7","2","11"
"MI0007010","WEST BRANCH, CITY OF","Community water system","Ground water","Ogemaw","WEST BRANCH","2,139","14","4","10"
"MI0007015","WEST COURT RANCHES","Community water system","Ground water","Genesee","-","218","6","17","13"
"MI0067020","WEST HICKORY HAVEN","Community water system","Ground water","Oakland","-","100","8","2","8"
"MI0040614","WEST OLIVE ESTATES","Community water system","Ground water","Ottawa","-","1,850","5","7","12"
"MI0005606","WEST PARK APARTMENTS","Community water system","Ground water","Otsego","GAYLORD","54","5","7","10"
"MI0040650","WEST PINE ISLAND","Community water system","Ground water","Muskegon","-","75","4","2","9"
"MI0007057","WEST TRAVERSE TOWNSHIP","Community water system","Ground water purchased","Emmet","-","414","4","0","9"
"MI0007035","WESTBROOK APARTMENTS","Community water system","Ground water","Washtenaw","WHITMORE LAKE","330","6","2","7"
"MI0004754","WESTERN PINES APARTMENTS","Community water system","Ground water","Genesee","-","50","7","8","9"
"MI0040162","WESTHAVEN MOBILE HOME PARK, LLC","Community water system","Ground water","Genesee","-","122","4","10","11"
"MI0007040","WESTLAND","Community water system","Surface water purchased","Wayne","WAYNE","84,094","3","2","11"
"MI0007050","WESTPHALIA, VILLAGE OF","Community water system","Ground water","Clinton","WESTPHALIA","925","5","3","8"
"MI0040435","WHISPERING OAKS MHP","Community water system","Ground water","Roscommon","-","40","4","1","9"
"MI0040576","WHISPERING PINES","Community water system","Ground water","Kent","-","125","4","5","9"
"MI0040500","WHISPERING PINES ESTATES","Community water system","Ground water","Van Buren","-","125","4","3","8"
"MI0040347","WHISPERING PINES HOUSING COMMUNITY","Community water system","Ground water","Midland","-","263","6","3","10"
"MI0040213","WHISPERING WOODS-WHITE PINE RIDGE OSCOD","Community water system","Ground water","Iosco","-","33","4","11","7"
"MI0040561","WHITE BIRCH ESTATES","Community water system","Ground water","Osceola","-","123","6","2","13"
"MI0040516","WHITE BIRCH MOBILE HOME VILLAGE","Community water system","Ground water","Dickinson","-","250","7","2","17"
"MI0007060","WHITE CLOUD","Community water system","Ground water","Newaygo","WHITE CLOUD","1,408","7","5","7"
"MI0040294","WHITE CREEK COUNTRY ESTATES","Community water system","Ground water","Kent","-","443","8","10","9"
"MI0007062","WHITE DEER VILLAGE","Community water system","Ground water","Roscommon","HOUGHTON LAKE","20","6","24","9"
"MI0007061","WHITE EAGLE SUBDIVISION","Community water system","Ground water","Oakland","-","125","4","0","1"
"MI0007064","WHITE LAKE ASSISTED LIVING CENTER","Community water system","Ground water","Muskegon","-","26","4","0","7"
"MI0007065","WHITE LAKE TOWNSHIP","Community water system","Ground water","Oakland","-","6,000","26","5","11"
"MI0007067","WHITE OAKS CONDOMINIUMS","Community water system","Ground water","Berrien","-","45","7","12","8"
"MI0007070","WHITE PIGEON","Community water system","Ground water","St. Joseph","WHITE PIGEON","1,640","7","6","10"
"MI0040105","WHITE PINES MOBILE HOME PARK","Community water system","Ground water","Cass","-","90","4","23","9"
"MI0007100","WHITEHALL","Community water system","Ground water","Muskegon","WHITEHALL","2,706","15","4","13"
"MI0007101","WHITMORE LAKE APARTMENTS","Community water system","Ground water","Livingston","-","250","6","4","7"
"MI0007104","WHITTEMORE SQUARE APARTMENTS","Community water system","Ground water","Iosco","-","30","7","20","10"
"MI0007105","WILDWOOD ON WALLOON ASSOCIATION","Community water system","Ground water","Charlevoix","-","90","5","1","8"
"MI0007125","WILLIAMS TOWNSHIP","Community water system","Surface water purchased","Bay","-","5,222","4","0","15"
"MI0007120","WILLIAMSTON, CITY OF","Community water system","Ground water","Ingham","WILLIAMSTON","3,975","18","3","9"
"MI0040202","WILLOW VILLAGE","Community water system","Ground water","Ingham","-","65","4","5","9"
"MI0001658","WILLOWS ON TWIN PONDS","Community water system","Ground water","Jackson","JACKSON","147","9","25","6"
"MI0040203","WINDMILL PARK","Community water system","Ground water","Ingham","-","950","7","0","8"
"MI0040124","WINDSOR ESTATES","Community water system","Ground water","Eaton","-","718","11","9","8"
"MI0007130","WINDWARD OWNERS ASSOCIATION","Community water system","Ground water","Emmet","-","146","5","14","9"
"MI0040204","WINSLOW'S MOBILE HOME TERRACE","Community water system","Ground water","Ingham","-","108","6","3","9"
"MI0007134","WISNER AREA WATER SYSTEM","Community water system","Surface water purchased","Tuscola","-","504","3","2","12"
"MI0007135","WIXOM, CITY OF","Community water system","Surface water purchased","Oakland","WIXOM","9,220","16","3","11"
"MI0040501","WOLF LAKE MOBILE HOME PARK","Community water system","Ground water","Van Buren","-","99","4","7","10"
"MI0040480","WOOD VALLEY","Community water system","Ground water","Tuscola","-","348","3","2","9"
"MI0007160","WOODBINE SUBDIVISION","Community water system","Ground water","Oakland","-","448","5","11","10"
"MI0040564","WOODCREEK MOBILE ESTATES","Community water system","Ground water","Ionia","-","88","8","5","9"
"MI0007180","WOODHAVEN","Community water system","Surface water purchased","Wayne","WOODHAVEN","12,875","3","2","11"
"MI0006820","WOODLAND CENTER CORRECTIONAL FACILITY","Community water system","Ground water","Livingston","-","210","5","2","9"
"MI0040296","WOODLAND ESTATES","Community water system","Ground water","Kent","-","268","7","3","9"
"MI0040326","WOODLAND PARK AND SALES","Community water system","Ground water","Livingston","-","162","5","0","8"
"MI0007182","WOODLAND PARK APARTMENTS","Community water system","Ground water","Barry","-","16","5","16","9"
"MI0040669","WOODLAND RIDGE","Community water system","Ground water","Livingston","-","1,080","5","3","11"
"MI0040404","WOODLANDS ESTATES MHC","Community water system","Ground water","Oakland","-","650","12","16","7"
"MI0007185","WOODRUFF LAKE CO-OP APARTMENTS","Community water system","Ground water","Livingston","-","95","9","7","7"
"MI0040639","WOODS AND FIELDS COMMUNITIES EAST","Community water system","Ground water","Shiawassee","-","528","5","9","11"
"MI0040455","WOODS AND FIELDS COMMUNITIES WEST","Community water system","Ground water","Shiawassee","-","185","6","3","11"
"MI0003856","WORTH TOWNSHIP","Community water system","Surface water purchased","Sanilac","-","3,854","3","3","12"
"MI0007210","WYANDOTTE","Community water system","Surface water","Wayne","WYANDOTTE","25,883","5","0","19"
"MI0007217","WYNSTONE SUBDIVISION","Community water system","Ground water","Oakland","-","654","5","0","9"
"MI0007220","WYOMING","Community water system","Surface water","Kent","WYOMING","72,125","14","1","27"
"MI0007230","YALE, CITY OF","Community water system","Ground water","St. Clair","YALE","1,900","11","7","10"
"MI0040585","YANKEE SPRINGS MEADOWS","Community water system","Ground water","Barry","-","710","7","8","11"
"MI0007231","YANKEE SPRINGS TOWNSHIP","Community water system","Ground water","Barry","-","580","6","4","8"
"MI0007235","YODER APARTMENTS","Community water system","Ground water","Midland","-","90","9","31","11"
"MI0007240","YORK CONDOMINIUMS","Community water system","Ground water","Leelanau","-","88","5","5","7"
"MI0007260","YPSILANTI COMMUNITY UTILITY AUTHORITY","Community water system","Surface water purchased","Washtenaw","YPSILANTI","53,988","9","2","8"
"MI0007270","ZEELAND BOARD OF PUBLIC WORKS","Community water system","Surface water purchased","Ottawa","ZEELAND","7,921","7","2","9"
"MI0007280","ZILWAUKEE, CITY OF","Community water system","Surface water purchased","Saginaw","SAGINAW","1,658","2","0","14"
"MI1320305","115 TRUCK STOP","Non-Transient non-community system","Ground water","Calhoun","MARSHALL","50","1","5","3"
"MI7020435","1239 COMSTOCK LLC.","Non-Transient non-community system","Ground water","Ottawa","MARNE","35","2","6","2"
"MI6321986","15 OAK SQUARE MALL","Non-Transient non-community system","Ground water","Oakland","ORTONVILLE","300","2","2","2"
"MI5920357","1ST BAPTIST CHURCH","Non-Transient non-community system","Ground water","Montcalm","CARSON CITY","110","2","23","3"
"MI4720465","20TH CENTURY BUILDING CO - BLDG #11 & 12","Non-Transient non-community system","Ground water","Livingston","WHITMORE LAKE","80","2","1","3"
"MI4720575","20TH CENTURY BUILDING CO - BLDG #9 & 10","Non-Transient non-community system","Ground water","Livingston","WHITMORE LAKE","120","2","6","3"
"MI4720440","20TH CENTURY BUILDING CO - BLDG 8","Non-Transient non-community system","Ground water","Livingston","WHITMORE LAKE","80","3","0","3"
"MI4720781","20th CENTURY BUILDING CO - BLDG #13 & 14","Non-Transient non-community system","Ground water","Livingston","WHITMORE LAKE","50","2","1","3"
"MI0320591","4225 Blue Star Highway L.L.C.","Non-Transient non-community system","Ground water","Allegan","Hamilton","125","1","26","2"
"MI2820211","42ND STREET PLAZA","Non-Transient non-community system","Ground water","Grand Traverse","TRAVERSE CITY","25","1","126","2"
"MI4720791","8000 KENSINGTON COURT","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","30","1","0","2"
"MI8120327","A & L ENTERPRISES, LLC.","Non-Transient non-community system","Ground water","Washtenaw","ANN ARBOR","100","1","13","2"
"MI1320072","A FOREVER RECOVERY","Non-Transient non-community system","Ground water","Calhoun","BATTLE CREEK","120","1","8","2"
"MI6322470","A.B. HELLER","Non-Transient non-community system","Ground water","Oakland","MILFORD","140","1","6","3"
"MI1520011","A.L.P. LIGHTING COMPONENTS","Non-Transient non-community system","Ground water","Charlevoix","CHARLEVOIX","56","1","22","2"
"MI7520158","ABBOTT NUTRITION","Non-Transient non-community system","Ground water","St. Joseph","STURGIS","375","4","1","2"
"MI3820610","ABC ACADEMY # 1","Non-Transient non-community system","Ground water","Jackson","JACKSON","70","1","1","2"
"MI3820616","ABC ACADEMY #2","Non-Transient non-community system","Ground water","Jackson","JACKSON","150","1","15","3"
"MI3820508","ABSOPURE #1","Non-Transient non-community system","Ground water","Jackson","BROOKLYN","1,000","1","3","2"
"MI3820758","ABSOPURE #2-WM YOUNG","Non-Transient non-community system","Ground water","Jackson","CLARKLAKE","1,000","1","4","2"
"MI3820812","ABSOPURE #3 - WM YOUNG","Non-Transient non-community system","Ground water","Jackson","Clarklake","1,000","1","1","2"
"MI6321414","ABSOPURE WATER COMPANY","Non-Transient non-community system","Ground water","Oakland","SOUTHFIELD","125","1","4","3"
"MI1520068","ACAT GLOBAL / OLIVER","Non-Transient non-community system","Ground water","Charlevoix","CHARLEVOIX","26","1","5","1"
"MI3820104","ACKERSON LAKE EDUCATION CTR","Non-Transient non-community system","Ground water","Jackson","JACKSON","75","1","11","3"
"MI0320617","ACRDC","Non-Transient non-community system","Ground water","Allegan","PLAINWELL","35","1","3","3"
"MI4120847","ADA BIBLE CHURCH","Non-Transient non-community system","Ground water","Kent","ADA","2,000","1","0","2"
"MI5020108","ADAM'S CORNER","Non-Transient non-community system","Ground water","Macomb","BRUCE TWP","125","1","96","2"
"MI6322896","ADEPT PLASTIC","Non-Transient non-community system","Ground water","Oakland","WIXOM","45","1","0","2"
"MI2320189","ADESA AUTO AUCTION","Non-Transient non-community system","Ground water","Eaton","DIMONDALE","200","1","12","3"
"MI6322183","ADVANCED AUTO TRENDS","Non-Transient non-community system","Ground water","Oakland","OXFORD","60","2","31","3"
"MI6321596","ADVANCED AUTO TRENDS, INC.","Non-Transient non-community system","Ground water","Oakland","OXFORD","100","2","10","2"
"MI8120466","ADVANCED DISPOSAL - DISTRICT OFFICE","Non-Transient non-community system","Ground water","Washtenaw","NORTHVILLE","26","1","0","3"
"MI6720159","ADVANCED FIBER MOLDING","Non-Transient non-community system","Ground water","Osceola","LEROY","38","1","22","3"
"MI0820359","ADVANCED ORTHOPEDIC & PAIN INSTITUTE","Non-Transient non-community system","Ground water","Barry","HASTINGS","78","1","57","2"
"MI7520242","AFFINITY CUSTOM MOLDING","Non-Transient non-community system","Ground water","St. Joseph","MENDON","30","3","20","2"
"MI7820242","AG Relient Genetics LLC","Non-Transient non-community system","Ground water","Shiawassee","OVID","62","1","4","3"
"MI2020015","AJD FOREST PRODUCTS","Non-Transient non-community system","Ground water","Crawford","GRAYLING","50","1","35","2"
"MI6322241","AL DEEBY DODGE INC","Non-Transient non-community system","Ground water","Oakland","CLARKSTON","100","1","2","2"
"MI3320028","ALAIEDON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Ingham","MASON","400","1","10","2"
"MI2420288","ALANSON PUBLIC SCHOOL","Non-Transient non-community system","Ground water","Emmet","ALANSON","331","1","19","2"
"MI0520048","ALBA ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Antrim","ALBA","200","2","47","2"
"MI6020093","ALBERT TWP SYSTEM 1","Non-Transient non-community system","Ground water","Montmorency","LEWISTON","300","4","22","3"
"MI8120070","ALCO MANUFACTURING","Non-Transient non-community system","Ground water","Washtenaw","DEXTER","90","1","33","2"
"MI0120109","ALCONA COMMUNITY HIGH SCHOOL","Non-Transient non-community system","Ground water","Alcona","LINCOLN","382","3","34","3"
"MI0120032","ALCONA ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Alcona","LINCOLN","382","2","25","3"
"MI0120198","ALCONA MOTORS","Non-Transient non-community system","Ground water","Alcona","LINCOLN","50","1","1","3"
"MI4120478","ALGOMA CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","Kent","KENT CITY","307","1","1","2"
"MI7020556","ALL FOR KIDS","Non-Transient non-community system","Ground water","Ottawa","GRAND RAPIDS","30","1","75","2"
"MI4720771","ALL SAINTS LUTHERAN CHURCH","Non-Transient non-community system","Ground water","Livingston","HARTLAND","125","2","5","2"
"MI6322290","ALL STARS PRESCHOOL","Non-Transient non-community system","Ground water","Oakland","MILFORD","50","1","41","2"
"MI0320536","ALLEGAN TUBULAR PRODUCTS","Non-Transient non-community system","Ground water","Allegan","ALLEGAN","60","2","5","2"
"MI4720570","ALLOR MANUFACTURING, INC.","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","82","1","2","2"
"MI4120245","ALPINE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kent","COMSTOCK PARK","444","4","1","2"
"MI4120831","ALTEN OAKS BLDG D","Non-Transient non-community system","Ground water","Kent","GRAND RAPIDS","43","1","0","3"
"MI4120828","ALTEN OAKS BLDG. A","Non-Transient non-community system","Ground water","Kent","GRAND RAPIDS","40","2","2","2"
"MI4120027","ALTO ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kent","ALTO","540","3","13","2"
"MI4720642","ALWAYS UNIQUE CHILDCARE","Non-Transient non-community system","Ground water","Livingston","WHITMORE LAKE","39","1","1","2"
"MI1420212","AMERI-KART","Non-Transient non-community system","Ground water","Cass","CASSOPOLIS","80","4","30","3"
"MI0320559","AMERICA'S  AUTO AUCTION WEST MICHIGAN","Non-Transient non-community system","Ground water","Allegan","Wayland","400","1","15","2"
"MI4720823","AMERICAN COMPOUNDING SPECIALTIES, LLC","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","50","1","3","2"
"MI4020214","AMERICAN WASTE","Non-Transient non-community system","Ground water","Kalkaska","KALKASKA","48","1","1","1"
"MI7620150","AMETEK PATRIOT SENSOR CONTROL","Non-Transient non-community system","Ground water","Sanilac","PECK","65","1","33","3"
"MI8120324","AMI - MANCHESTER","Non-Transient non-community system","Ground water","Washtenaw","MANCHESTER","72","1","10","2"
"MI6820206","AMI Industries","Non-Transient non-community system","Ground water","Oscoda","Lewiston","74","1","2","3"
"MI6820051","AMI Industries - Luzerne","Non-Transient non-community system","Ground water","Oscoda","LUZERNE","30","1","3","0"
"MI0520049","ANCHOR LAMINA AMERICA","Non-Transient non-community system","Ground water","Antrim","BELLAIRE","200","2","7","2"
"MI6320792","ANDERSONVILLE ELEM/CCS","Non-Transient non-community system","Ground water","Oakland","CLARKSTON","400","1","77","2"
"MI6322274","ANGSTROM TUBULAR SOLUTIONS","Non-Transient non-community system","Ground water","Oakland","ORTONVILLE","56","1","67","2"
"MI8120531","ANN ARBOR CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","Washtenaw","ANN ARBOR","175","2","8","3"
"MI6320165","APOLLO CENTER/HVS","Non-Transient non-community system","Ground water","Oakland","HIGHLAND","350","1","16","2"
"MI1420178","APOSTOLIC LIGHTHOUSE","Non-Transient non-community system","Ground water","Cass","DOWAGIAC","100","1","2","3"
"MI1620474","AQUA GLOBAL LLC","Non-Transient non-community system","Ground water","Cheboygan","CHEBOYGAN","29","1","1","1"
"MI8120304","ARBOR SPRINGS WATER CO.","Non-Transient non-community system","Ground water","Washtenaw","ANN ARBOR","25","2","2","2"
"MI6420203","ARBRE FARMS CORPORATION","Non-Transient non-community system","Ground water","Oceana","WALKERVILLE","240","3","42","3"
"MI0620012","ARENAC EASTERN SCHOOL","Non-Transient non-community system","Ground water","Arenac","TWINING","200","3","2","2"
"MI2520711","ARGENTINE ELE SCHOOL","Non-Transient non-community system","Ground water","Genesee","LINDEN","350","1","15","2"
"MI1320088","ARLENE'S TRUCK STOP","Non-Transient non-community system","Ground water","Calhoun","BATTLE CREEK","600","1","7","2"
"MI5020082","ARMADA HIGH SCHOOL","Non-Transient non-community system","Ground water","Macomb","ARMADA TWP","526","2","55","2"
"MI5020088","ARMADA RUBBER MFG CO","Non-Transient non-community system","Ground water","Macomb","ARMADA TOWNSHIP","70","1","2","2"
"MI2520241","ARMSTRONG MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Genesee","FLINT","795","1","13","2"
"MI4720658","ASPEN TECHNOLOGIES INC.","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","310","1","0","2"
"MI3820152","AT&T","Non-Transient non-community system","Ground water","Jackson","JACKSON","50","1","23","3"
"MI2520523","ATHERTON COMMUNITY SCHOOLS","Non-Transient non-community system","Ground water","Genesee","BURTON","400","1","76","3"
"MI2520524","ATHERTON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Genesee","BURTON","375","1","61","2"
"MI6020092","ATLANTA JR-SR HIGH SCH","Non-Transient non-community system","Ground water","Montmorency","ATLANTA","505","2","5","2"
"MI2520568","ATLAS VALLEY GOLF CLUB","Non-Transient non-community system","Ground water","Genesee","GRAND BLANC","300","1","19","2"
"MI6322284","ATW AUTOMATION","Non-Transient non-community system","Ground water","Oakland","WIXOM","156","1","0","2"
"MI6320797","AUTOMATION & MODULAR COMPONENTS","Non-Transient non-community system","Ground water","Oakland","DAVISBURG","70","1","21","2"
"MI2320288","AUTOPORT, LIMITED","Non-Transient non-community system","Ground water","Eaton","CHARLOTTE","75","2","7","2"
"MI0220075","AUTRAIN-ONOTA PUBLIC SCHOOL","Non-Transient non-community system","Ground water","Alger","DEERTON","63","2","15","2"
"MI8120405","AVILA DAYCARE CENTER","Non-Transient non-community system","Ground water","Washtenaw","CHELSEA","50","1","27","2"
"MI1920666","Addie's Acres AFC","Non-Transient non-community system","Ground water","Clinton","Dewitt","30","1","0","1"
"MI5520096","Advanced Blending Solutions","Non-Transient non-community system","Ground water","Menominee","WALLACE","30","1","2","1"
"MI3920335","Alamo Elementary School","Non-Transient non-community system","Ground water","Kalamazoo","Kalamazoo","325","1","3","2"
"MI0120217","Alcona Health Center - Lincoln","Non-Transient non-community system","Ground water","Alcona","Lincoln","100","2","0","2"
"MI4620590","Apple Tree Learning Center, LLC","Non-Transient non-community system","Ground water","Lenawee","Adrian","60","1","11","2"
"MI7820360","Applebee's","Non-Transient non-community system","Ground water","Shiawassee","Corunna","50","2","0","2"
"MI0320681","Arcticlear","Non-Transient non-community system","Ground water","Allegan","Hamilton","25","1","0","1"
"MI7420066","Avoca Elementary School","Non-Transient non-community system","Ground water","St. Clair","Avoca","200","1","61","2"
"MI0320600","B&G CUSTOM WORKS,INC.","Non-Transient non-community system","Ground water","Allegan","ALLEGAN","30","1","10","2"
"MI3420184","BADERS","Non-Transient non-community system","Ground water","Ionia","PORTLAND","130","2","35","2"
"MI6320778","BAILEY LAKE ELEM SCHOOL/CCS","Non-Transient non-community system","Ground water","Oakland","CLARKSTON","600","3","24","2"
"MI8320195","BAKER COLLEGE OF CADILLAC","Non-Transient non-community system","Ground water","Wexford","CADILLAC","700","1","59","3"
"MI8320308","BAKER COLLEGE OF CADILLAC","Non-Transient non-community system","Ground water","Wexford","CADILLAC","550","1","0","1"
"MI8120522","BALANCE TECHNOLOGIES, INC.","Non-Transient non-community system","Ground water","Washtenaw","WHITMORE LAKE","150","1","0","2"
"MI6322113","BALDWIN ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Oakland","ROCHESTER","560","1","43","2"
"MI3720155","BANDIT INDUST. B-9,10,11 W-7","Non-Transient non-community system","Ground water","Isabella","Remus","60","2","24","2"
"MI3720151","BANDIT INDUST.B-4,5,6,7,8 W-2,3","Non-Transient non-community system","Ground water","Isabella","Remus","150","3","25","2"
"MI7520187","BANKS HARDWOODS","Non-Transient non-community system","Ground water","St. Joseph","WHITE PIGEON","50","2","34","2"
"MI5520017","BARK RIVER-HARRIS SCHOOLS","Non-Transient non-community system","Ground water","Menominee","HARRIS","730","2","114","2"
"MI1320356","BARKER MANUFACTURING","Non-Transient non-community system","Ground water","Calhoun","BATTLE CREEK","55","1","4","2"
"MI4720617","BARNUM COMPANY","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","62","1","2","3"
"MI6322910","BARRON INDUSTRIES","Non-Transient non-community system","Ground water","Oakland","OXFORD","55","1","2","1"
"MI0820268","BARRY COUNTY CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","Barry","HASTINGS","120","1","6","2"
"MI5420079","BARRYTON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Mecosta","BARRYTON","300","1","80","2"
"MI6120222","BASF Agricultural Solutions US LLC","Non-Transient non-community system","Ground water","Muskegon","MUSKEGON","113","1","0","2"
"MI6120221","BASF Agricultural Solutions US LLC","Non-Transient non-community system","Ground water","Muskegon","Muskegon","113","4","2","2"
"MI0620197","BAY ARENAC ISD","Non-Transient non-community system","Ground water","Arenac","STANDISH","50","1","27","2"
"MI6320684","BAY POINTE GOLF CLUB","Non-Transient non-community system","Ground water","Oakland","WEST BLOOMFIELD","200","2","13","2"
"MI8020573","BBF HLDGS - HILLTOP FARMS AG LABOR CAMP","Non-Transient non-community system","Ground water","Van Buren","HARTFORD","30","1","0","1"
"MI1320056","BEADLE LAKE ELEMENTARY","Non-Transient non-community system","Ground water","Calhoun","BATTLE CREEK","325","1","13","3"
"MI3720040","BEAL CITY PUBLIC SCHOOLS","Non-Transient non-community system","Ground water","Isabella","MT PLEASANT","785","2","11","3"
"MI3820722","BEAN ELEMENTARY #2","Non-Transient non-community system","Ground water","Jackson","SPRING ARBOR","430","1","9","3"
"MI1520137","BEAR RIVER HEALTH","Non-Transient non-community system","Ground water","Charlevoix","BOYNE FALLS","47","1","14","2"
"MI1520016","BEAVER ISLAND COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Charlevoix","BEAVER ISLAND","90","1","58","2"
"MI6322119","BECK VILLAGE PLAZA LLC","Non-Transient non-community system","Ground water","Oakland","NOVI","200","1","162","2"
"MI4720663","BEHLER-YOUNG CO","Non-Transient non-community system","Ground water","Livingston","BRIGHTON","45","1","1","2"
