PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
OH4801012,WHISPERING WINDS MHC,Community water system,Ground water,Lucas,-,90,6,353,15
OH4801612,WHITEHOUSE VILLAGE,Community water system,Surface water purchased,Lucas,-,4995,10,15,15
OH2803512,WHITETAIL RUN HOMEOWNERS,Community water system,Ground water,Geauga,-,250,9,44,12
OH2803012,WILDERS MOBILE HOME PARK PWS,Community water system,Ground water,Geauga,-,225,9,2,15
OH4503312,WILKINS MOBILE HOME PARK,Community water system,Ground water,Licking,-,115,9,35,18
OH3901511,WILLARD CITY,Community water system,Surface water,Huron,-,7293,16,1,33
OH8601912,WILLIAMS CO/HILLSIDE COUNTRY LIVING,Community water system,Ground water,Williams,-,237,6,25,15
OH1301411,WILLIAMSBURG VILLAGE PWS,Community water system,Surface water purchased,Clermont,-,2490,7,35,23
OH6503012,WILLIAMSPORT VILLAGE PWS,Community water system,Ground water,Pickaway,-,1038,10,31,19
OH7005112,WILLOW PARK WATER ASSOCIATION,Community water system,Ground water,Richland,-,200,6,20,16
OH7705312,WILLOW REST TRAILER PARK,Community water system,Ground water,Summit,-,155,11,67,14
OH7676612,WILLOWTREE APARTMENTS PWS,Community water system,Ground water,Stark,-,80,5,34,4
OH8100911,WILLSHIRE VILLAGE,Community water system,Ground water,Van Wert,-,397,10,152,25
OH1401211,WILMINGTON CITY PWS,Community water system,Surface water,Clinton,-,12425,15,36,32
OH7606012,WILMOT VILLAGE PWS,Community water system,Ground water,Stark,-,325,6,33,14
OH0100603,WINCHESTER PUBLIC WATER SYSTEM,Community water system,Ground water purchased,Adams,-,1052,6,0,25
OH6704812,WINDHAM VILLAGE PWS,Community water system,Ground water,Portage,-,1900,11,19,22
OH4500512,WINDING CREEK ESTATES,Community water system,Ground water,Licking,-,57,6,9,22
OH3801412,WINESBURG AREA DEVELOPMENT CORPORATION,Community water system,Ground water,Holmes,-,1450,14,16,15
OH1503012,WINONA WATER SUPPLY,Community water system,Ground water,Columbiana,-,100,5,159,28
OH4103003,WINTERSVILLE VILLAGE PWS,Community water system,Surface water purchased,Jefferson,-,3924,6,3,27
OH7675212,WOODBURY GLEN CONDOMINIUMS PWS,Community water system,Ground water,Stark,-,60,8,32,4
OH5800712,WOODLAND HILLS ESTATES II,Community water system,Ground water,Morgan,-,70,5,8,30
OH5600711,WOODSFIELD VILLAGE PWS,Community water system,Surface water,Monroe,-,2598,14,30,49
OH7200912,WOODVILLE VILLAGE,Community water system,Ground water,Sandusky,-,2135,22,5,33
OH8504512,WOOSTER CITY PWS,Community water system,Ground water,Wayne,-,27023,30,5,29
OH8503112,WOOSTER ROLLING WHEELS ESTATES MHP,Community water system,Ground water,Wayne,-,185,6,28,15
OH2101303,WORTHINGTON ARMS MHC,Community water system,Surface water purchased,Delaware,-,455,5,4,14
OH2902012,WRIGHT STATE UNIVERSITY,Community water system,Ground water,Greene,-,21243,6,14,16
OH2903412,WRIGHT-PATTERSON AFB AREA A PWS,Community water system,Ground water,Greene,-,16551,22,8,15
OH2903312,WRIGHT-PATTERSON AFB AREA B PWS,Community water system,Ground water,Greene,-,11034,20,13,15
OH3102212,WYOMING CITY PWS,Community water system,Ground water,Hamilton,-,9700,14,3,22
OH2902812,XENIA CITY PWS,Community water system,Ground water,Greene,-,26000,21,14,15
OH2903012,YELLOW SPRINGS VILLAGE PWS,Community water system,Ground water,Greene,-,3761,11,3,19
OH0701703,YORK TOWNSHIP WATER AUTHORITY PWS,Community water system,Ground water purchased,Belmont,-,481,4,5,29
OH4103112,YORKVILLE VILLAGE PWS,Community water system,Ground water,Jefferson,-,1150,7,27,27
OH5002303,YOUNGSTOWN CITY PWS,Community water system,Surface water purchased,Mahoning,-,148000,23,3,23
OH8200512,ZALESKI VILLAGE PWS,Community water system,Ground water,Vinton,-,360,7,15,41
OH6002712,ZANESVILLE PWS,Community water system,Ground water,Muskingum,-,29381,30,7,47
OH7901812,ZOARVILLE WATER WORKS CO,Community water system,Ground water,Tuscarawas,-,199,6,29,25
OH7136514,A SHANTON DAYCARE,Non-Transient non-community system,Ground water,Ross,-,35,3,0,2
OH5038712,ABLE TALENT SPACE CENTER,Non-Transient non-community system,Ground water,Mahoning,-,110,5,58,16
OH8555612,AC PRODUCTS,Non-Transient non-community system,Ground water,Wayne,-,40,5,33,8
OH8561312,ADVANCED DRAINAGE SYSTEMS PWS,Non-Transient non-community system,Ground water,Wayne,-,50,5,13,5
OH0939612,ADVANCED DRAINAGE SYSTEMS- BUTLER,Non-Transient non-community system,Ground water,Butler,-,171,4,0,3
OH7658112,ADVENTURE PLACE,Non-Transient non-community system,Ground water,Stark,-,82,5,34,9
OH5260212,ADVENTURES IN LEARNING CHILD CARE PWS,Non-Transient non-community system,Ground water,Medina,-,85,5,47,3
OH6045112,AEP DRESDEN FACILITY ADM PWS,Non-Transient non-community system,Ground water,Muskingum,-,36,10,0,9
OH8633312,AIRMATE COMPANY,Non-Transient non-community system,Ground water,Williams,-,34,5,11,10
OH1633912,AK STEEL COSHOCTON WORKS,Non-Transient non-community system,Ground water,Coshocton,-,319,7,12,21
OH2836512,ALL AROUND CHILDREN DAYCARE,Non-Transient non-community system,Ground water,Geauga,-,63,5,80,16
OH1555012,ALLEGHENY WESLEYAN COLLEGE,Non-Transient non-community system,Ground water,Columbiana,-,115,5,7,10
OH0235412,ALLEN EAST COMMUNITY CENTER,Non-Transient non-community system,Ground water,Allen,-,190,9,93,12
OH0254212,ALLEN EAST LOCAL SCHOOLS,Non-Transient non-community system,Ground water,Allen,-,1200,7,7,4
OH7449212,ALVADA CONSTRUCTION COMPLEX,Non-Transient non-community system,Ground water,Seneca,-,45,5,14,5
OH0333112,AMERICAN AUGERS,Non-Transient non-community system,Ground water,Ashland,-,247,6,78,9
OH5742012,ANCHOR FABRICATORS INC,Non-Transient non-community system,Ground water,Montgomery,-,32,7,41,8
OH8633612,ANDERSON VREELAND,Non-Transient non-community system,Ground water,Williams,-,69,5,32,9
OH5055016,ANGELS FOR ANIMALS PWS,Non-Transient non-community system,Ground water,Mahoning,-,34,4,0,2
OH7668312,ANHEUSER-BUSCH SALES OF CANTON,Non-Transient non-community system,Ground water,Stark,-,74,5,12,6
OH2862712,ANNS CHILD CARE CENTER,Non-Transient non-community system,Ground water,Geauga,-,64,5,58,6
OH1930512,ANTHONY WAYNE SCHOOL,Non-Transient non-community system,Ground water,Darke,-,135,5,59,12
OH4137112,APOSTOLATE FOR FAMILY CONSECRATION,Non-Transient non-community system,Ground water,Jefferson,-,40,6,3,16
OH6835203,AQUA OHIO-PREBLE CO.,Non-Transient non-community system,Surface water purchased,Preble,-,1748,5,1,4
OH7773212,ARROWHEAD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Summit,-,432,5,2,10
OH0334612,ASHLAND CO WEST HOLMES CAREER CENTER,Non-Transient non-community system,Ground water,Ashland,-,400,9,29,14
OH0300212,ASHLAND COUNTY SERVICE CENTER,Non-Transient non-community system,Ground water,Ashland,-,62,7,23,13
OH2857812,ASM INTERNATIONAL,Non-Transient non-community system,Ground water,Geauga,-,102,6,69,11
OH1030212,AUGUSTA ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Carroll,-,238,5,21,10
OH5746812,AULLWOOD FARM DISCOVERY CENTER,Non-Transient non-community system,Ground water,Montgomery,-,140,6,40,21
OH3842412,"AURIA HOLMESVILLE, LLC PWS",Non-Transient non-community system,Ground water,Holmes,-,321,6,48,9
OH8231012,AUSTIN POWDER-EMULSION,Non-Transient non-community system,Ground water,Vinton,-,26,6,4,22
OH8230412,AUSTIN POWDER-MAIN SYSTEM,Non-Transient non-community system,Ground water,Vinton,-,155,13,8,25
OH7630512,"B AND H MACHINE, INC.",Non-Transient non-community system,Ground water,Stark,-,25,5,52,10
OH2852612,BAINBRIDGE CENTER BLDG.,Non-Transient non-community system,Ground water,Geauga,-,250,5,29,9
OH2872012,BAINBRIDGE TOWNSHIP POLICE STATION PWS,Non-Transient non-community system,Ground water,Geauga,-,28,8,29,7
OH5052512,"BAIRD BROTHERS SAWMILL, INC.",Non-Transient non-community system,Ground water,Mahoning,-,105,5,6,7
OH7947712,"BATES METAL PRODUCTS,INC",Non-Transient non-community system,Ground water,Tuscarawas,-,75,5,33,13
OH7750512,BATH ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Summit,-,445,9,18,13
OH7745412,BATH TOWNSHIP OFFICE,Non-Transient non-community system,Ground water,Summit,-,33,7,42,10
OH4930212,BATTELLE-WEST JEFFERSON,Non-Transient non-community system,Ground water purchased,Madison,-,175,12,12,20
OH7850312,BAYLOFF STAMPED PRODUCTS-KINSMAN,Non-Transient non-community system,Ground water,Trumbull,-,58,5,11,17
OH4645912,BEN LOGAN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Logan,-,716,6,3,6
OH4643912,BEN LOGAN HIGH SCHOOL,Non-Transient non-community system,Ground water,Logan,-,636,7,3,7
OH4646012,BEN LOGAN MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Logan,-,582,6,2,6
OH8531212,BETHANY CHRISTIAN DAY SCHOOL,Non-Transient non-community system,Ground water,Wayne,-,50,5,70,12
OH1839912,BETHLEHEM CHRISTIAN SCHOOL (PRE-K THRU 2,Non-Transient non-community system,Ground water,Cuyahoga,-,65,7,22,11
OH7659812,BIERY CHEESE COMPANY,Non-Transient non-community system,Ground water,Stark,-,330,9,3,7
OH4137912,BILL DENOON LUMBER CO MILL,Non-Transient non-community system,Ground water,Jefferson,-,45,6,0,8
OH2838912,BLAIR PROPERTIES/AGAPE CHRIST. ACADEMY,Non-Transient non-community system,Ground water,Geauga,-,110,5,24,10
OH7835212,BLOOMFIELD HIGH SCHOOL,Non-Transient non-community system,Ground water,Trumbull,-,135,6,90,13
OH4555512,BOWERSTON SHALE COMPANY,Non-Transient non-community system,Ground water,Licking,-,39,7,116,12
OH7774012,BOYER KINDERGARTEN CENTER,Non-Transient non-community system,Ground water,Summit,-,150,5,6,10
OH7835312,BRISTOL LOCAL SCHOOL,Non-Transient non-community system,Ground water,Trumbull,-,736,7,19,10
OH2556412,BROOKSIDE GOLF AND COUNTRY CLUB PWS,Non-Transient non-community system,Ground water,Franklin,-,114,10,57,6
OH2001303,BRUNERSBURG WD - TINORA,Non-Transient non-community system,Surface water purchased,Defiance,-,850,4,5,4
OH4939812,BUCKEYE FORD INC,Non-Transient non-community system,Ground water,Madison,-,100,5,231,15
OH7660412,"BUCKEYE PACKAGING, INC.",Non-Transient non-community system,Ground water,Stark,-,80,5,6,8
OH1566212,BUCKEYE TRANSFER INC,Non-Transient non-community system,Ground water,Columbiana,-,52,6,4,9
OH3830712,BUNKERHILL CHEESE CO.,Non-Transient non-community system,Ground water,Holmes,-,40,6,3,9
OH3531411,CAMPBELL SOUP SUPPLY CO,Non-Transient non-community system,Surface water,Henry,-,1300,16,90,43
OH4930912,CANAAN MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Madison,-,368,6,6,18
OH3849112,CANAL DOVER FURNITURE,Non-Transient non-community system,Ground water,Holmes,-,55,7,7,7
OH2346603,CANAL POINTE INDUSTRIAL PARK PWS,Non-Transient non-community system,Ground water purchased,Fairfield,-,845,5,1,6
OH6782712,"CANTEX, INC.",Non-Transient non-community system,Ground water,Portage,-,40,6,17,6
OH7655412,CANTON DROP FORGE,Non-Transient non-community system,Ground water,Stark,-,150,8,6,9
OH7251712,CAPITOL ALUMINUM AND GLASS,Non-Transient non-community system,Ground water,Sandusky,-,50,8,3,9
OH7251912,CARBO FORGE,Non-Transient non-community system,Ground water,Sandusky,-,48,5,2,9
OH4130812,CARDINAL OPERATING CO. 3,Non-Transient non-community system,Ground water,Jefferson,-,110,6,6,19
OH4130912,CARDINAL OPERATING COMPANY 1/ 2 PWS,Non-Transient non-community system,Ground water,Jefferson,-,168,6,8,19
OH5942713,CARDINGTON LINCOLN HIGH SCHOOL,Non-Transient non-community system,Ground water purchased,Morrow,-,785,6,0,1
OH8344512,CARLISLE ELEMENTARY/MIDDLE SCHOOLS,Non-Transient non-community system,Ground water,Warren,-,924,5,72,9
OH8344612,CARLISLE HIGH SCHOOL,Non-Transient non-community system,Ground water,Warren,-,571,5,24,9
OH7430612,CARMEUSE LIME - MAPLE GROVE OPERATIONS,Non-Transient non-community system,Ground water,Seneca,-,60,5,0,3
OH1043212,CARROLL HILLS INDUSTRIES PWS,Non-Transient non-community system,Ground water,Carroll,-,46,4,0,3
OH8036512,CASSENS TRANSPORT CO,Non-Transient non-community system,Ground water,Union,-,45,5,6,19
OH2831012,CENTERVILLE MILL PK/AURORA CO-OP PRE-K,Non-Transient non-community system,Ground water,Geauga,-,150,8,59,11
OH8533412,CENTRAL CHRISTIAN HIGH SCHOOL,Non-Transient non-community system,Ground water,Wayne,-,300,5,4,9
OH6734412,CENTRAL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Portage,-,25,5,25,12
OH8038612,CEVA LOGISTICS,Non-Transient non-community system,Ground water,Union,-,75,5,98,13
OH8543912,CHEM SPEC PWS,Non-Transient non-community system,Ground water,Wayne,-,40,6,6,8
OH2569412,CHEMCOTE INC PWS,Non-Transient non-community system,Ground water,Franklin,-,40,4,5,1
OH2859112,CHESTER COMMONS PLAZA-C/B DEVELOPMENT-CA,Non-Transient non-community system,Ground water,Geauga,-,444,6,51,8
OH2856712,CHESTER SQUARE PLAZA,Non-Transient non-community system,Ground water,Geauga,-,70,6,8,10
OH2867812,CHESTER TOWN CENTER PWS,Non-Transient non-community system,Ground water,Geauga,-,145,5,1,5
OH2856812,CHESTER TOWN HALL,Non-Transient non-community system,Ground water,Geauga,-,50,5,19,7
OH1249712,CHRIST CHAPEL KIDDIE CARE,Non-Transient non-community system,Ground water,Clark,-,156,6,61,5
OH4846316,CHRIST THE WORD CHURCH,Non-Transient non-community system,Ground water,Lucas,-,550,7,0,4
OH8553312,CHURCH OF THE SAVIOUR,Non-Transient non-community system,Ground water,Wayne,-,385,7,17,7
OH3139912,CINCINNATI CHILDRENS HOSP IONIZATION SYS,Non-Transient non-community system,Surface water purchased,Hamilton,-,1514,5,1,4
OH0939716,CINCINNATI CHILDRENS HOSPT LIBERTY PWS,Non-Transient non-community system,Surface water purchased,Butler,-,313,4,0,3
OH3130612,CINCINNATI INCORPORATED,Non-Transient non-community system,Ground water,Hamilton,-,314,9,8,9
OH3850812,CKS PROPERTIES INC PWS,Non-Transient non-community system,Ground water,Holmes,-,100,5,1,3
OH5255712,CLAMPCO PRODUCTS,Non-Transient non-community system,Ground water,Medina,-,252,5,23,7
OH3831112,CLARK ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Holmes,-,116,5,46,12
OH7041812,CLEAR FORK HIGH SCHOOL,Non-Transient non-community system,Ground water,Richland,-,1178,12,1,11
OH7788412,CLEVELAND AVE PROPERTIES,Non-Transient non-community system,Ground water,Summit,-,40,5,35,7
OH1248612,CLIFTON EDUCATIONAL CENTER PWS,Non-Transient non-community system,Ground water,Clark,-,41,5,4,4
OH7700001,CLINTON MACHINE PWS,Non-Transient non-community system,Ground water,Summit,-,76,6,107,4
OH8554612,CNC METAL PRODUCTS (GLOBAL BODY/EQUIP),Non-Transient non-community system,Ground water,Wayne,-,108,5,87,9
OH2876918,"CNC PRECISION MACHINE, INC. PWS",Non-Transient non-community system,Ground water,Geauga,-,50,3,0,2
OH0338412,COBURN,Non-Transient non-community system,Ground water,Ashland,-,53,5,3,11
OH2864612,COMM. CHURCH OF CHESTERLAND / PRESCHOOL,Non-Transient non-community system,Ground water,Geauga,-,107,7,28,6
OH2351212,COMPANY WRENCH PWS,Non-Transient non-community system,Ground water,Fairfield,-,65,5,1,3
OH1630712,CONESVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Coshocton,-,350,6,20,24
OH1630511,CONESVILLE GENERATING STATION,Non-Transient non-community system,Ground water,Coshocton,-,249,9,24,25
OH8134212,COOPER FARMS COOKED MEATS,Non-Transient non-community system,Ground water,Van Wert,-,500,14,2,8
OH6332712,COOPER HATCHERY,Non-Transient non-community system,Ground water,Paulding,-,80,14,3,6
OH7775012,COPLEY FAIRLAWN MID SCH - NORTH WING,Non-Transient non-community system,Ground water,Summit,-,564,5,2,10
OH7793012,COPLEY FAIRLAWN MID SCHOOL - SOUTH WING,Non-Transient non-community system,Ground water,Summit,-,560,6,27,7
OH3232112,CORY RAWSON SCHOOLS,Non-Transient non-community system,Ground water,Hancock,-,745,9,17,11
OH2861412,CREATIVE MOLD AND MACHINE PWS,Non-Transient non-community system,Ground water,Geauga,-,35,5,146,9
OH2570716,CREEKSIDE CHILDRENS CENTER PWS,Non-Transient non-community system,Ground water,Franklin,-,95,4,4,2
OH7049412,CRESTVIEW LOCAL SCHOOLS,Non-Transient non-community system,Ground water,Richland,-,1400,12,17,8
OH1534512,CRESTVIEW LOCAL SCHOOLS,Non-Transient non-community system,Ground water,Columbiana,-,1400,9,23,11
OH0253812,CROSSROADS CHURCH OF GOD,Non-Transient non-community system,Ground water,Allen,-,575,6,1,4
OH7836712,CURRIE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Trumbull,-,181,6,164,11
OH7674312,CUSTOM POLY BAG INC PWS,Non-Transient non-community system,Ground water,Stark,-,80,5,1,3
OH8532012,D + S HILLCREST PWS,Non-Transient non-community system,Ground water,Wayne,-,75,5,8,7
OH5054112,DAMASCUS ELEMENTARY PWS,Non-Transient non-community system,Ground water,Mahoning,-,446,7,24,3
OH1546112,DAMASCUS UNITED METHODIST CHURCH,Non-Transient non-community system,Ground water,Columbiana,-,230,5,2,8
OH2570725,DARBYDALE ELEMENTARY SCHOOL PWS,Non-Transient non-community system,Ground water,Franklin,-,370,3,0,5
OH4539912,DAWES ARBORETUM,Non-Transient non-community system,Ground water,Licking,-,242,8,50,15
OH5442017,DAYCARE DISCOVERIES LLC,Non-Transient non-community system,Ground water,Mercer,-,74,5,0,3
OH0134112,DAYTON POWER AND LIGHT/JM STUART PWS,Non-Transient non-community system,Ground water,Adams,-,350,10,5,24
OH5750616,DAYTON VAMC WATER TREATMENT PLANT PWS,Non-Transient non-community system,Surface water purchased,Montgomery,-,3216,8,0,0
OH1034612,DELLROY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Carroll,-,215,5,3,10
OH7607112,"DLH BOWLES, INC.",Non-Transient non-community system,Ground water,Stark,-,234,7,35,10
OH1251912,DONNELSVILLE ELEMENTARY CAMPUS,Non-Transient non-community system,Ground water,Clark,-,492,4,70,4
OH2549512,DUBLIN MILLWORK INC,Non-Transient non-community system,Ground water,Franklin,-,52,5,16,16
OH2870612,DURAMAX MARINE LLC,Non-Transient non-community system,Ground water,Geauga,-,82,5,29,4
OH7950412,"E PALLET, INC",Non-Transient non-community system,Ground water,Tuscarawas,-,53,5,6,6
OH4533512,EAGLE WINGS ACADEMY INC. PWS,Non-Transient non-community system,Ground water,Licking,-,160,6,46,18
OH6042812,EAST CENTRAL OHIO BUSINESS PARK,Non-Transient non-community system,Ground water,Muskingum,-,166,8,10,21
OH1432112,EAST CLINTON HIGH SCHOOL,Non-Transient non-community system,Ground water,Clinton,-,600,9,48,10
OH6738712,EAST MANUFACTURING CORP,Non-Transient non-community system,Ground water,Portage,-,450,6,28,9
OH8753214,EASTWOOD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Wood,-,737,5,0,2
OH8742912,EASTWOOD HIGH SCHOOL,Non-Transient non-community system,Ground water,Wood,-,613,6,8,12
OH8563512,EASTWOOD MANUFACTURING PWS,Non-Transient non-community system,Ground water,Wayne,-,35,5,0,3
OH8749812,EASTWOOD MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Wood,-,513,5,22,6
OH7432012,ECI INC CORPORATE OFFICE,Non-Transient non-community system,Ground water,Seneca,-,75,5,12,16
OH6777212,EDINBURG UNITED CH SCHOOL,Non-Transient non-community system,Ground water,Portage,-,170,5,131,8
OH7669212,EDISON PARK PLAZA,Non-Transient non-community system,Ground water,Stark,-,142,8,26,6
OH6542812,EHRWSD DUVALL SERVICE AREA PWS,Non-Transient non-community system,Surface water purchased,Pickaway,-,220,3,3,2
OH5143912,ELGIN LOCAL SCHOOLS,Non-Transient non-community system,Ground water,Marion,-,1321,6,0,2
OH0251912,ELIDA MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Allen,-,66,5,169,11
OH5537712,ELIZABETH TOWNSHIP COMMUNITY CENTER,Non-Transient non-community system,Ground water,Miami,-,71,5,130,20
OH3848712,F D HARDWOODS PWS,Non-Transient non-community system,Ground water,Holmes,-,150,6,5,4
OH8039912,FAIRBANKS ELEMENTARY SCHOOL PWS,Non-Transient non-community system,Ground water,Union,-,496,5,4,9
OH8031512,FAIRBANKS MIDDLE AND HIGH SCHOOL,Non-Transient non-community system,Ground water,Union,-,650,6,22,21
OH7542512,FAIRLAWN K-12 SCHOOL,Non-Transient non-community system,Ground water,Shelby,-,650,6,43,2
OH7057112,FAITH UM CHURCH OF RICHLAND COUNTY,Non-Transient non-community system,Ground water,Richland,-,235,8,2,2
OH7740412,FARMER BOY RESTAURANT,Non-Transient non-community system,Ground water,Summit,-,193,5,32,5
OH6740112,FIELD HIGH SCHOOL,Non-Transient non-community system,Ground water,Portage,-,610,5,2,12
OH6740212,FIELD MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Portage,-,525,7,4,13
OH0345412,FIN-FEATHER-FUR OUTFITTERS,Non-Transient non-community system,Ground water,Ashland,-,1191,8,38,7
OH5552112,FIRST BAPTIST CHURCH OF NEW CARLISLE-DAY,Non-Transient non-community system,Ground water,Miami,-,145,5,5,3
OH4136422,FIRSTENERGY CORP - SAMMIS NORTH,Non-Transient non-community system,Ground water,Jefferson,-,220,6,0,12
OH4136412,FIRSTENERGY CORP - SAMMIS SOUTH,Non-Transient non-community system,Ground water,Jefferson,-,220,9,0,17
OH3832412,FLAT RIDGE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Holmes,-,66,6,9,12
OH6632414,FLUOR-B AND W PORTSMOUTH,Non-Transient non-community system,Surface water,Pike,-,2000,41,26,35
OH5432512,FORT RECOVERY INDUSTRIES,Non-Transient non-community system,Ground water,Mercer,-,338,5,9,9
OH7448712,FOSTORIA AUTOMOTIVE DISTRIBUTION CENTER,Non-Transient non-community system,Ground water,Seneca,-,25,9,128,8
OH5441912,FOUNDATIONS BEHAVIORAL HEALTH SERVICES,Non-Transient non-community system,Ground water,Mercer,-,65,4,0,2
OH1950512,FRANKLIN MONROE SCHOOL NEW PWS,Non-Transient non-community system,Ground water,Darke,-,792,5,85,12
OH8537312,FRANKLIN TOWNSHIP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Wayne,-,175,5,7,10
OH2601403,FULTON/LUCAS WATERLINE,Non-Transient non-community system,Surface water purchased,Fulton,-,350,7,0,5
OH5130912,G AND R TAVERN,Non-Transient non-community system,Ground water,Marion,-,306,8,5,8
OH8559412,"G AND S BAR AND WIRE, LLC",Non-Transient non-community system,Ground water,Wayne,-,45,5,1,3
OH8560912,GALEHOUSE CONSTRUCTION PWS,Non-Transient non-community system,Ground water,Wayne,-,30,5,23,6
OH2832512,GARDINER CENTER,Non-Transient non-community system,Ground water,Geauga,-,102,5,2,11
OH3245612,GARNER TRANSPORTATION GROUP,Non-Transient non-community system,Ground water,Hancock,-,45,6,28,7
OH7049512,GB FABRICATION,Non-Transient non-community system,Ground water,Richland,-,26,6,3,6
OH2860912,GEAUGA MEDICAL BLDG,Non-Transient non-community system,Ground water,Geauga,-,210,5,35,5
OH8537712,"GERBERS POULTRY, INC.",Non-Transient non-community system,Ground water,Wayne,-,475,10,1,9
OH2637913,GH & A-BRICK RECLAMATION YARD,Non-Transient non-community system,Ground water,Fulton,-,50,4,0,1
OH7724512,GHENT CHRISTIAN CHURCH PRESCHOOL,Non-Transient non-community system,Ground water,Summit,-,80,6,114,7
OH7746912,GHENT SQUARE LIMITED,Non-Transient non-community system,Ground water,Summit,-,25,5,18,8
OH7759212,GIANT EAGLE 179 PWS,Non-Transient non-community system,Ground water,Summit,-,250,5,30,5
OH1042212,GLADE RUN MENNONITE CHURCH SCHOOL,Non-Transient non-community system,Ground water,Carroll,-,36,5,11,10
OH4545612,"GOLF GALAXY GOLFWORKS, INC.",Non-Transient non-community system,Ground water,Licking,-,85,8,15,17
OH6781912,GOODYEAR - AIRSHIP OPS.,Non-Transient non-community system,Ground water,Portage,-,50,5,10,7
OH3850512,GOSPEL HAVEN MENNONITE CHURCH PWS,Non-Transient non-community system,Ground water,Holmes,-,450,7,2,5
OH6257412,GRACE BAPTIST CHURCH- OAK HARBOR,Non-Transient non-community system,Ground water,Ottawa,-,188,5,24,7
OH2637312,GRAF KIDS CAMPUS,Non-Transient non-community system,Ground water,Fulton,-,38,5,0,5
OH1132212,GRAHAM HIGH SCHOOL,Non-Transient non-community system,Ground water,Champaign,-,735,6,70,10
OH5750615,GRANDVIEW MEDICAL CENTER PWS,Non-Transient non-community system,Surface water purchased,Montgomery,-,3124,3,0,2
OH4562312,GRANVILLE CHILD CARE CENTER PWS,Non-Transient non-community system,Ground water,Licking,-,150,5,44,4
OH4563312,GRANVILLE INTERMEDIATE SCHOOL PWS,Non-Transient non-community system,Ground water,Licking,-,638,6,2,4
OH6254112,GRAYMONT DOLIME (OH),Non-Transient non-community system,Ground water,Ottawa,-,54,5,12,8
OH2563912,GREAT BEGINNINGS ACADEMY,Non-Transient non-community system,Ground water,Franklin,-,236,5,79,4
OH2866812,GREAT LAKES CHEESE - HIRAM PWS,Non-Transient non-community system,Ground water,Geauga,-,485,12,5,6
OH1231712,GREENON HIGH SCHOOL,Non-Transient non-community system,Ground water,Clark,-,950,4,56,12
OH7635012,"GREIF PACKAGING, LLC",Non-Transient non-community system,Ground water,Stark,-,110,5,39,10
OH5731412,GRIGSBY INTERMEDIATE SCHOOL,Non-Transient non-community system,Ground water,Montgomery,-,457,4,44,10
OH6330912,GROVER HILL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Paulding,-,304,10,2,10
OH3847212,GUGGISBERG CHEESE,Non-Transient non-community system,Ground water,Holmes,-,130,8,2,5
OH2833412,GURNEY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Geauga,-,640,6,57,14
OH7721512,HAMETOWN BAPTIST CHURCH SCHOOL,Non-Transient non-community system,Ground water,Summit,-,72,5,161,6
OH6773412,HAPPY DAY SCHOOL,Non-Transient non-community system,Ground water,Portage,-,180,10,5,15
OH4633212,HARDING MACHINE COMPANY INC,Non-Transient non-community system,Ground water,Logan,-,70,6,8,8
OH7653812,HARTVILLE CHRISTIAN SCHOOL PWS,Non-Transient non-community system,Ground water,Stark,-,56,5,128,9
OH7669612,HARTVILLE CHURCH/DAYCARE OF THE BRETHREN,Non-Transient non-community system,Ground water,Stark,-,75,6,32,13
OH7673312,HARTVILLE MARKETPLACE PWS,Non-Transient non-community system,Ground water,Stark,-,7665,6,1,6
OH3439712,HCWSD-CRIMM ROAD PWS,Non-Transient non-community system,Ground water purchased,Harrison,-,70,3,3,1
OH7056312,"HDT EXPEDITIONARY SYSTEMS, INC",Non-Transient non-community system,Ground water,Richland,-,77,6,2,4
OH2552412,"HEALTH CARE LOGISTICS, INC. PWS",Non-Transient non-community system,Ground water,Franklin,-,50,5,33,11
OH5437812,HEMMELGARN AND SONS,Non-Transient non-community system,Ground water,Mercer,-,59,9,16,22
OH7751022,HERITAGE CLASSICAL ACADEMY,Non-Transient non-community system,Ground water,Summit,-,494,7,47,13
OH8558912,HERITAGE PRIVATE SCHOOL,Non-Transient non-community system,Ground water,Wayne,-,75,5,5,6
