"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"MT0004226","PIONEER WATER SERVICE","Community water system","Surface water purchased","Yellowstone","BILLINGS","900","3","12","6"
"MT0000305","PLAINS  TOWN OF","Community water system","Ground water","Sanders","PLAINS","1,340","9","124","6"
"MT0000088","PLEASANT HILL ESTATES HOA","Community water system","Ground water","Flathead","KALISPELL","90","6","72","6"
"MT0000028","PLEASANT PARK MOBILE COURT","Community water system","Ground water","Cascade","GREAT FALLS","125","7","13","7"
"MT0003304","PLEASANT VALLEY COLONY","Community water system","Ground water","Cascade","BELT","120","10","8","5"
"MT0000086","PLEASANT VIEW HOMESITES W AND S DISTRICT","Community water system","Ground water","Flathead","KALISPELL","65","8","23","6"
"MT0004671","PLEASANT VIEW SUBDIVISION","Community water system","Ground water","Lake","POLSON","31","6","12","3"
"MT0000306","PLENTYWOOD WATER DEPARTMENT","Community water system","Surface water purchased","Sheridan","PLENTYWOOD","1,700","20","2","7"
"MT0000307","PLEVNA  TOWN OF","Community water system","Ground water","Fallon","PLEVNA","130","10","12","6"
"MT0000308","POLSON  CITY OF","Community water system","Ground water","Lake","POLSON","5,300","29","91","6"
"MT0003744","PONDERA COLONY WATER SYSTEMS","Community water system","Ground water","Pondera","VALIER","112","11","9","5"
"MT0003103","PONDERILLA HILLS LAKE COUNTY WATER SEWER","Community water system","Ground water","Lake","POLSON","35","7","18","6"
"MT0002863","PONDEROSA HOMEOWNERS ASSN INC","Community water system","Ground water","Flathead","KALISPELL","246","7","8","6"
"MT0000548","PONDEROSA MB HOME SUBD","Community water system","Ground water","Gallatin","BOZEMAN","60","6","6","9"
"MT0002131","PONDEROSA MOBILE HOME PARK","Community water system","Ground water","Ravalli","CORVALLIS","60","9","24","9"
"MT0000554","POSTS TRAILER COURT","Community water system","Ground water","Lincoln","LIBBY","45","5","22","9"
"MT0000033","POTTS TRAILER COURT  BELGRADE","Community water system","Ground water","Gallatin","BELGRADE","50","3","5","8"
"MT0000311","POWER TETON COUNTY WATER DIST","Community water system","Surface water","Teton","POWER","167","11","41","5"
"MT0001543","PRAIRIE COMMUNITY HOSPITAL","Community water system","Ground water","Prairie","TERRY","80","13","77","5"
"MT0004483","PRAIRIE FALCON ACRES","Community water system","Ground water","Flathead","COLUMBIA FALLS","41","5","6","4"
"MT0000600","PRAIRIE MOBILE VILLAGE","Community water system","Ground water","Lewis and Clark","HELENA","163","8","5","7"
"MT0003539","PRAIRIE WATER COMPANY","Community water system","Surface water purchased","Cascade","GREAT FALLS","1,000","3","28","7"
"MT0004497","PRECISION WATER","Community water system","Surface water purchased","Yellowstone","BILLINGS","250","3","5","3"
"MT0002956","PRYOR CREEK WATER ASSN","Community water system","Ground water","Yellowstone","HUNTLEY","375","13","54","7"
"MT0000133","PTARMIGAN VILLAGE INC","Community water system","Ground water","Flathead","WHITEFISH","600","9","12","5"
"MT0004283","QUAIL RIDGE","Community water system","Ground water","Flathead","KALISPELL","65","5","0","5"
"MT0000085","R J NORTHERN PARK","Community water system","Ground water","Flathead","KALISPELL","66","4","5","6"
"MT0000628","RAE WATER AND SEWER DIST 313","Community water system","Ground water","Gallatin","BOZEMAN","1,130","14","52","9"
"MT0004873","RAINBOW ESTATES","Community water system","Ground water","Dawson","GLENDIVE","30","9","6","2"
"MT0000578","RAMSAY WATER AND SEWER DISTRICT","Community water system","Ground water","Silver Bow","RAMSAY","97","7","28","4"
"MT0004035","RAMSHORN VIEW ESTATES","Community water system","Ground water","Gallatin","GALLATIN GATEWAY","170","5","8","5"
"MT0003076","RANCH CO WATER AND SEWER DIST  THE","Community water system","Ground water","Flathead","BIGFORK - LAKE CO","90","8","44","6"
"MT0003199","RANCH HEADQUARTERS","Community water system","Ground water","Park","CORWIN SPRINGS","85","9","10","7"
"MT0003782","RANCHVIEW ESTATES WUA","Community water system","Ground water","Lewis and Clark","HELENA","250","5","7","5"
"MT0000313","RAPELJE WATER DISTRICT","Community water system","Ground water","Stillwater","RAPELJE","70","9","117","6"
"MT0004268","RED CLIFF ESTATES HOA","Community water system","Ground water","Jefferson","CLANCY","48","8","28","4"
"MT0000314","RED LODGE WATER DEPT","Community water system","Ground water","Carbon","RED LODGE","2,000","14","9","5"
"MT0004825","RED SKY MOBILE HOME PARK","Community water system","Ground water purchased","Cascade","VAUGHN","80","2","6","2"
"MT0003467","RELIABLE WATER SERVICE","Community water system","Surface water purchased","Yellowstone","BILLINGS","225","4","16","5"
"MT0004245","RENAE COURT SUBDIVISION","Community water system","Ground water","Missoula","MISSOULA","36","5","32","4"
"MT0000315","REXFORD  TOWN OF","Community water system","Ground water","Lincoln","REXFORD","160","7","14","5"
"MT0000316","RICHEY  TOWN OF","Community water system","Ground water","Dawson","RICHEY","180","8","21","5"
"MT0000514","RICHLAND CO  VALLEY VIEW WUA","Community water system","Ground water","Richland","SIDNEY","85","10","107","7"
"MT0001376","RIDERS TRAILER COURT","Community water system","Ground water","Gallatin","MANHATTAN","100","6","69","8"
"MT0001934","RIDGEVIEW WATER USERS ASSOC","Community water system","Ground water","Flathead","KALISPELL","35","3","142","9"
"MT0003175","RIDGEWOOD ESTATES","Community water system","Surface water","Lake","BIGFORK - LAKE CO","250","10","118","6"
"MT0004186","RIDGEWOOD TERRACE MHP","Community water system","Ground water purchased","Flathead","KALISPELL","280","2","5","5"
"MT0001783","RIMROCK COLONY","Community water system","Ground water","Toole","SUNBURST","124","12","9","6"
"MT0004480","RIO VISTA ESTATES HOA  ASSOC INC","Community water system","Ground water","Carbon","LAUREL","50","6","51","4"
"MT0000369","RIVER ACRES INC","Community water system","Ground water","Missoula","MISSOULA","78","5","77","10"
"MT0003652","RIVER BLUFF HOA  WHITEFISH","Community water system","Ground water","Flathead","COLUMBIA FALLS","32","3","2","5"
"MT0000123","RIVER GROVE ESTATES TR CT","Community water system","Ground water","Yellowstone","BILLINGS","100","9","165","6"
"MT0004082","RIVER ROCK COUNTY WATER AND SEWER DIST","Community water system","Ground water","Gallatin","BELGRADE","4,200","8","34","6"
"MT0004687","RIVERS EDGE MOBILE HOME PARK   GRT FLS","Community water system","Surface water purchased","Cascade","GREAT FALLS","75","3","10","3"
"MT0000553","RIVERS EDGE MOBILE PARK  LIBBY","Community water system","Ground water","Lincoln","LIBBY","60","5","72","10"
"MT0000414","RIVERSHORE MOBILE HOME PARK","Community water system","Surface water purchased","Cascade","GREAT FALLS","90","8","261","7"
"MT0000108","RIVERSIDE MOBILE HOME PARK","Community water system","Ground water","Flathead","COLUMBIA FALLS","100","4","19","6"
"MT0002173","RIVERSIDE WATER AND SEWER DIST","Community water system","Ground water","Gallatin","BOZEMAN","344","7","83","8"
"MT0001777","RIVERVIEW COLONY","Community water system","Surface water purchased","Liberty","CHESTER","130","12","51","5"
"MT0004506","RIVERWALK AND DINOS ESTATES","Community water system","Ground water","Missoula","MISSOULA","88","5","81","2"
"MT0000317","ROBERTS WUA  CARBON CO WATER AND SEWER","Community water system","Ground water","Carbon","ROBERTS","300","7","48","5"
"MT0003478","ROCKER WATER AND SEWER DISTRICT","Community water system","Surface water purchased","Silver Bow","BUTTE","2,250","3","8","3"
"MT0001778","ROCKPORT COLONY","Community water system","Ground water","Teton","PENDROY","92","19","62","7"
"MT0004459","ROCKY CLIFF ESTATES","Community water system","Ground water","Flathead","KALISPELL","134","5","25","4"
"MT0000115","ROCKY CREEK TR COURT","Community water system","Ground water","Gallatin","BOZEMAN","35","8","1","9"
"MT0002812","ROCKY MOUNTAIN HI RV PARK","Community water system","Ground water","Flathead","KALISPELL","275","10","29","8"
"MT0000058","ROCKY MOUNTAIN WUA","Community water system","Ground water","Jefferson","CLANCY","30","6","42","6"
"MT0000318","RONAN  CITY OF","Community water system","Surface water","Lake","RONAN","2,350","16","60","5"
"MT0002743","ROSEMARYS ADDITION","Community water system","Ground water","Lewis and Clark","HELENA","30","3","39","8"
"MT0004658","ROSEWOOD ACRES","Community water system","Ground water","Flathead","KALISPELL","25","6","2","1"
"MT0000320","ROUND BUTTE WATER COMPANY","Community water system","Ground water","Lake","RONAN","500","9","12","7"
"MT0000321","ROUNDUP WATER DEPARTMENT","Community water system","Ground water","Musselshell","ROUNDUP","1,900","9","9","5"
"MT0002395","ROY WATER AND SEWER DISTRICT","Community water system","Ground water","Fergus","ROY","110","8","35","6"
"MT0004143","RUGER WATER DISTRICT","Community water system","Ground water","Lewis and Clark","HELENA","79","5","1","3"
"MT0000046","RYAN DAM WATER SYSTEM","Community water system","Ground water","Cascade","GREAT FALLS","230","6","58","9"
"MT0004368","RYANS LOT","Community water system","Ground water","Missoula","MISSOULA","34","7","130","5"
"MT0000322","RYEGATE  TOWN OF","Community water system","Ground water","Golden Valley","RYEGATE","270","7","286","6"
"MT0000323","SACO  TOWN OF","Community water system","Ground water","Phillips","SACO","180","10","22","4"
"MT0000057","SADDLE MOUNTAIN CORP  CLANCY","Community water system","Ground water","Jefferson","CLANCY","350","14","14","5"
"MT0004408","SADDLEBACK RIDGE ESTATES","Community water system","Ground water","Yellowstone","BILLINGS","150","13","14","5"
"MT0003150","SAGE CREEK CO WATER DISTRICT","Community water system","Ground water","Liberty","CHESTER","225","3","20","4"
"MT0001779","SAGE CREEK COLONY","Community water system","Ground water","Liberty","CHESTER","130","13","15","6"
"MT0003911","SALISH SHORES TRADE WINDS COMM VILLAGE","Community water system","Ground water","Sanders","THOMPSON FALLS","215","13","24","5"
"MT0000325","SAND COULEE WATER USERS DISTRICT","Community water system","Ground water","Cascade","SAND COULEE","180","11","352","5"
"MT0003551","SANGSTER WATER HAULING LLC","Community water system","Surface water purchased","Cascade","GREAT FALLS","180","4","29","4"
"MT0003284","SAWTOOTH VILLA","Community water system","Ground water","Ravalli","HAMILTON","70","5","6","7"
"MT0000326","SCOBEY  CITY OF","Community water system","Ground water","Daniels","SCOBEY","1,026","14","9","7"
"MT0000327","SEELEY LAKE WATER DISTRICT","Community water system","Surface water","Missoula","SEELEY LAKE","1,575","15","86","5"
"MT0004363","SETTLEMENT  THE","Community water system","Ground water","Gallatin","MANHATTAN","100","5","40","4"
"MT0002974","SEVILLE COLONY","Community water system","Surface water","Glacier","CUT BANK","116","7","105","6"
"MT0004685","SHADE TREE MOBILE PARK","Community water system","Surface water purchased","Cascade","GREAT FALLS","100","2","1","4"
"MT0000328","SHELBY  CITY OF","Community water system","Ground water","Toole","SHELBY","3,970","27","22","4"
"MT0002800","SHELBY ADDITION WATER DISTRICT","Community water system","Ground water","Missoula","LOLO","145","9","31","11"
"MT0003376","SHELTER BAY ESTATES","Community water system","Ground water","Lake","ROLLINS","63","7","13","4"
"MT0004920","SHEPHERD WATER STATION","Community water system","Ground water","Yellowstone","SHEPHERD","100","8","90","1"
"MT0000329","SHERIDAN  TOWN OF","Community water system","Ground water","Madison","SHERIDAN","950","15","34","6"
"MT0004059","SHERWOOD WATER STATION","Community water system","Ground water","Stillwater","COLUMBUS","25","2","34","4"
"MT0000330","SIDNEY  CITY OF","Community water system","Ground water","Richland","SIDNEY","5,000","15","1","6"
"MT0002583","SIDNEY CIRCLE HOMEOWNERS ASSN","Community water system","Ground water","Richland","SIDNEY","75","5","99","5"
"MT0004198","SKY RANCH WATER ASSOCIATION","Community water system","Ground water","Flathead","KALISPELL","38","4","22","5"
"MT0004743","SKY VIEW ESTATES","Community water system","Ground water","Flathead","KALISPELL","30","4","55","1"
"MT0002515","SKYLINE TR CT AND RV PARK","Community water system","Ground water","Beaverhead","DILLON","75","3","214","4"
"MT0002516","SKYVIEW PARK","Community water system","Ground water purchased","Flathead","KALISPELL","55","4","113","7"
"MT0004039","SKYVIEW WATER AND SEWER UTILITY","Community water system","Ground water","Lewis and Clark","HELENA","400","7","15","5"
"MT0000332","SOMERS CO WATER AND SEWER DIST","Community water system","Ground water","Flathead","SOMERS","765","6","9","6"
"MT0000518","SORREL SPRINGS HOA","Community water system","Ground water","Missoula","FRENCHTOWN","250","4","50","9"
"MT0000007","SOUTH CHESTER WATER DIST","Community water system","Surface water purchased","Liberty","CHESTER","55","8","47","5"
"MT0001925","SOUTH CHOUTEAU COUNTY WATER DIST","Community water system","Ground water","Chouteau","HIGHWOOD","80","5","10","5"
"MT0004276","SOUTH EIGHTY WATER","Community water system","Ground water","Flathead","SOMERS","63","3","5","8"
"MT0003881","SOUTH FORESTVALE HOA","Community water system","Ground water","Lewis and Clark","HELENA","82","6","17","6"
"MT0004872","SOUTH FORESTVALE NO 2","Community water system","Ground water","Lewis and Clark","HELENA","44","6","23","1"
"MT0003104","SOUTH HILLS WATER USERS ASSOCIATION","Community water system","Ground water","Lake","POLSON","60","8","3","7"
"MT0000025","SOUTH WIND WATER AND SEWER DISTRICT","Community water system","Ground water","Cascade","GREAT FALLS","200","9","130","8"
"MT0002652","SOUTHSIDE PUBLIC WATER SUPPLY","Community water system","Ground water","Flathead","SOMERS","32","5","9","6"
"MT0004588","SPANISH PEAKS MOUNTAIN CLUB","Community water system","Ground water","Gallatin, Madison","BIG SKY","40","13","29","3"
"MT0003755","SPHINX MOUNTAIN MB HM PK","Community water system","Ground water","Park","CORWIN SPRINGS","52","7","18","5"
"MT0004208","SPIRIT HILLS SUBDIVISION","Community water system","Ground water","Gallatin","BOZEMAN","170","6","28","6"
"MT0000433","SPRING CREEK COLONY  LEWISTOWN","Community water system","Ground water","Fergus","LEWISTOWN","48","9","81","10"
"MT0004625","SPRING CREEK MHP","Community water system","Ground water purchased","Flathead","KALISPELL","82","2","2","3"
"MT0003630","SPRING MEADOWS COUNTY WATER DISTRICT","Community water system","Ground water","Missoula","MISSOULA","162","8","102","5"
"MT0004419","SPRING TREE RIDGE","Community water system","Ground water","Cascade","GREAT FALLS","80","8","148","6"
"MT0000134","SPRINGDALE HUTTERITE COLONY","Community water system","Ground water","Meagher","WHITE SULPHUR SPRINGS","87","7","5","8"
"MT0000796","SPRINGHILL PARK SUBDIVISION","Community water system","Ground water","Gallatin","BOZEMAN","90","7","123","9"
"MT0001823","SPRINGVALE SUBDIVISION","Community water system","Ground water","Gallatin","BELGRADE","150","5","39","9"
"MT0000719","SPRINGWATER COLONY","Community water system","Ground water","Wheatland","HARLOWTON","100","13","9","7"
"MT0004662","SPRUCE MEADOWS HOA","Community water system","Ground water","Flathead","MISSOULA","40","5","3","1"
"MT0000079","SPRUCE PARK MOBILE VILLAGE","Community water system","Ground water","Flathead","KALISPELL","48","3","85","7"
"MT0001740","ST IGNATIUS  TOWN OF","Community water system","Ground water","Lake","ST IGNATIUS","700","11","46","6"
"MT0000018","ST LABRE INDIAN SCHOOL","Community water system","Ground water","Rosebud","ASHLAND","650","19","133","7"
"MT0002729","ST MARY HEADQUARTERS AND CG","Community water system","Ground water","Glacier","WEST GLACIER","427","8","0","3"
"MT0000334","STANFORD  TOWN OF","Community water system","Ground water","Judith Basin","STANFORD","540","16","301","4"
"MT0000034","STAR MOBILE HOME PARK","Community water system","Ground water","Gallatin","BOZEMAN","190","7","32","8"
"MT0000335","STEVENSVILLE  TOWN OF","Community water system","Ground water","Ravalli","STEVENSVILLE","1,970","16","32","6"
"MT0004221","STILLWATER ESTATES COUNTY W AND S DIST","Community water system","Ground water","Flathead","KALISPELL","290","5","34","5"
"MT0000078","STILLWATER WATER DISTRICT","Community water system","Ground water","Flathead","KALISPELL","85","4","117","7"
"MT0003982","STOCK FARM  THE","Community water system","Ground water","Ravalli","HAMILTON","150","18","8","6"
"MT0000579","STOCKETT WATER AND SEWER DIST","Community water system","Ground water","Cascade","STOCKETT","210","5","109","5"
"MT0004449","STONERIDGE HOME OWNERS ASSOCIATION","Community water system","Ground water","Flathead","KALISPELL","43","4","0","4"
"MT0004257","STONEY BROOK VILLAGE CONDOMINIUM ASSOC","Community water system","Ground water","Jefferson","CLANCY","132","9","37","6"
"MT0000125","STROBEL TRAILER COURT","Community water system","Ground water","Sweet Grass","BIG TIMBER","60","7","4","7"
"MT0004270","SUMMIT RANCH","Community water system","Ground water","Flathead","KALISPELL","124","5","27","6"
"MT0000521","SUN PRAIRIE VILLAGE COUNTY","Community water system","Ground water","Cascade","GREAT FALLS","1,500","24","65","6"
"MT0000571","SUN PRAIRIE WATER DISTRICT","Community water system","Ground water","Cascade","GREAT FALLS","350","11","45","4"
"MT0000338","SUNBURST  TOWN OF","Community water system","Ground water","Toole","SUNBURST","459","13","76","4"
"MT0004147","SUNHAVEN MOBILE HOME PARK","Community water system","Surface water purchased","Yellowstone","LAUREL","160","2","16","4"
"MT0001864","SUNNY MEADOWS WATER AND SEWER DIST","Community water system","Ground water","Missoula","MISSOULA","122","9","76","9"
"MT0002482","SUNNYBROOK ACRES HOA","Community water system","Ground water","Jefferson","EAST HELENA","50","3","3","6"
"MT0000077","SUNRISE TERRACE NO 1 HOA","Community water system","Ground water","Flathead","KALISPELL","85","4","51","6"
"MT0003040","SUNRISE TERRACE SUBD NO 2","Community water system","Ground water","Flathead","KALISPELL","131","4","11","8"
"MT0000584","SUNSET MOBILE HOME PARK","Community water system","Ground water purchased","Cascade","GREAT FALLS","45","5","7","5"
"MT0002538","SUNSET PINES","Community water system","Ground water","Missoula","BONNER","55","5","43","8"
"MT0001857","SUNSET WEST RSID","Community water system","Ground water","Missoula","MISSOULA","97","9","37","8"
"MT0000339","SUPERIOR  TOWN OF","Community water system","Ground water","Mineral","SUPERIOR","900","10","8","6"
"MT0000391","SURPRISE CREEK COLONY","Community water system","Ground water","Judith Basin","STANFORD","75","8","49","9"
"MT0004770","SWAN RIDGE HOA","Community water system","Ground water","Flathead","KALISPELL","28","3","2","2"
"MT0004974","SWAYZE WATER LINE ASSOC LLC","Community water system","Ground water purchased","Toole","SUNBURST","25","2","0","0"
"MT0000340","SWEETGRASS WATER USERS ASSN","Community water system","Surface water purchased","Toole","SWEETGRASS","100","7","62","4"
"MT0000368","TAMARACK COURT","Community water system","Ground water","Missoula","MISSOULA","75","12","49","8"
"MT0003393","TAMARACK WOODS HOA  LAKESIDE","Community water system","Ground water","Flathead","LAKESIDE","180","7","10","5"
"MT0000367","TARGET RANGE TRAILER COURT LLC","Community water system","Ground water","Missoula","MISSOULA","200","5","0","7"
"MT0002005","TEN MILE AND PLEASANT VALLEY WUA","Community water system","Ground water","Lewis and Clark","HELENA","750","7","126","6"
"MT0000341","THOMPSON FALLS  CITY OF","Community water system","Ground water","Sanders","THOMPSON FALLS","1,950","17","30","5"
"MT0002893","THOMPSON RANCHETTES II","Community water system","Ground water","Flathead","KALISPELL","100","3","34","7"
"MT0000037","THOMSON MOBILE HOME PARK","Community water system","Ground water","Gallatin","BELGRADE","65","6","20","7"
"MT0000343","THREE FORKS  CITY OF","Community water system","Ground water","Gallatin","THREE FORKS","1,909","18","71","5"
"MT0000400","TIBER COUNTY WATER DISTRICT","Community water system","Surface water","Pondera","CONRAD","750","23","155","6"
"MT0004657","TIMBERS AT WHITEFISH  THE","Community water system","Ground water","Flathead","KALISPELL","40","5","24","1"
"MT0002172","TOWN VIEW ESTATES WUA INC","Community water system","Ground water","Lewis and Clark","HELENA","175","7","8","8"
"MT0000344","TOWNSEND  CITY OF","Community water system","Ground water","Broadwater","TOWNSEND","2,000","5","110","5"
"MT0000345","TRACY WATER USERS CORP","Community water system","Ground water","Cascade","SAND COULEE","200","6","142","4"
"MT0000605","TRAILS END TR PARK  HELENA","Community water system","Ground water","Lewis and Clark","HELENA","35","4","67","8"
"MT0062207","TRAPPER CREEK JOB CORPS","Community water system","Ground water","Ravalli","DARBY","290","7","52","5"
"MT0003909","TRAVOIS VILLAGE MOBILE PARK","Community water system","Ground water purchased","Missoula","MISSOULA","646","2","16","5"
"MT0002390","TREASURE STATE ACRES WUA","Community water system","Ground water","Lewis and Clark","HELENA","483","5","2","5"
"MT0004423","TRESTLE CREEK I AND II","Community water system","Ground water","Mineral","ST REGIS","85","5","3","4"
"MT0002912","TRI COUNTY WATER DISTRICT","Community water system","Ground water","Teton","FAIRFIELD","470","9","75","5"
"MT0000267","TROUTBECK RISE LAKESIDE EST WATER SYSTEM","Community water system","Ground water","Flathead","LAKESIDE","250","4","12","7"
"MT0000348","TROY  CITY OF","Community water system","Ground water","Lincoln","TROY","2,100","8","8","6"
"MT0004537","TURAH MEADOWS","Community water system","Ground water","Missoula","MISSOULA","43","5","12","3"
"MT0001772","TURNER COLONY","Community water system","Ground water","Blaine","TURNER","55","9","169","8"
"MT0004486","TURNING WINDS","Community water system","Ground water","Lincoln","TROY","50","6","6","5"
"MT0004074","TWEN TRE TRAILER COURT","Community water system","Ground water","Missoula","MISSOULA","60","5","171","6"
"MT0001745","TWIN ACRES TRAILER COURT","Community water system","Ground water","Flathead","KALISPELL","60","5","17","7"
"MT0000349","TWIN BRIDGES  TOWN OF","Community water system","Ground water","Madison","TWIN BRIDGES","424","5","6","5"
"MT0003978","TWIN HILLS COLONY INC","Community water system","Surface water purchased","Chouteau","CARTER","78","6","11","4"
"MT0000580","TWO BUTTES WATER USERS ASSN","Community water system","Ground water","Cascade","SUN RIVER","525","9","38","5"
"MT0000586","TWO DOT WATER USERS COMPANY","Community water system","Ground water","Wheatland","TWO DOT","50","2","10","6"
"MT0003328","TWO MILE TRACT HOA","Community water system","Ground water","Flathead","KALISPELL","128","3","3","7"
"MT0000489","TWO RIVERS MOBILE HM PK  LOLO","Community water system","Ground water","Missoula","MISSOULA","150","3","13","9"
"MT0000351","VALIER  TOWN OF","Community water system","Ground water","Pondera","VALIER","452","13","45","5"
"MT0003597","VALLEY GARDEN GOLF VILLAGE HOA","Community water system","Ground water","Madison","ENNIS","110","9","62","5"
"MT0003780","VALLEY GROVE SUBDIVISION","Community water system","Ground water","Gallatin","BOZEMAN","825","15","47","4"
"MT0000490","VALLEY GROVE WATER USERS ASSOCIATION","Community water system","Ground water","Missoula","LOLO","30","6","11","9"
"MT0004518","VALLEY WATER SYSTEM  THE","Community water system","Ground water","Missoula","MISSOULA","82","5","35","3"
"MT0000444","VALLEY WEST TRAILER COURT","Community water system","Ground water","Missoula","LOLO","115","11","21","9"
"MT0000352","VAUGHN CASCADE COUNTY WATER AND SEWER","Community water system","Ground water","Cascade","VAUGHN","585","7","14","5"
"MT0000353","VIRGINIA CITY WATER DEPT","Community water system","Ground water","Madison","VIRGINIA CITY","1,500","10","33","4"
"MT0000379","WAGON WHEEL TRAILER VILLAGE","Community water system","Ground water","Missoula","MISSOULA","210","10","12","9"
"MT0003774","WAPITI ACRES COUNTY WATER AND SEWER DIST","Community water system","Ground water","Flathead","KALISPELL","32","3","11","5"
"MT0003277","WARDS COVE WATER USERS","Community water system","Ground water","Ravalli","HAMILTON","45","3","86","6"
"MT0000347","WATER SERVICE INC  TROUT CREEK","Community water system","Ground water","Sanders","TROUT CREEK","350","5","6","5"
"MT0003590","WEGNER WATER SERVICE HAULER","Community water system","Surface water purchased","Big Horn","HARDIN","50","6","82","4"
"MT0002927","WELLS GARDEN ESTATES","Community water system","Ground water","Yellowstone","BILLINGS","240","8","93","7"
"MT0000356","WEST GLACIER WUA","Community water system","Ground water purchased","Flathead","WEST GLACIER","90","3","19","4"
"MT0004450","WEST MOUNTAIN ESTATES","Community water system","Ground water","Mineral","ALBERTON","30","6","3","1"
"MT0003414","WEST VALLEY PINES HOA INC","Community water system","Ground water","Flathead","KALISPELL","130","7","15","5"
"MT0003136","WEST YELLOWSTONE  TOWN OF","Community water system","Ground water","Gallatin","WEST YELLOWSTONE","8,535","9","86","9"
"MT0000634","WESTANA MOBILE MANOR  HAMILTON","Community water system","Ground water","Ravalli","HAMILTON","90","6","43","9"
"MT0000355","WESTBY  TOWN OF","Community water system","Ground water","Sheridan","WESTBY","172","8","176","7"
"MT0002171","WESTERN MOBILE VILLAGE  DILLON","Community water system","Ground water","Beaverhead","DILLON","75","6","148","6"
"MT0000519","WESTERN SKIES MOBILE CT","Community water system","Ground water","Lewis and Clark","HELENA","30","6","11","9"
"MT0000437","WESTVIEW MOBILE HOME PARK","Community water system","Ground water","Missoula","MISSOULA","890","11","194","9"
"MT0004083","WETTINGTON WATER DISTRICT INC","Community water system","Ground water","Flathead","KALISPELL","119","7","64","6"
"MT0001851","WHISPERING PINES TR CT","Community water system","Ground water","Mineral","ST REGIS","55","3","87","6"
"MT0000408","WHISPERING TREES MOBILE PARK","Community water system","Ground water","Dawson","GLENDIVE","100","22","44","6"
"MT0000506","WHITE BIRD COMMUNITY  THE","Community water system","Ground water","Ravalli","HAMILTON","50","3","36","9"
"MT0000360","WHITE SULPHUR SPRINGS  CITY OF","Community water system","Surface water","Meagher","WHITE SULPHUR SPRINGS","1,000","12","319","6"
"MT0000357","WHITEFISH  CITY OF","Community water system","Surface water","Flathead","WHITEFISH","9,671","17","51","5"
"MT0004660","WHITEFISH RIVER RANCH","Community water system","Ground water","Flathead","KALISPELL","36","5","2","1"
"MT0000359","WHITEHALL  TOWN OF","Community water system","Ground water","Jefferson","WHITEHALL","1,100","8","182","5"
"MT0001865","WHITEWATER PARK ASSOC  BONNER","Community water system","Ground water","Missoula","BONNER","25","6","39","9"
"MT0000361","WIBAUX  TOWN OF","Community water system","Ground water","Wibaux","WIBAUX","550","8","28","5"
"MT0002985","WILDERNESS PLATEAU WATER AND SEWER DIST","Community water system","Ground water","Lincoln","TROY","208","8","19","6"
"MT0004533","WILDFLOWER  THE","Community water system","Ground water","Ravalli","HAMILTON","86","5","5","4"
"MT0001671","WILLIAMS WATER WORKS","Community water system","Ground water","Flathead","KALISPELL","280","3","25","7"
"MT0000098","WILLOW GLEN TRAILER COURT KSPL","Community water system","Ground water","Flathead","KALISPELL","69","3","17","7"
"MT0000362","WILSALL WATER DISTRICT","Community water system","Groundwater under influence of surface water","Park","WILSALL","250","12","48","7"
"MT0000474","WINDMILL TRAILER PARK  WELL 1","Community water system","Ground water","Park","LIVINGSTON","110","3","6","9"
"MT0000475","WINDMILL TRAILER PARK  WELL 2","Community water system","Ground water","Park","LIVINGSTON","125","3","9","9"
"MT0003807","WINDSOR ESTATES","Community water system","Surface water purchased","Yellowstone","BILLINGS","530","2","45","4"
"MT0002806","WINDY ACRES WUA","Community water system","Ground water","Cascade","BLACK EAGLE","50","8","11","7"
"MT0000363","WINIFRED  TOWN OF","Community water system","Ground water","Fergus","WINIFRED","206","9","109","6"
"MT0000364","WINNETT  TOWN OF","Community water system","Ground water","Petroleum","WINNETT","187","6","25","5"
"MT0004220","WOOD RIDGE HOA","Community water system","Ground water","Flathead","KALISPELL","35","4","7","4"
"MT0004698","WOODS BAY WATER AND SEWER DISTRICT","Community water system","Ground water","Lake","BIGFORK","685","7","20","3"
"MT0002986","WOODSIDE PARK WATER AND SEWER DISTRICT","Community water system","Ground water","Sanders","THOMPSON FALLS","50","5","10","5"
"MT0000022","WORDEN BALLANTINE YELLOWSTONE","Community water system","Ground water","Yellowstone","BALLANTINE, WORDEN","800","10","100","5"
"MT0004107","WYE AREA WATER SYSTEM","Community water system","Ground water","Missoula","MISSOULA","220","13","25","5"
"MT0003961","WYLIE CREEK ESTATES SUBDIVISION","Community water system","Ground water","Gallatin","BELGRADE","400","6","1","5"
"MT0000154","YELLOWSTONE BOYS AND GIRLS RANCH","Community water system","Ground water","Yellowstone","BILLINGS","240","7","93","4"
"MT0001326","YELLOWSTONE HOLIDAY WTR AND SEW DISTRICT","Community water system","Ground water","Gallatin","WEST YELLOWSTONE","72","8","37","9"
"MT0002514","YELLOWTAIL DAM GC LOWER SYSTEM","Community water system","Ground water","Big Horn","HARDIN","85","7","89","5"
"MT0002531","YELLOWTAIL DAM MK UPPER SYSTEM","Community water system","Ground water","Big Horn","HARDIN","40","4","91","5"
"MT0003262","YOUTH WITH A MISSION","Community water system","Ground water","Flathead","LAKESIDE","145","7","16","6"
