"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NC0286124","TIMBERLAKE WATER SYSTEM","Community water system","Ground water","Surry","MT AIRY","61","4","49","26"
"NC0466109","TIMBERLINE SHORES","Community water system","Ground water","Northampton","GASTON","210","6","14","29"
"NC0138106","TOBACCO BRANCH VILLAGE","Community water system","Ground water","Graham","ALMOND","155","7","36","22"
"NC0471020","TOPSAIL BEACH, TOWN OF","Community water system","Ground water","Pender","TOPSAIL BEACH","3,198","12","84","62"
"NC0471122","TOPSAIL GREENS S/D","Community water system","Ground water","Pender","HAMPSTEAD","549","6","25","40"
"NC7071054","TOWN OF ATKINSON","Community water system","Ground water","Pender","ATKINSON","301","6","1","20"
"NC4051019","TOWN OF CLAYTON - NORTH","Community water system","Surface water purchased","Johnston","CLAYTON","3,145","2","0","7"
"NC0138101","TOWN OF FONTANA DAM","Community water system","Surface water","Graham","FONTANA","950","8","44","161"
"NC7010067","TOWN OF NAVASSA - PHOENIX","Community water system","Surface water purchased","Brunswick","NAVASSA","71","2","5","9"
"NC0425113","TOWN OF RIVER BEND","Community water system","Ground water","Craven","RIVER BEND","2,846","8","39","47"
"NC7024024","TOWN OF SANDYFIELD","Community water system","Ground water purchased","Columbus","-","409","3","16","19"
"NC3041089","TOWN OF WHITSETT","Community water system","Surface water purchased","Guilford","-","89","2","3","9"
"NC0188130","TOXAWAY FALLS CONDOS","Community water system","Ground water","Transylvania","LAKE TOXAWAY","74","7","161","27"
"NC0188119","TOXAWAY POINT","Community water system","Ground water","Transylvania","LAKE TOXAWAY","79","5","146","26"
"NC0188537","TOXAWAY SHORES","Community water system","Ground water","Transylvania","LAKE TOXAWAY","64","5","71","17"
"NC0188131","TOXAWAY VILLAS","Community water system","Ground water","Transylvania","LAKE TOXAWAY","50","4","59","18"
"NC0392094","TRADEWINDS S/D","Community water system","Ground water","Wake","RALEIGH","452","9","29","16"
"NC0118160","TRANQUIL VILLAGE S/D","Community water system","Ground water","Catawba","HICKORY","43","6","36","19"
"NC0332132","TRAPPER`S CREEK S/D","Community water system","Ground water","Durham","DURHAM","158","6","14","21"
"NC0465165","TREASURE COVE S/D","Community water system","Ground water","New Hanover","OGDEN","760","6","13","32"
"NC0150193","TRILLIUM LINKS & VILLAGE","Community water system","Ground water","Jackson","CASHIERS","483","9","133","39"
"NC1050042","TRILLIUM LINKS WEST","Community water system","Ground water","Jackson","CASHIERS","25","8","12","10"
"NC0392274","TRINITY FARMS S/D","Community water system","Ground water","Wake","RALEIGH","42","4","34","15"
"NC3041023","TRIPLE LAKES S/D","Community water system","Ground water","Guilford","SUMMERFIELD","312","8","34","17"
"NC0149030","TROUTMAN, TOWN OF","Community water system","Surface water purchased","Iredell","TROUTMAN","4,511","23","136","197"
"NC0362020","TROY, TOWN OF","Community water system","Surface water purchased","Montgomery","TROY","3,591","4","10","45"
"NC0175010","TRYON, TOWN OF","Community water system","Surface water","Polk","TRYON","5,140","11","68","188"
"NC0286414","TTJF MOBILE HOME PARK","Community water system","Ground water","Surry","MOUNT AIRY","71","4","69","34"
"NC0392333","TUCKAHOE S/D","Community water system","Ground water","Wake","WAKE FOREST","221","9","16","19"
"NC0150035","TUCKASEIGEE WATER & SEWER AUTH","Community water system","Surface water","Jackson","CULLOWHEE","6,262","6","34","162"
"NC0188118","TURKEY PEN MHP","Community water system","Ground water","Transylvania","BREVARD","229","8","656","40"
"NC0382040","TURKEY, TOWN OF","Community water system","Ground water","Sampson","TURKEY","300","6","36","39"
"NC0392280","TURNER FARMS I & II","Community water system","Ground water","Wake","GARNER","127","6","24","16"
"NC0392331","TURNER FARMS III & IV","Community water system","Ground water","Wake","GARNER","735","10","11","22"
"NC4092098","TURNER FARMS IX & X","Community water system","Ground water","Wake","GARNER","130","6","0","7"
"NC0392398","TURNER FARMS V MASTER SYSTEM","Community water system","Ground water","Wake","GARNER","510","12","67","15"
"NC0145160","TUXEDO WATER SYSTEM","Community water system","Ground water","Henderson","TUXEDO","168","7","29","19"
"NC0241211","TWELVE OAKS S/D","Community water system","Ground water","Guilford","OAK RIDGE","234","6","5","20"
"NC0392375","TWIN CREEKS S/D","Community water system","Ground water","Wake","FUQUAY VARINA","132","7","3","13"
"NC0111169","TWIN CREEKS S/D","Community water system","Surface water purchased","Buncombe","FAIRVIEW","77","2","25","35"
"NC0392395","TWIN LAKE FARM S/D","Community water system","Ground water","Wake","FUQUAY VARINA","205","7","76","36"
"NC0293104","TWIN OAKS SHORES","Community water system","Ground water","Warren","ELAMS","70","7","20","38"
"NC0464128","TWIN OAKS TP","Community water system","Ground water","Nash","NASHVILLE","77","6","132","21"
"NC0276140","TWIN OAKS WATER SYSTEM","Community water system","Ground water","Randolph","TRINITY","104","5","18","38"
"NC0136010","TWO RIVERS UTILITIES","Community water system","Surface water","Gaston","GASTONIA","82,585","10","4","216"
"NC4392160","TYLER FARMS S/D","Community water system","Ground water","Wake","GARNER","88","4","1","9"
"NC0332138","TYNDRUM S/D","Community water system","Ground water","Durham","DURHAM","92","6","4","20"
"NC0489015","TYRRELL COUNTY WATER","Community water system","Ground water","Tyrrell","COLUMBIA","3,177","16","83","72"
"NC0111147","UNDER THE BLUE RIDGE","Community water system","Ground water","Buncombe","ASHEVILLE","50","5","126","29"
"NC0190413","UNION COUNTY WATER SYSTEM","Community water system","Surface water purchased","Union","MONROE","123,533","22","11","336"
"NC0446106","UNION UTILITIES CORP","Community water system","Ground water","Hertford","AHOSKIE","353","7","23","35"
"NC4092038","UPCHURCH PLACE S/D","Community water system","Ground water","Wake","GARNER","155","8","0","16"
"NC0120115","UPPER PEACHTREE ROAD MHP","Community water system","Ground water","Cherokee","MURPHY","25","4","234","29"
"NC0467041","USMC LEJEUNE--HADNOT POINT","Community water system","Ground water","Onslow","CAMP LEJEUNE","37,500","60","4","83"
"NC0467043","USMC LEJEUNE--HOLCOMB BLVD","Community water system","Ground water","Onslow","CAMP LEJEUNE","17,000","34","8","62"
"NC0467042","USMC LEJEUNE--NEW RIVER AIR ST","Community water system","Ground water","Onslow","CAMP LEJEUNE","11,500","34","7","55"
"NC0467046","USMC LEJEUNE--RIFLE RANGE","Community water system","Ground water purchased","Onslow","CAMP LEJEUNE","750","4","7","31"
"NC0299118","V P MOBILE HOME PARK","Community water system","Ground water","Yadkin","EAST BEND","91","6","47","29"
"NC0112010","VALDESE, TOWN OF","Community water system","Surface water","Burke","VALDESE","13,700","6","31","158"
"NC0150199","VALHALLA APARTMENTS","Community water system","Ground water","Jackson","CULLOWEE","46","4","416","30"
"NC0118247","VALLEY ACRES S/D","Community water system","Ground water","Catawba","NEWTON","66","7","35","29"
"NC0195162","VALLEY VIEW S/D","Community water system","Ground water","Watauga","BOONE","40","4","7","24"
"NC0392301","VALLEY WOODS MHP","Community water system","Ground water","Wake","KNIGHTDALE","178","7","29","17"
"NC0136199","VALLEYDALE S/D","Community water system","Ground water","Gaston","GASTONIA","107","4","20","26"
"NC4091008","VANCE CO WATER DISTRICT PHASE 1","Community water system","Surface water purchased","Vance","HENDERSON","1,171","3","1","11"
"NC4091010","VANCE CO WATER DISTRICT PHASE 2","Community water system","Surface water purchased","Vance","HENDERSON","970","4","1","9"
"NC0425020","VANCEBORO WATER SYSTEM","Community water system","Ground water","Craven","VANCEBORO","1,864","7","6","57"
"NC4092162","VERNON PLACE S/D","Community water system","Ground water","Wake","WAKE FOREST","46","4","0","2"
"NC0201035","VILLAGE OF ALAMANCE","Community water system","Surface water purchased","Alamance","BURLINGTON","1,100","3","50","37"
"NC0446030","VILLAGE OF COFIELD","Community water system","Ground water","Hertford","COFIELD","417","12","12","75"
"NC0392199","VILLAGE SQUIRE MOBILE ESTATES","Community water system","Ground water","Wake","KNIGHTDALE","232","7","17","16"
"NC4092072","VINTAGE ACRES S/D","Community water system","Ground water","Wake","FUQUAY VARINA","73","4","0","7"
"NC0150171","WADE HAMPTON CLUB","Community water system","Ground water","Jackson","CASHIERS","310","15","30","24"
"NC0326040","WADE, TOWN OF","Community water system","Ground water","Cumberland","WADE","835","14","16","60"
"NC0304020","WADESBORO, TOWN OF","Community water system","Surface water purchased","Anson","WADESBORO","6,098","6","61","107"
"NC0383020","WAGRAM, TOWN OF","Community water system","Ground water","Scotland","WAGRAM","801","7","35","65"
"NC1011055","WAIGHTSTILL MOUNTAIN","Community water system","Surface water purchased","Buncombe","-","25","2","8","3"
"NC0392155","WAKEFIELD S/D","Community water system","Ground water","Wake","RALEIGH","408","13","1","12"
"NC0241144","WALKER ESTATES","Community water system","Ground water","Guilford","BROWNS SUMMIT","48","4","21","24"
"NC0136384","WALKER HEIGHTS S/D","Community water system","Ground water","Gaston","GASTONIA","234","6","31","25"
"NC0431010","WALLACE, TOWN OF","Community water system","Ground water","Duplin","WALLACE","5,825","24","95","78"
"NC0285015","WALNUT COVE, TOWN OF","Community water system","Ground water","Stokes","WALNUT COVE","1,820","19","653","78"
"NC0496155","WALNUT CREEK VILLAGE","Community water system","Ground water purchased","Wayne","GOLDSBORO","990","10","68","54"
"NC0286150","WALNUT TREE S/D","Community water system","Ground water","Surry","MOUNT AIRY","112","4","73","29"
"NC0440030","WALSTONBURG, TOWN OF","Community water system","Surface water purchased","Greene","WALSTONBURG","235","4","5","61"
"NC0241145","WARD`S MHP","Community water system","Ground water","Guilford","GREENSBORO","39","6","20","29"
"NC0293015","WARREN COUNTY WATER SYSTEM","Community water system","Surface water purchased","Warren","WARRENTON","9,455","14","32","76"
"NC0293010","WARRENTON, TOWN OF","Community water system","Surface water purchased","Warren","WARRENTON","2,250","5","21","40"
"NC0431015","WARSAW, TOWN OF","Community water system","Ground water","Duplin","WARSAW","3,151","17","8","47"
"NC0279125","WASHBURN MHP","Community water system","Ground water","Rockingham","REIDSVILLE","83","4","37","31"
"NC0494025","WASHINGTON COUNTY WATER SYSTEM","Community water system","Ground water","Washington","ROPER","6,413","19","7","111"
"NC0407010","WASHINGTON, CITY OF","Community water system","Ground water","Beaufort","WASHINGTON","12,500","17","4","83"
"NC0195103","WATAUGA MHP","Community water system","Ground water","Watauga","BOONE","45","9","33","37"
"NC0157125","WATAUGA VISTA","Community water system","Ground water","Macon","FRANKLIN","361","6","19","27"
"NC0149167","WATERCREST ESTATES MHP","Community water system","Surface water purchased","Iredell","STATESVILLE","244","2","0","22"
"NC0188126","WATERFORD PLACE","Community water system","Ground water","Transylvania","BREVARD","95","6","27","36"
"NC0156134","WATERGLYN S/D","Community water system","Ground water","McDowell","NEBO","88","7","0","12"
"NC4092136","WATERSTONE RESERVE","Community water system","Ground water","Wake","RALEIGH","71","8","0","2"
"NC0392202","WATKIN`S MHP","Community water system","Ground water","Wake","RALEIGH","74","7","110","19"
"NC0136347","WATTS S/D","Community water system","Ground water","Gaston","STANLEY","51","4","3","21"
"NC6096001","WAYNE WATER  DISTRICTS PURCHASE","Community water system","Surface water purchased","Wayne","GOLDSBORO","16,302","9","0","2"
"NC0496065","WAYNE WATER DISTRICTS","Community water system","Ground water","Wayne","GOLDSBORO","32,426","120","158","134"
"NC0144010","WAYNESVILLE, TOWN OF","Community water system","Surface water","Haywood","WAYNESVILLE","15,046","5","5","176"
"NC3041022","WEATHERSTONE @ OLDE FOREST S/D","Community water system","Ground water","Guilford","GREENSBORO","170","7","362","10"
"NC0113193","WEATHERSTONE S/D","Community water system","Surface water purchased","Cabarrus","HARRISBURG","120","5","73","46"
"NC0241206","WEATHERSTONE S/D","Community water system","Ground water","Guilford","OAK RIDGE","280","6","7","21"
"NC0111025","WEAVERVILLE, TOWN OF","Community water system","Surface water","Buncombe","WEAVERVILLE","6,638","7","24","170"
"NC0111152","WEDGEFIELD ACRES MHP","Community water system","Ground water","Buncombe","ASHEVILLE","100","4","42","29"
"NC0392381","WEDGEWOOD SQUARE S/D","Community water system","Ground water","Wake","CARY","96","6","3","18"
"NC0286156","WEDGEWOOD/TOWN AND COUNTRY WOODS","Community water system","Ground water","Surry","MT AIRY","587","16","50","28"
"NC0392387","WEEKEND RETREAT/SOUTHERN OAK","Community water system","Ground water","Wake","WILLOW SPRINGS","525","14","2","20"
"NC0442020","WELDON WATER SYSTEM","Community water system","Surface water","Halifax","WELDON","1,575","8","80","60"
"NC3041067","WELLINGTON SD","Community water system","Ground water","Guilford","-","315","8","2","12"
"NC0136287","WESLEY ACRES  NO 2","Community water system","Ground water","Gaston","GASTONIA","168","6","76","29"
"NC0392337","WESLEY WOODS","Community water system","Ground water","Wake","RALEIGH","89","4","6","13"
"NC0276143","WEST 49 MHP","Community water system","Ground water","Randolph","ASHEBORO","93","4","74","30"
"NC0416040","WEST CARTERET WATER CORP","Community water system","Ground water","Carteret","NEWPORT","15,311","11","19","77"
"NC0149158","WEST IREDELL WATER CORPORATION","Community water system","Surface water purchased","Iredell","STATESVILLE","5,685","6","11","143"
"NC0105010","WEST JEFFERSON, TOWN OF","Community water system","Groundwater under influence of surface water","Ashe","WEST JEFFERSON","1,305","28","109","63"
"NC0392357","WEST OAKS S/D","Community water system","Ground water","Wake","FUQUAY VARINA","605","15","3","15"
"NC0197020","WEST WILKES WTR ASSOCIATION INC","Community water system","Surface water purchased","Wilkes","MILLER CREEK","12,202","9","2","28"
"NC0217020","WEST YANCEYVILLE WATER ASSOCIATION","Community water system","Ground water","Caswell","YANCEYVILLE","108","6","33","66"
"NC0180154","WESTCLIFF WATER SYSTEM","Community water system","Ground water","Rowan","SALISBURY","25","4","76","33"
"NC0150116","WESTERN CAROLINA UNIV WTP","Community water system","Surface water","Jackson","CULLOWHEE","9,200","6","43","126"
"NC0180123","WESTHAVEN MHP","Community water system","Ground water","Rowan","CHINA GROVE","86","4","71","39"
"NC0149155","WESTOVER S/D","Community water system","Ground water","Iredell","STATESVILLE","335","13","64","37"
"NC0118187","WESTSIDE HILLS S/D","Community water system","Ground water","Catawba","NEWTON","127","10","47","34"
"NC0160195","WESTWOOD FOREST MHP","Community water system","Ground water","Mecklenburg","CHARLOTTE","333","8","43","27"
"NC0160196","WESTWOOD MHP","Community water system","Ground water","Mecklenburg","CHARLOTTE","56","14","390","97"
"NC0180187","WESTWOOD MHP & S/D","Community water system","Ground water","Rowan","SALISBURY","638","8","104","36"
"NC0392086","WETHERBURN WOODS","Community water system","Ground water","Wake","RALEIGH","73","4","1","15"
"NC0332140","WEXFORD S/D","Community water system","Ground water","Durham","RALEIGH","150","6","1","13"
"NC0326257","WHISPERING PINE VILLAGE","Community water system","Surface water purchased","Cumberland","FAYETTEVILLE","463","2","32","19"
"NC0368135","WHISPERING PINES","Community water system","Ground water","Orange","DURHAM","175","6","13","22"
"NC0363112","WHISPERING PINES DEVELOPMENT","Community water system","Surface water purchased","Moore","WHISPERING PINES","3,910","16","7","67"
"NC0332106","WHISPERING PINES MHP","Community water system","Ground water","Durham","DURHAM","305","6","183","30"
"NC0392207","WHISPERING PINES MHP","Community water system","Ground water","Wake","WAKE FOREST","40","4","64","23"
"NC6059012","WHISPERING PINES MHP #1","Community water system","Ground water","Martin","WILLIAMSTON","89","5","581","21"
"NC0433040","WHITAKERS, TOWN OF","Community water system","Surface water purchased","Edgecombe","WHITAKERS","815","2","32","31"
"NC4092014","WHITE FLAG AT DEERCHASE S/D","Community water system","Ground water","Wake","WAKE FOREST","25","4","33","11"
"NC0309030","WHITE LAKE, TOWN OF","Community water system","Ground water","Bladen","WHITE LAKE","2,500","8","41","59"
"NC0351160","WHITE OAK PLANTATION","Community water system","Surface water purchased","Johnston","CLAYTON","526","3","28","27"
"NC0392119","WHITE OAK VILLAGE","Community water system","Ground water","Wake","GARNER","104","6","35","16"
"NC1045025","WHITE OAK VILLAGE","Community water system","Surface water purchased","Henderson","HENDERSONVILLE","185","2","10","7"
"NC0156122","WHITE PINES MHP","Community water system","Ground water","McDowell","NEBO","50","3","11","19"
"NC4092087","WHITECROFT MANOR S/D","Community water system","Ground water","Wake","-","66","4","0","6"
"NC0113216","WHITEHURST MHP","Community water system","Ground water","Cabarrus","CONCORD","688","6","100","42"
"NC4092089","WHITETAIL FARM S/D","Community water system","Ground water","Wake","HOLLY SPRINGS","40","4","0","9"
"NC0424010","WHITEVILLE, CITY OF","Community water system","Ground water","Columbus","WHITEVILLE","5,347","17","3","60"
"NC0407111","WHITLEY`S MHP","Community water system","Ground water","Beaufort","WASHINGTON","270","6","11","26"
"NC0187020","WHITTIER SANITARY DISTRICT","Community water system","Ground water","Swain","WHITTIER","292","6","38","27"
"NC4092039","WHITTINGHAM MASTER SYSTEM","Community water system","Ground water","Wake","GARNER","673","6","2","9"
"NC0136168","WILD WING S/D","Community water system","Ground water","Gaston","GASTONIA","89","4","13","32"
"NC0157118","WILDCAT CLIFFS COUNTRY CLUB","Community water system","Ground water","Macon","HIGHLANDS","445","11","89","26"
"NC0368116","WILDCAT CREEK S/D","Community water system","Ground water","Orange","CHAPEL HILL","115","6","10","38"
"NC4392157","WILDERS RIDGE S/D","Community water system","Ground water","Wake","GARNER","518","9","15","12"
"NC0235125","WILDERS VILLAGE S/D","Community water system","Ground water","Franklin","BUNN","127","7","3","17"
"NC0149192","WILDLIFE BAY S/D","Community water system","Ground water","Iredell","TROUTMAN","216","6","2","20"
"NC0160200","WILDWOOD GREEN/MCILWAINE","Community water system","Ground water","Mecklenburg","CHARLOTTE","686","9","57","26"
"NC0157135","WILDWOOD MOUNTAIN S/D","Community water system","Ground water","Macon","HIGHLANDS","81","6","28","27"
"NC0197025","WILKESBORO, TOWN OF","Community water system","Surface water","Wilkes","WILKESBORO","3,705","13","0","86"
"NC0241225","WILLARD OAKS S/D","Community water system","Ground water","Guilford","OAK RIDGE","112","7","18","22"
"NC0459010","WILLIAMSTON, TOWN OF","Community water system","Surface water purchased","Martin","WILLIAMSTON","7,650","22","2","81"
"NC0279124","WILLIAM`S MHP","Community water system","Ground water","Rockingham","REIDSVILLE","86","4","102","35"
"NC4092060","WILLOW BLUFFS V","Community water system","Ground water","Wake","RALEIGH","117","4","0","8"
"NC0392230","WILLOW CREEK S/D","Community water system","Ground water","Wake","RALEIGH","73","4","71","16"
"NC0285133","WILLOW CREEK S/D","Community water system","Ground water","Stokes","PILOT MOUNTAIN","130","8","2","16"
"NC0332119","WILLOW HILL S/D","Community water system","Ground water","Durham","DURHAM","327","12","6","49"
"NC4392186","WILLOW HILLS S/D","Community water system","Ground water","Wake","FUQUAY VARINA","99","4","80","11"
"NC0279156","WILLOW OAKS MHP","Community water system","Ground water","Rockingham","REIDSVILLE","135","5","26","51"
"NC0416140","WILLOW POINT MOBILE HOME PARK","Community water system","Ground water","Carteret","NEWPORT","22","6","18","24"
"NC0392315","WILLOW WINDS S/D","Community water system","Ground water","Wake","RALEIGH","50","6","5","16"
"NC0351166","WILLOWBROOK DEVELOPMENT","Community water system","Surface water purchased","Johnston","CLAYTON","430","9","35","22"
"NC4098014","WILSON CO SOUTHEAST WATER DIST","Community water system","Ground water purchased","Wilson","WILSON","3,785","10","15","20"
"NC4098012","WILSON CO SOUTHWEST WATER DIST","Community water system","Ground water purchased","Wilson","WILSON","4,490","9","8","22"
"NC0241220","WILSON FARMS S/D","Community water system","Ground water","Guilford","OAK RIDGE","373","7","48","13"
"NC0351115","WILSON HEIGHTS S/D","Community water system","Ground water","Johnston","WILSON MILLS","25","4","12","17"
"NC0498010","WILSON, CITY OF","Community water system","Surface water","Wilson","WILSON","50,836","22","2","95"
"NC0136313","WIMBLEDON S/D","Community water system","Ground water","Gaston","DALLAS","104","4","15","26"
"NC0111127","WIND SHADOWS CIRCLE MHP","Community water system","Ground water","Buncombe","LEICESTER","72","3","110","24"
"NC0392347","WINDEMERE S/D","Community water system","Ground water","Wake","WAKE FOREST","96","6","14","15"
"NC0286164","WINDGATE S/D","Community water system","Ground water","Surry","MT AIRY","157","7","3","23"
"NC0392335","WINDHAVEN S/D","Community water system","Ground water","Wake","WILLOW SPRINGS","518","13","3","17"
"NC2049016","WINDING FOREST/BELLS CROSSING S/D","Community water system","Ground water","Iredell","-","405","6","0","54"
"NC0180196","WINDMILL RIDGE S/D","Community water system","Ground water","Rowan","SALISBURY","140","7","31","22"
"NC0136346","WINDSOR HEIGHTS MHP","Community water system","Ground water","Gaston","DALLAS","178","8","38","30"
"NC0408010","WINDSOR, TOWN OF","Community water system","Ground water","Bertie","WINDSOR","2,433","18","8","78"
"NC0136312","WINDWOOD ACRES S/D","Community water system","Ground water","Gaston","BESSEMER CITY","56","4","60","26"
"NC0136519","WINDY HILL MHP","Community water system","Ground water","Gaston","MT HOLLY","58","10","27","24"
"NC0190030","WINGATE, TOWN OF","Community water system","Surface water purchased","Union","WINGATE","3,950","6","42","77"
"NC0136203","WINNINGFIELD S/D","Community water system","Ground water","Gaston","DALLAS","28","4","71","23"
"NC0433120","WINSTEAD MOBILE TERRACE","Community water system","Ground water","Edgecombe","ROCKY MOUNT","213","12","7","31"
"NC4051002","WINSTON PLANTATION","Community water system","Surface water purchased","Johnston","CLAYTON","229","2","0","14"
"NC4051012","WINSTON POINTE S/D","Community water system","Surface water purchased","Johnston","CLAYTON","622","2","0","13"
"NC0234010","WINSTON-SALEM, CITY OF","Community water system","Surface water","Forsyth","CLEMMONS","321,000","34","30","244"
"NC0474040","WINTERVILLE, TOWN OF","Community water system","Surface water purchased","Pitt","WINTERVILLE","9,900","14","21","83"
"NC0446020","WINTON, TOWN OF","Community water system","Ground water","Hertford","WINTON","756","10","5","52"
"NC0158101","WOLF LAUREL RESORT","Community water system","Ground water","Madison","MARS HILL","1,663","21","51","77"
"NC4392148","WOOD TRACE S/D","Community water system","Ground water","Wake","WENDELL","117","4","1","11"
"NC0286176","WOODBRIDGE S/D","Community water system","Ground water","Surry","MOUNT AIRY","320","11","1","20"
"NC0319135","WOODBRIDGE S/D","Community water system","Ground water","Chatham","CHAPEL HILL","143","10","45","30"
"NC0392336","WOODBROOK S/D","Community water system","Ground water","Wake","GARNER","49","4","5","15"
"NC0286151","WOODCREEK S/D","Community water system","Ground water","Surry","MT AIRY","119","7","60","37"
"NC0111015","WOODFIN SANITARY WATER AND SEWER","Community water system","Surface water","Buncombe","WEAVERVILLE","9,000","11","70","128"
"NC4035014","WOODFORD S/D","Community water system","Ground water","Franklin","-","94","4","0","7"
"NC0145147","WOODHAVEN S/D","Community water system","Ground water","Henderson","HENDERSONVILLE","198","6","3","23"
"NC0363114","WOODLAKE WATER & SEWER INC","Community water system","Surface water purchased","Moore","VASS","1,945","3","30","56"
"NC0136351","WOODLAND BAY S/D","Community water system","Ground water","Gaston","GASTONIA","74","6","24","21"
"NC2049013","WOODLAND HILLS S/D","Community water system","Ground water","Iredell","MOORESVILLE","66","4","3","32"
"NC0106124","WOODLAND MEADOWS","Community water system","Ground water","Avery","BANNER ELK","25","4","21","18"
"NC0118256","WOODLAND OAKS S/D","Community water system","Ground water","Catawba","NEWTON","277","10","90","47"
"NC0368147","WOODLAND PARK","Community water system","Ground water","Orange","HILLSBOROUGH","41","5","16","32"
"NC0326365","WOODLAND RUN MH S/D","Community water system","Surface water purchased","Cumberland","FAYETTEVILLE","108","2","5","25"
"NC0293111","WOODLAND SHORE S/D","Community water system","Ground water","Warren","LITTLETON","64","4","12","32"
"NC0466040","WOODLAND, TOWN OF","Community water system","Ground water","Northampton","WOODLAND","767","6","2","25"
"NC0156128","WOODLAWN HEIGHTS WATER SYSTEM","Community water system","Ground water","McDowell","MARION","315","5","47","26"
"NC0136336","WOODLEIGH S/D","Community water system","Ground water","Gaston","GASTONIA","178","8","60","33"
"NC0118248","WOODRIDGE S/D","Community water system","Ground water","Catawba","HICKORY","284","9","12","30"
"NC0362107","WOODRUN S/D","Community water system","Surface water purchased","Montgomery","TROY","1,188","12","29","33"
"NC0118316","WOODS HALL MHP","Community water system","Ground water","Catawba","CLAREMONT","81","4","5","33"
"NC0392388","WOODS OF ASHBURY SD","Community water system","Ground water","Wake","APEX","144","6","52","17"
"NC0392261","WOODSCREEK S/D","Community water system","Ground water","Wake","RALEIGH","177","9","44","19"
"NC4392123","WOODSPRING S/D","Community water system","Ground water","Wake","RALEIGH","147","6","1","10"
"NC0286143","WOODVILLE ACRES - (PARK A)","Community water system","Ground water","Surry","MT AIRY","46","4","89","53"
"NC0392365","WOODWAY S/D","Community water system","Ground water","Wake","GARNER","188","8","1","21"
"NC0368138","WOOD`S MHP","Community water system","Ground water","Orange","DURHAM","70","4","51","21"
"NC4392158","WORTHINGTON S/D","Community water system","Ground water","Wake","RALEIGH","119","4","1","10"
"NC0180191","WRIGHT & BEAVER RD MHP","Community water system","Ground water","Rowan","ENOCHVILLE","36","6","8","27"
"NC0347112","WRIGHTSBORO S/D","Community water system","Ground water","Hoke","RAEFORD","100","4","58","34"
"NC0465020","WRIGHTSVILLE BEACH WATER SYST","Community water system","Ground water","New Hanover","WRIGHTSVILLE BEACH","5,212","22","14","83"
"NC4392134","WYNSTONE S/D","Community water system","Ground water","Wake","GARNER","102","4","1","9"
"NC4092034","WYNTREE S/D","Community water system","Ground water","Wake","HOLLY SPRINGS","48","4","0","8"
"NC3099029","YADKIN CO WATER - HWY 21","Community water system","Surface water purchased","Yadkin","HAMPTONVILLE","236","4","18","25"
"NC3099034","YADKIN COUNTY - EAST BEND","Community water system","Surface water purchased","Yadkin","EAST BEND","25","2","0","6"
"NC0299015","YADKINVILLE, TOWN OF","Community water system","Surface water","Yadkin","YADKINVILLE","4,178","8","12","163"
"NC0217010","YANCEYVILLE, TOWN OF","Community water system","Surface water","Caswell","YANCEYVILLE","2,716","8","93","63"
"NC4092131","YATES MILL ESTATES","Community water system","Ground water","Wake","RALEIGH","48","7","1","2"
"NC0392090","YATES MILL RUN S/D","Community water system","Ground water","Wake","RALEIGH","178","6","2","20"
"NC0111104","YMCA-BLUE RIDGE ASSEMBLY","Community water system","Ground water","Buncombe","BLACK MOUNTAIN","200","9","37","30"
"NC0234165","YORKTOWN S/D","Community water system","Surface water purchased","Forsyth","KERNERSVILLE","272","2","3","14"
"NC0136204","YORKWOOD S/D","Community water system","Ground water","Gaston","GASTONIA","198","6","79","34"
"NC0111446","YOUNG LIFE WINDY GAP","Community water system","Ground water","Buncombe","WEAVERVILLE","400","6","20","28"
"NC0113188","ZEMOSA ACRES WATER SYSTEM","Community water system","Surface water purchased","Cabarrus","CONCORD","691","2","7","29"
"NC0241645","ALAMANCE PRESBYTERIAN CH/DAYCA","Non-Transient non-community system","Ground water","Guilford","GREENSBORO","150","4","8","41"
"NC0326810","ALDERMAN ROAD ELEMENTARY","Non-Transient non-community system","Ground water","Cumberland","FAYETTEVILLE","770","4","44","36"
"NC7065051","ALL-SPEC INDUSTRIES INC","Non-Transient non-community system","Ground water","New Hanover","WILMINGTON","26","3","5","11"
"NC0201405","ALTAMAHAW BAPTIST DAYCARE","Non-Transient non-community system","Ground water","Alamance","ALTAMAHAW","62","4","12","33"
"NC0201403","ALTAMAHAW-OSSIPEE ELEM SCHOOL","Non-Transient non-community system","Ground water","Alamance","ELON COLLEGE","661","4","5","23"
"NC0160880","AMERICAN TRUETZSCHLER INC","Non-Transient non-community system","Ground water","Mecklenburg","CHARLOTTE","60","4","94","17"
"NC0188444","ANCHOR BAPTIST","Non-Transient non-community system","Ground water","Transylvania","PISGAH FOREST","300","6","6","19"
"NC0201631","ANDERSEN ENERGY INC","Non-Transient non-community system","Ground water","Alamance","HAW RIVER","88","4","12","13"
"NC3095022","APPALCART TRANSIT FACILITY","Non-Transient non-community system","Ground water","Watauga","-","93","5","16","13"
"NC0160515","ARLINGTON BAPTIST CHURCH INC","Non-Transient non-community system","Ground water","Mecklenburg","CHARLOTTE","350","5","15","20"
"NC0100459","ARTHUR MORGAN SCHOOL","Non-Transient non-community system","Ground water","Yancey","BURNSVILLE","42","3","54","14"
