"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WV3302714","MASON CO PSD-CRAB CREEK","Community water system","Ground water","Mason","POINT PLEASANT","6,002","22","6","33"
"WV3302715","MASON CO PSD-FOGLESONG DIST","Community water system","Ground water purchased","Mason","MASON (RR NAME MASON CITY), POINT PLEASANT","89","3","2","14"
"WV3302712","MASON CO PSD-LAKIN DIST","Community water system","Ground water","Mason","LAKIN (LAKIN STATE HOSPITAL), POINT PLEASANT","3,037","16","18","29"
"WV3302713","MASON CO PSD-LETART","Community water system","Ground water","Mason","LETART, POINT PLEASANT","3,376","15","18","32"
"WV3302702","MASON COUNTY PSD-CAMP CONLEY","Community water system","Ground water purchased","Mason","POINT PLEASANT","458","4","6","22"
"WV3302708","MASON WATER DEPT","Community water system","Ground water","Mason","MASON (RR NAME MASON CITY)","2,038","6","108","37"
"WV3303909","MASONTOWN WATER WORKS","Community water system","Surface water purchased","Preston","MASONTOWN","2,272","14","38","14"
"WV3303005","MATEWAN WATER WORKS","Community water system","Surface water","Mingo","MATEWAN","2,237","15","37","36"
"WV3302434","MCDOWELL COUNTY PSD BARTLEY","Community water system","Groundwater under influence of surface water","McDowell","BARTLEY, ENGLISH","1,632","16","154","19"
"WV3302435","MCDOWELL COUNTY PSD BERWIND","Community water system","Groundwater under influence of surface water","McDowell","BERWIND","863","6","231","21"
"WV3302471","MCDOWELL COUNTY PSD BIG FOUR","Community water system","Ground water","McDowell","WELCH","363","7","70","14"
"WV3302475","MCDOWELL COUNTY PSD BISHOP","Community water system","Surface water purchased","McDowell","BISHOP","100","2","20","10"
"WV3302439","MCDOWELL COUNTY PSD COALWOOD","Community water system","Ground water","McDowell","COALWOOD","1,008","6","60","32"
"WV3302405","MCDOWELL COUNTY PSD ECKMAN","Community water system","Ground water","McDowell","ECKMAN","118","5","89","7"
"WV3302465","MCDOWELL COUNTY PSD GREENBRIER","Community water system","Ground water","McDowell","NORTHFORK (RR NAME NORTH FORK)","165","5","88","7"
"WV3302440","MCDOWELL COUNTY PSD HAVACO","Community water system","Ground water purchased","McDowell","HAVACO","370","4","24","8"
"WV3302441","MCDOWELL COUNTY PSD HEMPHILL","Community water system","Ground water purchased","McDowell","HEMPHILLL","322","4","39","6"
"WV3302431","MCDOWELL COUNTY PSD KIMBALL","Community water system","Ground water","McDowell","KIMBALL","605","7","80","12"
"WV3302460","MCDOWELL COUNTY PSD MAYBEURY","Community water system","Ground water","McDowell","MAYBEURY","680","7","58","10"
"WV3302411","MCDOWELL COUNTY PSD PREMIER","Community water system","Ground water purchased","McDowell","PREMIER","122","8","49","11"
"WV3302407","MCDOWELL COUNTY PSD TIDEWATER","Community water system","Ground water","McDowell","VIVIAN","188","4","116","7"
"WV3302404","MCDOWELL COUNTY PSD UPLAND","Community water system","Ground water","McDowell","UPLAND","310","4","47","7"
"WV3302610","MCMECHEN MUNICIPAL WATER","Community water system","Ground water","Marshall","MCMECHEN","2,212","9","68","25"
"WV3301022","MEADOW BRIDGE TOWN OF","Community water system","Ground water","Fayette","MEADOW BRIDGE","551","5","18","46"
"WV3304802","MIDDLEBOURNE WATER WORKS","Community water system","Surface water","Tyler","MIDDLEBOURNE","1,267","7","24","16"
"WV3304208","MIDLAND PSD","Community water system","Surface water purchased","Randolph","ELKINS","3,155","8","12","11"
"WV3300214","MIDWAY MHP","Community water system","Ground water","Berkeley","FALLING WATERS","245","3","15","8"
"WV3304209","MILL CREEK WATER DEPT","Community water system","Surface water","Randolph","MILL CREEK","936","5","140","35"
"WV3300609","MILTON WATER","Community water system","Surface water","Cabell","MILTON","4,883","11","41","63"
"WV3305405","MINERAL WELLS PSD","Community water system","Surface water purchased","Wood","MINERALWELLS","5,674","11","16","13"
"WV3303013","MINGO CO PSD-RAGLAND DISTRICT","Community water system","Surface water purchased","Mingo","RAGLAND","787","11","45","14"
"WV3303030","MINGO COUNTY PSD - DELORME","Community water system","Surface water purchased","Mingo","DELORME (RR NAME FOR EDGARTON)","60","2","26","10"
"WV3303032","MINGO COUNTY PSD - LICK CREEK","Community water system","Surface water purchased","Mingo","RAWL","498","4","30","10"
"WV3303033","MINGO COUNTY PSD - MARROWBONE","Community water system","Surface water purchased","Mingo","LENORE","241","4","6","4"
"WV3303029","MINGO COUNTY PSD - NAUGATUCK","Community water system","Surface water","Mingo","NAUGATUCK","6,324","36","350","36"
"WV3303001","MINGO COUNTY PSD CHATTAROY","Community water system","Surface water purchased","Mingo","CHATTAROY","224","14","32","17"
"WV3303031","MINGO COUNTY PSD PIGEON CREEK","Community water system","Surface water purchased","Mingo","VARNEY","2,035","9","28","10"
"WV3302514","MINISTERS RUN WATER ASSOC","Community water system","Surface water purchased","Marion","RIVESVILLE","348","2","49","11"
"WV3302515","MONONGAH TOWN OF","Community water system","Surface water","Marion","MONONGAH","3,214","8","8","21"
"WV3302516","MONTANA WATER ASSOC","Community water system","Surface water purchased","Marion","FAIRMONT","692","4","63","10"
"WV3302533","MONUMENTAL P S D - CHESAPEAKE","Community water system","Surface water purchased","Marion","FAIRMONT","133","3","24","9"
"WV3302517","MONUMENTAL PSD","Community water system","Surface water purchased","Marion","FAIRMONT","1,946","13","12","9"
"WV3301601","MOOREFIELD MUNICIPAL WATER","Community water system","Surface water","Hardy","MOOREFIELD","2,328","10","113","23"
"WV3303334","MORGAN VILLAGE MHP","Community water system","Ground water","Morgan","HEDGESVILLE","98","5","14","7"
"WV3303111","MORGANTOWN UTILITY BOARD","Community water system","Surface water","Monongalia","MORGANTOWN","58,023","62","6","42"
"WV3302611","MOUNDSVILLE","Community water system","Ground water","Marshall","MOUNDSVILLE","11,999","16","47","49"
"WV3301024","MOUNT HOPE WATER","Community water system","Surface water","Fayette","MOUNT HOPE","1,431","14","8","43"
"WV3304905","MOUNT HOPE WATER ASSOC","Community water system","Surface water purchased","Upshur","BUCKHANNON","2,928","15","5","7"
"WV3300702","MOUNT ZION P S D","Community water system","Surface water purchased","Calhoun","GRANTSVILLE","1,392","11","106","32"
"WV3301205","MOUNTAIN TOP PSD","Community water system","Surface water","Grant","MT STORM","2,072","15","31","21"
"WV3304602","MOUNTAIN VIEW WATER ASSOC","Community water system","Surface water purchased","Taylor","PRUNTYTOWN","2,141","6","12","7"
"WV3302946","MOUNTAIN VIEW WATER SYSTEM","Community water system","Ground water","Mineral","RIDGELEY (RR NAME RIDGELY)","132","8","112","6"
"WV3303403","NETTIE LEIVASY PSD","Community water system","Surface water","Nicholas","NETTIE","3,239","15","14","96"
"WV3302920","NEW CREEK WATER ASSOCIATION","Community water system","Surface water purchased","Mineral","NEW CREEK (NEWCREEK)","3,043","17","14","21"
"WV3301515","NEW CUMBERLAND, CITY OF","Community water system","Ground water","Hancock","NEW CUMBERLAND","1,326","10","10","12"
"WV3302709","NEW HAVEN WATER DEPT","Community water system","Ground water","Mason","NEW HAVEN","1,920","9","18","27"
"WV3305203","NEW MARTINSVILLE","Community water system","Ground water","Wetzel","NEW MARTINSVILLE","5,272","19","36","15"
"WV3303920","NEWBURG TOWN OF","Community water system","Surface water purchased","Preston","NEWBURG","939","11","2","15"
"WV3301516","NEWELL COMPANY","Community water system","Ground water","Hancock","NEWELL","1,377","8","55","12"
"WV3301814","NORTHERN JACKSON COUNTY PSD","Community water system","Ground water purchased","Jackson","RAVENSWOOD","2,543","16","10","28"
"WV3302413","NORTHFORK WATER WORKS","Community water system","Ground water","McDowell","NORTHFORK (RR NAME NORTH FORK)","542","6","184","22"
"WV3304213","NORTON  HARDING JIMTOWN PSD","Community water system","Ground water","Randolph","NORTON","1,639","11","4","21"
"WV3301717","NUTTER FORT TOWN OF","Community water system","Surface water purchased","Harrison","NUTTER FORT","1,793","3","20","10"
"WV3301949","OAK HILL MOBILE HOME COMMUNITY LLC","Community water system","Ground water","Jefferson","HARPERS FERRY","163","5","97","8"
"WV3301517","OAKLAND PSD","Community water system","Ground water","Hancock","NEW CUMBERLAND","1,846","8","16","28"
"WV3301525","OAKLAND PSD GOLDEN KEY ACRES","Community water system","Surface water purchased","Hancock","WEIRTON","506","8","26","8"
"WV3305516","OCEANA COMMUNITY OF","Community water system","Surface water","Wyoming","OCEANA","2,672","10","118","41"
"WV3303508","OHIO COUNTY PSD","Community water system","Surface water purchased","Ohio","WEST LIBERTY","8,838","31","24","27"
"WV3302451","OTOOLE WATER","Community water system","Ground water","McDowell","ANAWALT","100","4","3098","8"
"WV3305204","PADEN CITY, CITY OF","Community water system","Ground water","Wetzel","PADEN CITY","2,985","11","38","9"
"WV3301036","PAGE KINCAID PSD","Community water system","Ground water","Fayette","KINCAID","1,590","18","56","22"
"WV3305407","PARKERSBURG UTILITY BOARD","Community water system","Ground water","Wood","PARKERSBURG","34,251","29","9","25"
"WV3304707","PARSONS CITY OF","Community water system","Surface water","Tucker","PARSONS","1,533","8","94","27"
"WV3302518","PAW PAW ROUTE 19 PSD","Community water system","Surface water purchased","Marion","PAW PAW","1,249","12","35","6"
"WV3303308","PAW PAW WATER WORKS","Community water system","Surface water","Morgan","PAW PAW","522","7","51","28"
"WV3301026","PAX WATER COMPANY","Community water system","Surface water purchased","Fayette","PAX","762","9","88","25"
"WV3303613","PENDLETON CO PSD(BRANDYWINE)","Community water system","Surface water","Pendleton","BRANDYWINE, FRANKLIN","692","7","41","13"
"WV3303609","PENDLETON CO PSD-CIRCLEVILLE","Community water system","Ground water","Pendleton","FRANKLIN","75","6","4","7"
"WV3303611","PENDLETON CO PSD-UPPER TRACT","Community water system","Groundwater under influence of surface water","Pendleton","FRANKLIN, UPPER TRACT","695","7","54","19"
"WV3303608","PENDLETON CO PSD-US 220 NORTH","Community water system","Surface water purchased","Pendleton","FRANKLIN","144","2","4","7"
"WV3303614","PENDLETON COUNTY PSD RIVERTON","Community water system","Ground water","Pendleton","RIVERTON","54","5","3","6"
"WV3304306","PENNSBORO","Community water system","Surface water purchased","Ritchie","PENNSBORO","1,291","9","21","10"
"WV3301204","PETERSBURG TOWN OF","Community water system","Surface water","Grant","PETERSBURG","2,841","8","14","28"
"WV3300104","PHILIPPI CITY OF","Community water system","Surface water","Barbour","PHILIPPI","3,582","17","26","28"
"WV3300108","PHILIPPI CITY OF - WELLINGTON HEIGHTS","Community water system","Surface water purchased","Barbour","PHILIPPI","144","2","12","8"
"WV3303209","PICKAWAY TRAILER PARK","Community water system","Ground water","Monroe","PICKAWAY","54","6","82","35"
"WV3302921","PIEDMONT MUNICIPAL WTR WKS","Community water system","Surface water","Mineral","PIEDMONT","847","12","166","25"
"WV3305205","PINE GROVE WATER","Community water system","Surface water","Wetzel","PINE GROVE","593","6","110","30"
"WV3305517","PINEVILLE MUNICIPAL WATER","Community water system","Surface water","Wyoming","PINEVILLE","2,945","15","182","48"
"WV3302828","PINNACLE WATER ASSOCIATION","Community water system","Ground water","Mercer","MCCOMAS","85","5","1655","16"
"WV3300703","PLEASANT HILL P S D RT 16 DISTRICT","Community water system","Surface water purchased","Calhoun","FIVE FORKS","1,392","13","80","24"
"WV3303112","PLEASANT VALLEY PSD","Community water system","Surface water purchased","Monongalia","MAIDSVILLE","2,166","11","21","8"
"WV3303130","PLEASANT VALLEY PSD - NORTH CASSVILLE","Community water system","Surface water purchased","Monongalia","MAIDSVILLE","116","2","22","6"
"WV3303707","PLEASANTS CO PSD","Community water system","Ground water purchased","Pleasants","ST. MARYS","200","10","3","24"
"WV3303808","POCAHONTAS CO PSD - CHEAT MOUNTAIN WATER","Community water system","Surface water","Pocahontas","SNOWSHOE RESORT","1,867","8","32","19"
"WV3303812","POCAHONTAS COUNTY PSD","Community water system","Groundwater under influence of surface water","Pocahontas","DURBIN FR BART, FRANK","515","8","51","19"
"WV3302852","POCAHONTAS WATER SYSTEM","Community water system","Surface water","Mercer","BLUESTONE","1,933","5","400","27"
"WV3302710","POINT PLEASANT WATER WORKS","Community water system","Ground water","Mason","POINT PLEASANT","5,290","17","136","38"
"WV3301947","POTOMAC FARMS WATER CO","Community water system","Ground water","Jefferson","BAKERTON","65","4","203","4"
"WV3300238","POWELLS PATCH","Community water system","Ground water","Berkeley","MARTINSBURG","109","5","47","9"
"WV3300310","PRENTER WATER COMPANY","Community water system","Ground water","Boone","SETH","60","4","800","32"
"WV3303924","PRESTON CO PSD 1 PURCHASER","Community water system","Surface water purchased","Preston","ARTHURDALE","296","2","26","7"
"WV3303912","PRESTON COUNTY PSD 1","Community water system","Surface water","Preston","REEDSVILLE","3,562","11","77","51"
"WV3303913","PRESTON COUNTY PSD 2","Community water system","Surface water purchased","Preston","HOWESVILLE, MANOWN","3,380","8","10","16"
"WV3303926","PRESTON COUNTY PSD 2 - PLEASANTDALE","Community water system","Surface water purchased","Preston","PLEASANTDALE","208","4","6","4"
"WV3303923","PRESTON COUNTY PSD 4","Community water system","Ground water","Preston","ALBRIGHT","8,580","35","18","49"
"WV3304011","PUTNAM P S D","Community water system","Surface water","Putnam","SCOTT DEPOT (RR NAME SCOTT)","21,719","34","1","88"
"WV3301309","RAINELLE WATER DEPT","Community water system","Ground water","Greenbrier","RAINELLE","1,600","9","13","57"
"WV3301312","RAINELLE WATER TREATMENT PLANT 2","Community water system","Ground water","Greenbrier","RAINELLE","290","5","21","14"
"WV3304138","RALEIGH COUNTY MEM AIRPORT","Community water system","Surface water purchased","Raleigh","BEAVER","4,656","8","3","55"
"WV3304140","RALEIGH COUNTY PSD ARNETT","Community water system","Surface water purchased","Raleigh","ARNETT","7,180","22","5","72"
"WV3304151","RALEIGH COUNTY PSD CLEAR CREEK","Community water system","Surface water purchased","Raleigh","CLEAR CREEK","1,407","8","0","43"
"WV3304123","RALEIGH COUNTY PSD COAL CITY","Community water system","Ground water","Raleigh","COAL CITY","2,905","7","24","35"
"WV3302857","RALEIGH COUNTY PSD EGERIA","Community water system","Surface water purchased","Mercer","FLAT TOP","200","4","8","35"
"WV3304144","RALEIGH COUNTY PSD FITZPATRICK","Community water system","Surface water purchased","Raleigh","MACARTHUR","201","2","4","13"
"WV3304150","RALEIGH COUNTY PSD ODD","Community water system","Surface water purchased","Raleigh","ODD","675","5","1","23"
"WV3304152","RALEIGH COUNTY PSD PLUTO BRAGG","Community water system","Surface water purchased","Raleigh","SHADY SPRING","230","3","0","2"
"WV3304120","RALEIGH COUNTY PSD SLAB FORK","Community water system","Surface water purchased","Raleigh","SLAB FORK","789","14","40","51"
"WV3305518","RAVENCLIFF MCGRAWS SAULSVILLE PSD","Community water system","Ground water","Wyoming","MCGRAWS","3,186","22","14","38"
"WV3301810","RAVENSWOOD MUNICIPAL WATER WORKS","Community water system","Ground water","Jackson","RAVENSWOOD","4,245","13","26","43"
"WV3302529","RAYFORD ACRES","Community water system","Surface water purchased","Marion","FAIRMONT","71","2","8","9"
"WV3302077","REAMER HILL WATER ASSOC","Community water system","Surface water purchased","Kanawha","CLENDENIN (RR NAME CLENDENNIN)","64","4","249","16"
"WV3303206","RED SULPHUR PSD","Community water system","Surface water","Monroe","PETERSTOWN","5,352","26","6","162"
"WV3304408","REEDY WATER SERVICE TOWN OF","Community water system","Surface water purchased","Roane","REEDY","398","4","83","38"
"WV3304119","RHODELL WATER WORKS","Community water system","Ground water","Raleigh","RHODELL","238","5","60","48"
"WV3303401","RICHWOOD WATER DEPT","Community water system","Surface water","Nicholas","RICHWOOD","2,389","11","27","64"
"WV3302923","RIDGELEY, TOWN OF","Community water system","Surface water purchased","Mineral","RIDGELEY (RR NAME RIDGELY)","737","2","43","10"
"WV3302361","RIDGEVIEW ESTATES PROP ASSOC","Community water system","Surface water purchased","Logan","CHAPMANVILLE","70","4","34","15"
"WV3301811","RIPLEY CITY OF","Community water system","Surface water","Jackson","RIPLEY","5,078","24","58","66"
"WV3303114","RIVER ROAD PSD","Community water system","Surface water purchased","Monongalia","MORGANTOWN","1,842","6","17","14"
"WV3302519","RIVESVILLE TOWN OF","Community water system","Surface water purchased","Marion","RIVESVILLE","1,372","8","19","21"
"WV3300231","ROCKY GLEN MANUFACTURED HOUSING COMMUNIT","Community water system","Ground water","Berkeley","MARTINSBURG","861","9","29","7"
"WV3301405","ROMNEY WATER DEPT","Community water system","Surface water","Hampshire","ROMNEY","1,950","6","40","27"
"WV3301310","RONCEVERTE WATER","Community water system","Surface water purchased","Greenbrier","RONCEVERTE","2,100","17","10","69"
"WV3303703","ROUTE 16 WATER CORPORATION","Community water system","Ground water purchased","Pleasants","ST. MARYS","1,463","6","10","7"
"WV3303914","ROWLESBURG WATER WORKS","Community water system","Surface water","Preston","ROWLESBURG","767","7","40","30"
"WV3301311","RUPERT WATER","Community water system","Ground water","Greenbrier","RUPERT","1,180","6","3","72"
"WV3301929","RUSSELLS MHP","Community water system","Ground water","Jefferson","KEARNEYSVILLE","75","3","13","12"
"WV3303704","SAINT MARYS","Community water system","Ground water","Pleasants","ST. MARYS","2,711","14","13","39"
"WV3301720","SALEM WATER BOARD","Community water system","Surface water purchased","Harrison","SALEM","1,735","7","123","25"
"WV3301973","SHENANDOAH MINI HOMES","Community water system","Ground water","Jefferson","MILLVILLE","61","3","56","7"
"WV3301933","SHEPHERDSTOWN CORP","Community water system","Surface water","Jefferson","SHEPHERDSTOWN","4,300","6","104","27"
"WV3301741","SHINNSTON - SALTWELL ROAD","Community water system","Surface water purchased","Harrison","SALTWELL","196","2","38","7"
"WV3301721","SHINNSTON CITY OF","Community water system","Surface water","Harrison","SHINNSTON","4,867","16","62","23"
"WV3301722","SHORTLINE PSD","Community water system","Surface water purchased","Harrison","WALLACE","2,732","9","20","9"
"WV3304803","SISTERSVILLE MUNICIPAL WATER","Community water system","Surface water","Tyler","SISTERSVILLE","1,892","5","164","56"
"WV3303310","SKY LINE VILLAGE MHP","Community water system","Ground water","Morgan","BERKELEY SPRINGS","120","5","105","9"
"WV3301817","SOUTHERN JACKSON COUNTY P S D","Community water system","Surface water purchased","Jackson","RIPLEY","5,483","22","63","30"
"WV3301819","SOUTHERN JACKSON COUNTY PSD ROUTE 33","Community water system","Surface water purchased","Jackson","RIPLEY","125","2","6","5"
"WV3304603","SOUTHWESTERN WATER DISTRICT","Community water system","Surface water purchased","Taylor","FLEMINGTON","5,483","18","14","9"
"WV3304405","SPENCER WATER DEPT","Community water system","Surface water","Roane","SPENCER","4,521","16","22","55"
"WV3300243","SPRINGER RUN PARK LLC","Community water system","Ground water","Berkeley","GLENGARY, HEDGESVILLE, INWOOD","150","4","16","8"
"WV3302031","ST ALBANS WATER","Community water system","Surface water","Kanawha","ST. ALBANS","12,726","9","40","56"
"WV3303116","STAR CITY TOWN OF","Community water system","Surface water purchased","Monongalia","STAR CITY","2,042","5","18","6"
"WV3301724","STONEWOOD CITY OF","Community water system","Surface water purchased","Harrison","STONEWOOD","2,171","5","30","18"
"WV3300404","SUGAR CREEK PSD","Community water system","Surface water","Braxton","FRAMETOWN","1,396","18","253","25"
"WV3302520","SUGAR LANE WATER ASSOC","Community water system","Surface water purchased","Marion","RIVESVILLE","410","2","73","8"
"WV3303404","SUMMERSVILLE MUNICIPAL WATER","Community water system","Surface water","Nicholas","SUMMERSVILLE","5,574","17","15","74"
"WV3301725","SUMMIT PARK PSD","Community water system","Surface water purchased","Harrison","CLARKSBURG","888","2","4","9"
"WV3301726","SUN VALLEY PSD","Community water system","Surface water purchased","Harrison","REYNOLDSVILLE","2,698","12","5","10"
"WV3301739","SUN VALLEY PSD - JUNKIN AVENUE","Community water system","Surface water purchased","Harrison","REYNOLDSVILLE","51","3","8","8"
"WV3302521","SUNNY VIEW ACRES WATER PROJECT","Community water system","Surface water purchased","Marion","FARMINGTON","69","4","41","7"
"WV3304605","TAYLOR COUNTY PSD","Community water system","Surface water","Taylor","GRAFTON","1,322","11","4","27"
"WV3303917","TERRA ALTA WATER WORKS","Community water system","Groundwater under influence of surface water","Preston","TERRA ALTA","1,750","14","8","20"
"WV3301963","THE MOUNTAIN WATER SYSTEM","Community water system","Ground water","Jefferson","HARPERS FERRY","928","14","53","4"
"WV3304709","THOMAS CITY OF","Community water system","Surface water","Tucker","THOMAS","702","8","127","28"
"WV3304711","TIMBERLINE FOUR SEASON RESORT MANAGEMENT","Community water system","Groundwater under influence of surface water","Tucker","CANAAN VALLEY","581","18","26","19"
"WV3301519","TOMLINSON PSD","Community water system","Ground water purchased","Hancock","NEW MANCHESTER (PUGHTOWN)","2,012","7","3","8"
"WV3301402","TOWN OF CAPON BRIDGE INC","Community water system","Ground water","Hampshire","CAPON BRIDGE","700","5","10","9"
"WV3302530","TRI COUNTY WATER ASSOC - SHINNSTON","Community water system","Surface water purchased","Marion","FAIRMONT","122","2","22","17"
"WV3303317","TRI LAKE HOLDINGS, INC.","Community water system","Ground water","Morgan","BERKELEY SPRINGS","139","7","262","8"
"WV3302522","TRI-COUNTY WATER ASSOC - FAIRMONT","Community water system","Surface water purchased","Marion","BOOTHSVILLE","2,522","5","30","16"
"WV3303512","TRIADELPHIA WATER DEPT","Community water system","Surface water purchased","Ohio","TRIADELPHIA","1,215","3","20","25"
"WV3303918","TUNNELTON TOWN OF","Community water system","Surface water purchased","Preston","TUNNELTON","1,066","14","10","17"
"WV3304801","TYLER COUNTY P S D (FKA FRIENDLY P S D)","Community water system","Ground water","Tyler","FRIENDLY","2,118","19","6","36"
"WV3303207","UNION TOWN OF","Community water system","Ground water","Monroe","UNION","758","13","15","92"
"WV3305410","UNION WILLIAMS P S D","Community water system","Ground water","Wood","WAVERLY","7,019","21","18","9"
"WV3300227","VA MEDICAL CENTER","Community water system","Groundwater under influence of surface water","Berkeley","MARTINSBURG","2,175","9","37","10"
"WV3302523","VALLEY FALLS PSD","Community water system","Surface water purchased","Marion","FAIRMONT","4,027","12","19","13"
"WV3303513","VALLEY GROVE WATER DEPT","Community water system","Surface water purchased","Ohio","VALLEY GROVE","686","5","61","15"
"WV3300230","VALLEY WATER AND SEWER-DEERWOOD","Community water system","Ground water","Berkeley","KEARNEYSVILLE, MARTINSBURG","219","6","9","5"
"WV3305411","VIENNA","Community water system","Ground water","Wood","VIENNA","12,507","29","82","12"
"WV3301942","WALNUT GROVE UTILITIES","Community water system","Groundwater under influence of surface water","Jefferson","CHARLES TOWN","6,797","27","242","14"
"WV3304407","WALTON PSD","Community water system","Surface water","Roane","WALTON","2,384","13","20","67"
"WV3302472","WAR WATER WORKS CITY REALTY","Community water system","Ground water","McDowell","WAR","942","7","220","24"
"WV3301603","WARDENSVILLE, TOWN OF","Community water system","Ground water","Hardy","WARDENSVILLE","788","7","27","20"
"WV3300515","WASHINGTON PIKE PSD","Community water system","Ground water purchased","Brooke","WELLSBURG","3,571","7","5","6"
"WV3303306","WAUGHS COMMUNITY HOME PARK","Community water system","Ground water","Morgan","BERKELEY SPRINGS","72","4","45","7"
"WV3305007","WAYNE WATER TOWN OF","Community water system","Surface water","Wayne","WAYNE","5,684","16","6","44"
"WV3300516","WEIRTON AREA WATER BOARD","Community water system","Surface water","Brooke","WEIRTON","22,694","26","51","54"
"WV3302421","WELCH CITY OF","Community water system","Ground water","McDowell","WELCH","2,907","27","59","35"
"WV3300517","WELLSBURG, CITY OF","Community water system","Ground water","Brooke","WELLSBURG","3,468","10","37","62"
"WV3302203","WEST HAMLIN, CITY OF","Community water system","Surface water","Lincoln","WEST HAMLIN","2,285","8","170","41"
"WV3302343","WEST LOGAN WATER CO","Community water system","Surface water purchased","Logan","LOGAN","915","3","46","19"
"WV3301728","WEST MILFORD WATER WORKS","Community water system","Surface water purchased","Harrison","WEST MILFORD","614","5","27","10"
"WV3300901","WEST UNION, TOWN OF","Community water system","Surface water","Doddridge","WEST UNION","1,895","10","29","20"
"WV3305207","WETZEL CO PSD 1","Community water system","Ground water purchased","Wetzel","READER","1,378","10","6","32"
"WV3302851","WEYANOKE GIATTO WATER SYSTEM","Community water system","Ground water","Mercer","MATOAKA","61","6","1520","7"
"WV3303516","WHEELING WATER","Community water system","Surface water","Ohio","WHEELING","29,899","37","30","46"
"WV3301314","WHITE SULPHUR SPRINGS WATER","Community water system","Ground water","Greenbrier","WHITE SULPHUR SPRINGS","3,845","17","33","77"
"WV3304216","WHITMER PUBLIC WATER SYSTEM","Community water system","Ground water","Randolph","WHITMER","226","8","247","20"
"WV3303405","WILDERNESS PSD","Community water system","Surface water","Nicholas","MOUNT NEBO","4,475","16","22","75"
"WV3303009","WILLIAMSON UTILITY BOARD","Community water system","Surface water","Mingo","WILLIAMSON","3,390","16","124","31"
"WV3305412","WILLIAMSTOWN WATER DEPT","Community water system","Ground water","Wood","WILLIAMSTOWN","3,363","11","20","8"
"WV3300223","WOODS HOA, THE","Community water system","Ground water","Berkeley","HEDGESVILLE","1,550","14","8","7"
"WV3300237","WOODS HOME OWNERS ASSOCIATION 2","Community water system","Ground water","Berkeley","HEDGESVILLE","1,723","15","6","7"
"WV3302524","WORTHINGTON TOWN OF","Community water system","Surface water","Marion","WORTHINGTON","680","24","29","14"
"WV3302104","WVAW -  WESTON","Community water system","Surface water","Lewis","WESTON","13,026","15","0","33"
"WV3305104","WVAW - WEBSTER SPRINGS","Community water system","Surface water","Webster","WEBSTER SPRINGS (CORPORATE NAM","1,962","11","0","19"
"WV3300406","WVAW- GASSAWAY","Community water system","Surface water","Braxton","GASSAWAY","2,049","10","0","18"
"WV3300608","WVAWC - HUNTINGTON DIST","Community water system","Surface water","Cabell","HUNTINGTON","84,254","68","1","58"
"WV3304020","WVAWC 5 AND 20 MILE ROAD DISTRICT","Community water system","Ground water purchased","Putnam","FRAZIERS BOTTOM","64","2","0","19"
"WV3302835","WVAWC BLUEFIELD DISTRICT","Community water system","Surface water","Mercer","BLUEFIELD","12,174","16","0","16"
"WV3304513","WVAWC BLUESTONE PLANT","Community water system","Surface water","Summers","HINTON","26,874","41","0","86"
"WV3304111","WVAWC GLADE SPRINGS DISTRICT","Community water system","Surface water purchased","Raleigh","DANIELS","1,340","5","1","9"
"WV3301017","WVAWC MONTGOMERY HEIGHTS DISTRICT","Community water system","Surface water purchased","Fayette","MONTGOMERY","92","3","7","8"
"WV3301046","WVAWC NEW RIVER REGIONAL WTR TRTMT PLT","Community water system","Surface water","Fayette","OAK HILL","25,585","34","0","47"
"WV3302016","WVAWC-KANAWHA VALLEY DIST","Community water system","Surface water","Kanawha","CHARLESTON","200,679","282","0","151"
"WV9915030","ARCELORMITTAL WEIRTON STEEL USA","Non-Transient non-community system","Surface water","Hancock","WEIRTON","1,000","6","16","16"
"WV9939036","AURORA ELEMENTARY AND JR HIGH","Non-Transient non-community system","Ground water","Preston","AURORA","192","4","14","21"
"WV9902002","BACK CREEK VALLEY ELEMENTARY","Non-Transient non-community system","Ground water","Berkeley","HEDGESVILLE, MARTINSBURG","215","4","75","5"
"WV9955003","BAILEYSVILLE ELEMENTARY AND MIDDLE","Non-Transient non-community system","Ground water","Wyoming","BAILEYSVILLE","460","3","44","23"
"WV9955108","BLACKHAWK EAGLE 3","Non-Transient non-community system","Ground water","Wyoming","OCEANA","60","3","44","1"
"WV9947043","BLACKWATER FALLS STATE PARK","Non-Transient non-community system","Surface water purchased","Tucker","DAVIS","1,189","5","46","7"
"WV9919005","BLUE RIDGE ELEMENTARY","Non-Transient non-community system","Ground water","Jefferson","HARPERS FERRY","355","4","100","7"
"WV9919094","BLUE RIDGE PRIMARY SCHOOL","Non-Transient non-community system","Ground water","Jefferson","HARPERS FERRY","248","3","24","2"
"WV9948003","BOREMAN ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Tyler","MIDDLEBOURNE","471","6","23","8"
"WV9933007","CACAPON STATE PARK","Non-Transient non-community system","Ground water","Morgan","BERKELEY SPRINGS","100","5","20","5"
"WV9947044","CANAAN VALLEY STATE PARK","Non-Transient non-community system","Ground water","Tucker","CANAAN VALLEY","1,656","7","48","21"
