"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"MS0390008","CROOKED CREEK W/A - SOUTH","Community water system","Ground water","Lawrence","-","1,404","6","71","22"
"MS0070005","CROSS-ROADS WATER ASSOCIATION","Community water system","Ground water","Calhoun","-","1,036","10","286","19"
"MS0150003","CRYSTAL SPRINGS WATER SERVICE","Community water system","Ground water","Copiah","-","5,977","14","51","18"
"MS0750002","CULKIN WATER DIST","Community water system","Ground water","Warren","-","11,597","10","30","20"
"MS0780003","CUMBERLAND WATER ASSN #1","Community water system","Ground water","Webster","-","668","6","125","19"
"MS0810035","CYPRESS CREEK RURAL W/A #2","Community water system","Ground water purchased","Yalobusha","-","396","2","0","11"
"MS0810003","CYPRESS CREEK RURAL WTR ASSN","Community water system","Ground water","Yalobusha","-","317","5","67","18"
"MS0780004","DANCY WATER ASSOCIATION, INC.","Community water system","Ground water","Webster","-","258","7","110","18"
"MS0600004","DARLING WATER ASSOCIATION","Community water system","Ground water","Quitman","-","213","3","67","19"
"MS0760075","DARLOVE-MURPHY WATER ASSN","Community water system","Ground water","Washington","-","238","4","87","14"
"MS0170005","DAYS WATER ASSOCIATION","Community water system","Ground water","DeSoto","-","2,563","6","73","19"
"MS0240236","DEERWOOD UTILITIES","Community water system","Ground water","Harrison","-","389","4","57","14"
"MS0060053","DEESON ROUNDLAKE #2","Community water system","Ground water","Bolivar","-","158","4","55","12"
"MS0060049","DEESON-ROUNDLAKE WATER CORP","Community water system","Ground water","Bolivar","-","169","4","62","14"
"MS0630003","DELTA CITY WATER ASSOCIATION","Community water system","Ground water","Sharkey","-","240","6","120","20"
"MS0420020","DELTA MOBILE HOME PK & APT","Community water system","Ground water","Leflore","-","258","7","140","19"
"MS0360068","DELTA RAIN - WELLSGATE","Community water system","Ground water","Lafayette","-","1,438","4","116","12"
"MS0690051","DELTA RAIN INC-THE HIGHLANDS","Community water system","Ground water","Tate","-","155","3","15","2"
"MS0060007","DELTA STATE UNIVERSITY","Community water system","Ground water","Bolivar","-","3,200","6","75","18"
"MS0360051","DENMARK WATER ASSOCIATION","Community water system","Ground water","Lafayette","-","470","7","91","21"
"MS0710003","DENNIS WATER ASSOCIATION","Community water system","Ground water","Tishomingo","-","2,849","15","65","22"
"MS0230005","DIAMONDHEAD UTILITIES-NORTH","Community water system","Ground water","Hancock","-","9,581","12","127","18"
"MS0240002","DIBERVILLE W/S","Community water system","Ground water","Harrison","-","11,496","18","251","23"
"MS0180005","DIXIE COMMUNITY UTILITY ASSN.","Community water system","Ground water","Forrest","-","6,231","14","204","23"
"MS0240250","DOGWOOD HILLS SUBDIVISION","Community water system","Ground water","Harrison","-","92","4","76","12"
"MS0240214","DOLANS MOBILE HOME PARK","Community water system","Ground water","Harrison","-","370","7","123","15"
"MS0290002","DORSEY WATER ASSOCIATION","Community water system","Surface water purchased","Itawamba","-","2,310","10","5","20"
"MS0330003","DOUBLE PONDS WATER ASSOCIATION","Community water system","Ground water","Jefferson Davis","-","2,500","11","146","23"
"MS0530008","DOUBLE SPRINGS WATER ASSN...","Community water system","Ground water","Oktibbeha","-","885","11","111","20"
"MS0510005","DUFFEE WATER ASSOCIATION","Community water system","Ground water","Newton","-","1,692","8","94","23"
"MS0700012","DUMAS-PINE GROVE WATER ASSN","Community water system","Ground water","Tippah","-","2,513","11","220","20"
"MS0070007","DUNCAN HILL WATER SUPPLY","Community water system","Ground water","Calhoun","-","432","10","140","21"
"MS0750003","EAGLE LAKE WATER DISTRICT","Community water system","Ground water","Warren","-","1,585","8","59","20"
"MS0680004","EAST CHARLESTON WATER ASSN","Community water system","Ground water purchased","Tallahatchie","-","192","2","4","18"
"MS0090002","EAST CHICKASAW W/A #1","Community water system","Ground water","Chickasaw","-","1,300","8","156","20"
"MS0090012","EAST CHICKASAW W/A #2","Community water system","Ground water","Chickasaw","-","1,138","11","213","20"
"MS0810004","EAST END WATER ASSOCIATION","Community water system","Ground water","Yalobusha","-","433","6","155","20"
"MS0530044","EAST LEE BLVD WATER ASSN.","Community water system","Ground water purchased","Oktibbeha","-","240","3","5","17"
"MS0420010","EAST LEFLORE WATER & SEWER DST","Community water system","Ground water","Leflore","-","5,797","16","221","22"
"MS0440100","EAST LOWNDES #4-HERMAN-VAUGHN","Community water system","Ground water","Lowndes","-","5,293","5","62","13"
"MS0440005","EAST LOWNDES W/A #1-LEE STOKES","Community water system","Ground water","Lowndes","-","2,711","5","69","21"
"MS0440080","EAST LOWNDES W/A #2-HUCKLEBERRY","Community water system","Ground water","Lowndes","-","6,592","13","66","20"
"MS0440081","EAST LOWNDES W/A A EAST-OLD YORKVILLE","Community water system","Ground water","Lowndes","-","3,944","5","63","20"
"MS0440103","EAST LOWNDES W/A B WEST-OLD YORKVILLE RD","Community water system","Ground water","Lowndes","-","6,904","3","27","5"
"MS0450007","EAST MADISON WATER ASSN-WEST","Community water system","Ground water","Madison","-","7,014","16","273","20"
"MS0360006","EAST OXFORD WATER ASSOCIATION","Community water system","Ground water","Lafayette","-","1,352","9","155","21"
"MS0570051","EAST PIKE WATER ASSN.","Community water system","Ground water","Pike","-","2,331","7","156","13"
"MS0580002","EAST PONTOTOC WATER ASSN","Community water system","Ground water","Pontotoc","-","4,641","12","214","20"
"MS0120011","EAST QUITMAN W/A","Community water system","Ground water","Clarke","-","3,585","12","192","22"
"MS0180006","EASTABUCHIE WATER ASSOCIATION","Community water system","Ground water","Forrest","-","2,001","9","196","22"
"MS0250004","EASTSIDE WATER ASSOCIATION","Community water system","Ground water","Hinds","-","810","8","164","19"
"MS0260007","EBENEZER RURAL WATER ASSN","Community water system","Ground water","Holmes","-","765","7","139","21"
"MS0240274","ECHCPUD-DESOTO TRAILS SUBDIVISION","Community water system","Ground water purchased","Harrison","GULFPORT","52","2","0","2"
"MS0240266","ECHCPUD-TRADITION SUBDIVISION","Community water system","Ground water purchased","Harrison","BILOXI","268","2","1","2"
"MS0400002","EDINBURG DOMESTIC WATER ASSOCIATION","Community water system","Ground water","Leake","-","1,426","7","146","22"
"MS0800013","ELLISON RIDGE WATER ASSN","Community water system","Ground water","Winston","-","1,263","5","75","22"
"MS0340002","ELLISVILLE STATE SCHOOL #1","Community water system","Ground water","Jones","-","619","5","67","21"
"MS0340032","ELLISVILLE STATE SCHOOL #2","Community water system","Ground water","Jones","-","388","5","70","20"
"MS0810016","ENID LAKE ESTATES","Community water system","Ground water","Yalobusha","-","288","4","95","21"
"MS0540025","ENID SHORES DEV WATER COMPANY","Community water system","Ground water","Panola","-","360","4","72","17"
"MS0540006","ENON-LOCKE-CURTIS WATER ASSN","Community water system","Ground water","Panola","-","1,452","10","148","16"
"MS0340004","ERATA WATER ASSOCIATION","Community water system","Ground water","Jones","-","824","8","71","23"
"MS0490003","ESKRIDGE-ROSE HILL W/A","Community water system","Ground water","Montgomery","-","200","7","136","18"
"MS0040003","ETHEL RURAL WATER ASSOCIATION","Community water system","Ground water","Attala","-","1,457","7","238","24"
"MS0170006","EUDORA UTILITIES ASSOCIATION","Community water system","Ground water","DeSoto","-","3,408","16","101","18"
"MS0540023","EUREKA WATER ASSOCIATION","Community water system","Ground water","Panola","-","1,164","7","75","18"
"MS0610007","EVERGREEN WATER ASSOCIATION","Community water system","Ground water","Rankin","-","3,276","12","231","25"
"MS0610008","FANNIN WATER ASSN-NORTH","Community water system","Ground water","Rankin","-","6,006","13","455","22"
"MS0020003","FARMINGTON WATER ASSOCIATION","Community water system","Ground water","Alcorn","-","6,753","8","125","21"
"MS0190010","FCWA - BERRYTOWN","Community water system","Ground water","Franklin","-","267","4","63","21"
"MS0190008","FCWA - OLDENBURG","Community water system","Ground water","Franklin","-","1,746","5","75","22"
"MS0190014","FCWA - PLEASANT VALLEY","Community water system","Ground water","Franklin","-","105","4","59","12"
"MS0190015","FCWA-HAMBURG","Community water system","Ground water","Franklin","-","645","4","67","10"
"MS0190009","FCWA-SOUTH MEADVILLE","Community water system","Ground water","Franklin","-","1,623","5","74","21"
"MS0100003","FENTRESS COMMUNITY W/S","Community water system","Ground water purchased","Choctaw","-","504","2","2","21"
"MS0570001","FERNWOOD WATER ASSOCIATION","Community water system","Ground water purchased","Pike","-","327","2","7","17"
"MS0750004","FISHER FERRY WATER DISTRICT","Community water system","Ground water","Warren","-","5,185","15","87","22"
"MS0610038","FIVE LAKES WATER SYSTEM","Community water system","Ground water","Rankin","-","1,599","12","69","23"
"MS0660020","FLINT CREEK UTILITY ASSN","Community water system","Ground water purchased","Stone","-","327","2","2","15"
"MS0670005","FMH WATER ASSOCIATION #1","Community water system","Ground water","Sunflower","-","2,907","15","302","20"
"MS0460005","FOXWORTH WATER & SEWERAGE ASSN","Community water system","Ground water","Marion","-","1,000","8","145","24"
"MS0400003","FREENY W/A #1","Community water system","Ground water","Leake","-","2,827","9","144","24"
"MS0400018","FREENY W/A #2-ROSEBUD SYSTEM","Community water system","Ground water","Leake","-","2,468","8","188","22"
"MS0100010","FRENCH CAMP ACADEMY","Community water system","Ground water","Choctaw","-","200","6","67","22"
"MS0100004","FRENCH CAMP W/A #1","Community water system","Ground water","Choctaw","-","1,464","8","148","22"
"MS0570002","FRIENDSHIP COMMUNITY W/A","Community water system","Ground water","Pike","-","2,568","9","159","23"
"MS0220002","G T & Y WATER DISTRICT INC","Community water system","Ground water","Grenada","-","3,297","15","291","19"
"MS0480017","GAINES-TRACE WATER ASSOCIATION","Community water system","Ground water","Monroe","-","1,174","6","71","19"
"MS0340005","GLADE WATERWORKS ASSN","Community water system","Ground water","Jones","-","3,339","15","272","21"
"MS0760003","GLEN ALLAN WATER ASSOCIATION","Community water system","Ground water","Washington","-","648","10","73","19"
"MS0180007","GLENDALE UTILITY DISTRICT","Community water system","Ground water","Forrest","-","4,150","9","196","22"
"MS0130019","GOLDEN TRIANGLE W/A #2","Community water system","Ground water purchased","Clay","-","208","2","2","22"
"MS0130018","GOLDEN TRIANGLE WATER ASSN #1","Community water system","Ground water","Clay","-","2,039","13","185","22"
"MS0760034","GOLDING ACRES WATER ASSN","Community water system","Ground water","Washington","-","105","6","139","18"
"MS0330004","GOOD HOPE WATER ASSOCIATION","Community water system","Ground water","Jefferson Davis","-","2,782","11","69","23"
"MS0400004","GOSHEN WATER ASSOCIATION","Community water system","Ground water purchased","Leake","-","352","2","10","22"
"MS0140007","GREEN ACRES W/A-NORTH","Community water system","Ground water","Coahoma","-","528","7","71","20"
"MS0140013","GREEN ACRES W/A-SOUTH","Community water system","Ground water","Coahoma","-","273","5","27","18"
"MS0610011","GREENFIELD WATER ASSOCIATION","Community water system","Ground water","Rankin","-","4,488","12","215","22"
"MS0220005","GRENADA CO W/S-GIRL SCOUT","Community water system","Ground water","Grenada","-","2,384","7","150","21"
"MS0220007","GRENADA CO W/S-MONDY RD/ELLIOT","Community water system","Ground water","Grenada","-","1,930","11","262","21"
"MS0220036","GRENADA IND PK & AIRPORT WATER","Community water system","Ground water","Grenada","-","1,990","9","152","19"
"MS0220062","GRENADA-BOGUE BASIN/GORE SPRGS","Community water system","Ground water","Grenada","-","1,869","8","150","20"
"MS0220004","GRENADA-BOGUE BASIN/HOLCOMB","Community water system","Ground water","Grenada","-","1,840","8","142","21"
"MS0300044","GULF PARK","Community water system","Ground water","Jackson","-","4,781","28","330","21"
"MS0620003","H & H WATER SYSTEM, INC","Community water system","Ground water","Scott","-","3,067","11","232","22"
"MS0480007","HAMILTON WATER DISTRICT","Community water system","Ground water","Monroe","-","3,835","14","185","21"
"MS0230069","HANCOCK COUNTY UTILITY AUTHORITY","Community water system","Ground water","Hancock","-","0","15","47","3"
"MS0230065","HANCOCK COUNTY WATER & SEWER","Community water system","Ground water","Hancock","-","3,063","14","89","13"
"MS0230071","HANCOCK COUNTY WATER & SEWER- BAYSIDE","Community water system","Ground water purchased","Hancock","BAY ST LOUIS","2,730","2","0","1"
"MS0230070","HANCUA-PEARLINGTON","Community water system","Ground water","Hancock","-","0","4","12","3"
"MS0260009","HARLAND CREEK COMMUNITY W/A-A","Community water system","Ground water","Holmes","-","312","6","91","21"
"MS0260022","HARLAND CREEK COMMUNITY W/A-B","Community water system","Ground water","Holmes","-","484","5","70","21"
"MS0260039","HARLAND CREEK COMMUNITY W/A-C","Community water system","Ground water","Holmes","-","364","5","57","16"
"MS0260043","HARLAND CREEK W/A-HORSESHOE LK","Community water system","Ground water purchased","Holmes","-","128","2","3","13"
"MS0360007","HARMONTOWN WATER ASSOCIATION","Community water system","Ground water","Lafayette","-","1,520","5","73","18"
"MS0150006","HARMONY RIDGE WATER ASSN","Community water system","Ground water","Copiah","-","1,383","5","56","18"
"MS0120028","HARMONY W/A #7-N ENTERPRISE","Community water system","Ground water","Clarke","-","829","4","91","12"
"MS0120005","HARMONY WATER ASSOCIATION #1","Community water system","Ground water","Clarke","-","2,141","9","112","21"
"MS0120018","HARMONY WATER ASSOCIATION #2","Community water system","Ground water","Clarke","-","855","4","70","22"
"MS0120016","HARMONY WATER ASSOCIATION #4","Community water system","Ground water","Clarke","-","2,167","11","218","22"
"MS0640004","HARRISVILLE W/A","Community water system","Ground water","Simpson","-","2,133","18","336","25"
"MS0340006","HATTEN WATER ASSN","Community water system","Ground water","Jones","-","1,182","6","74","21"
"MS0490020","HAYS CREEK W/A - ALVA","Community water system","Ground water","Montgomery","-","695","9","76","16"
"MS0490018","HAYS CREEK W/A-LEGION LAKE RD","Community water system","Ground water purchased","Montgomery","-","75","3","0","19"
"MS0490019","HAYS CREEK W/A-LODI","Community water system","Ground water","Montgomery","-","431","5","69","18"
"MS0490016","HAYS CREEK W/A-MINERVA","Community water system","Ground water","Montgomery","-","550","7","64","21"
"MS0490023","HAYS CREEK W/A-MINERVA #2","Community water system","Ground water","Montgomery","-","650","4","69","13"
"MS0490004","HAYS CREEK W/A-MISSION ROAD","Community water system","Ground water purchased","Montgomery","-","108","2","0","20"
"MS0490017","HAYS CREEK W/A-NEW LIBERTY","Community water system","Ground water purchased","Montgomery","-","175","5","21","20"
"MS0240272","HCUA-EAST","Community water system","Ground water","Harrison","GULFPORT","0","15","0","1"
"MS0240257","HCUA-TRADITIONS","Community water system","Ground water","Harrison","-","0","5","0","3"
"MS0240270","HCUA-WEST","Community water system","Ground water","Harrison","GULFPORT","0","17","0","1"
"MS0540008","HEBRON WATER ASSOCIATION","Community water system","Ground water","Panola","-","1,119","10","218","17"
"MS0300026","HELENA PARK WATER SYSTEM","Community water system","Ground water","Jackson","-","88","5","134","17"
"MS0300163","HELENA UTILITY DISTRICT","Community water system","Ground water purchased","Jackson","-","400","6","0","4"
"MS0110003","HERMANVILLE WATER ASSOCIATION","Community water system","Ground water","Claiborne","-","1,309","8","224","21"
"MS0690053","HIDDEN VALLEY LIGHT ASSN","Community water system","Ground water","Tate","-","53","4","20","3"
"MS0540029","HIDE-A-WAY HILLS WATER COMPANY","Community water system","Ground water","Panola","-","128","4","71","16"
"MS0550013","HIDE-A-WAY LAKE WATER SYSTEM","Community water system","Ground water","Pearl River","-","2,640","12","149","20"
"MS0620004","HIGH HILL WATER ASSOCIATION","Community water system","Ground water","Scott","-","650","8","161","21"
"MS0800011","HIGHPOINT WATER ASSOCIATION #1","Community water system","Ground water","Winston","-","1,944","11","70","22"
"MS0640005","HIGHWAY 28 WATER ASSOCIATION","Community water system","Ground water","Simpson","-","1,500","6","71","23"
"MS0460007","HIGHWAY 98 EAST WATER ASSN.","Community water system","Ground water","Marion","-","1,722","10","221","20"
"MS0750005","HILLDALE WATER DISTRICT","Community water system","Ground water","Warren","-","5,374","16","148","22"
"MS0820008","HILTON HEIGHTS WATER ASSN #1","Community water system","Ground water","Yazoo","-","1,320","10","137","21"
"MS0250097","HINDS CO DETENTION CTR","Community water system","Ground water","Hinds","-","600","6","68","14"
"MS0770008","HIWANEE WATER ASSOCIATION #2","Community water system","Ground water","Wayne","-","871","5","88","18"
"MS0770005","HIWANNEE WATER ASSOCIATION #1","Community water system","Ground water","Wayne","-","3,577","9","240","24"
"MS0590007","HOLCUT-CAIRO WATER ASSN","Community water system","Ground water","Prentiss","-","2,486","7","71","20"
"MS0260040","HOLMES INTERSTATE UTILITY DIST","Community water system","Ground water","Holmes","-","386","5","68","14"
"MS0260010","HOLMES JR COLLEGE","Community water system","Ground water","Holmes","-","1,078","4","146","20"
"MS0570003","HOMESTEAD WATER ASSOCIATION","Community water system","Ground water","Pike","-","1,228","6","73","23"
"MS0620005","HOMESTEAD WATER ASSOCIATION","Community water system","Ground water","Scott","-","1,710","6","78","23"
"MS0620006","HOMEWOOD WATER ASSOCIATION","Community water system","Ground water","Scott","-","2,040","12","289","22"
"MS0360008","HOPEWELL WATER ASSOCIATION","Community water system","Ground water","Lafayette","-","1,240","6","77","22"
"MS0170010","HORN LAKE WATER ASSOCIATION","Community water system","Ground water","DeSoto","-","12,529","13","25","21"
"MS0540009","HOTOPHIA WATER ASSOCIATION","Community water system","Ground water","Panola","-","2,033","6","107","16"
"MS0090004","HOULKA-HOUSTON W/A","Community water system","Ground water","Chickasaw","-","1,677","11","162","21"
"MS0580023","HOULKA-WASHINGTON EXT","Community water system","Ground water","Pontotoc","-","575","6","138","16"
"MS0300162","HOUSTON ESTATES UTILITY","Community water system","Ground water","Jackson","-","407","8","59","10"
"MS0290004","HOUSTON-PALESTINE WATER ASSOC","Community water system","Ground water","Itawamba","-","1,518","10","216","22"
"MS0460008","HUB WATER ASSOCIATION","Community water system","Ground water","Marion","-","3,300","12","300","22"
"MS0610097","HUDSPETH CENTER","Community water system","Ground water","Rankin","-","1,000","5","55","14"
"MS0270021","HUMPHREYS CO W/A #5-WOODYARD","Community water system","Ground water purchased","Humphreys","-","45","2","6","18"
"MS0270022","HUMPHREYS CO W/A #6-GOODEN LAK","Community water system","Ground water","Humphreys","-","792","7","75","17"
"MS0270024","HUMPHREYS CO-TCHULA LAKE #7","Community water system","Ground water","Humphreys","-","182","4","60","14"
"MS0270018","HUMPHREYS CO. W/A #1-MIDNIGHT","Community water system","Ground water","Humphreys","-","549","7","73","22"
"MS0270020","HUMPHREYS CO. W/A #2-BROOKLYN","Community water system","Ground water","Humphreys","-","248","4","78","21"
"MS0270019","HUMPHREYS CO. W/A #3-JAKETOWN","Community water system","Ground water","Humphreys","-","708","4","74","23"
"MS0360009","HURRICANE CREEK WATER ASSN","Community water system","Ground water","Lafayette","-","795","6","104","18"
"MS0360063","HURRICANE HILLS W/A","Community water system","Ground water","Lafayette","-","164","4","61","18"
"MS0730025","HWY 30 WEST WATER ASSOCIATION","Community water system","Ground water","Union","-","1,860","6","145","19"
"MS0740002","IMPROVE WATER ASSOCIATION","Community water system","Ground water","Walthall","-","2,664","11","79","22"
"MS0540011","INDEPENDENCE WATER ASSOCIATION","Community water system","Ground water","Panola","-","1,872","8","72","16"
"MS0730003","INGOMAR WATER ASSOCIATION","Community water system","Ground water","Union","-","2,346","9","219","21"
"MS0590008","INGRAM WATER ASSOCIATION","Community water system","Ground water","Prentiss","-","726","6","78","22"
"MS0340036","J P UTILITY DIST #2","Community water system","Ground water","Jones","-","1,707","3","69","15"
"MS0340007","J P UTILITY DISTRICT","Community water system","Ground water","Jones","-","4,281","11","306","23"
"MS0300166","JACKSON CO UTILITY AUTHORITY-EAST","Community water system","Surface water","Jackson","PASCAGOULA","3,865","16","17","2"
"MS0300164","JACKSON CO UTILITY AUTHORITY-WEST","Community water system","Ground water","Jackson","-","8,838","32","34","2"
"MS0560007","JANICE W/A #1","Community water system","Ground water","Perry","-","775","7","273","19"
"MS0560008","JANICE W/A #2-SOUTH","Community water system","Ground water","Perry","-","203","7","274","18"
"MS0390001","JAYESS-TOPEKA-TILTON W/A","Community water system","Ground water","Lawrence","-","4,080","10","70","23"
"MS0810005","JEFF DAVIS W/A INC","Community water system","Ground water purchased","Yalobusha","-","1,446","3","7","22"
"MS0240049","KEESLER AIR FORCE BASE","Community water system","Ground water","Harrison","-","8,000","39","617","21"
"MS0730004","KEOWNVILLE RURAL WATER ASSN","Community water system","Ground water","Union","-","2,809","13","292","21"
"MS0230050","KILN UTILITY AND FIRE DISTRICT OF HANCOC","Community water system","Ground water purchased","Hancock","-","5,679","12","188","20"
"MS0230016","KILN UTILITY-STENNIS AIRPORT","Community water system","Ground water","Hancock","-","425","7","7","24"
"MS0350002","KIPLING W/A #1","Community water system","Ground water","Kemper","-","2,656","13","71","22"
"MS0350019","KIPLING W/A #3-OLD SCOOBA RD","Community water system","Ground water purchased","Kemper","-","84","3","2","22"
"MS0350026","KIPLING W/A #4","Community water system","Ground water purchased","Kemper","-","164","6","0","2"
"MS0170033","KOKO REEF WATER CO","Community water system","Ground water","DeSoto","-","154","5","59","17"
"MS0460014","KOKOMO-SHILOH WATER ASSN.","Community water system","Ground water","Marion","-","2,217","5","71","20"
"MS0020008","KOSSUTH W/A #2-BETHLEHEM","Community water system","Ground water","Alcorn","-","1,072","6","71","23"
"MS0020007","KOSSUTH W/A #3-PINE MOUNTAIN","Community water system","Ground water","Alcorn","-","5,755","17","144","23"
"MS0300152","KREBS TRAILER PLAZA","Community water system","Ground water","Jackson","-","49","4","84","15"
"MS0720026","KWP UTILITY COMPANY LLC","Community water system","Ground water","Tunica","-","834","8","79","12"
"MS0620007","L & F WATER ASSOCIATION","Community water system","Ground water","Scott","-","1,533","11","195","23"
"MS0360010","LAFAYETTE SPRINGS WATER ASSN","Community water system","Ground water","Lafayette","-","480","8","479","21"
"MS0730010","LAKE ARROWHEAD","Community water system","Ground water","Union","-","110","9","251","20"
"MS0820009","LAKE CITY WATER ASSN-EAST","Community water system","Ground water","Yazoo","-","958","6","138","21"
"MS0820015","LAKE CITY WATER ASSN-WEST","Community water system","Ground water","Yazoo","-","943","7","139","20"
"MS0310025","LAKE EDDINS POA WTR & SWR INC","Community water system","Ground water","Jasper","-","260","5","67","12"
"MS0450017","LAKE LORMAN UTL DISTRICT","Community water system","Ground water","Madison","-","565","7","92","23"
"MS0700015","LAKE MOHAWK ESTATES WATER SYSM","Community water system","Ground water purchased","Tippah","-","259","2","7","18"
"MS0620008","LAKE WATER WORKS","Community water system","Ground water","Scott","-","500","8","254","23"
"MS0240052","LAKEWOOD ENVIRONMENTAL","Community water system","Ground water","Harrison","-","1,116","7","80","20"
"MS0370004","LAMAR PARK WATER & SEWAGE ASSN","Community water system","Ground water","Lamar","-","7,536","11","254","23"
"MS0060011","LAMONT WATER CORPORATION","Community water system","Ground water","Bolivar","-","105","4","77","20"
"MS0460009","LAMPTON WATER ASSOCIATION","Community water system","Ground water","Marion","-","2,059","7","72","24"
"MS0610012","LANGFORD WATER ASSOCIATION","Community water system","Ground water","Rankin","-","3,920","13","251","24"
"MS0390002","LAWRENCE COUNTY WATER ASSN","Community water system","Ground water","Lawrence","-","2,100","11","147","22"
"MS0210006","LEAF WATER ASSOCIATION-SOUTH","Community water system","Ground water","Greene","-","459","7","152","20"
"MS0260011","LEBANON W/A-WEST","Community water system","Ground water","Holmes","-","1,600","11","238","21"
"MS0610013","LEESBURG WATER ASSOCIATION","Community water system","Ground water","Rankin","-","3,634","13","233","24"
"MS0400005","LENA WATER ASSOCIATION","Community water system","Ground water","Leake","-","250","10","164","23"
"MS0170049","LEWISBURG -INGRAMS MILL NORTH","Community water system","Ground water","DeSoto","-","310","4","55","7"
"MS0170011","LEWISBURG WATER ASSOCIATION","Community water system","Ground water","DeSoto","-","5,525","10","70","20"
"MS0740004","LEXIE WATER ASSOCIATION, INC.","Community water system","Ground water","Walthall","-","4,503","8","74","21"
"MS0540012","LIBERTY HILL WATER ASSOCIATION","Community water system","Ground water","Panola","-","713","8","84","19"
"MS0800019","LIBERTY-PLATTSBURG W/A #2","Community water system","Ground water","Winston","-","1,364","8","133","20"
"MS0330005","LILY ROSE W/A #1","Community water system","Ground water","Jefferson Davis","-","1,729","7","83","21"
"MS0330009","LILY ROSE W/A #2","Community water system","Ground water","Jefferson Davis","-","1,354","9","147","21"
"MS0430027","LINCOLN RURAL W/A-BEAUREGARD","Community water system","Ground water","Lincoln","-","2,463","6","69","23"
"MS0430030","LINCOLN RURAL W/A-HEUCKS RET","Community water system","Ground water","Lincoln","-","3,508","10","110","15"
"MS0430031","LINCOLN RURAL W/A-OLD RED STAR","Community water system","Ground water","Lincoln","-","1,930","5","68","14"
"MS0430003","LINCOLN RURAL W/A-PLEASANT RID","Community water system","Ground water","Lincoln","-","2,769","8","121","25"
"MS0430032","LINCOLN RURAL W/A-ZETUS","Community water system","Ground water","Lincoln","-","2,043","5","69","14"
"MS0560015","LITTLE CREEK WATER ASSN","Community water system","Ground water","Perry","-","559","6","150","16"
"MS0380128","LONG CREEK W/A (WHYNOT)","Community water system","Ground water","Lauderdale","-","1,368","4","67","18"
"MS0380004","LONG CREEK WATER ASSN #1","Community water system","Ground water","Lauderdale","-","2,938","11","233","23"
"MS0380106","LONG CREEK WATER ASSN #2","Community water system","Ground water","Lauderdale","-","4,355","10","195","22"
"MS0530009","LONGVIEW WATER ASSOCIATION","Community water system","Ground water","Oktibbeha","-","500","4","71","22"
"MS0690004","LOOXAHOMA WATER ASSOCIATION","Community water system","Ground water","Tate","-","599","6","179","19"
"MS0650003","LORENA-LEMON-BURNS WATER ASSN","Community water system","Ground water","Smith","-","999","12","219","21"
"MS0320013","LORMAN WATER ASSOCIATION","Community water system","Ground water","Jefferson","-","2,100","11","293","19"
"MS0310007","LOUIN WATER WORKS","Community water system","Ground water","Jasper","-","400","5","184","21"
"MS0540003","LOVE JOY WATER ASSN","Community water system","Ground water","Panola","-","731","6","72","18"
"MS0140009","LU-RAND UTILITY DISTRICT","Community water system","Ground water","Coahoma","-","231","6","153","20"
"MS0340010","M & M WATER ASSOCIATION","Community water system","Ground water","Jones","-","3,392","16","253","21"
"MS0070008","MACEDONIA WATER ASSOCIATION","Community water system","Ground water","Calhoun","-","570","9","105","21"
"MS0520004","MACON ELECTRIC & WATER DEPT.","Community water system","Ground water","Noxubee","-","4,644","12","248","23"
"MS0740076","MAGEES CREEK W/A-NORTH","Community water system","Ground water","Walthall","-","7,247","17","174","20"
"MS0570015","MAGNOLIA RURAL WATER ASSN","Community water system","Ground water","Pike","-","3,432","9","165","22"
"MS0780006","MANTEE WATER ASSOCIATION","Community water system","Ground water","Webster","-","382","5","73","20"
"MS0470105","MARSHALL CO WATER ASSN","Community water system","Ground water","Marshall","-","3,731","6","73","14"
"MS0030005","MARY SPRINGS WATER ASSOCIATION","Community water system","Ground water","Amite","-","945","7","24","23"
"MS0400016","MARYDELL WATER ASSOCIATION","Community water system","Ground water","Leake","-","1,498","11","201","24"
"MS0520005","MASHULAVILLE WATER DISTRICT INC","Community water system","Ground water","Noxubee","-","473","8","180","23"
"MS0340008","MATTHEWS MOSS WATER ASSN","Community water system","Ground water","Jones","-","1,012","9","69","23"
"MS0040005","MCADAMS WATER ASSOCIATION","Community water system","Ground water","Attala","-","712","7","75","22"
"MS0080005","MCCARLEY WATER ASSOCIATION, INC","Community water system","Ground water","Carroll","-","847","8","184","21"
"MS0660002","MCHENRY UTILITY ASSN, INC","Community water system","Ground water","Stone","-","1,344","8","107","20"
"MS0320003","MCNAIR-STAMPLEY W/A #1","Community water system","Ground water","Jefferson","-","1,135","8","84","18"
"MS0320010","MCNAIR-STAMPLEY W/A #2","Community water system","Ground water","Jefferson","-","1,183","6","81","17"
"MS0320015","MCNAIR-STAMPLEY W/A #3","Community water system","Ground water","Jefferson","-","517","4","3","1"
"MS0380026","MERIDIAN NAVAL AIR STATION","Community water system","Ground water","Lauderdale","-","2,653","8","74","21"
"MS0820010","MIDWAY W/A #1","Community water system","Ground water","Yazoo","-","650","8","86","16"
"MS0820027","MIDWAY W/A #2","Community water system","Ground water","Yazoo","-","625","4","73","13"
