PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
PA2520862,DVSD DINGMAN DELAWARE CAMPUS,Non-Transient non-community system,Ground water,Pike,-,1965,7,35,3
PA2520333,DVSD SCHOOL COMPLEX,Non-Transient non-community system,Ground water,Pike,-,3100,3,47,2
PA2520960,DVSD SHOHLA ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Pike,-,532,2,23,2
PA2450745,DWGNRA HEADQUARTERS,Non-Transient non-community system,Ground water,Monroe,-,65,3,17,5
PA3061250,E PENN MFG KUTZTOWN INNOVATION,Non-Transient non-community system,Ground water,Berks,-,45,3,54,1
PA1150916,E VINCENT ELEM SCHOOL,Non-Transient non-community system,Ground water,Chester,-,538,3,0,1
PA2350833,EAGLE LAKE COMMUNITY ASSOC,Non-Transient non-community system,Ground water,Lackawanna,-,3100,6,291,2
PA3060882,EAGLE METALS,Non-Transient non-community system,Ground water,Berks,-,45,4,46,3
PA7360872,EAGLE RIVER HOMES,Non-Transient non-community system,Ground water,Lancaster,-,90,3,5,4
PA3546400,EAGLE SPRING TREMONT,Non-Transient non-community system,Ground water,Schuylkill,-,25,7,88,7
PA3546410,EAGLE SPRINGS,Non-Transient non-community system,Ground water purchased,Schuylkill,-,25,3,4,2
PA5101067,EARLY YEARS CHILD CARE CTR VAL,Non-Transient non-community system,Ground water,Butler,-,43,2,0,0
PA1150885,EAST COVENTRY ELEM SCHOOL,Non-Transient non-community system,Ground water,Chester,-,550,3,103,3
PA1150836,EAST FALLOWFIELD ELEM SCHOOL,Non-Transient non-community system,Ground water,Chester,-,380,4,81,4
PA7220387,EAST HANOVER ELEM SCH,Non-Transient non-community system,Ground water,Dauphin,-,440,3,73,3
PA7380363,EAST HANOVER ELEM SCH,Non-Transient non-community system,Ground water,Lebanon,-,250,3,124,2
PA4340311,EAST JUNIATA HIGH SCH,Non-Transient non-community system,Ground water,Juniata,-,680,3,48,3
PA3060681,EAST PENN MFG CO,Non-Transient non-community system,Ground water,Berks,-,6170,12,79,3
PA6250307,EAST SPRINGFIELD ELEM SCHOOL,Non-Transient non-community system,Ground water,Erie,-,288,3,47,5
PA1090882,EAST SWAMP CHURCH,Non-Transient non-community system,Ground water,Bucks,-,80,3,1,1
PA7380324,EASTERN LEBANON CO HIGH SCH,Non-Transient non-community system,Ground water,Lebanon,-,945,4,135,3
PA7380327,EASTERN LEBANON CO MIDDLE SCH,Non-Transient non-community system,Ground water,Lebanon,-,1238,4,150,3
PA3480859,EASTON AREA SD ADMIN BLDG,Non-Transient non-community system,Ground water,Northampton,-,95,2,22,3
PA3061128,EASY DOES IT,Non-Transient non-community system,Ground water,Berks,-,58,3,7,3
PA6201170,ECS AMSA 103,Non-Transient non-community system,Ground water,Crawford,-,60,4,35,5
PA7366350,EDGAR M HERR INC,Non-Transient non-community system,Surface water purchased,Lancaster,-,25,3,7,3
PA2660811,EIHAB HUMAN SERVICES,Non-Transient non-community system,Ground water,Wyoming,-,250,4,96,2
PA6620323,EISENHOWER ELEMEN MIDDLE HS,Non-Transient non-community system,Ground water,Warren,-,1006,4,42,6
PA3540923,EITEL PRESSES,Non-Transient non-community system,Ground water,Schuylkill,-,60,3,3,3
PA7280963,ELDORADO STONE LLC,Non-Transient non-community system,Ground water purchased,Franklin,-,190,2,11,1
PA2580513,ELK LAKE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Susquehanna,-,850,4,76,3
PA2580800,ELK LAKE HIGH SCHOOL,Non-Transient non-community system,Ground water,Susquehanna,-,800,3,83,3
PA6620822,ELLWOOD NATIONAL FORGE CO,Non-Transient non-community system,Ground water,Warren,-,513,6,20,6
PA6370917,ELLWOOD SPECIALTY STEEL,Non-Transient non-community system,Ground water,Lawrence,-,50,2,1,1
PA2350318,ELMHURST COUNTRY CLUB,Non-Transient non-community system,Ground water,Lackawanna,-,140,2,51,2
PA1460976,EMERGENCY CARE RESEARCH INST,Non-Transient non-community system,Ground water,Montgomery,-,165,4,137,3
PA7220325,ENDERS FISHERVILLE ELEM SCH,Non-Transient non-community system,Ground water,Dauphin,-,250,3,165,2
PA3060704,ENGINEERED MATERIALS SOLUTIONS,Non-Transient non-community system,Ground water,Berks,-,76,4,288,3
PA5630325,ENLOW FORK MINE E FINLEY PORTL,Non-Transient non-community system,Ground water,Washington,-,50,6,37,5
PA3540952,ENVIRONMENTAL STONE WORKS,Non-Transient non-community system,Ground water,Schuylkill,-,60,6,2,2
PA7361068,EPHRATA MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,186,3,57,3
PA2450491,ESASD MID SMITHFIELD ELEM SCH,Non-Transient non-community system,Ground water,Monroe,-,881,3,25,3
PA2520508,ESASD NORTH CAMPUS,Non-Transient non-community system,Ground water,Pike,-,3175,3,14,2
PA2451228,ESASD RESICA ELEM SCH,Non-Transient non-community system,Ground water,Monroe,-,800,3,25,2
PA7360988,ESBENSHADE INC MT JOY,Non-Transient non-community system,Ground water,Lancaster,-,56,2,1,1
PA2660814,EVANS FALLS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Wyoming,-,368,3,67,2
PA4050870,EVERETT AREA SCH DIST,Non-Transient non-community system,Ground water,Bedford,-,985,12,212,5
PA1150585,EVERFAST INC,Non-Transient non-community system,Ground water,Chester,-,160,4,60,3
PA5040852,EVOQUA WATER TECHNOLOGIES LLC,Non-Transient non-community system,Ground water,Beaver,-,45,3,2,6
PA5650441,EXCELA WESTMORELAND HOSPITAL,Non-Transient non-community system,Surface water purchased,Westmoreland,-,1500,7,6,1
PA1090332,EXECUTIVE CENTER,Non-Transient non-community system,Ground water,Bucks,-,135,3,56,3
PA1460847,EXELON NUCLEAR POWER PLANT,Non-Transient non-community system,Ground water,Montgomery,-,1650,5,46,3
PA4410303,FAIRFIELD FORD,Non-Transient non-community system,Ground water,Lycoming,-,48,2,3,2
PA4410411,FAIRFIELD TOYOTA,Non-Transient non-community system,Ground water,Lycoming,-,37,2,8,1
PA7361104,FAIRHAVEN CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,85,3,7,2
PA7361067,FAIRLAND ELEM SCH,Non-Transient non-community system,Ground water,Lancaster,-,60,2,92,3
PA3390918,FAIRMONT VILLAGE,Non-Transient non-community system,Ground water,Lehigh,-,200,3,62,4
PA7671289,FAIRVIEW ELEM SCH,Non-Transient non-community system,Ground water,York,-,350,2,26,3
PA6201182,FAITH BUILDERS,Non-Transient non-community system,Ground water,Crawford,-,200,5,25,5
PA7360561,FAITH MENNONITE HIGH SCH,Non-Transient non-community system,Ground water,Lancaster,-,71,3,12,4
PA7280369,FANNET METAL SCH DIST,Non-Transient non-community system,Ground water,Franklin,-,600,5,78,2
PA3546502,FAR AWAY AUBURN,Non-Transient non-community system,Ground water,Schuylkill,-,25,4,537,2
PA7380380,FARMERS PRIDE POULTRY,Non-Transient non-community system,Surface water purchased,Lebanon,-,1150,6,60,2
PA7360780,FARMERSVILLE MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,90,3,8,2
PA7671290,FAWN AREA ELEM SCH,Non-Transient non-community system,Ground water,York,-,320,3,159,3
PA6251005,FED EX ERIE FACILITY,Non-Transient non-community system,Ground water,Erie,-,104,3,79,3
PA3540973,FEDEX AUBURN,Non-Transient non-community system,Ground water,Schuylkill,-,32,2,3,2
PA2450314,FEDEX FREIGHT EAST,Non-Transient non-community system,Ground water,Monroe,-,232,7,154,4
PA3480816,FIVE POINTS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Northampton,-,743,3,9,5
PA2580890,FLYING J TRAVEL PLAZA,Non-Transient non-community system,Ground water,Susquehanna,-,450,3,0,2
PA6376590,FORBES MILK & WATER TRANSPORT,Non-Transient non-community system,Surface water purchased,Lawrence,-,25,5,30,1
PA4290344,FORBES RD SCHOOL DISTRICT,Non-Transient non-community system,Ground water,Fulton,-,450,9,120,4
PA6270834,FOREST AREA SCHOOLS,Non-Transient non-community system,Ground water,Forest,-,300,4,79,5
PA3546495,FOREST SPRINGS WATER COMPANY,Non-Transient non-community system,Ground water,Schuylkill,-,25,5,42,13
PA1460467,FORT WASHINGTON ELEM SCHOOL,Non-Transient non-community system,Surface water purchased,Montgomery,-,250,3,0,1
PA4050417,FOUNDATIONS CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Bedford,-,40,3,126,4
PA5106519,FOX BULK WATER HAULER,Non-Transient non-community system,Surface water purchased,Butler,-,25,4,13,3
PA2451082,FOX GROUP OFFICE COMPLEX,Non-Transient non-community system,Ground water,Monroe,-,33,3,63,3
PA2660960,FR MEHOOPANY WAREHOUSE,Non-Transient non-community system,Ground water,Wyoming,-,70,3,3,2
PA7280902,FRANKLIN CO ADULT PROBATIONS,Non-Transient non-community system,Ground water,Franklin,-,35,3,38,3
PA7220845,FREE GRACE BIC CHURCH,Non-Transient non-community system,Ground water,Dauphin,-,150,2,5,1
PA7010958,FREEDOM VALLEY WORSHIP CTR,Non-Transient non-community system,Ground water,Adams,-,500,4,6,2
PA1150884,FRENCH CREEK ELEM SCHOOL,Non-Transient non-community system,Ground water,Chester,-,700,3,144,2
PA7671292,FRIENDSHIP ELEM SCH,Non-Transient non-community system,Ground water,York,-,625,3,26,3
PA1091390,G&W LABORATORIES,Non-Transient non-community system,Ground water,Bucks,-,300,5,68,2
PA7670310,GARROD HYDRAYULICS INC,Non-Transient non-community system,Ground water,York,-,45,3,42,3
PA3060900,GATEWAY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Berks,-,52,3,52,3
PA4050358,GATEWAY RESTAURANT,Non-Transient non-community system,Ground water,Bedford,-,165,5,21,3
PA7010962,GBG SEVENTH DAY ADVENTIST CH,Non-Transient non-community system,Ground water,Adams,-,75,3,18,2
PA7361066,GEHMAN MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,168,3,27,3
PA4470012,GEISINGER MEDICAL CENTER,Non-Transient non-community system,Surface water purchased,Montour,-,6442,6,126,7
PA4190876,GEISINGER OFFICE BUILDING 2,Non-Transient non-community system,Ground water,Columbia,-,130,3,1,3
PA7010991,GENE LATTA AUTO GROUP,Non-Transient non-community system,Ground water,Adams,-,60,2,4,2
PA6250311,GENERAL MCLANE SCHOOLS,Non-Transient non-community system,Ground water,Erie,-,2000,3,86,5
PA2451193,GENESIS DAYCARE,Non-Transient non-community system,Ground water,Monroe,-,39,2,65,2
PA3390950,GEO SPECIALTY CHEM ALLENTOWN,Non-Transient non-community system,Ground water,Lehigh,-,51,10,31,3
PA4560305,GEOCHEMICAL TESTING,Non-Transient non-community system,Ground water,Somerset,-,100,3,20,3
PA4410801,GEORGE FERRELL ELEMENTARY,Non-Transient non-community system,Ground water,Lycoming,-,180,4,66,3
PA7010995,GETTYSBURG MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Adams,-,225,3,5,1
PA7010929,GETTYSBURG ST POLICE BARRACKS,Non-Transient non-community system,Ground water,Adams,-,37,3,38,2
PA7010327,GETTYSBURG TRANSFORMER CORP,Non-Transient non-community system,Ground water,Adams,-,13,3,68,2
PA3060616,GIANNOTTIS RESTAURANT,Non-Transient non-community system,Ground water,Berks,-,75,3,64,4
PA4056366,GIANT EAGLE 1602,Non-Transient non-community system,Surface water purchased,Bedford,-,50,3,11,2
PA1460340,GILBERTSVILLE ELEMENTARY,Non-Transient non-community system,Ground water,Montgomery,-,800,3,27,4
PA3061192,GIORGI FARM 1,Non-Transient non-community system,Ground water,Berks,-,150,21,68,3
PA3060407,GIORGI MUSHROOM FARM 2 1TO3,Non-Transient non-community system,Ground water,Berks,-,80,6,137,3
PA3060809,GIORGIO FOODS INC,Non-Transient non-community system,Ground water,Berks,-,250,5,70,3
PA3061189,GIORGIO FRESH,Non-Transient non-community system,Ground water,Berks,-,260,4,2,3
PA6251016,GIRARD STATE POLICE STATION,Non-Transient non-community system,Ground water,Erie,-,34,3,1,2
PA4496557,GLACIER WATER,Non-Transient non-community system,Surface water purchased,Northumberland,-,25,16,3,5
PA5306467,GLACIER WATER GREENE COUNTY,Non-Transient non-community system,Surface water purchased,Greene,-,25,5,0,1
PA5026467,GLACIER WATER SERV ALLEGHENY C,Non-Transient non-community system,Surface water purchased,Allegheny,-,25,78,16,9
PA5036467,GLACIER WATER SERV ARMSTRONG,Non-Transient non-community system,Surface water purchased,Armstrong,-,25,3,8,2
PA5046467,GLACIER WATER SERV BEAVER CNTY,Non-Transient non-community system,Surface water purchased,Beaver,-,25,24,10,6
PA4116467,GLACIER WATER SERV CAMBRIA CO,Non-Transient non-community system,Surface water purchased,Cambria,-,25,9,4,1
PA4566467,GLACIER WATER SERV SOMERSET CO,Non-Transient non-community system,Surface water purchased,Somerset,-,25,4,3,2
PA5636467,GLACIER WATER SERV WASHINGTON,Non-Transient non-community system,Surface water purchased,Washington,-,25,4,9,6
PA5656467,GLACIER WATER SERV WESTMORE CO,Non-Transient non-community system,Surface water purchased,Westmoreland,-,25,20,6,6
PA1156469,GLACIER WATER SERVICES,Non-Transient non-community system,Surface water purchased,Chester,-,25,73,70,10
PA5106464,GLACIER WATER SERVICES INC,Non-Transient non-community system,Surface water purchased,Butler,-,25,37,17,3
PA7676468,GLACIER WATER SYSTEMS INC,Non-Transient non-community system,Surface water purchased,York,-,900,33,48,2
PA3486466,GLACIER WATER VENDING,Non-Transient non-community system,Surface water purchased,Northampton,-,25,123,13,3
PA5326467,GLACIER WATER VENDING,Non-Transient non-community system,Surface water purchased,Indiana,-,25,2,0,1
PA3060927,GLEN GERY INC,Non-Transient non-community system,Ground water,Berks,-,100,8,38,3
PA2080345,GLOBAL TUNGSTEN AND POWDERS CO,Non-Transient non-community system,Ground water,Bradford,-,500,22,921,4
PA1150703,GODDARD EARLY LEARNING CENTER,Non-Transient non-community system,Ground water,Chester,-,50,2,65,3
PA3390303,GODDARD SCHOOL,Non-Transient non-community system,Ground water,Lehigh,-,130,2,1,1
PA7360431,GOOD N PLENTY RESTAURANT,Non-Transient non-community system,Ground water,Lancaster,-,150,3,45,3
PA7211015,GOOD SHEPARD COMMUNITY UMC,Non-Transient non-community system,Ground water,Cumberland,-,116,3,0,2
PA7360553,GOODS STORE,Non-Transient non-community system,Ground water,Lancaster,-,900,3,6,3
PA4340308,GOODWILL CHRISTIAN DAY SCH,Non-Transient non-community system,Ground water,Juniata,-,61,3,281,3
PA3060347,GOV MIFFLIN BRECKNOCK ELEM SCH,Non-Transient non-community system,Ground water,Berks,-,480,3,50,3
PA1150639,GRACE ASSEMBLY OF GOD CHURCH,Non-Transient non-community system,Ground water,Chester,-,75,3,39,3
PA7381014,GRACELIFE CHURCH,Non-Transient non-community system,Ground water,Lebanon,-,40,3,13,2
PA1090862,GRAND VIEW HOSPITAL,Non-Transient non-community system,Ground water,Bucks,-,1600,6,306,2
PA4470826,GREAT DANE LIMITED PARTNERSHIP,Non-Transient non-community system,Ground water,Montour,-,250,2,107,6
PA3066215,GREAT OAK SPRING WATER CO,Non-Transient non-community system,Ground water,Berks,-,5000,18,14,3
PA1156477,GREAT OAK SPRING WATER CO,Non-Transient non-community system,Ground water,Chester,-,50,5,30,3
PA1156459,GREAT OAK SPRING WATER CO,Non-Transient non-community system,Ground water,Chester,-,25,4,16,3
PA7500308,GREEN PARK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Perry,-,550,4,18,3
PA7210304,GREEN RIDGE ELEM SCH,Non-Transient non-community system,Ground water,Cumberland,-,425,3,7,2
PA6250321,GREENE TWP OFFICE BUILDING,Non-Transient non-community system,Ground water,Erie,-,25,5,16,5
PA3060352,GREENWICH TWP ELEM SCH,Non-Transient non-community system,Ground water,Berks,-,196,3,7,3
PA1150878,GREENWOOD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Chester,-,620,3,15,3
PA4190812,GREENWOOD FRIENDS SCHOOL,Non-Transient non-community system,Ground water,Columbia,-,80,3,57,5
PA7360778,GREINER INDUSTRIES INC,Non-Transient non-community system,Ground water,Lancaster,-,200,4,16,2
PA1090806,GREY NUNS OF THE SACRED HEART,Non-Transient non-community system,Ground water,Bucks,-,400,3,69,4
PA6430897,"GROVE CITY CHEVY,BUICK,GMC",Non-Transient non-community system,Ground water,Mercer,-,50,6,308,3
PA7280330,GROVE WORLDWIDE US LLC,Non-Transient non-community system,Ground water,Franklin,-,1800,5,88,3
PA2400989,GROWING YEARS CHILDCARE CTR,Non-Transient non-community system,Ground water,Luzerne,-,87,2,76,2
PA3540447,GUERS DAIRY,Non-Transient non-community system,Ground water,Schuylkill,-,50,13,40,5
PA4560342,GUY CHEMICAL,Non-Transient non-community system,Ground water,Somerset,-,90,2,5,3
PA4146426,H20 TO GO,Non-Transient non-community system,Ground water purchased,Centre,-,700,26,17,4
PA5326575,H20 TO GO INC,Non-Transient non-community system,Surface water purchased,Indiana,-,25,2,3,2
PA7366573,H2O DEPOT,Non-Transient non-community system,Surface water purchased,Lancaster,-,100,8,1,2
PA7366413,H2O TO GO,Non-Transient non-community system,Surface water purchased,Lancaster,-,25,170,31,4
PA3486401,H2O TO GO,Non-Transient non-community system,Surface water purchased,Northampton,-,25,66,4,4
PA1236421,H2O TO GO,Non-Transient non-community system,Surface water purchased,Montgomery,-,25,10,8,2
PA7360705,HAHNSTOWN MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,100,3,16,3
PA7380379,HAIN PURE PROTEIN CORP,Non-Transient non-community system,Surface water purchased,Lebanon,-,210,11,71,3
PA2450412,HAMILTON TWP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Monroe,-,450,3,16,3
PA7360654,HAMPTON INN,Non-Transient non-community system,Ground water,Lancaster,-,50,5,78,3
PA1090324,HANOVER COMMONS,Non-Transient non-community system,Ground water,Bucks,-,75,3,125,3
PA4070836,HARBISON WALKER INTERNATIONAL,Non-Transient non-community system,Ground water,Blair,-,60,4,5,3
PA7220503,HARMAN STOVE COMPANY,Non-Transient non-community system,Ground water,Dauphin,-,160,6,103,2
PA6170307,HARMONY AREA SCHOOLS,Non-Transient non-community system,Ground water,Clearfield,-,360,3,19,4
PA7220941,HARRISBURG CHRISTIAN SCH,Non-Transient non-community system,Ground water,Dauphin,-,350,9,65,3
PA7220044,HARRISBURG INTL AIRPORT,Non-Transient non-community system,Ground water,Dauphin,-,1500,12,90,3
PA1090348,HARROW STATION,Non-Transient non-community system,Ground water,Bucks,-,100,4,265,3
PA5101026,HARSCO MINERALS PA,Non-Transient non-community system,Ground water,Butler,-,47,4,35,3
PA5300305,HARVEY PATTERSON CREEK PORTAL,Non-Transient non-community system,Ground water,Greene,-,500,4,4,1
PA1461183,HATFIELD QUALITY MEATS INC,Non-Transient non-community system,Ground water,Montgomery,-,1850,10,13,2
PA2400919,HAZLE PARK PACKING,Non-Transient non-community system,Surface water purchased,Luzerne,-,30,4,45,2
PA2406524,HAZLETON AREA WATER CO,Non-Transient non-community system,Ground water,Luzerne,-,25,6,239,8
PA1460341,"HELPING HANDS, INC.",Non-Transient non-community system,Ground water,Montgomery,-,70,2,284,2
PA4410867,HEPBURN LYCOMING ELEM SCHOOL,Non-Transient non-community system,Ground water,Lycoming,-,450,3,124,3
PA1150706,HERR FOODS,Non-Transient non-community system,Ground water,Chester,-,400,6,12,3
PA1150705,HERR FOODS CORPORATE OFFICE,Non-Transient non-community system,Ground water,Chester,-,90,4,8,3
PA7360439,HERSHEY FARM RESTAURANT,Non-Transient non-community system,Ground water,Lancaster,-,75,7,97,4
PA3130819,HICKORY RUN SERVICE PLAZA,Non-Transient non-community system,Ground water,Carbon,-,350,5,65,3
PA3061029,HIGH POINT BAPTIST ACADEMY,Non-Transient non-community system,Ground water,Berks,-,282,3,72,3
PA7366299,HIGH SPRING WATER,Non-Transient non-community system,Ground water,Lancaster,-,3600,3,147,4
PA5630317,HIGHLAND SCHOOL,Non-Transient non-community system,Surface water purchased,Washington,-,30,3,0,0
PA5100368,HIGHWAY EQUIPMENT CO,Non-Transient non-community system,Ground water,Butler,-,60,5,74,4
PA1230940,HILDACY FARM PRESERVE,Non-Transient non-community system,Ground water,Delaware,-,36,2,3,4
PA7360709,HILDEBRANDT LEARNING CENTER,Non-Transient non-community system,Ground water,Lancaster,-,300,3,16,3
PA7011003,HILLANDALE GETTYSBURG SITE 1,Non-Transient non-community system,Ground water,Adams,-,26,6,0,3
PA7011004,HILLANDALE GETTYSBURG SITE 2,Non-Transient non-community system,Ground water,Adams,-,45,9,7,3
PA7010932,HILLANDALE GETTYSBURG SITE 3,Non-Transient non-community system,Ground water,Adams,-,28,19,120,4
PA7011005,HILLANDALE SITE 5,Non-Transient non-community system,Ground water,Adams,-,26,5,4,2
PA7361101,HINKLETOWN MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Lancaster,-,230,4,74,4
PA3060342,HOGAN LEARNING ACADEMY,Non-Transient non-community system,Ground water,Berks,-,120,3,86,3
PA7220829,HOLIDAY INN GRANTVILLE,Non-Transient non-community system,Ground water,Dauphin,-,500,5,108,3
PA3480875,HOLY CROSS DAY CARE,Non-Transient non-community system,Ground water,Northampton,-,99,3,49,3
PA1091210,HOLY NATIVITY EPISCOPAL CHURCH,Non-Transient non-community system,Ground water,Bucks,-,100,3,26,2
PA5100977,HOLY SEPULCHER SCHOOL,Non-Transient non-community system,Ground water,Butler,-,400,12,182,4
PA7670324,HOPE BAPTIST CHURCH,Non-Transient non-community system,Ground water,York,-,75,4,29,3
PA7380431,HOPE CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Lebanon,-,85,4,25,3
PA1150313,HOPEWELL UNITED METHODIST CH,Non-Transient non-community system,Ground water,Chester,-,200,3,39,5
PA1460045,HORSHAM AIR GUARD STATION,Non-Transient non-community system,Ground water,Montgomery,-,440,8,85,6
PA1461163,HORSHAM CLINIC,Non-Transient non-community system,Ground water,Montgomery,-,488,4,27,3
PA3480930,HOUSE ON THE ROCK FAMILY CH,Non-Transient non-community system,Ground water,Northampton,-,30,4,87,5
PA6250968,HOWARD INDUSTRIES,Non-Transient non-community system,Ground water,Erie,-,52,3,79,5
PA2640354,HUMAN RESOURCES CENTER,Non-Transient non-community system,Ground water,Wayne,-,150,2,29,3
PA2400806,HUMBOLDT INDUSTRIAL PARK,Non-Transient non-community system,Surface water purchased,Luzerne,-,10100,23,442,3
PA2400396,HUNLOCK CREEK INTERMEDIATE SCH,Non-Transient non-community system,Ground water,Luzerne,-,409,3,76,2
PA4310333,HUNTINGDON CHRISTIAN ACAD,Non-Transient non-community system,Ground water,Huntingdon,-,55,6,257,7
PA2400395,HUNTINGTON MILLS PRIMARY SCH,Non-Transient non-community system,Ground water,Luzerne,-,301,4,13,2
PA6200964,HYDETOWN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Crawford,-,250,3,93,5
PA6250880,HYDRO PAC INC,Non-Transient non-community system,Ground water,Erie,-,46,5,4,6
PA7010942,IFCO SYSTEMS,Non-Transient non-community system,Ground water,Adams,-,75,6,72,2
PA6431090,ILSCO EXTRUSIONS,Non-Transient non-community system,Ground water,Mercer,-,358,5,4,3
PA5040389,INDEPENDENCE ELEM SCH,Non-Transient non-community system,Ground water,Beaver,-,300,4,29,6
PA7226289,INDIAN TRAIL SPRING,Non-Transient non-community system,Ground water,Dauphin,-,3500,3,214,11
PA5320308,INDIANA WESLEYAN SCH,Non-Transient non-community system,Ground water,Indiana,-,20,3,13,4
PA6420819,INTERNATIONAL WAXES FARMERSVA,Non-Transient non-community system,Ground water,McKean,-,125,4,118,6
PA1150384,INTL MONTESSORI SCHOOLS AT WC,Non-Transient non-community system,Ground water,Chester,-,62,5,53,2
PA6430858,IRON BRIDGE INN,Non-Transient non-community system,Ground water,Mercer,-,95,4,55,7
PA5100807,IRON MOUNTAIN,Non-Transient non-community system,Ground water,Butler,-,1800,3,85,5
PA6620319,IRVINE DISTRIBUTION CENTER,Non-Transient non-community system,Ground water,Warren,-,800,4,30,6
PA2451030,J PARK PLAZA,Non-Transient non-community system,Ground water,Monroe,-,125,4,445,3
PA2450426,JA REINHARDT CO,Non-Transient non-community system,Ground water,Monroe,-,100,5,60,4
PA7380422,JACK & JILL PRESCHOOL,Non-Transient non-community system,Ground water,Lebanon,-,98,3,51,3
PA3130307,JACK FROST MTN SUMMIT LODGE,Non-Transient non-community system,Ground water,Carbon,-,900,9,7,5
PA3130962,JACK FROST NATL GOLF COURSE,Non-Transient non-community system,Ground water,Carbon,-,25,2,2,3
PA6431042,JACKSON COMMERCE PARK W S,Non-Transient non-community system,Ground water,Mercer,-,75,4,19,6
PA4550320,JACKSON PENN ELEM SCHOOL,Non-Transient non-community system,Ground water,Snyder,-,62,3,147,3
PA5100377,JAMES AUSTIN COMPANY,Non-Transient non-community system,Ground water,Butler,-,120,4,45,5
PA7280346,JAMES BUCHANAN MIDDLE/HIGH SCH,Non-Transient non-community system,Ground water,Franklin,-,1450,3,43,2
PA1090329,JAMIE HOLLANDERS,Non-Transient non-community system,Ground water,Bucks,-,150,2,13,2
PA1090300,JASTER ASSOCIATES,Non-Transient non-community system,Ground water,Bucks,-,81,2,50,1
PA2350326,JEFFERSON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Lackawanna,-,495,2,4,2
PA2080347,JELD WEN INC,Non-Transient non-community system,Ground water,Bradford,-,425,4,33,3
PA3130920,JIM THORPE SCHOOL K TO 8 GRADE,Non-Transient non-community system,Ground water,Carbon,-,930,3,2,2
PA7361034,JOHN F MARTIN AND SONS INC,Non-Transient non-community system,Ground water,Lancaster,-,120,5,113,3
PA1091124,JOHN GRASSE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Bucks,-,600,4,26,3
PA1096358,JOHN L AMMONS BULK HAULING,Non-Transient non-community system,Ground water purchased,Bucks,-,25,3,1,2
PA6240304,JOHNSONBURG ELEM SCHOOL,Non-Transient non-community system,Ground water,Elk,-,300,3,28,5
PA9996588,JOHNSONS POOLS AND SPAS,Non-Transient non-community system,Ground water purchased,-,-,25,6,1,0
PA7670333,JOSEPH MACHINE COMPANY,Non-Transient non-community system,Ground water,York,-,70,3,19,2
PA6431084,JUBILEE DAYCARE & PRESCHOOL,Non-Transient non-community system,Ground water,Mercer,-,45,5,16,5
PA4070341,JUNIATA GAP ELEM SCH,Non-Transient non-community system,Ground water,Blair,-,275,3,24,3
PA4310309,JUNIATA VALLEY HIGH SCH,Non-Transient non-community system,Ground water,Huntingdon,-,830,6,422,6
PA7386554,K&C ENTERPRISES VENDED WATER,Non-Transient non-community system,Surface water purchased,Lebanon,-,30,3,5,2
PA2660965,KALSTAR WAREHOUSE TUNKHANNOCK,Non-Transient non-community system,Ground water,Wyoming,-,130,2,93,3
PA7671014,KAMPEL ENTERPRISES INC,Non-Transient non-community system,Ground water,York,-,50,5,82,2
PA1150872,KAOLIN MUSHROOM FARMS INC.,Non-Transient non-community system,Ground water,Chester,-,100,15,28,2
PA7500868,KARNS FOOD,Non-Transient non-community system,Ground water,Perry,-,499,3,190,3
PA2350470,KATRINAS CREATIVE LC,Non-Transient non-community system,Ground water,Lackawanna,-,95,2,121,5
PA2590323,KEANE GROUP MANSFIELD OFFICE,Non-Transient non-community system,Ground water,Tioga,-,50,2,0,1
PA1150708,KEMBLESVILLE PROFESSIONAL CTR,Non-Transient non-community system,Ground water,Chester,-,100,4,244,3
PA3060888,KEMPTON NEW CH SCH,Non-Transient non-community system,Ground water,Berks,-,75,4,44,3
PA7670301,KENNARD DALE HIGH SCHOOL,Non-Transient non-community system,Ground water,York,-,800,3,68,3
PA7010941,KENNIES MARKET,Non-Transient non-community system,Ground water,Adams,-,1000,3,28,2
