"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NV0001126","JOYGLOBAL SURFACE MINING INC","Non-Transient non-community system","Ground water","Elko","-","25","3","10","3"
"NV0001107","KAPEX WATER SYSTEM CITY OF NLV","Non-Transient non-community system","Ground water","Clark","-","25","8","1","2"
"NV0002024","KENNAMETAL INC","Non-Transient non-community system","Ground water","Churchill","-","75","9","13","6"
"NV0002198","KINGS RIVER ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Humboldt","-","27","6","183","5"
"NV0000349","KLONDEX HOLLISTER MINE INC","Non-Transient non-community system","Ground water","Elko","-","150","6","41","4"
"NV0000908","KLONDEX MIDAS OPERATIONS INC","Non-Transient non-community system","Ground water","Elko","-","80","9","24","6"
"NV0000834","LAKESIDE CASINO AND RV PARK","Non-Transient non-community system","Ground water","Nye","-","25","9","8","6"
"NV0000928","LAMOILLE VALLEY PLAZA","Non-Transient non-community system","Ground water","Elko","-","351","11","50","6"
"NV0000338","LEEVILLE POTABLE WATER SYSTEM","Non-Transient non-community system","Ground water","Eureka","-","147","10","1","4"
"NV0001000","LHOIST NORTH AMERICA","Non-Transient non-community system","Ground water","Clark","-","136","11","11","5"
"NV0000907","LONE TREE MINE","Non-Transient non-community system","Ground water","Humboldt","-","150","12","3","5"
"NV0000871","LONGSTREET INN AND CASINO","Non-Transient non-community system","Ground water","Nye","-","72","8","5","5"
"NV0002602","LOVES TRAVEL STOP AND COUNTRY STORE","Non-Transient non-community system","Ground water","Clark","-","3,025","12","5","3"
"NV0000979","LUND SCHOOL","Non-Transient non-community system","Ground water","White Pine","-","140","7","45","5"
"NV0001111","LUXOR RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","3,196","17","0","2"
"NV0001130","M RESORT SPA AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","3,550","4","2","1"
"NV0001119","MANDALAY BAY RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","10,549","34","0","2"
"NV0001103","MARIGOLD MINE POTABLE WATER SYSTEM","Non-Transient non-community system","Ground water","Humboldt","-","300","5","2","3"
"NV0000878","MARS PETCARE US INC","Non-Transient non-community system","Ground water","Storey","-","140","16","3","5"
"NV0001121","MGM GRAND HOTEL AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","15,500","22","0","2"
"NV0001120","MIRAGE RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","4,400","11","2","2"
"NV0001118","MONTE CARLO RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","1,980","6","2","2"
"NV0002541","NAS CENTROID EW RANGE","Non-Transient non-community system","Ground water","Churchill","-","80","6","8","4"
"NV0000869","NATCHEZ GYM","Non-Transient non-community system","Ground water","Washoe","-","175","5","5","4"
"NV0000774","NATCHEZ SCHOOL","Non-Transient non-community system","Ground water","Washoe","-","200","3","6","6"
"NV0000360","NEVADA TEST SITE A23 AND 6","Non-Transient non-community system","Ground water","Nye","-","1,700","32","3","10"
"NV0000903","NEW MILLENNIUM BUILDING SYSTEMS, LLC","Non-Transient non-community system","Ground water","Churchill","-","50","21","11","5"
"NV0001112","NEW YORK NEW YORK HOTEL AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","2,000","10","0","2"
"NV0002600","NEWMONT GOLD GOLD QUARRY","Non-Transient non-community system","Ground water","Eureka","-","700","15","6","5"
"NV0002603","NEWMONT GOLD NORTH AREA LEACH","Non-Transient non-community system","Ground water","Eureka","-","300","10","6","4"
"NV0001138","NEWMONT LONG CANYON MINE","Non-Transient non-community system","Ground water","Elko","-","110","5","0","1"
"NV0000977","NORTH COUNTY WATER SYSTEM","Non-Transient non-community system","Ground water","Douglas","-","200","14","4","5"
"NV0000870","NORTH VALLEY BUS FACILITY","Non-Transient non-community system","Ground water","Washoe","-","60","3","7","4"
"NV0002513","NORTH VALMY POWER PLANT","Non-Transient non-community system","Ground water","Humboldt","-","120","11","0","7"
"NV0004067","NORTHWEST ACADEMY","Non-Transient non-community system","Ground water","Nye","-","50","8","27","5"
"NV0002501","NPS COTTONWOOD COVE","Non-Transient non-community system","Ground water","Clark","COTTONWOOD COVE","592","8","7","8"
"NV0002152","NYE COUNTY COMPLEX","Non-Transient non-community system","Ground water","Nye","-","100","11","7","6"
"NV0003036","PAHRUMP SENIOR CENTER INC","Non-Transient non-community system","Ground water","Nye","-","70","4","12","5"
"NV0002186","PARADISE VALLEY ELEMENTARY","Non-Transient non-community system","Ground water","Humboldt","-","35","5","38","8"
"NV0000902","PHOENIX MINE POTABLE WATER SYSTEM","Non-Transient non-community system","Ground water","Lander","-","400","8","2","5"
"NV0002095","PILOT TRAVEL CENTER 485","Non-Transient non-community system","Ground water","Humboldt","-","1,448","5","8","5"
"NV0000750","PLEASANT VALLEY SCHOOL","Non-Transient non-community system","Ground water","Washoe","-","300","3","7","6"
"NV0001127","POLO TOWERS","Non-Transient non-community system","Surface water purchased","Clark","-","2,125","12","4","3"
"NV0001170","PREMIER MAGNESIA","Non-Transient non-community system","Ground water","Nye","-","114","7","0","1"
"NV0001132","RENO TECHNOLOGY PARK WATER COMPANY","Non-Transient non-community system","Ground water","Washoe","-","30","7","0","2"
"NV0001167","RIO RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","7,132","22","0","2"
"NV0001042","RIVERSIDE RESORT","Non-Transient non-community system","Ground water","Clark","-","1,772","13","12","9"
"NV0000855","ROBINSON NEVADA MINING COMPANY","Non-Transient non-community system","Ground water","White Pine","-","437","10","25","4"
"NV0001122","ROUND MOUNTAIN GOLD HILL WATER SYSTEM","Non-Transient non-community system","Ground water","Nye","-","250","6","1","2"
"NV0002535","ROUND MOUNTAIN SMOKY VALLEY MINE","Non-Transient non-community system","Ground water","Nye","-","380","8","0","5"
"NV0000885","RUBY HILL MINE","Non-Transient non-community system","Ground water","Eureka","-","125","7","29","5"
"NV0002084","RUBY VALLEY SCHOOL","Non-Transient non-community system","Ground water","Elko","-","30","4","5","9"
"NV0002566","SAGE SCHOOLS","Non-Transient non-community system","Ground water","Elko","-","2,200","8","9","5"
"NV0004001","SANDY VALLEY ELEMENTARY SCHOOL CCSD","Non-Transient non-community system","Ground water","Clark","-","230","8","13","4"
"NV0000897","SCHURZ ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Mineral","-","70","8","6","5"
"NV0002577","SCPPA APEX GENERATING STATION","Non-Transient non-community system","Ground water","Clark","-","25","7","3","2"
"NV0005036","SHERIS RANCH","Non-Transient non-community system","Ground water","Nye","-","33","13","12","6"
"NV0000342","SILVERHAWK POWER PLANT","Non-Transient non-community system","Ground water","Clark","-","25","7","1","2"
"NV0001140","SLOAN ARMY RESERVE CENTER","Non-Transient non-community system","Ground water","Clark","-","348","7","50","1"
"NV0002189","SMITH VALLEY SCHOOLS","Non-Transient non-community system","Ground water","Lyon","-","500","7","38","9"
"NV0002515","SNYDER LIVESTOCK COMPANY INC","Non-Transient non-community system","Ground water","Lyon","-","40","6","2","3"
"NV0000289","SOUTHERN NEVADA WATER SYSTEM","Non-Transient non-community system","Surface water","Clark","-","200","149","3","16"
"NV0001093","SPRING MOUNTAIN MOTOR SPORTS RANCH","Non-Transient non-community system","Ground water","Nye","-","450","10","3","3"
"NV0004061","SPRINGWOOD EQUESTRIAN CENTER","Non-Transient non-community system","Ground water","Washoe","-","175","9","4","1"
"NV0004084","STEWART COMPLEX","Non-Transient non-community system","Ground water","-","-","300","6","1","6"
"NV0000913","TAHOE RENO INDUSTRIAL CENTER","Non-Transient non-community system","Ground water","Storey","-","9,469","27","172","7"
"NV0002227","THE CLUB AT CLEAR CREEK TAHOE","Non-Transient non-community system","Ground water","Douglas","-","25","3","5","3"
"NV0001139","TIMET CORPORATION","Non-Transient non-community system","Surface water purchased","Clark","-","574","3","6","1"
"NV0000804","TOLICHA PEAK ELECTRONIC COMBAT RANGE","Non-Transient non-community system","Ground water","Nye","-","80","12","24","4"
"NV0000823","TONOPAH CONSERVATION CAMP  NDOC","Non-Transient non-community system","Ground water purchased","Nye","-","150","3","1","4"
"NV0005002","TONOPAH ELECTRONIC COMBAT RANGE O AND M","Non-Transient non-community system","Ground water","Nye","-","127","8","2","4"
"NV0005001","TONOPAH TEST RANGE AREA 10 INDUSTRIAL","Non-Transient non-community system","Ground water","Nye","-","130","11","1","4"
"NV0004068","TONOPAH TEST RANGE MANCAMP","Non-Transient non-community system","Ground water","Nye","-","30","12","7","6"
"NV0003014","TONOPAH TEST RANGE SITE 6","Non-Transient non-community system","Ground water","Nye","-","150","12","1","6"
"NV0002159","TRAVEL CENTERS OF AMERICA NO 181","Non-Transient non-community system","Ground water","Pershing","-","1,051","9","11","8"
"NV0001059","TROPICANA RESORT AND CASINO","Non-Transient non-community system","Surface water purchased","Clark","-","3,689","8","98","8"
"NV0000978","TRUCKEE CANYON","Non-Transient non-community system","Ground water","Washoe","-","25","9","52","4"
"NV0000403","TS POWER PLANT","Non-Transient non-community system","Ground water","Eureka","-","62","7","0","4"
"NV0005070","TWIN CREEKS","Non-Transient non-community system","Ground water","Humboldt","-","600","16","78","5"
"NV0001145","US ECOLOGY NEVADA","Non-Transient non-community system","Ground water","Nye","-","90","21","6","1"
"NV0001165","VENETIAN PALAZZO","Non-Transient non-community system","Surface water purchased","Clark","-","19,387","13","0","0"
"NV0000773","VERDI MUTUAL WATER COMPANY","Non-Transient non-community system","Ground water","Washoe","-","300","4","6","6"
"NV0003000","VERDI SCHOOL","Non-Transient non-community system","Ground water","Washoe","-","250","10","9","6"
"NV0005005","WELLS HONOR CAMP  NDOC","Non-Transient non-community system","Ground water","Elko","-","150","4","7","6"
"NV0000709","WEST RENO WATER COMPANY","Non-Transient non-community system","Ground water","Washoe","-","460","12","20","6"
"NV0000816","WILLIAMS RIDGE TECH PARK","Non-Transient non-community system","Ground water","Douglas","-","60","6","3","5"
"NV0001141","WYNN RESORTS","Non-Transient non-community system","Surface water purchased","Clark","-","9,416","17","0","1"
"NV0002059","ZEPHYR COVE LODGE AND RESORT","Non-Transient non-community system","Ground water","Douglas","-","500","7","108","6"
"NV0000735","4TH STREET BISTRO","Transient non-community system","Ground water","Washoe","-","30","3","24","5"
"NV0002563","A COWBOYS DREAM","Transient non-community system","Ground water","Lincoln","-","26","6","2","3"
"NV0000915","A1 FUEL STOP","Transient non-community system","Ground water","Humboldt","-","25","6","6","5"
"NV0000703","AIR BASE INN","Transient non-community system","Ground water","Washoe","-","25","3","13","6"
"NV0000866","AIR SAILING INC GLIDERPORT","Transient non-community system","Ground water","Washoe","-","25","3","5","3"
"NV0000828","AMARGOSA PARK","Transient non-community system","Ground water","Nye","-","25","3","1","5"
"NV0000155","AMARGOSA VALLEY RV PARK","Transient non-community system","Ground water","Nye","-","25","11","43","10"
"NV0000811","AMARGOSA VALLEY VFW POST 6826","Transient non-community system","Ground water","Nye","-","25","4","15","5"
"NV0002088","ANGEL CREEK CAMPGROUND USFS","Transient non-community system","Ground water","Elko","-","75","3","13","10"
"NV0003037","ANGEL LAKE CAMPGROUND USFS","Transient non-community system","Ground water","Elko","-","100","3","9","6"
"NV0004088","ANIMAL ARK","Transient non-community system","Ground water","Washoe","-","100","6","4","2"
"NV0004105","ANTELOPE VALLEY MEETINGHOUSE LDS","Transient non-community system","Ground water","Lander","-","25","3","1","1"
"NV0004027","ASH MEADOWS NATIONAL WILDLIFE REFUGE FWS","Transient non-community system","Ground water","Nye","-","25","4","1","1"
"NV0003010","BAILEYS HOT SPRINGS","Transient non-community system","Ground water","Nye","-","25","4","11","8"
"NV0003052","BAKER CREEK CAMPGROUND  NPS","Transient non-community system","Ground water","White Pine","-","45","5","3","6"
"NV0000720","BAR M BAR","Transient non-community system","Ground water","Washoe","-","25","4","17","7"
"NV0004026","BASE CAMP US AIR FORCE","Transient non-community system","Ground water","Nye","-","25","9","0","1"
"NV0005038","BEATTY RV PARK","Transient non-community system","Ground water","Nye","-","25","4","4","4"
"NV0002120","BEAVER DAM STATE PARK","Transient non-community system","Ground water","Lincoln","-","48","5","11","8"
"NV0002151","BERLIN ICHTHYOSAUR STATE PARK","Transient non-community system","Ground water","Nye","-","50","8","8","7"
"NV0002041","BEST WESTERN TOPAZ LAKE INN","Transient non-community system","Ground water","Douglas","-","300","4","17","4"
"NV0003053","BIRD CREEK CAMPGROUND  USFS","Transient non-community system","Ground water","White Pine","-","30","5","2","5"
"NV0000381","BLACK ROCK STATION","Transient non-community system","Ground water","Washoe","-","25","5","8","3"
"NV0000323","BLUE DIAMOND SALOON","Transient non-community system","Ground water","Clark","-","100","9","14","7"
"NV0000955","BLUE DIAMOND TRAVEL CENTER","Transient non-community system","Ground water","Clark","-","33","5","3","3"
"NV0003066","BOB SCOTT CAMPGROUND  USFS","Transient non-community system","Ground water","Lander","-","25","6","7","3"
"NV0002090","BOONIES","Transient non-community system","Ground water","Esmeralda","-","50","3","23","8"
"NV0005059","BORDER INN","Transient non-community system","Ground water","White Pine","-","25","5","13","4"
"NV0000710","BOWERS MANSION","Transient non-community system","Ground water","Washoe","-","100","4","2","6"
"NV0000321","BRANDOS SPORTS BAR","Transient non-community system","Ground water","Clark","-","105","4","10","4"
"NV0000389","BUCKBOARD GENERAL STORE","Transient non-community system","Ground water","Lyon","-","25","3","27","4"
"NV0001091","CALIFORNIA NATIONAL HISTORIC TRAILS CTR","Transient non-community system","Ground water","Elko","-","178","5","2","3"
"NV0004033","CAMP GALILEE","Transient non-community system","Ground water","Douglas","-","30","9","14","5"
"NV0002509","CAMP LADY OF THE SNOWS","Transient non-community system","Ground water","Clark","-","60","7","22","4"
"NV0004050","CAMP LAMOILLE LIONS CLUB","Transient non-community system","Ground water","Elko","-","50","7","19","5"
"NV0005009","CAMP LEE CANYON CCPR","Transient non-community system","Ground water","Clark","-","30","8","6","2"
"NV0002502","CAMP POTOSI CCPR","Transient non-community system","Ground water","Clark","-","26","4","28","7"
"NV0004024","CAMP STIMSON LDS","Transient non-community system","Ground water purchased","Clark","-","100","8","1","2"
"NV0000405","CARBERRY SQUARE","Transient non-community system","Ground water","Nye","-","50","4","14","4"
"NV0000341","CARMENS MEXICAN RESTAURANT","Transient non-community system","Ground water","Lyon","-","25","3","16","2"
"NV0002140","CARVERS CAFE","Transient non-community system","Ground water","Nye","-","50","5","30","8"
"NV0004035","CAVE LAKE STATE PARK","Transient non-community system","Ground water","White Pine","-","2,000","6","18","7"
"NV0000301","CAVE SPRINGS WATER SYSTEM NPS","Transient non-community system","Ground water","White Pine","-","1,000","9","1","8"
"NV0002128","CG BAR","Transient non-community system","Ground water","Lyon","-","25","3","8","7"
"NV0002555","CHAMPIONS","Transient non-community system","Ground water","Nye","-","25","4","28","5"
"NV0002165","CHERRY CREEK WATER DISTRICT","Transient non-community system","Ground water","White Pine","CHERRY CREEK","25","10","7","4"
"NV0003060","CHERRY PATCH LOVE RANCH","Transient non-community system","Ground water","Nye","-","25","5","10","5"
"NV0004085","CHICKEN RANCH","Transient non-community system","Ground water","Nye","-","25","8","7","5"
"NV0004079","CHUCKS CIRCLE C MARKET","Transient non-community system","Ground water","Washoe","-","25","3","16","5"
"NV0005020","CHURCHILL BUTTE COMPLEX","Transient non-community system","Ground water","Lyon","-","25","4","19","5"
"NV0004103","COLD SPRINGS MEETINGHOUSE LDS","Transient non-community system","Ground water","Washoe","-","25","5","0","1"
"NV0002017","COLD SPRINGS STATION RESORT","Transient non-community system","Ground water","Churchill","-","25","6","30","8"
"NV0002113","COMMUNITY HALL PARADISE VALLEY","Transient non-community system","Ground water","Humboldt","-","72","5","13","8"
"NV0001024","CORN CREEK FIELD STATION FWS","Transient non-community system","Ground water","Clark","-","25","7","13","6"
"NV0000385","COYOTE CORNER III","Transient non-community system","Ground water","Nye","-","25","6","29","6"
"NV0002565","COYOTE CORNER MARKET","Transient non-community system","Ground water","Nye","-","25","5","22","7"
"NV0000717","CROSBYS LODGE","Transient non-community system","Ground water","Washoe","-","25","3","7","6"
"NV0000718","CRYSTAL PEAK PARK","Transient non-community system","Ground water","Washoe","-","30","4","5","4"
"NV0000719","DAVIS CREEK PARK","Transient non-community system","Ground water","Washoe","-","100","3","13","5"
"NV0000001","DENIO JUNCTION","Transient non-community system","Ground water","Humboldt","DENIO JUNCTION","25","6","37","10"
"NV0002196","DESERT CENTER PLAZA","Transient non-community system","Ground water","Nye","-","25","3","3","4"
"NV0000736","DESERT INVESTMENT GROUP LTD","Transient non-community system","Ground water","Washoe","-","250","5","16","6"
"NV0001008","DESERT SOUTHWEST CONFERENCE","Transient non-community system","Ground water","Clark","-","30","10","15","5"
"NV0002094","DIAMOND INN BAR","Transient non-community system","Ground water","Humboldt","-","25","3","12","6"
"NV0004096","DOUBLE D BAR & GRILL","Transient non-community system","Ground water","Elko","-","25","3","39","7"
"NV0002043","DOUGLAS COUNTY LAMPE PARK","Transient non-community system","Ground water","Douglas","-","200","7","10","10"
"NV0002044","DOUGLAS COUNTY TOPAZ PARK","Transient non-community system","Ground water","Douglas","-","100","3","6","8"
"NV0000949","DOVETAIL RANCH","Transient non-community system","Ground water","Elko","-","25","6","19","4"
"NV0002593","DRESSLER PARK","Transient non-community system","Ground water","Lyon","-","25","5","8","5"
"NV0000188","EAGLE VALLEY RESORT","Transient non-community system","Ground water","Lincoln","-","25","6","24","9"
"NV0003098","EAST 50 BAR","Transient non-community system","Ground water","Lyon","-","25","4","36","6"
"NV0002218","EAST PEAK LODGE","Transient non-community system","Ground water","Douglas","-","2,000","5","8","7"
"NV0002123","ECHO CANYON STATE PARK","Transient non-community system","Ground water","Lincoln","-","196","3","13","8"
"NV0004111","EL DORADO CANYON MINE TOURS","Transient non-community system","Ground water","Clark","-","25","3","0","1"
"NV0001105","EL VALLE RESTAURANT","Transient non-community system","Ground water","Nye","-","25","3","9","3"
"NV0000923","ELKS LODGE PAHRUMP","Transient non-community system","Ground water","Nye","-","25","5","1","5"
"NV0000890","ESMERALDA MARKET","Transient non-community system","Ground water","Esmeralda","-","25","8","7","5"
"NV0004104","EUREKA MEETINGHOUSE LDS","Transient non-community system","Ground water","Eureka","-","25","3","1","3"
"NV0002594","FALLON LIVESTOCK LLC","Transient non-community system","Ground water","Churchill","-","25","6","26","5"
"NV0002534","FALLON RV PARK","Transient non-community system","Ground water","Churchill","-","25","6","26","7"
"NV0002170","FIRESIDE INN","Transient non-community system","Ground water","White Pine","-","50","4","3","9"
"NV0000916","FISH LAKE VALLEY SALOON","Transient non-community system","Ground water","Esmeralda","-","25","5","20","4"
"NV0001053","FLOYD LAMB PARK","Transient non-community system","Ground water","Clark","-","100","7","22","4"
"NV0002132","FORT CHURCHILL HISTORIC STATE PARK","Transient non-community system","Ground water","Lyon","-","207","4","3","7"
"NV0000893","FRANKTOWN MEADOWS","Transient non-community system","Ground water","Washoe","FRANKTOWN","25","5","17","4"
"NV0002587","GAS STORE WEST","Transient non-community system","Ground water","Churchill","-","25","4","8","6"
"NV0003029","GIRL SCOUTS NV CAMP FOXTAIL","Transient non-community system","Ground water","Clark","-","250","8","22","6"
"NV0000881","GOLD CANYON CAFE","Transient non-community system","Ground water","Lyon","-","25","4","41","6"
"NV0001124","GOLD DIGGERS SALOON & GRUBB HOUSE","Transient non-community system","Ground water","Pershing","-","25","4","4","3"
"NV0004064","GOLDEN VALLEY PARK","Transient non-community system","Ground water","Washoe","-","25","5","8","6"
"NV0004109","GRANITE HILLS BAPTIST CHURCH","Transient non-community system","Ground water","Washoe","-","94","3","2","1"
"NV0002119","GREEN VALLEY GROCERY","Transient non-community system","Ground water","Lincoln","-","25","7","16","8"
"NV0002580","HARMON JUNCTION","Transient non-community system","Ground water","Churchill","-","150","4","5","2"
"NV0004037","HEYDAY INN","Transient non-community system","Ground water","Lyon","-","25","4","19","7"
"NV0000961","HIDDEN CANYON RANCH","Transient non-community system","Ground water","White Pine","-","140","6","7","4"
"NV0002141","HIGHWAY 95 FUEL & FOOD","Transient non-community system","Ground water","Nye","-","25","6","19","7"
"NV0002586","HOLLYWOOD SKATE","Transient non-community system","Ground water","Churchill","-","25","6","24","5"
"NV0000833","HORIZON C STORES  1 PAHRUMP VALLEY BLVD","Transient non-community system","Ground water","Nye","-","25","4","4","7"
"NV0000827","HORIZON C STORES  2 TUMBLEWEED TAVERN","Transient non-community system","Ground water","Nye","-","357","3","6","5"
"NV0000918","HORIZON C STORES  3 LINDA STREET","Transient non-community system","Ground water","Nye","-","25","4","11","8"
"NV0004062","HUMBOLDT COUNTY LIBRARY DENIO BRANCH","Transient non-community system","Ground water","Humboldt","-","25","4","0","2"
"NV0001125","HUMBOLDT RIVER RANCH ASSOCIATION","Transient non-community system","Ground water","Pershing","-","150","4","1","4"
"NV0004073","IDLE SPURS LOUNGE AND RESTAURANT","Transient non-community system","Ground water","Clark","-","58","4","24","4"
"NV0000378","INDIAN SPRINGS AFB  SILVER FLAG ALPHA","Transient non-community system","Ground water","Clark","-","35","6","0","3"
"NV0002143","IONE WATER SYSTEM","Transient non-community system","Ground water","Nye","IONE","25","5","17","9"
"NV0002069","JACK CREEK LODGE","Transient non-community system","Ground water","Elko","-","25","3","2","8"
"NV0002071","JIGGS BAR","Transient non-community system","Ground water","Elko","-","25","3","27","8"
"NV0000731","JOHNNY CASSINARIS RESTAURANT","Transient non-community system","Ground water","Washoe","-","150","3","27","8"
"NV0002121","KERSHAW RYAN STATE PARK","Transient non-community system","Ground water","Lincoln","-","25","10","18","10"
"NV0000932","KEYSTONE CENTER","Transient non-community system","Ground water","Clark","-","30","5","37","6"
"NV0002028","LAHONTAN DAM STATE PARK","Transient non-community system","Groundwater under influence of surface water","Churchill","-","26","7","14","16"
"NV0002133","LAHONTAN DAM STATE PARK BEACH 3","Transient non-community system","Ground water","Lyon","-","25","6","1","6"
"NV0005021","LAHONTAN DAM STATE PARK BEACH 7","Transient non-community system","Ground water","Lyon","-","305","4","2","4"
"NV0000942","LAKER PLAZA INC","Transient non-community system","Surface water purchased","Clark","-","27","15","3","2"
"NV0004055","LANES TRAVEL CENTER","Transient non-community system","Ground water","White Pine","-","50","6","15","5"
"NV0000938","LATTIN FARMS","Transient non-community system","Ground water","Churchill","-","25","5","6","5"
"NV0005068","LDS CHURCH PAHRUMP WARD","Transient non-community system","Ground water","Nye","-","175","4","43","6"
"NV0004005","LDS LEE RECREATION CAMP","Transient non-community system","Ground water","Elko","-","100","11","1","2"
"NV0000307","LEE CANYON SKI AREA","Transient non-community system","Ground water","Clark","-","1,005","6","15","2"
"NV0003051","LEHMAN CREEK CAMPGROUND NPS","Transient non-community system","Ground water","White Pine","-","60","5","0","7"
"NV0004077","LEMMON VALLEY HORSEMANS PARK","Transient non-community system","Ground water","Washoe","-","100","4","2","5"
"NV0002192","LITTLE A LE INN","Transient non-community system","Ground water","Lincoln","-","60","4","8","7"
"NV0000392","LOVELL CANYON RESIDENTIAL LLC","Transient non-community system","Ground water","Clark","LOVELL","35","3","11","2"
"NV0000917","LOW LOW LIQUOR CIGARETTES AND GOODIES","Transient non-community system","Ground water","Nye","-","25","3","5","6"
"NV0004101","LUND MEETINGHOUSE LDS","Transient non-community system","Ground water","White Pine","-","25","7","1","1"
"NV0002220","LYE CREEK CAMPGROUND USFS","Transient non-community system","Ground water","Humboldt","-","25","4","7","5"
"NV0005019","MABELS BAR","Transient non-community system","Ground water","Nye","-","25","3","11","3"
"NV0000738","MAGIC CARPET GOLF","Transient non-community system","Ground water","Washoe","-","25","4","6","4"
"NV0002175","MAJORS STATION","Transient non-community system","Ground water","White Pine","-","25","6","14","8"
"NV0002508","MCWILLIAMS WATER SYSTEM","Transient non-community system","Ground water","Clark","-","25","10","15","5"
"NV0000757","MELS DINER","Transient non-community system","Ground water","Washoe","-","1,000","6","12","7"
"NV0000950","MEMORIAL POINT STATE PARK","Transient non-community system","Ground water","Washoe","-","25","6","0","4"
"NV0003071","MIDAS WATER COOPERATIVE","Transient non-community system","Ground water","Elko","MIDAS","25","9","46","6"
"NV0002027","MIDDLEGATE STATION","Transient non-community system","Ground water","Churchill","MIDDLEGATE","25","3","15","10"
"NV0002006","MILL HOUSE INN MOTEL","Transient non-community system","Ground water","-","-","50","6","3","9"
"NV0002142","MOOSE LODGE 808","Transient non-community system","Ground water","Nye","-","25","3","17","12"
"NV0001082","MOUNTAIN SPRINGS BAR INC","Transient non-community system","Ground water","Clark","-","75","3","28","7"
"NV0000789","MSJK PROPERTIES LLC","Transient non-community system","Ground water","Washoe","-","50","3","13","8"
"NV0001010","MT CHARLESTON RESTAURANT AND LODGE","Transient non-community system","Ground water","Clark","-","450","6","18","6"
"NV0000743","MT ROSE CAMPGROUND  USFS","Transient non-community system","Ground water","Washoe","-","25","5","6","5"
"NV0000744","MT ROSE SKI AREA SKI RENO","Transient non-community system","Ground water","Washoe","-","800","5","9","5"
"NV0000876","NARCONON NEVADA RAINBOW CANYON","Transient non-community system","Ground water","Lincoln","-","44","5","6","4"
"NV0002214","NDOT BEOWAWE ROADSIDE PARK RP802 EU","Transient non-community system","Ground water","Eureka","-","100","6","6","6"
"NV0002147","NDOT BIG SMOKEY ROADSIDE PARK RP807NY","Transient non-community system","Ground water","Nye","-","25","3","1","7"
"NV0001054","NDOT BUTTON POINT ROADSIDE PARK RP808HU","Transient non-community system","Ground water","Humboldt","-","600","5","8","9"
"NV0002160","NDOT COSGRAVE ROADSIDE PARK RP804PE","Transient non-community system","Ground water","Pershing","-","600","8","8","7"
"NV0002146","NDOT LATHROP WELLS ROADSIDE PARK RP801NY","Transient non-community system","Ground water","Nye","-","50","3","5","6"
"NV0002089","NDOT MILLERS NV ROADSIDE PARK RP801ES","Transient non-community system","Ground water","Esmeralda","-","200","6","3","6"
"NV0001101","NDOT SEARCHLIGHT WELCOME CENTER","Transient non-community system","Ground water","Clark","-","50","7","2","3"
"NV0000943","NDOT SUNNYSIDE ROADSIDE PARK RP810NY","Transient non-community system","Ground water","Nye","-","25","4","3","4"
"NV0002034","NDOT TRINITY ROADSIDE PARK RP806CH","Transient non-community system","Ground water purchased","Churchill","-","100","4","8","6"
"NV0002102","NDOT VALMY ROADSIDE PARK RP809HU","Transient non-community system","Ground water","Humboldt","-","367","7","9","7"
"NV0004022","NDOT WADSWORTH REST STOP","Transient non-community system","Ground water","Washoe","-","25","3","19","5"
"NV0002014","NEVADA LIVESTOCK MARKETING","Transient non-community system","Ground water","Churchill","-","25","6","24","7"
"NV0004099","NEVADA TEST SITE AREA 12","Transient non-community system","Ground water","Nye","-","25","11","3","5"
"NV0004098","NEVADA TEST SITE AREA 25","Transient non-community system","Ground water","Nye","-","120","23","12","4"
"NV0003004","NPS LAS VEGAS BAY","Transient non-community system","Surface water purchased","Clark","-","25","7","10","8"
"NV0000921","OASIS SPRINGS","Transient non-community system","Ground water","Churchill","-","25","4","4","4"
"NV0004028","OLAM SVI","Transient non-community system","Ground water","Churchill","-","98","3","0","2"
"NV0004018","PAHRUMP FIRE STATION BLM","Transient non-community system","Ground water","Nye","-","25","4","1","1"
"NV0005034","PAHRUMP RV PARK","Transient non-community system","Ground water","Nye","-","120","8","9","4"
"NV0002106","PARADISE VALLEY PARK","Transient non-community system","Ground water","Humboldt","-","40","4","19","9"
"NV0001094","PATCH OF HEAVEN","Transient non-community system","Ground water","Nye","-","50","7","0","3"
"NV0002064","PETES TRAILER COURT","Transient non-community system","Ground water","Elko","-","24","4","3","6"
"NV0004063","PICK AND SHOVEL INVESTMENTS","Transient non-community system","Ground water","Nye","-","25","3","4","1"
"NV0001012","PIONEER SALOON","Transient non-community system","Ground water","Clark","-","25","5","39","8"
"NV0001069","RANCH HOUSE","Transient non-community system","Ground water","Clark","-","25","7","32","6"
