PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
RI2519422,CHARLESTOWN COMMONS,Transient non-community system,Ground water,Washington,CHARLESTOWN,150,5,4,4
RI2980416,"CHARLESTOWN MINI-SUPER, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,75,4,3,2
RI2000036,CHARLESTOWN RATHSKELLER TAVERN INC.,Transient non-community system,Ground water,Washington,CHARLESTOWN,300,8,3,47
RI2980068,"CHARLESTOWN VILLAGE,LLC SIMPLE PLEASURES",Transient non-community system,Ground water,Washington,CHARLESTOWN,144,4,0,44
RI2980358,CHEPACHET UNION CHURCH,Transient non-community system,Ground water,Providence,GLOCESTER,150,7,1,20
RI2980021,"CINDYS DINER & RESTAURANT, INC.",Transient non-community system,Ground water,Providence,SCITUATE,400,5,1,44
RI2980470,CLARK MEMORIAL LIBRARY,Transient non-community system,Ground water,Washington,RICHMOND,30,4,3,1
RI2980409,CLASSIC ACRES INC. DBA WOOD RIVER GOLF,Transient non-community system,Ground water,Washington,HOPKINTON,175,5,3,3
RI2980182,"CLASSIC MOTOR LODGE, INC.",Transient non-community system,Ground water,Kent,WEST GREENWICH,35,5,7,47
RI2980337,COLD BROOK CAFE,Transient non-community system,Ground water,Providence,SCITUATE,100,5,4,20
RI2755316,"COMMONS LUNCH, INC.",Transient non-community system,Ground water,Newport,LITTLE COMPTON,96,9,7,13
RI2980366,CONFREDA GREENHOUSES & FARMS,Transient non-community system,Ground water,Providence,SCITUATE,300,5,5,16
RI2980026,"CORNER BISTRO, LLC",Transient non-community system,Ground water,Providence,SCITUATE,105,5,8,41
RI2000162,CORNERSTONE PUB,Transient non-community system,Ground water,Washington,EXETER,100,5,1,42
RI2980317,"COUNTRY FOOD MART, LLC",Transient non-community system,Ground water,Washington,CHARLESTOWN,150,5,5,18
RI2973118,COUNTRY VIEW GOLF CLUB,Transient non-community system,Ground water,Providence,BURRILLVILLE,185,5,2,32
RI2051715,"COVENTRY MENS CLUB, INC.",Transient non-community system,Ground water,Kent,COVENTRY,50,6,20,47
RI2980029,"CROWTHERS RESTAURANT, INC.",Transient non-community system,Ground water,Newport,LITTLE COMPTON,75,5,4,17
RI2980222,CUMBERLAND FARMS STORE #1262 CHARLESTOWN,Transient non-community system,Ground water,Washington,CHARLESTOWN,50,5,1,42
RI2980312,D. B. MART #9,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,25,5,26,40
RI2000095,"D.R. MOTEL ENTERPRISES, INC.",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,30,7,17,87
RI2000139,DANNYS AUCTION,Transient non-community system,Ground water,Providence,FOSTER,50,6,8,39
RI2980405,DANS PLACE,Transient non-community system,Ground water,Kent,WEST GREENWICH,75,4,2,2
RI2980132,DELANO ISLAND WATER ASSOCIATION,Transient non-community system,Ground water,Newport,TIVERTON,25,5,3,31
RI2980220,DINOS PARK & SHOP,Transient non-community system,Ground water,Providence,GLOCESTER,25,4,0,20
RI2980292,DLM VARIETY DBA HARMONY CORNER STORE,Transient non-community system,Ground water,Providence,GLOCESTER,104,4,12,36
RI2788026,DORRS TAVERN LLC,Transient non-community system,Ground water,Providence,GLOCESTER,120,5,3,49
RI2000038,DOWNEY WEAVER POST  #34 AMERICAN LEGION,Transient non-community system,Ground water,Washington,CHARLESTOWN,500,6,1,40
RI2980360,DUBS ENTERPRISE LLC,Transient non-community system,Ground water,Washington,HOPKINTON,56,5,5,19
RI2980404,DUNKIN DONUTS - PMM REALTY ASSOCIATES LL,Transient non-community system,Ground water,Providence,SCITUATE,100,5,2,4
RI2980408,DUNKIN DONUTS CHEPACHET #338022,Transient non-community system,Ground water,Providence,GLOCESTER,100,6,24,2
RI2000093,DUNKIN DONUTS N. SMITHFIELD 330325,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,100,6,9,41
RI2980395,DUNKIN DONUTS RICHMOND 342433,Transient non-community system,Ground water,Washington,RICHMOND,150,4,3,3
RI2788017,"DYER WOODS NUDIST CAMPGROUND, LLC",Transient non-community system,Ground water,Providence,FOSTER,106,5,4,24
RI2051728,EAST GREENWICH GOLF AND COUNTRY CLUB,Transient non-community system,Ground water,Kent,EAST GREENWICH,100,5,8,36
RI2000072,ECHO LAKE CAMPGROUND,Transient non-community system,Ground water,Providence,BURRILLVILLE,200,6,1,23
RI2973120,EPISCOPAL CONFERENCE CENTER HOUSE,Transient non-community system,Ground water,Providence,BURRILLVILLE,200,5,4,43
RI2980247,EPISCOPAL CONFERENCE CENTER-GIRLS AREA,Transient non-community system,Ground water,Providence,BURRILLVILLE,90,4,1,24
RI2980034,"ERNIES OLD HARBOR REST., INC. DBA ERNIE",Transient non-community system,Ground water,Washington,NEW SHOREHAM,400,6,0,32
RI2980035,"EUREKA HOTEL CORP., INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,70,5,9,36
RI2980188,EXETER CHAPEL,Transient non-community system,Ground water,Washington,EXETER,300,5,2,40
RI2585316,"EXETER COUNTRY CLUB, INC.",Transient non-community system,Ground water,Washington,EXETER,75,4,2,35
RI2980403,EXETER PUBLIC LIBRARY,Transient non-community system,Ground water,Washington,EXETER,33,4,5,2
RI2000118,FAMOUS PIZZA,Transient non-community system,Ground water,Providence,SCITUATE,204,7,10,48
RI2674917,FANTASTIC UMBRELLA FACTORY,Transient non-community system,Ground water,Washington,CHARLESTOWN,108,5,11,39
RI2980348,FAS MART #335,Transient non-community system,Ground water,Washington,HOPKINTON,25,6,3,25
RI2980353,FEINSTEIN YOUTH CAMP,Transient non-community system,Ground water,Providence,BURRILLVILLE,225,5,2,21
RI2980362,"FENNER HILL GOLF CLUB, L.L.C.",Transient non-community system,Ground water,Washington,HOPKINTON,250,5,4,17
RI2980113,FIRST 7TH DAY BAPTIST CHURCH OF HOPKINTO,Transient non-community system,Ground water,Washington,HOPKINTON,30,8,7,8
RI2788016,FOSTER COUNTRY CLUB INC.,Transient non-community system,Ground water,Providence,FOSTER,200,4,14,35
RI2980275,FOSTER XTRA MART,Transient non-community system,Ground water,Providence,FOSTER,220,5,1,37
RI2980467,FREDERICKSON FARMS,Transient non-community system,Ground water,Providence,SCITUATE,100,2,42,0
RI2000109,FREDRICK J. BENSON TOWN BEACH,Transient non-community system,Ground water,Washington,NEW SHOREHAM,1000,6,11,29
RI2428721,FRONTIER CAMPER PARK,Transient non-community system,Ground water,Washington,HOPKINTON,438,7,5,22
RI2980176,FROSTY DREW NATURE CENTER-NINIGRET PARK,Transient non-community system,Ground water,Washington,CHARLESTOWN,28,4,11,37
RI2980357,GALAPAGOS COLLECTION INC,Transient non-community system,Ground water,Washington,CHARLESTOWN,150,5,1,4
RI2980218,GEMELLI BISTRO,Transient non-community system,Ground water,Washington,CHARLESTOWN,1000,5,1,41
RI2674930,GENERAL STANTON INN,Transient non-community system,Ground water,Washington,CHARLESTOWN,75,4,2,39
RI2980324,GEORGE MELANIS PROPERTY,Transient non-community system,Ground water,Kent,COVENTRY,25,5,14,80
RI1583828,GEORGE WASHINGTON CAMPGROUND,Transient non-community system,Ground water,Providence,GLOCESTER,135,4,2,29
RI2980472,GEORGE WASHINGTON CAMPGROUND REST RM FAC,Transient non-community system,Ground water,Providence,GLOCESTER,150,2,0,2
RI2788015,GINNY-B FAMILY CAMPGROUND,Transient non-community system,Ground water,Providence,FOSTER,600,8,4,29
RI2980399,GLAD TIDINGS COMMUNITY CHURCH,Transient non-community system,Ground water,Providence,GLOCESTER,25,4,6,2
RI2943213,GLOCESTER COUNTRY CLUB,Transient non-community system,Ground water,Providence,GLOCESTER,40,5,1,33
RI2980049,GLOCESTER MOTOR INN,Transient non-community system,Ground water,Providence,GLOCESTER,25,4,2,44
RI2980083,GRANITE FARM RESTAURANT,Transient non-community system,Ground water,Providence,SCITUATE,200,5,4,22
RI2051310,"GRAYS ICE CREAM, INC.",Transient non-community system,Ground water,Newport,TIVERTON,150,5,10,73
RI2980038,GREENWAY CAFE,Transient non-community system,Ground water,Kent,COVENTRY,40,5,1,39
RI2428720,GREENWOOD HILL CAMPGROUND ASSOCIATION,Transient non-community system,Ground water,Washington,HOPKINTON,100,4,8,13
RI2980058,"HARBORSIDE INN, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,1000,8,2,36
RI2943214,HARMONY LODGE RESTAURANT,Transient non-community system,Ground water,Providence,GLOCESTER,310,5,5,47
RI2980238,"HARMONY MARKETPLACE, LLC",Transient non-community system,Ground water,Providence,GLOCESTER,50,6,6,42
RI2980061,HELENS PLACE INC,Transient non-community system,Ground water,Providence,FOSTER,27,5,7,33
RI2051718,HICKORY RIDGE CAMPGROUND,Transient non-community system,Ground water,Kent,COVENTRY,100,6,8,26
RI2973110,HIGHVIEW INN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,100,5,19,84
RI2087018,HILLTOP INN,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,50,5,15,46
RI1000099,HOG ISLAND WATER ASSOC.INC.-NORTH END,Transient non-community system,Ground water,Newport,PORTSMOUTH,275,5,8,5
RI1000097,HOG ISLAND WATER ASSOCIATION-SOUTH END,Transient non-community system,Ground water,Newport,PORTSMOUTH,100,6,7,4
RI2519425,"HOLIDAY ACRES, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,45,7,7,11
RI2428719,"HOLLY TREE CAMPER PARK, INC.",Transient non-community system,Ground water,Washington,HOPKINTON,300,5,4,25
RI2980126,"HOMESTEAD RESTAURANT, M.S.T., INC.",Transient non-community system,Ground water,Washington,EXETER,160,4,6,45
RI2980219,HOPKINTON TOWN HALL,Transient non-community system,Ground water,Washington,HOPKINTON,25,5,2,20
RI2415418,HOWARDS COUNTRY CHOWDER SHACK,Transient non-community system,Ground water,Providence,SCITUATE,300,6,7,28
RI2980077,IDEAL PIZZA,Transient non-community system,Ground water,Providence,BURRILLVILLE,53,5,4,45
RI2980064,IN THE MIDDLE OF NOWHERE DINER,Transient non-community system,Ground water,Washington,EXETER,100,4,8,48
RI2943211,IRONS HOMESTEAD & CAMP RUGGLES,Transient non-community system,Ground water,Providence,GLOCESTER,200,5,5,46
RI2980215,JOHNSTON CONGREGATION OF JEHOVAHS WITNES,Transient non-community system,Ground water,Providence,JOHNSTON,110,5,3,48
RI2882126,JOSEPH VIDETTA REALTY TRUST,Transient non-community system,Ground water,Washington,SOUTH KINGSTOWN,157,4,1,40
RI2980308,K & S PIZZA,Transient non-community system,Ground water,Washington,RICHMOND,152,5,10,33
RI2980365,"KILDUFF BROTHERS BUILDERS, INC.",Transient non-community system,Ground water,Providence,SCITUATE,25,5,3,22
RI2980094,"KINGSTON PIZZA OF CHARLESTOWN, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,60,6,6,31
RI2980400,KNIGHT FARM LLC,Transient non-community system,Ground water,Providence,GLOCESTER,100,4,6,2
RI2980195,KSL CRANSTON REALTY,Transient non-community system,Ground water,Washington,HOPKINTON,125,6,2,50
RI2585324,LINDYS TAVERN,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,53,4,2,42
RI2980455,LINE BAPTIST CHURCH,Transient non-community system,Ground water,Providence,FOSTER,35,4,0,1
RI2980386,LITTLE COMPTON WELLNESS CENTER,Transient non-community system,Ground water,Newport,LITTLE COMPTON,25,5,2,8
RI2980088,LITTLE COUNTRY PIZZA,Transient non-community system,Ground water,Washington,EXETER,60,5,7,44
RI2980089,LITTLE RHODY VASA PARK,Transient non-community system,Ground water,Providence,FOSTER,150,6,4,32
RI2087014,"LONG COVE MARINA CAMPGROUND, LLC",Transient non-community system,Ground water,Washington,NARRAGANSETT,175,9,2,33
RI2000129,LUCKY HOUSE LLC,Transient non-community system,Ground water,Washington,HOPKINTON,120,6,21,35
RI2788019,LUCKYS,Transient non-community system,Ground water,Providence,FOSTER,52,5,4,44
RI2980277,"MAPLEVILLE MAIN, INC-PLANT 1",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,4,4,36
RI2980278,"MAPLEVILLE MAIN, INC-PLANT 2",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,4,5,36
RI2674921,"MEADOW BROOK INN, LTD.",Transient non-community system,Ground water,Washington,CHARLESTOWN,350,4,4,48
RI2942529,MEADOWBROOK GOLF COURSE-CLUBHOUSE,Transient non-community system,Ground water,Washington,RICHMOND,100,4,2,22
RI2788030,"MELODY HILL COUNTRY CLUB, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,165,5,5,36
RI2980263,MICHAELS SHELL STATION,Transient non-community system,Ground water,Washington,CHARLESTOWN,175,7,8,28
RI2980377,MIDDLETOWN FOP LODGE 21,Transient non-community system,Ground water,Newport,MIDDLETOWN,189,4,1,16
RI2814111,MIDVILLE GOLF COURSE,Transient non-community system,Ground water,Kent,WEST WARWICK,200,5,3,44
RI2389718,MINISTERS LOT HOMEOWNERS ASSOC.,Transient non-community system,Ground water,Washington,NEW SHOREHAM,44,5,4,26
RI2000074,MONTYS VICTORY DINER,Transient non-community system,Ground water,Providence,BURRILLVILLE,90,5,3,2
RI2980444,MOTHER OF HOPE CAMP (#2),Transient non-community system,Ground water,Providence,GLOCESTER,225,5,1,2
RI2980244,MOTHER OF HOPE DAY CAMP,Transient non-community system,Ground water,Providence,GLOCESTER,200,4,4,24
RI2943210,MR. Z'S BY THE LAKE LLC,Transient non-community system,Ground water,Providence,GLOCESTER,50,5,17,58
RI2980314,"MURPHYS MOBIL, INC.",Transient non-community system,Ground water,Kent,COVENTRY,100,4,24,22
RI2389713,NARRAGANSETT INN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,90,4,16,46
RI2980239,NATIONAL SHERIFFS ASSOCIATION,Transient non-community system,Ground water,Washington,EXETER,115,6,7,37
RI2980078,NEIGHBORHOOD VARIETY,Transient non-community system,Ground water,Providence,WOONSOCKET,50,5,2,42
RI2980383,NEW ENGLAND FARMS,Transient non-community system,Ground water,Providence,BURRILLVILLE,50,5,79,7
RI2980350,NEW HOPE CHAPEL,Transient non-community system,Ground water,Washington,RICHMOND,250,5,2,21
RI2980095,NEWPORT BOYS & GIRLS CLUB CAMP,Transient non-community system,Ground water,Washington,NORTH KINGSTOWN,125,6,8,26
RI2980406,NEWPORT NATIONAL GOLF CLUB,Transient non-community system,Ground water,Newport,MIDDLETOWN,45,4,12,7
RI2980018,NINIGRET INN,Transient non-community system,Ground water,Washington,CHARLESTOWN,35,4,12,4
RI2980175,NINIGRET PARK-LITTLE NINI POND,Transient non-community system,Ground water,Washington,CHARLESTOWN,125,5,9,30
RI2980174,NINIGRET PARK-TENNIS COURT,Transient non-community system,Ground water,Washington,CHARLESTOWN,27,5,3,32
RI2519416,NORDIC LODGE,Transient non-community system,Ground water,Washington,CHARLESTOWN,280,10,5,38
RI2980318,NORTH SCITUATE MEDICAL CENTER,Transient non-community system,Ground water,Providence,SCITUATE,62,5,0,33
RI2980418,NORTH SCITUATE PUBLIC LIBRARY,Transient non-community system,Ground water,Providence,SCITUATE,100,4,5,3
RI2980097,NORTH SMITHFIELD FLY FISHING CLUB,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,40,6,4,47
RI2980280,NORTHWEST COMMUNITY HEALTH CARE,Transient non-community system,Ground water,Providence,FOSTER,85,7,2,4
RI2051323,NUTZ,Transient non-community system,Ground water,Kent,WEST GREENWICH,50,4,13,52
RI2051329,OAK EMBERS CAMPGROUND,Transient non-community system,Ground water,Kent,WEST GREENWICH,69,5,7,26
RI2980099,OAKLEAF CAMPGROUND,Transient non-community system,Ground water,Providence,GLOCESTER,235,5,5,31
RI2980048,OAKLEYS,Transient non-community system,Ground water,Providence,BURRILLVILLE,100,4,16,39
RI2980108,OCEAN PHARMACY CHARLESTOWN,Transient non-community system,Ground water,Washington,CHARLESTOWN,107,5,0,40
RI2980338,OHM GANESH DBA COUNTRY FARMS,Transient non-community system,Ground water,Providence,BURRILLVILLE,33,6,3,19
RI2980082,OLD MILL DINER,Transient non-community system,Ground water,Washington,CHARLESTOWN,150,5,3,44
RI2980373,"OLD VILLAGE PROPERTIES, LLC",Transient non-community system,Ground water,Providence,GLOCESTER,200,7,1,7
RI2519420,"OLD WILCOX TAVERN,INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,150,4,4,44
RI2980369,OUR LADY OF GOOD HELP,Transient non-community system,Ground water,Providence,BURRILLVILLE,30,4,2,20
RI2980032,OUT IN NOWHERE CREAMERY,Transient non-community system,Ground water,Kent,COVENTRY,205,5,3,46
RI2980164,OVERLOOK HOTEL,Transient non-community system,Ground water,Washington,NEW SHOREHAM,144,4,1,24
RI2753362,PARADISE MOTEL PARK,Transient non-community system,Ground water,Newport,MIDDLETOWN,77,6,22,5
RI2000040,PASTORE LEISURE CENTER (LADD SCHOOL CAMP,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,4,6,29
RI2389729,PAYNES NEW HARBOR DOCK,Transient non-community system,Ground water,Washington,NEW SHOREHAM,100,6,11,28
RI2753327,PEABODYS BEACH,Transient non-community system,Ground water,Newport,MIDDLETOWN,400,4,8,25
RI2980424,PETES GROCERY BARCAS MARKET,Transient non-community system,Ground water,Washington,HOPKINTON,50,5,2,5
RI2674912,"PHIL & ANNS SUNSET MOTEL, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,35,5,5,35
RI2980398,"PINECREST GOLF COURSE, INC.",Transient non-community system,Ground water,Washington,RICHMOND,300,4,1,3
RI2942517,"PINES RESTAURANT, THE",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,330,5,7,40
RI2980040,PINEWOOD PARK,Transient non-community system,Ground water,Providence,GLOCESTER,60,4,3,28
RI2980367,PLAZA AT PARK SQUARE,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,25,5,11,22
RI2980287,POPS PIZZA,Transient non-community system,Ground water,Washington,RICHMOND,106,6,7,33
RI2980394,POUND HILL REAL ESTATE CO LLC,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,40,4,7,3
RI2980326,"POWDER MILL CREAMERY, LLC",Transient non-community system,Ground water,Providence,SMITHFIELD,400,5,8,32
RI2674916,PRAMUKH HOSPITALITY LLC DBA KRYSTAL PENG,Transient non-community system,Ground water,Washington,CHARLESTOWN,36,4,6,14
RI1647514,PRUDENCE PARK WATER COOP,Transient non-community system,Ground water,Newport,PORTSMOUTH,35,5,1,8
RI1000010,PULASKI MEM PARK-BEACH AREA-DEM DIV. FOR,Transient non-community system,Ground water,Providence,BURRILLVILLE,450,5,1,24
RI1000011,PULASKI MEMORIAL PARK-PARKING AREA 3,Transient non-community system,Ground water,Providence,GLOCESTER,150,4,2,22
RI2980104,"PURPLE CAT RESTAURANT, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,25,6,3,50
RI2000138,R.I. STATE POLICE TRAINING ACADEMY,Transient non-community system,Ground water,Providence,FOSTER,25,5,4,40
RI2980178,RHODE ISLAND WELCOME CENTER,Transient non-community system,Ground water,Washington,RICHMOND,2000,5,1,107
RI2942520,"RI SPORTS CENTER, INC.",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,125,5,22,26
RI2980270,"RICHMOND COUNTRY CLUB, INC.",Transient non-community system,Ground water,Washington,RICHMOND,275,4,1,18
RI2980387,RICHMOND TOWN HALL,Transient non-community system,Ground water,Washington,RICHMOND,60,5,3,2
RI2980285,RIPPYS LIQUOR & MARKETPLACE,Transient non-community system,Ground water,Washington,CHARLESTOWN,111,5,1,35
RI2980345,ROCKY MOUNTAIN SPRING WATER CO-ARMISTICE,Transient non-community system,Ground water,Providence,PAWTUCKET,25,7,5,2
RI2980413,ROCKY MOUNTAIN SPRING WATER CO-FRONT ST,Transient non-community system,Ground water,Providence,LINCOLN,25,7,5,2
RI2980446,ROCKY MOUNTAIN SPRING WATER CO-NO PROV,Transient non-community system,Ground water,Providence,NORTH PROVIDENCE,25,7,2,3
RI2980415,ROCKY MOUNTAIN SPRING WATER CO-PAWTUCKET,Transient non-community system,Ground water,Providence,PAWTUCKET,25,7,5,2
RI2980392,ROMANI ORTHODONTICS,Transient non-community system,Ground water,Providence,GLOCESTER,60,4,4,8
RI2980109,ROSE FARM INN RENTALS INC. DBA ROSE FARM,Transient non-community system,Ground water,Washington,NEW SHOREHAM,55,7,3,27
RI2000044,ROUND MEADOWS CAMPGROUND,Transient non-community system,Ground water,Newport,LITTLE COMPTON,100,5,9,24
RI2942516,RUSTIC TRI-VIEW DRIVE IN THEATRE-SNACK B,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,500,5,12,34
RI2980439,SACHUEST POINT NATL WILDLIFE REFUGE,Transient non-community system,Ground water,Newport,MIDDLETOWN,25,5,9,2
RI2753318,SAKONNET GOLF CLUB,Transient non-community system,Ground water,Newport,LITTLE COMPTON,200,4,7,21
RI2980397,SAKONNET POINT CLUB,Transient non-community system,Ground water,Newport,TIVERTON,372,8,23,2
RI2980306,SAYLES HILL ROD & GUN CLUB,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,130,5,2,37
RI2000152,SCHARTNER CORNER NURSERY,Transient non-community system,Ground water,Washington,EXETER,25,5,7,28
RI2980456,SCITUATE LDS CHURCH,Transient non-community system,Ground water,Providence,SCITUATE,111,5,0,1
RI1000001,SEACONNET POINT FARM,Transient non-community system,Ground water,Newport,LITTLE COMPTON,50,5,2,36
RI2980112,"SEACREST INN, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,25,4,7,32
RI2674913,SEAVIEW MOTOR COURT,Transient non-community system,Ground water,Washington,CHARLESTOWN,27,5,2,29
RI2585329,SHADY ACRES RESTAURANT LLC,Transient non-community system,Ground water,Providence,FOSTER,260,5,3,39
RI2980120,"SHELTER COVE MARINA,LLC",Transient non-community system,Ground water,Washington,CHARLESTOWN,100,6,10,28
RI2980184,SIMMONS CAFE AND MARKETPLACE,Transient non-community system,Ground water,Newport,LITTLE COMPTON,500,5,8,39
RI2980114,SIZZLER'S BAR & GRILLE,Transient non-community system,Ground water,Providence,CUMBERLAND,195,5,8,33
RI2980297,SLATERSVILLE MEDICAL COMPLEX,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,400,5,5,56
RI2980169,SMITH VILLAGE,Transient non-community system,Ground water,Newport,LITTLE COMPTON,32,5,4,17
RI2980284,"SMITHFIELD SPORTSMANS CLUB, INC.",Transient non-community system,Ground water,Providence,SMITHFIELD,30,5,2,21
RI1647520,"SONQUIPAUG ASSOCIATION, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,140,4,0,45
RI2980372,SOPHIES BREW HOUSE INC,Transient non-community system,Ground water,Washington,EXETER,100,3,14,8
RI2980141,"SOUTH SHORE MENTAL HEALTH CENTER, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,95,7,3,55
RI2389725,SPRING HOUSE HOTEL (ISLAND ENTERTAINMENT,Transient non-community system,Ground water,Washington,NEW SHOREHAM,200,5,2,33
RI2973115,SPRING LAKE RECREATIONAL FACILITY,Transient non-community system,Ground water,Providence,BURRILLVILLE,450,4,1,23
RI2980371,ST. EUGENES CHURCH,Transient non-community system,Ground water,Providence,GLOCESTER,25,5,2,20
RI2980431,ST. JOSEPHS CHURCH,Transient non-community system,Ground water,Providence,SCITUATE,880,5,2,1
RI2980380,ST. JOSEPH‘S CEMETERY,Transient non-community system,Ground water,Kent,WEST GREENWICH,25,5,0,7
RI2980436,ST. MARY & ST. MENA COPTIC CHURCH OF RI,Transient non-community system,Ground water,Providence,CRANSTON,600,4,0,3
RI2980119,ST. PAUL THE APOSTLE CHURCH,Transient non-community system,Ground water,Providence,FOSTER,200,6,1,42
RI2980356,ST. THERESA OF THE CHILD JESUS CHURCH,Transient non-community system,Ground water,Providence,BURRILLVILLE,150,4,11,20
RI2000137,STATE LINE DINER,Transient non-community system,Ground water,Providence,FOSTER,70,5,10,54
RI2980124,"STEPPING STONE STABLES, INC.",Transient non-community system,Ground water,Kent,WEST GREENWICH,25,7,20,31
RI2000056,STICKS TAVERN (PUTNAM PROPERTIES),Transient non-community system,Ground water,Providence,GLOCESTER,45,6,8,44
RI2980081,STONE HOUSE MOTOR INN,Transient non-community system,Ground water,Providence,FOSTER,26,5,6,28
RI2755317,"STONEHOUSE RESORT, INC",Transient non-community system,Ground water,Newport,LITTLE COMPTON,108,5,12,4
RI2980352,"SUMMIT GENERAL STORE, LTD.",Transient non-community system,Ground water,Kent,COVENTRY,350,5,3,24
RI2415415,"SUNRISE ASSOCIATES, LLC",Transient non-community system,Ground water,Providence,SCITUATE,25,6,31,52
RI2000035,SURFSIDE MOTEL,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,5,4,27
RI2000092,"TDM ENTERPRISES, INC., DBA GATORS PUB",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,215,6,1,43
RI2980069,THE CORNER DELI,Transient non-community system,Ground water,Washington,CHARLESTOWN,500,5,4,24
RI2980056,THE COVE,Transient non-community system,Ground water,Washington,CHARLESTOWN,67,7,12,40
RI2519421,"THE HITCHING POST, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,100,4,9,20
RI2389723,THE OAR & BLOCK ISLAND BOAT BASIN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,150,6,3,30
RI2980302,THE PILGRIMS BAPTIST CHURCH,Transient non-community system,Ground water,Washington,HOPKINTON,125,4,2,19
RI2980335,THE PRESERVE AT BOULDER HILLS,Transient non-community system,Ground water,Washington,RICHMOND,170,5,0,1
RI2980429,THE SULLIVAN HOUSE,Transient non-community system,Ground water,Washington,NEW SHOREHAM,200,5,4,2
RI2000034,THE WINDSWEPT INN,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,4,5,10
RI2980464,TIVERTON ROD & GUN CLUB,Transient non-community system,Ground water,Newport,TIVERTON,1000,4,1,1
RI2980155,"TOWN PIZZA OF EXETER, INC.",Transient non-community system,Ground water,Washington,EXETER,81,5,0,46
RI2980125,"TOWNSMEN CLUB, INC.",Transient non-community system,Ground water,Providence,BURRILLVILLE,140,5,15,24
RI2980438,TRINITY EPISCOPAL CHURCH,Transient non-community system,Ground water,Providence,SCITUATE,150,4,4,2
RI2980005,TROPIC FROST,Transient non-community system,Ground water,Washington,CHARLESTOWN,100,6,5,22
RI2389724,"TWIN MAPLES, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,35,4,1,26
RI2980420,TWISTED THROTTLE,Transient non-community system,Ground water,Washington,EXETER,35,4,0,4
RI2980374,UHAUL CTR OF NORTH SMITHFIELD,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,25,5,7,9
RI2973117,UNCLE RONNIES RED TAVERN,Transient non-community system,Ground water,Providence,BURRILLVILLE,110,6,5,34
RI1900057,US FISH AND WILDLIFE SERVICE VISITOR CTR,Transient non-community system,Ground water,Washington,CHARLESTOWN,75,5,8,3
RI2051316,"VICTORY CHAPEL CHRISTIAN CHURCH, INC",Transient non-community system,Ground water,Newport,TIVERTON,170,5,7,16
RI2980172,W. ALTON JONES CAMPUS - ENVIRONMENTAL ED,Transient non-community system,Ground water,Kent,WEST GREENWICH,100,4,5,43
RI2980385,W. ALTON JONES CAMPUS-MAIN OFF-FARM HOUS,Transient non-community system,Ground water,Kent,WEST GREENWICH,25,5,2,2
RI2051326,W. ALTON JONES CAMPUS-URI-WHISPERING PIN,Transient non-community system,Ground water,Kent,WEST GREENWICH,36,7,8,47
RI2980290,WALKERS ROADSIDE STAND-BAKERY,Transient non-community system,Ground water,Newport,LITTLE COMPTON,150,5,12,3
RI2980129,"WALLUM LAKE ROD & GUN CLUB, INC.",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,6,3,40
RI2755314,"WARRENS POINT BEACH CLUB, INC.",Transient non-community system,Ground water,Newport,LITTLE COMPTON,100,5,6,24
