PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
AR0000518,HORATIO WATERWORKS,Community water system,Ground water,Sevier,-,1529,6,33,6
AR0000617,HORSEHEAD WATER ASSOCIATION,Community water system,Surface water purchased,Johnson,-,4940,7,2,8
AR0000255,HORSESHOE BEND WATERWORKS,Community water system,Ground water,Izard,-,2178,11,2,8
AR0000151,HORSESHOE LAKE UTILITIES,Community water system,Ground water,Crittenden,-,726,5,22,8
AR0000884,HOSANNA HEIGHTS WATER,Community water system,Ground water,Fulton,-,50,4,78,6
AR0000236,HOT SPRING CO WATER ASSOC,Community water system,Surface water purchased,Hot Spring,-,3395,4,3,9
AR0000209,HOT SPRINGS UTILITIES,Community water system,Surface water,Garland,-,92020,6,26,11
AR0000208,HOT SPRINGS VILLAGE WATERWORKS,Community water system,Surface water,Garland,-,13921,4,0,9
AR0000414,HOUSTON WATERWORKS,Community water system,Surface water purchased,Perry,-,611,2,43,7
AR0000301,HOXIE WATER DEPARTMENT,Community water system,Surface water purchased,Lawrence,-,2678,8,5,6
AR0000011,HUGHES COMMUNITY WATER ASSOC,Community water system,Ground water,St. Francis,-,2226,7,1,5
AR0000531,HUGHES WATERWORKS,Community water system,Ground water,St. Francis,-,1441,7,13,5
AR0000344,HUMNOKE WATERWORKS,Community water system,Ground water purchased,Lonoke,-,290,2,33,6
AR0000010,HUMPHREY WATERWORKS,Community water system,Ground water,Arkansas,-,549,4,26,6
AR0000508,HUNTINGTON WATERWORKS,Community water system,Surface water purchased,Sebastian,-,620,4,13,8
AR0000348,HUNTSVILLE WATERWORKS,Community water system,Surface water purchased,Madison,-,2485,5,11,8
AR0000553,HUTTIG WATERWORKS,Community water system,Ground water,Union,-,733,5,8,6
AR0000765,HWY 4 24 WATER ASSOCIATION,Community water system,Surface water purchased,Ouachita,-,2165,6,34,7
AR0000107,HWY 63 WATER ASSOCIATION,Community water system,Ground water,Cleveland,-,7343,13,19,7
AR0000749,HWY 64 WATER ASSOCIATION,Community water system,Ground water purchased,Crittenden,-,215,2,26,5
AR0000145,HWY 71 WATER DISTRICT #1 PWA,Community water system,Surface water purchased,Crawford,-,6250,2,8,8
AR0000547,HWY 82 WATER ASSOCIATION,Community water system,Ground water,Union,-,123,3,7,6
AR0000702,HWY 9 WATER ASSOCIATION,Community water system,Surface water purchased,Hot Spring,-,1285,4,1,7
AR0000300,IMBODEN WATERWORKS,Community water system,Ground water,Lawrence,-,675,6,12,7
AR0000774,INDEPENDENCE JACKSON REGIONAL,Community water system,Ground water,"Independence, Jackson, White",-,2996,6,9,7
AR0000781,INDIAN SWITCH RURAL WATER ASSN,Community water system,Ground water purchased,Chicot,-,674,4,15,8
AR0000263,JACKSONPORT WATERWORKS,Community water system,Ground water purchased,Jackson,-,230,2,8,8
AR0000466,JACKSONVILLE WATERWORKS,Community water system,Surface water purchased,Pulaski,-,30481,22,5,8
AR0000513,JAMES FORK REGIONAL WATER DISTRICT,Community water system,Surface water,Sebastian,-,11380,3,17,9
AR0000397,JASPER WATERWORKS,Community water system,Surface water purchased,Newton,-,766,5,64,8
AR0000276,JEFFERSON-SAMPLES-DEXTER WATER,Community water system,Ground water,Jefferson,-,2552,5,9,7
AR0000640,JOHNSON TOWNSHIP WATER ASSOC,Community water system,Ground water,Union,-,794,4,15,6
AR0000372,JOINER WATERWORKS,Community water system,Ground water,Mississippi,-,508,3,5,7
AR0000124,JONESBORO WATER SYSTEM,Community water system,Ground water,"Craighead, Greene, Poinsett",-,79864,46,5,8
AR0000582,JUDSONIA WATERWORKS,Community water system,Surface water purchased,White,-,3028,3,8,5
AR0000552,JUNCTION CITY WATERWORKS,Community water system,Ground water,Union,-,726,5,21,6
AR0000373,KEISER WATERWORKS,Community water system,Ground water,Mississippi,-,750,6,17,8
AR0000168,KELSO-ROHWER WATER ASSOCIATION,Community water system,Ground water,Desha,-,593,5,13,5
AR0000588,KENSETT WATERWORKS,Community water system,Surface water purchased,White,-,1425,2,8,5
AR0000337,KEO WATER WORKS,Community water system,Ground water,Lonoke,-,275,3,1,8
AR0000140,KIBLER WATER SYSTEM,Community water system,Surface water purchased,Crawford,-,1800,2,10,8
AR0000821,KIMZEY REGIONAL WATER DISTRICT,Community water system,Surface water,Hot Spring,-,11650,5,9,7
AR0000827,KINGS HILL ESTATES,Community water system,Ground water,Carroll,-,25,3,16,7
AR0000108,KINGSLAND WATERWORKS,Community water system,Ground water,Cleveland,-,447,3,2,8
AR0000869,KINGWOOD MHP,Community water system,Ground water,Baxter,-,62,4,18,6
AR0000099,KNOBEL WATERWORKS,Community water system,Ground water,Clay,-,170,4,5,7
AR0000287,KNOXVILLE WATERWORKS,Community water system,Surface water purchased,Johnson,-,1810,3,2,8
AR0000706,KROOKED KREEK WATER ASSN,Community water system,Ground water,"Boone, Newton",-,2093,7,4,5
AR0000684,LACEY-LADELLE WATER ASSOCIATIO,Community water system,Ground water purchased,Drew,-,1492,3,10,6
AR0000277,LADD WATER ASSOCIATION,Community water system,Ground water,Jefferson,-,2195,10,4,5
AR0000483,LAFE REGIONAL WATER DISTRIBUTION DISTRIC,Community water system,Ground water,"Clay, Greene",-,2455,4,6,7
AR0000031,LAKE BULL SHOALS ESTATES WATER,Community water system,Surface water purchased,Marion,-,54,5,18,10
AR0000080,LAKE CHICOT WATER ASSOCIATION,Community water system,Ground water purchased,Chicot,-,2038,3,10,6
AR0000122,LAKE CITY WATERWORKS,Community water system,Ground water,Craighead,-,2186,6,15,7
AR0000677,LAKE FOREST SUBORDINATE DIST,Community water system,Ground water,Carroll,-,123,3,13,7
AR0000780,LAKE LUCERNE ESTATES,Community water system,Ground water,Carroll,-,55,3,43,7
AR0000824,LAKE TABLE ROCK ESTATES,Community water system,Ground water,Carroll,-,33,3,9,6
AR0000420,LAKE VIEW MUNICIPAL WATER,Community water system,Ground water,Phillips,-,638,3,46,8
AR0000081,LAKE VILLAGE WATERWORKS,Community water system,Ground water,Chicot,-,2543,8,10,6
AR0000726,LAKESHORE ESTATES WATER ASSN,Community water system,Ground water purchased,Crittenden,-,634,2,21,7
AR0000822,LAKESIDE WATER ASSOCIATION,Community water system,Surface water purchased,Columbia,-,1987,5,7,7
AR0000027,LAKEVIEW-MIDWAY PUBLIC WATER AUTHORITY,Community water system,Surface water purchased,Baxter,-,3012,3,5,7
AR0000288,LAMAR WATERWORKS,Community water system,Surface water purchased,Johnson,-,1885,3,16,8
AR0000793,LAURELWOOD HOMEOWNERS ASSOCIATION,Community water system,Ground water,Baxter,-,90,5,34,7
AR0000510,LAVACA WATERWORKS,Community water system,Surface water purchased,Sebastian,-,3550,4,3,8
AR0000688,LAWRENCE CO REG WATER DIST,Community water system,Surface water purchased,"Craighead, Lawrence, Randolph",-,7173,22,4,6
AR0000548,LAWSON-URBANA WATER ASSOC,Community water system,Ground water,Union,-,1130,6,9,6
AR0000362,LEACHVILLE WATERWORKS,Community water system,Ground water,Mississippi,-,2021,8,2,7
AR0000063,LEAD HILL WATERWORKS,Community water system,Surface water purchased,Boone,-,428,6,13,7
AR0001091,LEATHERWOOD VIEW ESTATES,Community water system,Ground water,Carroll,-,40,4,9,4
AR0000313,LEE COUNTY WATER ASSOCIATION,Community water system,Ground water purchased,Lee,-,4813,6,29,6
AR0000747,LEISURE HILLS MOBILE HOME PARK,Community water system,Ground water,Benton,-,116,3,35,6
AR0000218,LEOLA WATERWORKS,Community water system,Ground water,Grant,-,361,4,6,7
AR0000432,LEPANTO WATERWORKS,Community water system,Ground water,Poinsett,-,4813,6,6,7
AR0000500,LESLIE WATER SYSTEM,Community water system,Surface water purchased,Searcy,-,740,6,40,8
AR0000297,LEWISVILLE WATERWORKS,Community water system,Ground water,Lafayette,-,1687,6,16,8
AR0000272,LIBERTY UTILITIES,Community water system,Ground water,Jefferson,-,44730,21,2,6
AR0000471,LIBERTY WOODSON HENSLEY,Community water system,Ground water,"Pulaski, Saline",-,1000,5,1,8
AR0000572,LINCOLN WATERWORKS,Community water system,Surface water purchased,Washington,-,6250,5,18,9
AR0000716,LISBON WATER ASSOCIATION,Community water system,Ground water,Union,-,487,5,2,5
AR0000214,LITTLE CREEK WATER ASSOCIATION,Community water system,Ground water,Grant,-,2159,4,0,7
AR0000808,LITTLE PORTION HERMITAGE,Community water system,Ground water,Carroll,-,25,5,11,6
AR0000787,LITTLE RIVER CO RDA,Community water system,Surface water,Little River,-,4250,4,28,9
AR0000467,LITTLE RIVER COUNTRY CLUB,Community water system,Ground water,Little River,-,120,4,32,6
AR0000371,LITTLE RIVER WATER ASSOCIATION,Community water system,Ground water,Mississippi,-,829,4,5,8
AR0000912,LOCKE-FERN DOLLARD RD WW PFB,Community water system,Surface water purchased,Crawford,-,1135,2,5,5
AR0000517,LOCKESBURG WATERWORKS,Community water system,Ground water,Sevier,-,739,5,29,7
AR0000102,LOCUST BAYOU WATER ASSOCIATION,Community water system,Ground water purchased,Calhoun,-,535,2,6,8
AR0000443,LONDON WATERWORKS,Community water system,Surface water purchased,Pope,-,1245,2,4,8
AR0000274,LONG LAKE WATER ASSOCIATION,Community water system,Ground water purchased,Phillips,-,516,3,3,6
AR0000343,LONOKE WATERWORKS,Community water system,Ground water,Lonoke,-,4245,6,3,8
AR0001076,LONOKE WHITE PUBLIC WATER AUTHORITY,Community water system,Surface water,"Cleburne, Lonoke, White",-,3,3,0,2
AR0000049,LOST BRIDGE VILL WAT-SEW DISTS,Community water system,Surface water purchased,Benton,-,990,4,10,6
AR0000406,LOUANN WATERWORKS,Community water system,Ground water,Ouachita,-,180,4,2,8
AR0000292,LUDWIG WATER ASSOCIATION,Community water system,Surface water purchased,Johnson,-,1322,3,8,8
AR0000718,LURTON-PELSOR WATER ASSOC,Community water system,Ground water,"Newton, Pope",-,289,5,24,8
AR0000361,LUXORA WATERWORKS,Community water system,Ground water,Mississippi,-,1178,5,15,8
AR0000713,LYDESDALE WATER ASSOCIATION,Community water system,Surface water purchased,Columbia,-,405,3,18,7
AR0000299,LYNN WATERWORKS,Community water system,Ground water,Lawrence,-,685,4,32,7
AR0000803,MADISON CO REGIONAL WATER,Community water system,Surface water,"Benton, Carroll, Madison",-,3,3,3,8
AR0000349,MADISON CO WATER FACILITIES BD,Community water system,Surface water purchased,"Benton, Madison, Washington",-,9688,17,6,8
AR0000327,MAGAZINE WATERWORKS,Community water system,Surface water purchased,Logan,-,1000,3,10,6
AR0000246,MAGNESS WATER ASSOCIATION,Community water system,Ground water purchased,Independence,-,202,2,9,8
AR0000241,MAGNET-BUTTERFIELD WATER AUTHORITY,Community water system,Surface water purchased,Hot Spring,-,1838,5,7,7
AR0000109,MAGNOLIA WATERWORKS,Community water system,Surface water,Columbia,-,12000,13,13,8
AR0000237,MALVERN WATERWORKS,Community water system,Surface water,Hot Spring,-,10700,5,20,9
AR0000206,MAMMOTH SPRING WATERWORKS,Community water system,Ground water,Fulton,-,977,5,13,7
AR0000378,MANILA WATERWORKS,Community water system,Ground water,Mississippi,-,3348,4,7,7
AR0000509,MANSFIELD WATERWORKS,Community water system,Surface water purchased,Sebastian,-,2348,3,17,8
AR0000310,MARIANNA WATERWORKS,Community water system,Ground water,Lee,-,3794,4,0,6
AR0000382,MARIE WATER SYSTEM,Community water system,Ground water purchased,Mississippi,-,135,2,11,6
AR0000770,MARION COUNTY REG WATER DIST,Community water system,Surface water,Marion,-,2,3,10,8
AR0000152,MARION WATERWORKS,Community water system,Ground water,Crittenden,-,12345,12,7,7
AR0000430,MARKED TREE WATERWORKS,Community water system,Ground water,Poinsett,-,2349,7,3,6
AR0000225,MARMADUKE WATERWORKS,Community water system,Ground water,Greene,-,1111,5,10,6
AR0000501,MARSHALL WATERWORKS,Community water system,Surface water purchased,Searcy,-,2304,5,13,9
AR0000637,MARVELL RURAL WATER ASSOC,Community water system,Ground water,Phillips,-,1725,7,16,7
AR0000421,MARVELL WATERWORKS,Community water system,Ground water,Phillips,-,1005,6,19,6
AR0000001,MARYSVILLE WATER ASSOCIATION,Community water system,Ground water,Union,-,729,5,9,8
AR0000464,MAUMELLE WATER CORPORATION,Community water system,Ground water,Pulaski,-,2832,7,2,7
AR0000193,MAYFLOWER WATERWORKS,Community water system,Surface water purchased,Faulkner,-,7435,5,27,7
AR0000619,MAYNARD WATERWORKS,Community water system,Ground water,Randolph,-,426,6,10,6
AR0000599,MC CRORY WATERWORKS,Community water system,Ground water,Woodruff,-,1647,9,2,5
AR0000098,MC DOUGAL WATERWORKS,Community water system,Ground water,Clay,-,251,4,2,9
AR0000170,MC GEHEE WATERWORKS,Community water system,Ground water,Desha,-,4386,7,3,6
AR0000705,MC NEIL RURAL WATER ASSOC,Community water system,Ground water,Columbia,-,894,6,21,6
AR0000110,MC NEIL WATERWORKS,Community water system,Ground water,Columbia,-,525,5,9,7
AR0000589,MC RAE WATERWORKS,Community water system,Surface water purchased,White,-,885,6,15,6
AR0000256,MELBOURNE WATERWORKS,Community water system,Ground water,Izard,-,4128,11,17,7
AR0000438,MENA WATER DEPARTMENT,Community water system,Surface water,Polk,-,7777,3,9,10
AR0000118,MENIFEE WATER DEPARTMENT,Community water system,Surface water purchased,Conway,-,445,3,6,8
AR0000725,MID-ARKANSAS UTILITIES P.W.A,Community water system,Surface water purchased,"Faulkner, Pulaski",-,11148,9,2,6
AR0000153,MIDWAY WATER ASSOCIATION,Community water system,Ground water,Crittenden,-,2100,5,16,5
AR0000786,MILL POND VILLAGE MHP,Community water system,Ground water,Garland,-,160,3,9,8
AR0001141,MILLER COUNTY PUBLIC WATER AUTHORITY,Community water system,Surface water purchased,Miller,-,355,2,7,1
AR0000773,MILLTOWN-WASHBURN WATER USERS,Community water system,Surface water purchased,Sebastian,-,3807,8,30,8
AR0000409,MILLWOOD WATER CORPORATION,Community water system,Ground water,Little River,-,487,4,11,7
AR0000242,MINERAL SPRINGS WATERWORKS,Community water system,Ground water,Howard,-,1208,7,9,8
AR0000169,MITCHELLVILLE WATERWORKS,Community water system,Ground water,Desha,-,496,4,2,4
AR0000042,MOCKINGBIRD HILL WATER ASSOC,Community water system,Surface water purchased,Newton,-,717,5,28,7
AR0000128,MONETTE WATERWORKS,Community water system,Ground water,Craighead,-,1306,6,4,7
AR0000951,MONTGOMERY CO REGIONAL PWA,Community water system,Surface water,Montgomery,-,0,3,50,6
AR0000184,MONTICELLO WATER DEPARTMENT,Community water system,Ground water,Drew,-,10568,14,13,7
AR0000014,MONTROSE BOYDELL WATER SYSTEM,Community water system,Surface water purchased,Ashley,-,539,4,33,7
AR0000681,MORNING STAR WATER ASSOCIATION,Community water system,Surface water purchased,Searcy,-,1260,6,64,7
AR0000314,MORO WATERWORKS,Community water system,Ground water purchased,Lee,-,216,2,27,5
AR0000709,MORRISON BLUFF WATER SYSTEM,Community water system,Surface water purchased,Logan,-,325,3,6,8
AR0000002,MOUNT HOLLY WATERWORKS,Community water system,Ground water,Union,-,384,5,5,8
AR0000392,MOUNT IDA WATERWORKS,Community water system,Surface water purchased,Montgomery,-,3218,5,54,8
AR0000668,MOUNT OLIVE WATER ASSOCIATION,Community water system,Surface water purchased,"Madison, Washington",-,6858,9,12,7
AR0000025,MOUNTAIN HOME WATERWORKS,Community water system,Surface water,Baxter,-,16144,3,4,9
AR0000176,MOUNTAIN PINE WATERWORKS,Community water system,Surface water purchased,Garland,-,770,6,17,6
AR0000454,MOUNTAIN TOP WATER ASSOCIATION,Community water system,Surface water purchased,Cleburne,-,8760,4,1,7
AR0000542,MOUNTAIN VIEW WATERWORKS,Community water system,Surface water,Stone,-,7295,3,5,9
AR0000141,MOUNTAINBURG WATER AND SEWER,Community water system,Surface water purchased,Crawford,-,950,3,3,9
AR0000258,MT PLEASANT WATERWORKS,Community water system,Groundwater under influence of surface water,Izard,-,1306,5,20,9
AR0000680,MT SHERMAN WATER ASSOCIATION,Community water system,Surface water purchased,Newton,-,855,6,75,6
AR0000136,MULBERRY WATERWORKS,Community water system,Surface water,Crawford,-,1648,3,67,9
AR0000633,MUNDELL HEIGHTS WATERWORKS,Community water system,Ground water,Carroll,-,190,4,10,8
AR0000425,MURFREESBORO WATERWORKS,Community water system,Surface water,Pike,-,1645,3,16,10
AR0001069,N E WHITE COUNTY PUBLIC FACILITIES BOARD,Community water system,Surface water purchased,White,-,0,2,0,4
AR0000867,N GARLAND CO REG WATER DIST,Community water system,Surface water,Garland,-,6655,4,19,8
AR0000856,NAIL-SWAIN WATER ASSOCIATION,Community water system,Surface water purchased,Newton,-,604,5,18,8
AR0000805,NASHVILLE RURAL WATER AUTHORITY,Community water system,Surface water purchased,Howard,-,6958,6,37,5
AR0000244,NASHVILLE WATERWORKS,Community water system,Surface water,Howard,-,4627,4,8,10
AR0000673,NE MISSISSIPPI CO WATER ASSOC,Community water system,Ground water purchased,Mississippi,-,1151,6,22,6
AR0000697,NE YELL COUNTY WATER ASSOC,Community water system,Surface water purchased,Yell,-,6228,6,39,8
AR0001070,NEAPWA,Community water system,Surface water,Randolph,-,27,3,0,4
AR0000683,NEW HOPE WATER ASSOCIATION,Community water system,Ground water,Union,-,1159,5,7,7
AR0000557,NEW LONDON WATER ASSOCIATION,Community water system,Ground water,Union,-,802,5,46,7
AR0000248,NEWARK WATERWORKS,Community water system,Ground water,Independence,-,1410,5,10,8
AR0000264,NEWPORT WATERWORKS,Community water system,Ground water,Jackson,-,6488,10,0,8
AR0000035,NORFORK WATERWORKS,Community water system,Ground water,Baxter,-,1503,5,7,8
AR0000391,NORMAN WATERWORKS,Community water system,Surface water purchased,Montgomery,-,850,4,133,10
AR0000554,NORPHLET WATERWORKS,Community water system,Ground water,Union,-,1228,6,4,6
AR0000331,NORTH CARBON CITY WATER ASSOC,Community water system,Surface water purchased,Logan,-,113,2,14,8
AR0000022,NORTH CROSSETT UTILITIES,Community water system,Ground water,Ashley,-,2924,7,5,10
AR0000023,NORTH EAST CROSSETT WATER ASSN,Community water system,Ground water purchased,Ashley,-,154,2,1,9
AR0000033,NORTH EAST PUBLIC WATER AUTH,Community water system,Surface water purchased,Baxter,-,3927,4,2,7
AR0001075,NORTH HOWARD RURAL WATER ASSOCIATION,Community water system,Surface water purchased,Howard,-,964,2,23,3
AR0000767,NORTH JACKSON CO WATER ASSN,Community water system,Ground water purchased,Jackson,-,807,7,18,7
AR0000012,NORTH LAGRUE WATER ASSOC,Community water system,Ground water purchased,Arkansas,-,296,2,11,7
AR0000826,NORTH PIKE CO RURAL WATER ASSN,Community water system,Surface water purchased,Pike,-,1976,4,8,7
AR0000583,NORTH WHITE CO RURAL WATER PFB,Community water system,Surface water purchased,White,-,5300,3,8,6
AR0000007,NORTHEAST DEWITT WATER ASSOC,Community water system,Ground water purchased,Arkansas,-,662,3,8,7
AR0000175,NORTHERN OHIO WATER ASSOC,Community water system,Ground water purchased,Poinsett,-,665,3,26,6
AR0000473,O KEAN WATERWORKS,Community water system,Ground water purchased,Randolph,-,207,3,14,7
AR0000801,OAK GROVE WATER,Community water system,Ground water,Carroll,-,433,3,25,5
AR0000146,OAK GROVE WATER ASSOCIATION,Community water system,Surface water purchased,Crawford,-,2773,3,8,8
AR0000558,OAK MANOR WATER ASSOCIATION,Community water system,Ground water purchased,Union,-,338,2,4,6
AR0000676,OAKHILLS SURB IMPROVMENT DIST,Community water system,Surface water purchased,Benton,-,130,3,11,6
AR0000616,ODEN-PENCIL BLUFF WATER ASSN,Community water system,Surface water purchased,Montgomery,-,383,11,141,9
AR0000322,OGDEN WATERWORKS,Community water system,Ground water,Little River,-,495,4,4,7
AR0000247,OIL TROUGH WATERWORKS,Community water system,Ground water,Independence,-,284,4,10,7
AR0000089,OKOLONA WATERWORKS,Community water system,Ground water,Clark,-,625,4,17,7
AR0000604,OLA WATERWORKS,Community water system,Surface water,Yell,-,998,6,51,10
AR0000753,OLD BELLA VISTA POA,Community water system,Surface water purchased,Benton,-,130,4,52,7
AR0000559,OLD UNION WATER ASSOCIATION,Community water system,Ground water,Union,-,1181,4,6,6
AR0000064,OMAHA WATERWORKS,Community water system,Surface water purchased,Boone,-,1163,8,42,8
AR0000120,OPPELO WATER DEPARTMENT,Community water system,Surface water purchased,Conway,-,1300,4,8,9
AR0000832,OSAGE POINT MHP,Community water system,Ground water,Carroll,-,80,3,7,6
AR0000375,OSCEOLA WATERWORKS,Community water system,Ground water,Mississippi,-,7792,6,0,7
AR0000802,OUTSIDE KINGSLAND WATER ASSOC,Community water system,Ground water,Cleveland,-,450,4,12,7
AR0000259,OXFORD WATERWORKS,Community water system,Ground water,Izard,-,1074,5,8,6
AR0001078,OZAN CREEK WATER SYSTEM,Community water system,Surface water purchased,Hempstead,-,675,3,4,3
AR0000227,OZAN WATERWORKS,Community water system,Ground water,Hempstead,-,425,3,36,7
AR0000530,OZARK ACRES WATER ASSOCIATION,Community water system,Ground water,Sharp,-,819,8,8,8
AR0000998,OZARK MTN REGIONAL PWA,Community water system,Surface water,"Boone, Newton, Searcy",-,2,3,14,3
AR0000201,OZARK WATERWORKS,Community water system,Surface water,Franklin,-,4325,3,17,8
AR0000536,PALESTINE WATER ASSOCIATION,Community water system,Ground water purchased,St. Francis,-,1857,4,6,6
AR0000580,PANGBURN WATERWORKS,Community water system,Surface water,White,-,2613,4,92,8
AR0000222,PARAGOULD LIGHT WATER & CABLE,Community water system,Ground water,Greene,-,25281,11,5,8
AR0000328,PARIS WATERWORKS,Community water system,Surface water,Logan,-,4365,3,20,9
AR0000019,PARKDALE WATERWORKS,Community water system,Ground water,Ashley,-,288,3,14,8
AR0000560,PARKERS CHAPEL PUBLIC WATER,Community water system,Ground water,Union,-,2381,9,3,6
AR0000662,PARKIN RURAL PUBLIC WATER AUTHORITY,Community water system,Ground water purchased,Cross,-,406,6,10,6
AR0000160,PARKIN WATERWORKS,Community water system,Ground water,Cross,-,988,4,30,6
AR0000883,PARON-OWENSVILLE WATER AUTHORITY,Community water system,Surface water purchased,Saline,-,2071,5,52,8
AR0000736,PARTHENON WATER ASSOCIATION,Community water system,Surface water purchased,Newton,-,400,3,9,5
AR0000598,PATTERSON WATERWORKS,Community water system,Ground water,Woodruff,-,452,4,12,5
AR0000053,PEA RIDGE WATERWORKS,Community water system,Surface water purchased,Benton,-,6560,4,2,8
AR0000091,PEACH ORCHARD WATERWORKS,Community water system,Ground water purchased,Clay,-,158,3,12,7
AR0000649,PENDLETON-PEA RIDGE WATER ASSN,Community water system,Ground water purchased,Desha,-,868,2,12,8
AR0000623,PERLA WATER ASSOCIATION,Community water system,Surface water purchased,Hot Spring,-,1900,2,28,6
AR0000412,PERRY WATER SYSTEM,Community water system,Surface water purchased,Perry,-,658,4,61,7
AR0000234,PERRYTOWN WATERWORKS,Community water system,Ground water,Hempstead,-,150,7,7,7
AR0000413,PERRYVILLE WATERWORKS,Community water system,Surface water,"Perry, Pulaski",-,2976,4,35,10
AR0000251,PFEIFFER WATER AUTHORITY,Community water system,Surface water purchased,Independence,-,3167,7,3,7
AR0000172,PICKENS WATERWORKS,Community water system,Ground water,Desha,-,57,5,33,6
AR0000090,PIGGOTT WATERWORKS,Community water system,Ground water,Clay,-,4698,8,12,10
AR0000818,PIKE CITY WATER ASSN,Community water system,Surface water purchased,Pike,-,321,3,24,5
AR0000720,PLEASANT GROVE,Community water system,Surface water purchased,Stone,-,2202,5,2,6
AR0000202,PLEASANT VIEW WATER FAC BOARD,Community water system,Surface water purchased,Franklin,-,1708,3,26,9
AR0000121,PLUMERVILLE WATERWORKS,Community water system,Surface water purchased,Conway,-,826,3,6,7
AR0000474,POCAHONTAS WATERWORKS,Community water system,Surface water,Randolph,-,7547,4,26,8
AR0000092,POLLARD WATERWORKS,Community water system,Ground water,Clay,-,287,4,8,9
AR0000305,PORTIA WATERWORKS,Community water system,Surface water purchased,Lawrence,-,437,6,21,6
AR0000018,PORTLAND WATERWORKS,Community water system,Ground water,Ashley,-,615,4,16,6
AR0000445,POTTSVILLE WATER ASSOCIATION,Community water system,Surface water purchased,Pope,-,4108,2,10,7
AR0000217,POYEN WATERWORKS,Community water system,Surface water purchased,Grant,-,755,4,2,7
AR0000573,PRAIRIE GROVE WATERWORKS,Community water system,Surface water,Washington,-,6303,4,9,10
AR0000216,PRATTSVILLE WATERWORKS,Community water system,Ground water,Grant,-,1282,4,4,7
AR0000394,PRESCOTT WATERWORKS,Community water system,Surface water,Nevada,-,3300,3,18,9
AR0000354,PYATT WATERWORKS,Community water system,Ground water,Marion,-,225,3,43,7
AR0000561,QUINN WATER ASSOCIATION,Community water system,Ground water,Union,-,751,4,14,6
AR0000105,QUITMAN WATERWORKS,Community water system,Surface water purchased,"Cleburne, Faulkner, Van Buren",-,1090,3,12,6
AR0000040,RAMBO WATER DISTRICT #1 INC.,Community water system,Ground water,Benton,-,93,3,5,6
AR0000329,RATCLIFF WATERWORKS,Community water system,Surface water purchased,Logan,-,1350,3,31,6
AR0000477,RAVENDEN SPRINGS WATERWORKS,Community water system,Ground water,Randolph,-,153,3,6,9
AR0000306,RAVENDEN WATERWORKS,Community water system,Ground water,Lawrence,-,470,4,3,9
AR0000084,READLAND-GRANDLAKE WATER ASSOC,Community water system,Ground water purchased,Chicot,-,220,2,7,9
AR0000093,RECTOR WATERWORKS,Community water system,Ground water,Clay,-,2312,9,22,7
AR0000279,REDFIELD WATERWORKS,Community water system,Ground water,Jefferson,-,2667,4,6,7
AR0000732,REDHILL WATER ASSOCIATION,Community water system,Surface water purchased,Crawford,-,475,2,4,7
AR0000173,REED WATERWORKS,Community water system,Ground water purchased,Desha,-,211,2,55,7
AR0000475,REYNO WATERWORKS,Community water system,Ground water,Randolph,-,445,6,5,6
AR0000835,RICHWOODS WATER ASSOCIATION,Community water system,Surface water purchased,Stone,-,1436,3,13,6
AR0000776,RIDGEFIELD ESTATES WATER SYS,Community water system,Surface water purchased,Pulaski,-,150,6,16,7
AR0000106,RISON WATERWORKS,Community water system,Ground water,Cleveland,-,1365,6,4,7
AR0000833,RIVER VALLEY WATER ASSN,Community water system,Surface water purchased,Clark,-,1181,4,6,6
AR0000674,RIVERSOUTH RURAL WATER DIST,Community water system,Surface water purchased,Franklin,-,4168,3,5,9
AR0000239,RIVIERA UTILITIES,Community water system,Surface water purchased,Garland,-,1800,10,13,6
AR0000252,ROCK MOORE WATER AUTHORITY,Community water system,Ground water,Independence,-,3087,11,4,7
AR0000389,ROE WATERWORKS,Community water system,Ground water,Monroe,-,124,3,35,6
AR0000055,ROGERS WATER UTILITIES,Community water system,Surface water purchased,Benton,-,70878,2,1,7
AR0000395,ROSSTON WATER DEPARTMENT,Community water system,Ground water,Nevada,-,620,4,5,7
AR0000591,RUSSELL WATERWORKS,Community water system,Surface water purchased,White,-,358,5,17,6
AR0000678,S P G WATER ASSOCIATION,Community water system,Surface water purchased,"Marion, Searcy",-,1420,7,3,7
AR0000492,SALEM WATER ASSOCIATION,Community water system,Surface water purchased,Saline,-,15713,5,0,8
AR0000204,SALEM WATERWORKS,Community water system,Ground water,Fulton,-,1639,6,7,7
AR0000036,SALESVILLE COMMUNITY WATER ASSOCIATION,Community water system,Ground water,Baxter,-,567,6,5,6
AR0000491,SALINE CO WW SS PFB,Community water system,Surface water purchased,Saline,-,1900,7,20,8
AR0000379,SANDRIDGE-BARDSTOWN WTR ASSOC,Community water system,Ground water purchased,Mississippi,-,143,2,8,7
AR0000493,SARDIS WATER ASSOCIATION,Community water system,Surface water purchased,"Grant, Saline",-,13752,11,1,8
AR0000330,SCRANTON WATERWORKS,Community water system,Surface water purchased,Logan,-,1498,5,13,8
AR0000758,SDM WATER ASSOCIATION,Community water system,Surface water purchased,Searcy,-,373,5,142,7
AR0000870,SE BRADLEY CO WATER ASSN,Community water system,Ground water,Bradley,-,2665,6,1,6
