"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WA5345400","LAKEWOOD MANOR ASSOCIATION","Community water system","Ground water","Mason","-","42","1","10","1"
"WA5345550","LAKEWOOD WATER DISTRICT","Community water system","Ground water","Pierce","-","69,705","57","32","1"
"WA5344627","LAKEWOOD WEST WATER ASSN.","Community water system","Ground water","Snohomish","-","75","3","25","1"
"WA5345650","LAMONT WATER SYSTEM","Community water system","Ground water","Whitman","-","136","2","67","2"
"WA5345750","LANCASTER HEIGHTS #1 WATER SYSTEM","Community water system","Ground water","Island","-","32","2","22","0"
"WA5345800","LANDOWNERS WATER ASSOCIATION","Community water system","Ground water purchased","Franklin","-","28","3","44","0"
"WA5345950","LANGLEY CITY OF","Community water system","Ground water","Island","-","1,416","6","6","1"
"WA5306461","LARCH CORRECTIONS CENTER","Community water system","Ground water","Clark","-","705","5","83","1"
"WA5346150","LATAH, TOWN OF","Community water system","Ground water","Spokane","-","194","4","18","2"
"WA5346219","LAURA LEE MOBILE HOME PARK","Community water system","Ground water","Yakima","-","72","2","16","1"
"WA5346275","LAUREL PARK COMMUNITY LLC","Community water system","Ground water","Thurston","-","165","2","16","2"
"WA5346300","LAUREL WEST WATER ASSOCIATION","Community water system","Ground water","Whatcom","-","45","2","129","1"
"WA5346441","LAZY ACRES  351","Community water system","Ground water","Thurston","-","267","5","41","2"
"WA5302676","LAZY C","Community water system","Ground water","Jefferson","-","252","3","3","1"
"WA5346500","LEAVENWORTH CITY OF","Community water system","Surface water","Chelan","-","3,000","7","39","1"
"WA53AA361","LEBAM","Community water system","Ground water","Pacific","-","172","9","56","1"
"WA5346650","LEDGEWOOD BEACH WATER DISTRICT","Community water system","Ground water","Island","-","202","6","11","1"
"WA5346658","LEE","Community water system","Ground water","Clallam","-","188","3","31","1"
"WA5323735","LEIF ERIKSON REC ASSOC","Community water system","Ground water","Skagit","-","320","2","9","1"
"WA5346695","LEISURE ACRES WATER ASSOCIATION","Community water system","Ground water","Island","-","35","2","10","1"
"WA5347000","LEWIS CO WATER DIST #1","Community water system","Ground water","Lewis","-","1,174","7","153","1"
"WA5347001","LEWIS CO WATER DIST #2","Community water system","Ground water","Lewis","-","1,983","6","510","1"
"WA5365550","LEWIS CO WATER DIST #3","Community water system","Ground water","Lewis","-","566","2","18","1"
"WA5337105","LEWIS RIVER GOLF COURSE","Community water system","Ground water","Cowlitz","-","300","3","618","1"
"WA5329521","LEWIS RIVER RV PARK","Community water system","Ground water","Cowlitz","-","347","3","355","1"
"WA5360490","LEWS 81ST STREET 225","Community water system","Ground water","Thurston","-","85","2","9","2"
"WA5347124","LIBBY ROAD EAST","Community water system","Ground water","Thurston","-","79","2","13","1"
"WA5347150","LIBERTY LAKE SEWER & WATER DISTRICT","Community water system","Ground water","Spokane","-","10,645","8","30","1"
"WA5347200","LIGHTHOUSE SHORES","Community water system","Ground water","Island","-","152","2","50","1"
"WA5347280","LIMESTONE POINT WATER COMPANY INC","Community water system","Ground water","San Juan","-","81","4","22","2"
"WA5343901","LINCOLN HILL ESTATES","Community water system","Ground water","Kitsap","-","35","3","42","1"
"WA5347350","LIND, TOWN OF","Community water system","Ground water","Adams","-","618","5","16","2"
"WA5343290","LISECC","Community water system","Surface water","Whatcom","-","257","2","2","2"
"WA5306396","LITTLE CEDAR PARK","Community water system","Ground water","Pierce","-","38","2","6","1"
"WA5347535","LITTLE LAKE MOBILE HOME PARK","Community water system","Ground water","Pierce","-","65","1","77","0"
"WA5301808","LITTLE MISSION CREEK","Community water system","Ground water","Mason","-","47","1","5","2"
"WA5302236","LITTLE TREE","Community water system","Ground water","Kitsap","-","143","1","14","2"
"WA5322057","LITTLE VALLEY APTS.","Community water system","Ground water","Island","-","30","2","24","1"
"WA5347628","LIVINGSTON BAY COMMUNITY ASSN","Community water system","Ground water","Island","-","120","2","7","1"
"WA5347640","LOCHAVEN WATER","Community water system","Ground water","Snohomish","-","225","2","30","1"
"WA5347660","LOCLOMAN SUBDIVISION","Community water system","Ground water","King","-","174","1","31","1"
"WA5347670","LOFALL WATER SYSTEM INC","Community water system","Ground water","Kitsap","-","81","3","15","1"
"WA5347700","LOGANDALE WATER ASSOC INC.","Community water system","Ground water","King","-","42","1","29","1"
"WA5346164","LOMA VISTA 369","Community water system","Ground water","Thurston","-","172","3","18","1"
"WA5347820","LOMBARD LOOP WATER ASSOCIATION","Community water system","Ground water","Yakima","-","180","2","55","1"
"WA5347893","LONE LAKE SHORES COMMUNITY ASSN","Community water system","Ground water","Island","-","71","1","5","2"
"WA5347925","LONE ROCK WATER ASSN","Community water system","Ground water","Kitsap","-","39","3","8","2"
"WA5348000","LONG BEACH WATER DEPARTMENT","Community water system","Surface water","Pacific","-","4,854","6","172","2"
"WA5348030","LONG LAKE VIEW EST 1","Community water system","Ground water","Kitsap","-","39","1","12","2"
"WA5348031","LONG LAKE VIEW EST 2 5","Community water system","Ground water","Kitsap","-","910","7","18","1"
"WA5348050","LONG POINT WATER COMPANY INC","Community water system","Ground water","Island","-","182","5","28","2"
"WA5348058","LONGBRANCH SHORES WATER ASSOCIATION","Community water system","Ground water","Pierce","-","111","1","20","1"
"WA5330190","LONGHORN COUNTRY ESTATES","Community water system","Ground water","Thurston","-","70","1","5","2"
"WA5348100","LONGVIEW WATER DEPARTMENT","Community water system","Ground water","Cowlitz","-","48,979","8","23","2"
"WA5348160","LONGWOOD WATER ASSOCIATION","Community water system","Ground water","Island","-","25","1","12","0"
"WA5300045","LOOKOUT POINT","Community water system","Ground water","Kitsap","-","72","2","1","1"
"WA5348200","LOOMIS WATER USERS ASSN INC","Community water system","Ground water","Okanogan","-","225","3","10","1"
"WA5338651","LOON LAKE ACRES","Community water system","Ground water","Stevens","-","111","2","41","1"
"WA5336991","LORA LEE ESTATES","Community water system","Ground water","Clallam","-","60","1","23","1"
"WA5303619","LOS CEDROS MOBILE HOME PARK","Community water system","Ground water","Thurston","-","98","3","10","1"
"WA5348345","LOST LAKE PROPERTY OWNERS ASSN","Community water system","Ground water","Island","-","736","3","18","1"
"WA5348348","LOST RIVER AIRPORT ASSOCIATION","Community water system","Ground water","Okanogan","-","71","4","126","1"
"WA5300585","LOUELLA HEIGHTS","Community water system","Ground water","Clallam","-","26","1","0","1"
"WA5329014","LOUIE JOE WATER ASSOCIATION","Community water system","Ground water","Whatcom","-","471","4","8","2"
"WA5348475","LOVELAND MOBILE ESTATES","Community water system","Ground water","Pierce","-","317","4","59","2"
"WA5363695","LOVELY LANE HOMEOWNERS","Community water system","Ground water","Thurston","-","40","1","1","1"
"WA5348800","LUANA WATER ASSN.","Community water system","Ground water","King","-","82","3","31","1"
"WA5352957","LWWSD - AGATE HEIGHTS","Community water system","Ground water","Whatcom","-","144","4","0","2"
"WA5308118","LWWSD - EAGLERIDGE","Community water system","Ground water purchased","Whatcom","-","182","3","1","1"
"WA5395910","LWWSD - SOUTH SHORE WATER SYSTEM","Community water system","Surface water","Whatcom","-","10,050","3","26","1"
"WA5349000","LYLE WATER SYSTEM","Community water system","Ground water","Klickitat","-","1,001","6","6","1"
"WA5349050","LYMAN WATER DEPARTMENT","Community water system","Ground water","Skagit","-","673","3","24","1"
"WA5349100","LYNCH COVE","Community water system","Ground water","Mason","-","693","4","13","1"
"WA5307079","LYNCH COVE DIV 1 WATER ASSN","Community water system","Ground water","Mason","-","99","2","11","1"
"WA5349150","LYNDEN WATER DEPARTMENT","Community water system","Surface water","Whatcom","-","12,730","3","17","3"
"WA5349270","LYNNWOOD, CITY OF","Community water system","Ground water purchased","Snohomish","-","54,614","11","3","2"
"WA5314026","LYON RD COMMUNITY ASSOCIATION","Community water system","Ground water","Island","-","50","2","13","2"
"WA5335126","Lake Alice Water Association","Community water system","Ground water","King","-","90","2","12","2"
"WA5370350","Lake Quinault","Community water system","Ground water","Grays Harbor","-","1,003","2","271","2"
"WA53AC567","Lake Wenatchee Water District","Community water system","Ground water","Chelan","-","52","5","1","1"
"WA5346268","Laurel Lane MHC LLC","Community water system","Ground water","Pierce","-","75","2","8","1"
"WA5346737","LeNets Mobile Estates","Community water system","Ground water","Thurston","-","95","2","21","2"
"WA5344240","Lewis Cty Water Sewer Dist #6","Community water system","Ground water","Lewis","-","740","4","18","2"
"WA5349120","Little Butte  Water System","Community water system","Surface water","Chelan","-","101","2","4","4"
"WA53AA796","Lyons Water System","Community water system","Ground water","Grant","-","28","3","0","0"
"WA5300956","M & R WATER CO LADY DAWN ESTATES","Community water system","Ground water","Thurston","-","83","2","18","0"
"WA5349515","M J TRAILER RANCH","Community water system","Ground water","Okanogan","-","100","3","47","2"
"WA5349600","MABANA SHORES ASSOCIATION","Community water system","Ground water","Island","-","68","6","70","1"
"WA5349650","MABTON, CITY OF","Community water system","Ground water","Yakima","-","2,290","7","111","1"
"WA5320624","MACHIAS RIDGE HOMEOWNERS ASSOC.","Community water system","Ground water purchased","Snohomish","-","324","2","9","2"
"WA5349954","MADRONA BEACH COMM WATER SYSTEM","Community water system","Ground water","Island","-","498","3","149","2"
"WA5349900","MADRONA BEACH WATER CO INC","Community water system","Ground water","Thurston","-","67","3","19","2"
"WA5305793","MADRONA PARK","Community water system","Ground water","Mason","-","24","2","0","0"
"WA5350075","MADRONA POINT","Community water system","Ground water","Pierce","-","106","1","4","1"
"WA5350085","MADRONA RIDGE HOMEOWNERS","Community water system","Ground water","Clallam","-","65","3","17","2"
"WA5350235","MAGGIE LAKE WATER DISTRICT","Community water system","Ground water","Mason","-","247","2","26","1"
"WA5350240","MAGNA VISTA WATER CORP","Community water system","Ground water","Clark","-","56","1","19","2"
"WA5350295","MAHONEYVILLE WATER ASSOC","Community water system","Ground water","Island","-","60","1","15","2"
"WA5347248","MAINLAND VIEW MANOR","Community water system","Ground water","Kitsap","-","143","2","2","1"
"WA5350400","MAINS FARM PROPERTY OWNERS","Community water system","Ground water","Clallam","-","358","3","26","1"
"WA5350425","MAJESTIC MOBILE MANOR","Community water system","Ground water","Pierce","-","238","3","9","2"
"WA5350500","MALAGA WATER DISTRICT","Community water system","Ground water","Chelan","-","1,767","3","18","2"
"WA5350550","MALDEN WATER DEPT","Community water system","Ground water","Whitman","-","215","2","18","1"
"WA5350600","MALONE","Community water system","Ground water","Grays Harbor","-","181","3","17","1"
"WA5350700","MANCHESTER WATER DISTRICT","Community water system","Ground water","Kitsap","-","9,955","18","34","2"
"WA5350850","MANSFIELD WATER SYSTEM","Community water system","Ground water","Douglas","-","380","6","54","1"
"WA5350900","MANTHEYS COUNTRY MOBILE PARK","Community water system","Ground water","Whatcom","-","120","2","24","1"
"WA5304670","MANY LAKES MOBILE HOME PARK","Community water system","Ground water","Okanogan","-","37","1","20","1"
"WA5350994","MANZANITA BEACH","Community water system","Ground water","Thurston","-","91","4","27","2"
"WA5351100","MAPLE FALLS WATER COOP","Community water system","Ground water","Whatcom","-","194","2","57","1"
"WA5351115","MAPLE GLEN COMMUNITY ASSOCIATION","Community water system","Ground water","Island","-","130","2","150","1"
"WA5363277","MAPLE GROVE","Community water system","Ground water","Clallam","-","132","3","42","2"
"WA5351150","MAPLE HAVEN","Community water system","Ground water","Clallam","-","73","1","30","1"
"WA5309356","MAPLE HILL PARK","Community water system","Ground water","Island","-","35","3","6","2"
"WA5384300","MAPLE HILL WATER SERVICES","Community water system","Ground water","Skamania","-","62","3","25","1"
"WA5351215","MAPLE MANOR MOBILE HOME PARK","Community water system","Ground water","Pierce","-","120","1","8","1"
"WA5316866","MAPLE SHORES","Community water system","Ground water","Thurston","-","79","2","15","2"
"WA5300346","MAPLE VALLEY","Community water system","Ground water","Thurston","-","27","8","0","0"
"WA5351350","MAPLE VISTA","Community water system","Ground water","King","-","57","2","9","1"
"WA5351400","MAPLEWOOD ADDITION WATER COOP","Community water system","Ground water","King","-","435","4","55","1"
"WA5351530","MARBELLO","Community water system","Ground water purchased","Snohomish","-","291","3","3","2"
"WA5351550","MARCUS WATER DEPT","Community water system","Ground water","Stevens","-","192","3","35","1"
"WA5351675","MARIANI WATER SYSTEM, INC","Community water system","Ground water","King","-","138","2","2","2"
"WA5351700","MARINE ESTATES MUTUAL WATER ASSN","Community water system","Ground water","King","-","38","2","6","1"
"WA5351724","MARINE VIEW HOME OWNERS ASSN","Community water system","Ground water","Grant","-","87","4","68","1"
"WA5351730","MARINERS COVE BEACH CLUB INC","Community water system","Ground water","Island","-","300","6","14","1"
"WA5351750","MARION WATER CO INC","Community water system","Ground water","Pierce","-","966","8","42","1"
"WA53AA503","MARLIN HUTTERIAN","Community water system","Ground water","Grant","-","134","1","333","1"
"WA5341640","MARQUEZ MOBILE HOME PARK","Community water system","Ground water","Yakima","-","120","2","12","0"
"WA5351845","MARSHALL COMMUNITY WATER ASSN","Community water system","Ground water","Spokane","-","74","3","159","2"
"WA5351867","MARTELL MOBILE MANOR","Community water system","Ground water","Kitsap","-","143","4","68","2"
"WA5351872","MARTENS ADD MUTUAL WATER ASSOC","Community water system","Ground water","Pierce","-","98","2","21","1"
"WA5351877","MARTIN CREEK COMMUNITY ASSN","Community water system","Ground water","Ferry","-","76","3","11","2"
"WA5351875","MARTIN WAY MOBILE HOME PARK","Community water system","Ground water","Thurston","-","81","1","14","2"
"WA5336699","MARVIN GARDENS","Community water system","Ground water","Thurston","-","112","4","28","1"
"WA5351899","MARYS GARDEN","Community water system","Ground water","Yakima","-","280","2","13","1"
"WA5309404","MARYSVILLE","Community water system","Ground water","Snohomish","-","100","5","18","1"
"WA5351900","MARYSVILLE UTILITIES","Community water system","Groundwater under influence of surface water","Snohomish","-","68,442","16","12","2"
"WA5348300","MASON COUNTY LOST LAKE","Community water system","Ground water","Mason","-","96","1","18","2"
"WA5305536","MATS VIEW","Community water system","Ground water","Jefferson","-","50","2","2","1"
"WA5352100","MAURY MUTUAL WATER CO","Community water system","Ground water","King","-","233","4","4","1"
"WA5307486","MAXVALE #618","Community water system","Ground water","Thurston","-","54","4","0","0"
"WA5352103","MAXWELTON BEACH","Community water system","Ground water","Island","-","42","3","218","1"
"WA5317690","MAY VOLT HILLS","Community water system","Ground water","Kitsap","-","106","2","6","2"
"WA5352112","MAYFIELD KAMPER KLUB","Community water system","Ground water","Lewis","-","87","2","36","2"
"WA5311154","MAYFIELD RV PARK","Community water system","Ground water","Lewis","-","60","2","352","1"
"WA5352385","MC GEE GUEST HOME","Community water system","Ground water","Pierce","-","84","3","13","1"
"WA5352930","MC PHERSON HILLS WATER SYSTEM","Community water system","Ground water","Snohomish","-","30","1","52","2"
"WA5352154","MCAULAYS HOME SITES","Community water system","Ground water","Yakima","-","58","2","16","1"
"WA5352250","MCCLEARY, CITY OF","Community water system","Ground water","Grays Harbor","-","2,753","4","31","1"
"WA5340529","MCCORMICK WOODS","Community water system","Ground water","Kitsap","-","1,922","5","32","1"
"WA5324190","MCKEES EVERGREEN BEACH ASSOC","Community water system","Ground water","Snohomish","-","268","2","17","2"
"WA5303521","MCKENNA WATER DISTRICT","Community water system","Ground water","Pierce","-","600","5","2","2"
"WA5352900","MCNEIL ISLAND WATER","Community water system","Surface water","Pierce","-","692","3","36","2"
"WA5320637","MEADOW LAKE WATER ASSOCIATION","Community water system","Ground water purchased","Snohomish","-","171","2","2","1"
"WA5353190","MEADOW LANE WATER ASSN","Community water system","Ground water","Adams","-","98","1","22","1"
"WA5353213","MEADOW RIDGE","Community water system","Ground water","Snohomish","-","175","7","21","1"
"WA5363131","MEADOW WOOD COMMUNITY","Community water system","Ground water","Thurston","-","43","2","66","1"
"WA5303449","MEADOWBROOK HOMEOWNERS ASSN","Community water system","Ground water","Snohomish","-","35","2","10","1"
"WA5310774","MEADOWBROOK VILLAGE","Community water system","Ground water","Clallam","-","55","3","3","2"
"WA5353250","MEADOWBROOK WATER ASSOCIATION","Community water system","Ground water","Whatcom","-","579","9","36","2"
"WA5353275","MEADOWMEER","Community water system","Ground water","Kitsap","-","1,119","5","336","1"
"WA5353365","MEADOWOOD DEVELOPMENT","Community water system","Ground water","Grays Harbor","-","220","4","43","2"
"WA5304569","MEADOWS","Community water system","Ground water","Lewis","-","24","2","0","0"
"WA5387784","MEADOWS LLC","Community water system","Ground water","Thurston","-","2,570","7","19","1"
"WA5322888","MECCA COMMUNITY ASSOCIATION","Community water system","Ground water","Island","-","598","1","83","1"
"WA5353400","MEDICAL LAKE CITY OF","Community water system","Ground water","Spokane","-","4,990","9","4","1"
"WA5353475","MELODY PINES MOBILE HOME ESTATES","Community water system","Ground water","Thurston","-","207","2","40","2"
"WA5353640","MERCER ISLAND, CITY OF","Community water system","Ground water purchased","King","-","22,699","5","4","1"
"WA5353780","MERIDIAN HEIGHTS WATER DISTRICT","Community water system","Ground water","Thurston","-","126","2","31","2"
"WA5351823","MERIDIAN TERRACE MOBILE HOME PARK","Community water system","Ground water","Pierce","-","229","1","4","1"
"WA5353820","MERIDIAN WATER SYSTEM","Community water system","Ground water","Snohomish","-","81","1","64","2"
"WA5354061","MERWIN VILLAGE/PARK PPL CO","Community water system","Ground water","Cowlitz","-","80","4","83","2"
"WA5354100","MESA WATER DEPARTMENT","Community water system","Ground water","Franklin","-","495","3","43","1"
"WA5354250","METALINE FALLS TOWN OF","Community water system","Surface water","Pend Oreille","-","344","5","10","1"
"WA5354350","METALINE WATER DEPT","Community water system","Surface water","Pend Oreille","-","212","2","187","1"
"WA5354370","METHOW WATER SYSTEM INC","Community water system","Ground water","Okanogan","-","27","4","51","2"
"WA5354380","METZ WATER ASSOCIATION","Community water system","Ground water","Benton","-","245","5","51","2"
"WA5354680","MILL A WATER CO","Community water system","Ground water","Skamania","-","223","2","15","1"
"WA5354683","MILLER BAY","Community water system","Ground water","Kitsap","-","1,047","5","2","1"
"WA5354775","MILLPOND MOBILE MANOR","Community water system","Ground water","Kittitas","-","245","2","52","1"
"WA5354850","MILLWOOD, CITY OF","Community water system","Ground water","Spokane","-","1,720","5","11","1"
"WA5354950","MILTON, CITY OF","Community water system","Ground water","Pierce","-","8,078","12","54","1"
"WA5355035","MINERAL HEIGHTS ASSOCIATION","Community water system","Ground water","San Juan","-","46","8","31","2"
"WA5355060","MINERVA BEACH RESORT","Community water system","Ground water","Mason","-","80","2","36","1"
"WA5355070","MINERVA TERRACE","Community water system","Ground water","Mason","-","85","2","2","1"
"WA5311161","MINI-PEARL WATER SYSTEM","Community water system","Ground water","Walla Walla","-","28","1","1","1"
"WA5355160","MINTER BEACH ESTATES","Community water system","Ground water","Pierce","-","116","2","13","1"
"WA5316892","MINTER BROOK BEACH INC.","Community water system","Ground water","Pierce","-","45","2","6","1"
"WA5355175","MINTER CREEK RAPIDS","Community water system","Ground water","Kitsap","-","137","1","10","1"
"WA5357396","MINTER VIEW WATER SYSTEM","Community water system","Ground water","Pierce","-","43","1","12","1"
"WA5354740","MINTERBROOK","Community water system","Ground water","Pierce","-","4,817","19","75","2"
"WA5355250","MIRRORMONT","Community water system","Ground water","King","-","2,059","10","27","2"
"WA5355370","MITCHELL POINT WATER ASSN","Community water system","Surface water","San Juan","-","81","4","13","2"
"WA5307816","MOA TEL","Community water system","Ground water","Jefferson","-","73","2","5","1"
"WA5355440","MOAB IRRIGATION DIST #20","Community water system","Ground water","Spokane","-","1,790","5","43","0"
"WA5355550","MODEL IRRIGATION DIST #18","Community water system","Ground water","Spokane","-","7,553","9","183","2"
"WA5355600","MODERN ELECTRIC WATER CO","Community water system","Ground water","Spokane","-","18,487","26","232","2"
"WA5355820","MONROE WATER SYSTEM","Community water system","Ground water purchased","Snohomish","-","21,787","4","16","2"
"WA5355935","MONTE VIEW ESTATES","Community water system","Ground water","Grays Harbor","-","200","3","10","1"
"WA5355990","MONTERRA","Community water system","Ground water","Clallam","-","455","2","22","1"
"WA5356000","MONTESANO, CITY OF","Community water system","Ground water","Grays Harbor","-","5,228","7","11","2"
"WA5356150","MOORELAND WATER CORP","Community water system","Ground water","Pierce","-","68","4","19","2"
"WA5300950","MORNING MEADOWS","Community water system","Ground water","Clark","-","75","3","6","1"
"WA5356250","MORTON CITY OF","Community water system","Surface water","Lewis","-","2,147","4","23","2"
"WA5305914","MOSES COULEE WATER ASSOCIATION","Community water system","Ground water","Douglas","-","42","4","68","1"
"WA5356300","MOSES LAKE CITY OF","Community water system","Ground water","Grant","-","22,930","43","198","1"
"WA5356350","MOSSYROCK PUBLIC UTILITY, CITY OF","Community water system","Ground water","Lewis","-","1,553","4","30","1"
"WA5341140","MOUNT ADAMS VISTA WATER SYSTEM","Community water system","Ground water","Benton","-","34","1","24","1"
"WA5356874","MOUNT BAKER MOBILE HOME PARK","Community water system","Ground water","Whatcom","-","87","2","5","1"
"WA5356500","MOUNT BAKER WATER ASSOCIATION","Community water system","Ground water","Whatcom","-","500","3","100","1"
"WA5355874","MOUNT FOREST WATER SYSTEM","Community water system","Ground water","Snohomish","-","50","1","83","2"
"WA5356560","MOUNT SI MOBILE HOME ESTATES","Community water system","Ground water","King","-","200","1","57","1"
"WA5356557","MOUNT ST MICHAELS SCHOOL & CHURCH","Community water system","Ground water","Spokane","-","245","2","127","2"
"WA5326955","MOUNTAIN HIGHWAY APARTMENTS","Community water system","Ground water","Pierce","-","56","3","16","1"
"WA5356528","MOUNTAIN LOOP VIEW TRACTS","Community water system","Ground water","Snohomish","-","200","4","14","2"
"WA5309314","MOUNTAIN PARK WATER SYSTEM","Community water system","Ground water","Pierce","-","198","2","6","1"
"WA5356780","MOUNTAIN SHORES","Community water system","Ground water","Mason","-","40","2","49","2"
"WA5373560","MOUNTAIN VALLEY WATER SYSTEM","Community water system","Ground water","Pierce","-","126","2","2","1"
"WA5316937","MOUNTAIN VIEW","Community water system","Ground water","Skamania","-","59","2","16","1"
"WA5320527","MOUNTAIN VIEW ASSOCIATION","Community water system","Ground water","Klickitat","-","60","1","23","1"
"WA5356830","MOUNTAIN VIEW ESTATES","Community water system","Ground water","Yakima","-","120","3","33","1"
"WA5303774","MOUNTAIN VIEW SUBDIVISION","Community water system","Ground water","Skagit","-","30","2","22","1"
"WA5338316","MOUNTAIN VIEW TERRACE WATER INC","Community water system","Surface water purchased","Snohomish","-","87","2","6","0"
"WA5356875","MOUNTAIN VIEW TRAILER PARK","Community water system","Ground water","Pierce","-","37","1","26","1"
"WA5356900","MOUNTAIN VIEW WATER ASSOCIATION","Community water system","Ground water","Whatcom","-","186","3","28","2"
"WA5356950","MOUNTAIN VIEW WATER DISTRICT INC","Community water system","Ground water","King","-","91","1","63","1"
"WA5356820","MOUNTAIN VIEW-EDGEWOOD WATER CO","Community water system","Ground water","Pierce","-","9,949","10","19","1"
"WA5357250","MOUNTLAKE TERRACE, CITY OF","Community water system","Ground water purchased","Snohomish","-","20,090","7","3","2"
"WA5357300","MOXEE WATER DEPARTMENT","Community water system","Ground water","Yakima","-","4,833","6","13","1"
"WA5304694","MT ADAMS COUNTRY CLUB ESTATES","Community water system","Ground water","Yakima","-","31","2","58","0"
"WA5356851","MT VIEW TRACTS","Community water system","Ground water","Benton","-","31","1","25","2"
"WA5357000","MT VIEW WATER SYSTEM","Community water system","Ground water","Grant","-","33","3","40","0"
"WA5350225","MUCK CREEK HILL WATER SYSTEM","Community water system","Ground water","Pierce","-","46","3","5","2"
"WA5357400","MUD BAY","Community water system","Ground water","Thurston","-","95","3","203","2"
"WA5302513","MULFORD ESTATES","Community water system","Ground water","Thurston","-","54","1","25","1"
"WA5302519","MULKEY MEADOWS 1","Community water system","Ground water","Cowlitz","-","93","1","2","2"
"WA5357598","MULLEN HILL TERRACE MHP","Community water system","Ground water","Spokane","-","207","4","88","1"
"WA5300682","MURDOCK WATER","Community water system","Ground water","Klickitat","-","233","2","109","1"
"WA5357900","MUTINY SANDS CLUB","Community water system","Ground water","Island","-","52","2","21","0"
"WA5357930","MUTINY VIEW MANOR COMMUNITY CLUB","Community water system","Ground water","Island","-","173","3","13","1"
"WA5312911","MacKaye Harbor Water District","Community water system","Ground water","San Juan","-","133","2","5","0"
"WA5355860","Majestic Oaks Water System","Community water system","Ground water","Pierce","-","28","4","9","0"
"WA5351195","Maple Lane Corrections Center","Community water system","Ground water","Thurston","-","156","3","42","2"
"WA5352000","Mattawa, City of","Community water system","Ground water","Grant","-","5,906","6","153","2"
"WA5352118","Mazama Woods","Community water system","Ground water","King","-","45","2","28","1"
"WA5305848","Meadow Park Water System","Community water system","Ground water","Grant","-","48","1","44","2"
"WA5354200","Messenger House Care Center","Community water system","Ground water","Kitsap","-","246","3","54","1"
"WA53AA517","Milagra Water System","Community water system","Ground water","San Juan","-","31","2","0","1"
"WA5355325","Mission Creek Corrections Center","Community water system","Ground water","Mason","-","229","3","13","1"
"WA5355320","Mission Creek Tracts","Community water system","Ground water","Mason","-","150","2","37","2"
"WA5356736","Mountain Lakeview #619","Community water system","Ground water","Lewis","-","70","3","15","2"
"WA5321740","Moxie Community LLC","Community water system","Ground water","Yakima","-","114","3","5","2"
"WA5356397","Mt Adams Orchard Division-Camp B","Community water system","Ground water","Klickitat","-","230","6","11","2"
"WA5357550","Mukilteo Water & Wastewater Distr","Community water system","Ground water purchased","Snohomish","-","24,575","3","1","3"
"WA5357740","Mutiny Bay Park Water Association","Community water system","Ground water","Island","-","156","1","13","2"
"WA5358100","NACHES, TOWN OF","Community water system","Ground water","Yakima","-","2,418","6","99","1"
"WA5320788","NAGLER ESTATES WATER USERS ASSN","Community water system","Ground water","Yakima","-","54","2","9","2"
"WA5358200","NAPAVINE, CITY OF","Community water system","Ground water","Lewis","-","2,772","6","27","1"
"WA5358350","NASELLE","Community water system","Surface water","Pacific","-","2,073","3","67","2"
"WA5303420","NAVAL AIR STATION/WHIDBEY ISLAND","Community water system","Ground water purchased","Island","-","13,867","6","10","3"
"WA5302714","NAVAL BASE KITSAP AT BANGOR","Community water system","Ground water","Kitsap","-","16,828","11","10","2"
"WA5303468","NAVAL BASE KITSAP AT BREMERTON","Community water system","Ground water purchased","Kitsap","-","12,078","2","4","3"
"WA5390520","NAVAL BASE KITSAP AT KEYPORT","Community water system","Ground water","Kitsap","-","1,540","4","17","1"
"WA5343294","NAVY YARD PARK","Community water system","Ground water","Kitsap","-","262","4","21","1"
"WA5375265","NE SAMMAMISH SEWER & WATER DISTRICT","Community water system","Ground water","King","-","8,803","10","7","2"
"WA5358650","NEALS VALLEY VIEW ADDITION WTR CO","Community water system","Ground water","Yakima","-","62","1","15","1"
"WA5355376","NEEDLE CREEK WATER SYSTEM","Community water system","Ground water","King","-","50","1","14","1"
"WA5358750","NEILTON MEADOWLAND WD 8 A","Community water system","Ground water","Grays Harbor","-","222","5","124","1"
"WA5306081","NELSON RIDGE WATER SYSTEM","Community water system","Ground water","Pierce","-","246","3","10","1"
"WA5358950","NEPTUNE BEACH WATER ASSOC","Community water system","Ground water","Whatcom","-","200","4","13","2"
"WA5359000","NESPELEM WATER DEPT","Community water system","Ground water","Okanogan","-","510","6","55","1"
"WA5361533","NEW ARCADIA WATER SYSTEM","Community water system","Ground water","King","-","35","1","34","2"
"WA5331471","NEW HOPE FARMS","Community water system","Ground water","Klickitat","-","37","4","28","2"
"WA5351151","NEW HORIZONS","Community water system","Ground water","Yakima","-","45","1","61","2"
"WA53AC152","NEW PINE ACRES","Community water system","Ground water","Mason","-","60","3","0","1"
"WA5322380","NEW START LANDOWNERS ASSOCIATION","Community water system","Ground water","Snohomish","-","90","3","36","2"
"WA5359200","NEW UTSALADY WATER SYSTEM INC","Community water system","Ground water","Island","-","133","4","34","1"
"WA5301428","NEWAUKUM HILL WATER ASSN","Community water system","Ground water","Lewis","-","475","5","3","2"
"WA5326014","NEWAUKUM VALLEY GOLF COURSE APTS","Community water system","Ground water","Lewis","-","186","3","33","2"
