"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"CA5000014","OID #46 - SUNSET OAKS","Community water system","Ground water","Stanislaus","-","269","3","3","9"
"CA5000317","OID #51 - SUNSET OAKS #10","Community water system","Ground water","Stanislaus","-","287","3","3","10"
"CA5000433","OID-OAKDALE RURAL WATER SYSTEM #1","Community water system","Ground water","Stanislaus","-","1,134","9","1","9"
"CA1510015","OILDALE MWC","Community water system","Ground water","Kern","-","34,133","39","6","8"
"CA5610014","OJAI WATER SYSTEM","Community water system","Surface water purchased","Ventura","-","7,679","19","2","21"
"CA4100540","OKU INC","Community water system","Ground water","San Mateo","-","35","8","8","20"
"CA1500096","OLD RIVER MUTUAL WATER COMPANY","Community water system","Ground water","Kern","-","48","2","37","5"
"CA3600187","OLIVE DELL RANCH","Community water system","Ground water","San Bernardino","-","350","5","3","35"
"CA5000055","OLIVE LANE MOBILEHOME PARK","Community water system","Ground water","Stanislaus","-","153","10","3","20"
"CA5810003","OLIVEHURST PUBLIC U.D.","Community water system","Ground water","Yuba","-","14,293","32","8","43"
"CA3710029","OLIVENHAIN MWD","Community water system","Surface water","San Diego","-","85,010","8","0","27"
"CA3410022","OLYMPIA MOBILODGE","Community water system","Ground water","Sacramento","-","450","3","1","7"
"CA1503684","ONE FORTY EIGHT EAST WATER SYSTEM","Community water system","Ground water","Kern","-","35","2","1","0"
"CA3610034","ONTARIO MUNICIPAL UTILITIES COMPANY","Community water system","Surface water purchased","San Bernardino","ONTARIO","167,382","95","1","13"
"CA1500216","OPAL FRY AND SON","Community water system","Ground water","Kern","-","40","4","7","7"
"CA3410016","ORANGE VALE WATER COMPANY","Community water system","Surface water purchased","Sacramento","-","16,763","5","2","8"
"CA1910101","ORCHARD DALE WATER DISTRICT","Community water system","Ground water purchased","Los Angeles","-","25,000","4","4","14"
"CA2700669","ORCHARD LN WS #02","Community water system","Ground water","Monterey","-","32","4","8","11"
"CA3901031","ORCHARD RESTAURANT","Community water system","Ground water","San Joaquin","-","100","6","7","55"
"CA5000057","ORCHARD VILLAGE MHP","Community water system","Ground water","Stanislaus","-","75","3","9","8"
"CA1200701","ORICK C.S.D.","Community water system","Ground water","Humboldt","-","450","5","11","11"
"CA1100444","ORLAND ESTATES MOBILE H.P.","Community water system","Ground water","Glenn","-","280","3","2","11"
"CA1100445","ORLAND MOBILE H.P.","Community water system","Ground water","Glenn","-","178","4","7","14"
"CA1100436","ORLAND OAKS MHP","Community water system","Ground water","Glenn","-","150","3","7","14"
"CA1200729","ORLEANS C.S.D.","Community water system","Surface water","Humboldt","-","633","3","29","14"
"CA1200566","ORLEANS MUTUAL WATER CO.","Community water system","Surface water","Humboldt","-","85","3","51","7"
"CA5410008","OROSI PUBLIC UTILITY DISTRICT","Community water system","Ground water","Tulare","-","8,770","21","8","11"
"CA0400019","OROVILLE MOBILE HOME PARK","Community water system","Ground water","Butte","-","74","3","9","15"
"CA3301482","ORTEGA OAKS RV PARK&CAMPGROUND","Community water system","Ground water","Riverside","-","25","8","46","14"
"CA0707545","ORWOOD RESORT","Community water system","Ground water","Contra Costa","-","350","3","4","25"
"CA3710034","OTAY WATER DISTRICT","Community water system","Surface water purchased","San Diego","-","223,754","33","0","14"
"CA2700622","OUTLOOK WA","Community water system","Ground water","Monterey","-","45","6","19","14"
"CA1502659","OWENS PEAK SOUTH","Community water system","Ground water","Kern","-","40","2","3","4"
"CA1502608","OWENS PEAK WEST","Community water system","Ground water","Kern","-","60","2","4","4"
"CA1400005","OWENS VALLEY WATER COMPANY","Community water system","Ground water","Inyo","-","300","6","8","46"
"CA5610007","OXNARD WATER DEPT","Community water system","Surface water purchased","Ventura","-","205,489","83","5","18"
"CA2810012","PACIFIC UNION COLLEGE","Community water system","Ground water","Napa","-","2,360","10","5","6"
"CA3710037","PADRE DAM MWD","Community water system","Surface water purchased","San Diego","-","90,529","8","1","30"
"CA3000585","PAGE AVENUE MUTUAL WATER COMPANY","Community water system","Ground water","Orange","-","115","4","14","8"
"CA4200578","PAINTED CAVE MWC","Community water system","Ground water","Santa Barbara","-","243","4","14","8"
"CA2710020","PAJARO COMMUNITY SERVICES DISTRICT","Community water system","Ground water","Monterey","-","6,500","4","3","8"
"CA1910103","PALM RANCH IRRIGATION DIST.","Community water system","Surface water purchased","Los Angeles","-","5,040","16","0","19"
"CA3310081","PALM SPRINGS CREST","Community water system","Ground water","Riverside","-","355","5","2","10"
"CA1910102","PALMDALE WATER DIST.","Community water system","Surface water","Los Angeles","-","116,183","70","4","41"
"CA1206004","PALMER CREEK CSD","Community water system","Ground water","Humboldt","-","320","5","1","7"
"CA3600372","PALMS RIVER RESORT","Community water system","Ground water","San Bernardino","-","127","3","6","35"
"CA4110020","PALO ALTO PARK MUTUAL WATER COMPANY","Community water system","Ground water","San Mateo","-","2,500","9","3","8"
"CA1300616","PALO VERDE COUNTY WATER DIST.","Community water system","Ground water","Imperial","-","410","4","8","18"
"CA3700933","PALOMAR MOUNTAIN MUTUAL WATER CO.","Community water system","Ground water","San Diego","-","70","11","15","16"
"CA3702236","PALOMAR OBSERVATORY","Community water system","Ground water","San Diego","-","50","15","14","13"
"CA1206002","PALOMINO ESTATES M.W.C.","Community water system","Surface water","Humboldt","-","64","3","6","13"
"CA4900570","PALOMINO LAKES MUTUAL WATER CO.","Community water system","Ground water","Sonoma","-","250","5","9","3"
"CA1502465","PANAMA ROAD PROPERTY OWNERS ASSOC","Community water system","Ground water","Kern","-","50","4","10","5"
"CA1000345","PANOCHE WATER DISTRICT","Community water system","Surface water","Fresno","-","146","3","55","16"
"CA1009006","PAPPAS & CO (COALINGA)","Community water system","Surface water","Fresno","-","25","3","103","22"
"CA1009039","PAPPAS & CO (MENDOTA)","Community water system","Surface water","Fresno","-","25","3","74","20"
"CA3901172","PAR COUNTRY ESTATES CSA-16","Community water system","Ground water","San Joaquin","-","120","7","1","10"
"CA0410007","PARADISE IRRIGATION DISTRICT","Community water system","Surface water","Butte","-","26,032","4","4","66"
"CA2700674","PARADISE LAKE MUTUAL WATER CO.","Community water system","Ground water","Monterey","-","180","5","12","12"
"CA3600399","PARADISE MOBILE ESTATES","Community water system","Ground water","San Bernardino","-","190","2","2","41"
"CA1910099","PARADISE RANCH MHP","Community water system","Ground water","Los Angeles","-","325","35","20","23"
"CA2700678","PARADISE RD WS #05","Community water system","Ground water","Monterey","-","42","4","12","6"
"CA2700682","PARADISE RD WS #09","Community water system","Ground water","Monterey","-","250","7","10","11"
"CA2701633","PARADISE RD WS #21","Community water system","Ground water","Monterey","-","48","4","11","7"
"CA3301502","PARADISE VALLEY MWC","Community water system","Ground water","Riverside","-","30","6","5","10"
"CA1910105","PARAMOUNT - CITY, WATER DEPT.","Community water system","Surface water purchased","Los Angeles","PARAMOUNT","56,400","44","1","23"
"CA5000017","PARK HEIGHTS MUTUAL WATER CO","Community water system","Ground water","Stanislaus","-","250","3","5","14"
"CA4900553","PARK ROYAL MUTUAL WATER COMPANY","Community water system","Ground water","Sonoma","-","75","4","8","2"
"CA1400110","PARK WEST MUTUAL WATER COMPANY","Community water system","Ground water","Inyo","-","200","6","0","7"
"CA4300924","PARKWAY LAKES RV PARK","Community water system","Ground water","Santa Clara","-","250","5","9","5"
"CA2701263","PARTINGTON RIDGE MWC","Community water system","Surface water","Monterey","-","75","10","39","6"
"CA1910124","PASADENA-CITY, WATER DEPT.","Community water system","Surface water purchased","Los Angeles","PASADENA","162,176","66","4","29"
"CA5200534","PASKENTA COMM. SERVICES DIST.","Community water system","Surface water","Tehama","-","120","3","32","2"
"CA4010007","PASO ROBLES WATER DEPARTMENT","Community water system","Surface water","San Luis Obispo","-","31,398","66","4","20"
"CA5402038","PATTERSON TRACT CSD","Community water system","Ground water","Tulare","-","550","4","18","7"
"CA5010017","PATTERSON, CITY OF","Community water system","Ground water","Stanislaus","PATTERSON","22,679","25","4","17"
"CA3700934","PAUMA VALLEY MUTUAL WATER COMPANY","Community water system","Ground water","San Diego","-","120","13","54","11"
"CA2701364","PEDRAZZI MWC","Community water system","Ground water","Monterey","-","273","5","23","9"
"CA4910003","PENNGROVE WATER COMPANY (PUC)","Community water system","Ground water purchased","Sonoma","-","1,696","3","4","3"
"CA5500116","PEPPERMINT CREEK MHP","Community water system","Surface water","Tuolumne","-","280","7","13","16"
"CA3310029","PERRIS, CITY OF","Community water system","Surface water purchased","Riverside","PERRIS","9,000","7","8","9"
"CA2700687","PESANTE RD WS #02","Community water system","Ground water","Monterey","-","120","3","14","11"
"CA2700691","PESANTE RD WS #06","Community water system","Ground water","Monterey","-","48","3","12","12"
"CA4910006","PETALUMA, CITY OF","Community water system","Ground water","Sonoma","PETALUMA","59,000","70","2","12"
"CA1900046","PETER PITCHESS HONOR RANCHO DETN. CTR","Community water system","Ground water","Los Angeles","-","7,500","24","7","23"
"CA1000472","PG&E HELMS SUPPORT FACILITY","Community water system","Ground water","Fresno","-","40","3","24","6"
"CA3610120","PHELAN PINON HILLS CSD","Community water system","Ground water","San Bernardino","-","25,230","40","0","10"
"CA1200541","PHILLIPSVILLE C.S.D.","Community water system","Surface water","Humboldt","-","300","7","43","15"
"CA5510026","PHOENIX LAKE ESTATES CC MWC","Community water system","Ground water","Tuolumne","-","870","7","23","7"
"CA1910042","PICO RIVERA - CITY, WATER DEPT.","Community water system","Ground water","Los Angeles","PICO RIVERA","40,605","37","4","32"
"CA1910125","PICO WD","Community water system","Ground water","Los Angeles","-","25,284","25","2","19"
"CA1000405","PIEDRA PARK ASSOICATION","Community water system","Ground water","Fresno","-","24","3","51","13"
"CA1700630","PIER 1900 HOMEOWNER S ASSOCIATION","Community water system","Ground water","Lake","-","51","3","1","5"
"CA5400732","PIERPOINT SPRINGS WATER CO.","Community water system","Ground water","Tulare","-","40","3","14","3"
"CA2000526","PIKE RANCH MUTUAL WATER CO","Community water system","Ground water","Madera","-","74","25","43","7"
"CA5301008","PINE COVE RV PARK","Community water system","Ground water","Trinity","-","223","4","2","11"
"CA3310030","PINE COVE WATER DISTRICT","Community water system","Ground water","Riverside","-","1,000","35","8","8"
"CA1400006","PINE CREEK VILLAGE","Community water system","Ground water","Inyo","-","350","9","31","10"
"CA0310005","PINE GROVE COMM SERV DIST","Community water system","Surface water purchased","Amador","-","846","6","11","10"
"CA4500290","PINE GROVE MOBILEHOME PARK","Community water system","Ground water","Shasta","-","40","3","4","8"
"CA0800800","PINE GROVE TRAILER PARK","Community water system","Ground water","Del Norte","-","100","2","7","16"
"CA4900674","PINE HILL TERRACE MOBILE HOME PARK","Community water system","Ground water","Sonoma","-","27","3","12","2"
"CA3700905","PINE HILLS MUTUAL WATER COMPANY","Community water system","Groundwater under influence of surface water","San Diego","-","893","9","21","20"
"CA2300591","PINE MOUNTAIN MUTUAL WATER CO.","Community water system","Surface water","Mendocino","-","310","16","5","7"
"CA4500089","PINE RIDGE PARK ESTATES","Community water system","Ground water","Shasta","-","26","2","6","8"
"CA2701403","PINE ST WS #01","Community water system","Ground water","Monterey","-","65","6","4","10"
"CA4400582","PINE TREE LANE MUTUAL WATER CO","Community water system","Ground water","Santa Cruz","-","40","4","5","8"
"CA3701934","PINE VALLEY BIBLE CONFERENCE CENTER","Community water system","Ground water","San Diego","-","350","7","17","10"
"CA3710039","PINE VALLEY MUTUAL WC","Community water system","Ground water","San Diego","-","2,500","20","3","17"
"CA3701961","PINE VALLEY TRAILER PARK","Community water system","Ground water","San Diego","-","200","8","6","13"
"CA1500404","PINEBROOK COMMUNITY WATER WELL","Community water system","Ground water","Kern","-","84","3","21","5"
"CA5510004","PINECREST PERMITTEES ASSN","Community water system","Surface water","Tuolumne","-","3,543","9","4","7"
"CA1010026","PINEDALE COUNTY WATER DISTRICT","Community water system","Ground water","Fresno","-","16,735","19","15","9"
"CA1800523","PINEVIEW MOBILE HOME PARK","Community water system","Ground water","Lassen","-","113","3","6","8"
"CA1510054","PINON PINES MWC","Community water system","Ground water","Kern","-","644","8","40","5"
"CA1500540","PINON VALLEY WATER COMPANY","Community water system","Ground water","Kern","-","109","4","41","8"
"CA3301511","PINYON CREST HOA","Community water system","Ground water","Riverside","-","104","20","19","12"
"CA3301512","PINYON PINES COUNTY WATER DIST","Community water system","Ground water","Riverside","-","160","8","12","10"
"CA2701956","PIONEER PLACE MWS","Community water system","Ground water","Monterey","-","66","3","21","14"
"CA4010008","PISMO BEACH WATER DEPARTMENT","Community water system","Surface water purchased","San Luis Obispo","-","8,247","22","1","20"
"CA5410009","PIXLEY PUBLIC UTIL DIST","Community water system","Ground water","Tulare","-","3,310","20","58","6"
"CA3110048","PLACER CSA - SHERIDAN","Community water system","Ground water","Placer","-","726","5","2","8"
"CA3110024","PLACER CWA - ALTA","Community water system","Surface water","Placer","-","875","3","2","8"
"CA3110050","PLACER CWA - APPLEGATE","Community water system","Surface water","Placer","-","215","3","0","7"
"CA3110005","PLACER CWA - AUBURN/BOWMAN","Community water system","Surface water","Placer","-","27,737","7","0","20"
"CA3110040","PLACER CWA - BIANCHI ESTATES","Community water system","Surface water purchased","Placer","-","122","8","0","7"
"CA3110006","PLACER CWA - COLFAX","Community water system","Surface water","Placer","-","2,987","3","0","8"
"CA3110025","PLACER CWA - FOOTHILL","Community water system","Surface water","Placer","-","83,546","20","0","25"
"CA3110124","PLACER CWA - MONTE VISTA","Community water system","Surface water","Placer","-","56","5","2","7"
"CA0910003","PLACERVILLE, CITY OF - MAIN","Community water system","Surface water purchased","El Dorado","-","10,762","15","4","30"
"CA5410039","PLAINVIEW MUTUAL WATER COMPANY","Community water system","Ground water","Tulare","-","617","7","30","8"
"CA5400682","PLAINVIEW MWC - CENTRAL WATER","Community water system","Ground water","Tulare","-","138","2","29","4"
"CA2410007","PLANADA CSD","Community water system","Ground water","Merced","-","4,500","21","7","11"
"CA3400401","PLANTATION MOBILE HOME PARK","Community water system","Ground water","Sacramento","-","44","2","6","30"
"CA3301943","PLANTATION ON THE LAKE PARK","Community water system","Ground water","Riverside","-","920","4","6","7"
"CA2910011","PLAVADA COMMUNITY ASSOCIATION","Community water system","Ground water","Nevada","-","395","22","26","5"
"CA4900787","PLAZA MOBILE HOME PARK","Community water system","Ground water","Sonoma","-","125","5","4","4"
"CA0400020","PLEASANT GROVE MHP","Community water system","Ground water","Butte","-","327","3","14","12"
"CA5610008","PLEASANT VALLEY MUTUAL WATER CO","Community water system","Surface water purchased","Ventura","-","5,000","17","3","18"
"CA0707576","PLEASANTIMES MUTUAL WATER CO","Community water system","Ground water","Contra Costa","-","380","6","6","41"
"CA3210002","PLUMAS COUNTY FLOOD CONTROL","Community water system","Surface water","Plumas","-","0","7","0","13"
"CA3210011","PLUMAS EUREKA CSD","Community water system","Ground water","Plumas","-","325","6","35","13"
"CA5805001","PLUMAS LAKE","Community water system","Ground water","Yuba","-","6,600","9","2","16"
"CA0310004","PLYMOUTH, CITY OF","Community water system","Surface water purchased","Amador","PLYMOUTH","1,060","11","24","14"
"CA2310013","POINT ARENA WATER WORKS","Community water system","Ground water","Mendocino","-","646","5","1","6"
"CA2300668","POINT CABRILLO HIGHLANDS","Community water system","Ground water","Mendocino","-","42","3","7","5"
"CA2300604","POINT OF VIEW MUTUAL WATER CO","Community water system","Ground water","Mendocino","-","56","8","5","4"
"CA1910126","POMONA - CITY, WATER DEPT.","Community water system","Surface water","Los Angeles","POMONA","155,306","99","1","48"
"CA1502620","POND MUTUAL WATER COMPANY","Community water system","Ground water","Kern","-","48","3","24","4"
"CA2701553","POND-DEROSA OAKS WC","Community water system","Ground water","Monterey","-","216","3","9","10"
"CA2210002","PONDEROSA BASIN MUTUAL WTR CO","Community water system","Ground water","Mariposa","-","790","22","14","8"
"CA5400934","PONDEROSA CSD","Community water system","Ground water","Tulare","-","340","7","25","5"
"CA0400046","PONDEROSA MOBILE ESTATES","Community water system","Ground water","Butte","-","70","3","6","9"
"CA5500092","PONDEROSA MOBILE HOME PARK","Community water system","Ground water","Tuolumne","-","72","5","6","10"
"CA5410026","POPLAR COMM SERVICE DIST","Community water system","Ground water","Tulare","-","2,200","13","12","7"
"CA5610080","PORT HUENEME WATER AGENCY","Community water system","Surface water purchased","Ventura","-","0","14","0","12"
"CA5610009","PORT HUENEME WATER DEPT","Community water system","Surface water purchased","Ventura","-","22,399","20","7","14"
"CA5410801","PORTERVILLE DEVELOPMENTAL CENTER","Community water system","Ground water","Tulare","-","1,636","13","11","12"
"CA5410010","PORTERVILLE, CITY OF","Community water system","Ground water","Tulare","PORTERVILLE","65,702","130","2","14"
"CA5410048","PORTERVILLE-JONES CORNER","Community water system","Ground water","Tulare","-","339","5","0","3"
"CA4100555","PORTOLA IMPROVEMENT ASSOCIATION","Community water system","Ground water","San Mateo","-","100","6","29","43"
"CA3710045","POSEIDON RESOURCES - CDP","Community water system","Surface water","San Diego","-","0","6","0","2"
"CA2702299","POST RANCH INN WS","Community water system","Ground water","Monterey","-","150","17","6","12"
"CA3710015","POWAY, CITY OF","Community water system","Surface water","San Diego","POWAY","49,835","8","1","43"
"CA3810700","PRESIDIO OF SAN FRANCISCO","Community water system","Surface water","San Francisco","-","3,000","10","5","28"
"CA1400045","PRIMROSE LANE APARTMENTS","Community water system","Ground water","Inyo","-","52","6","3","14"
"CA2701355","PRINCES CAMP RESORT WS","Community water system","Ground water","Monterey","-","126","3","24","17"
"CA2700702","PRUNEDALE MWC","Community water system","Ground water","Monterey","-","252","10","32","14"
"CA3710800","PUERTA LA CRUZ CC #14","Community water system","Ground water","San Diego","-","125","4","6","8"
"CA4400598","PURESOURCE WATER, INC","Community water system","Ground water","Santa Cruz","-","172","10","16","114"
"CA4310021","PURISSIMA HILLS WATER DISTRICT","Community water system","Surface water purchased","Santa Clara","-","6,142","2","4","15"
"CA4300979","QUAIL CREEK ESTATES MUTUAL WATER COMPANY","Community water system","Ground water","Santa Clara","-","55","9","0","4"
"CA1502724","QUAIL VALLEY WATER DIST-EASTSIDE SYSTEM","Community water system","Ground water","Kern","-","75","3","52","4"
"CA1503226","QUAIL VALLEY WATER DIST-WESTSIDE SYSTEM","Community water system","Ground water","Kern","-","88","7","22","4"
"CA1910130","QUARTZ HILL WATER DIST.","Community water system","Surface water purchased","Los Angeles","-","20,352","27","2","29"
"CA3701341","QUIET OAKS MOBILE HOME PARK","Community water system","Ground water","San Diego","-","120","6","67","13"
"CA3210004","QUINCY COMMUNITY S.D.","Community water system","Ground water","Plumas","-","1,879","18","4","22"
"CA0900308","QUINTETTE SERVICE CORP WATER","Community water system","Ground water","El Dorado","-","100","3","22","4"
"CA2800593","R RANCH AT THE LAKE","Community water system","Ground water","Napa","-","28","7","12","19"
"CA5402036","R-RANCH IN THE SEQUOIAS","Community water system","Ground water","Tulare","-","330","9","9","4"
"CA5200864","R-WILD HORSE RANCH","Community water system","Ground water","Tehama","-","55","5","2","2"
"CA4600017","R.R. LEWIS SMALL WC","Community water system","Ground water","Sierra","-","324","3","58","25"
"CA1500458","R.S. MUTUAL WATER COMPANY","Community water system","Ground water","Kern","-","67","3","77","5"
"CA1500393","RAINBIRD VALLEY MUTUAL WATER COMPANY","Community water system","Ground water","Kern","-","238","5","42","9"
"CA3710016","RAINBOW MUNICIPAL WD","Community water system","Surface water purchased","San Diego","-","19,459","15","5","22"
"CA4300520","RAINERI MUTUAL WATER COMPANY","Community water system","Surface water","Santa Clara","-","132","3","7","11"
"CA4900611","RAINS CREEK WATER DISTRICT","Community water system","Ground water","Sonoma","-","180","5","7","3"
"CA5500243","RAMBLING HILLS ESTATES","Community water system","Ground water","Tuolumne","-","78","7","2","11"
"CA3710019","RAMONA MUNICIPAL WD","Community water system","Surface water purchased","San Diego","-","33,600","28","1","18"
"CA3301529","RAMONA WATER COMPANY","Community water system","Ground water","Riverside","-","250","11","88","13"
"CA1400031","RANCH ROAD ESTATES MUTUAL WATER COMPANY","Community water system","Ground water","Inyo","-","65","5","3","8"
"CA3600200","RANCHERITOS MWC","Community water system","Ground water","San Bernardino","-","655","4","5","34"
"CA2700709","RANCHO BORROMEO MWS","Community water system","Ground water","Monterey","-","100","2","15","9"
"CA3310038","RANCHO CALIFORNIA WATER DISTRICT","Community water system","Surface water purchased","Riverside","-","122,763","189","1","38"
"CA3301534","RANCHO CALIMESA MOBILE HOME PARK","Community water system","Ground water","Riverside","-","310","3","26","6"
"CA3301535","RANCHO CARRILLO MWC","Community water system","Ground water","Riverside","-","168","13","42","9"
"CA2701278","RANCHO CHAPARRAL MWC","Community water system","Groundwater under influence of surface water","Monterey","-","48","4","21","21"
"CA4000653","RANCHO COLINA MOBILE HOME PARK","Community water system","Ground water","San Luis Obispo","-","250","6","3","9"
"CA5200575","RANCHO COLORADO WS","Community water system","Ground water","Tehama","-","36","2","10","5"
"CA4400624","RANCHO CORRALITOS","Community water system","Ground water","Santa Cruz","-","60","2","13","47"
"CA3702754","RANCHO CORRIDO RV RESORT","Community water system","Ground water","San Diego","-","350","8","27","13"
"CA3700859","RANCHO DEL CAMPO WATER SYSTEM","Community water system","Ground water","San Diego","-","290","7","20","13"
"CA0300053","RANCHO DEL ORO","Community water system","Ground water","Amador","-","34","6","13","22"
"CA4900514","RANCHO DEL PARADISO-CAL WATER SVC (PUC)","Community water system","Ground water purchased","Sonoma","-","162","6","4","4"
"CA3700936","RANCHO ESTATES MUTUAL WATER CO.","Community water system","Ground water","San Diego","-","200","16","22","17"
"CA4200531","RANCHO MARCELINO WATER & SERV.","Community water system","Ground water","Santa Barbara","-","240","5","3","15"
"CA3400149","RANCHO MARINA","Community water system","Ground water","Sacramento","-","250","7","69","65"
"CA3000852","RANCHO MISSION VIEJO","Community water system","Ground water","Orange","-","25","7","9","14"
"CA3410005","RANCHO MURIETA COMMUNITY SERVI","Community water system","Surface water","Sacramento","-","5,513","4","4","32"
"CA4000771","RANCHO NIPOMO WATER COMPANY","Community water system","Ground water","San Luis Obispo","-","65","5","4","8"
"CA3710012","RANCHO PAUMA MUTUAL WC","Community water system","Ground water","San Diego","-","897","34","12","12"
"CA3601085","RANCHO PINO VERDE","Community water system","Ground water","San Bernardino","-","66","2","0","31"
"CA4300577","RANCHO ROBLES MUTUAL WATER COMPANY","Community water system","Ground water","Santa Clara","-","112","7","16","5"
"CA4000803","RANCHO SALINAS  MBWC","Community water system","Ground water","San Luis Obispo","-","50","4","1","6"
"CA4400660","RANCHO SAN ANDREAS","Community water system","Ground water","Santa Cruz","-","200","9","9","56"
"CA3500581","RANCHO SAN JOAQUIN MWC","Community water system","Ground water","San Benito","-","96","3","15","6"
"CA3900558","RANCHO SAN JOAQUIN WATER SYS","Community water system","Ground water","San Joaquin","-","141","6","2","10"
"CA3700918","RANCHO SANTA TERESA MW CO.","Community water system","Ground water","San Diego","-","95","5","36","12"
"CA5601144","RANCHO SESPE WORKERS IMP ASSOC","Community water system","Ground water","Ventura","-","600","3","6","9"
"CA4200837","RANCHO YNECITA MWC","Community water system","Ground water","Santa Barbara","-","126","10","3","7"
"CA1500553","RANCHOS DEL RIO","Community water system","Ground water","Kern","-","62","6","26","6"
"CA1510016","RAND COMMUNITIES WATER DISTRICT","Community water system","Ground water","Kern","-","450","5","63","7"
"CA4900599","RANDAL'S RANCHETTE MUTUAL WATER COMPANY","Community water system","Ground water","Sonoma","-","100","4","11","6"
"CA0710010","RANDALL-BOLD WATER TREATMENT PLANT","Community water system","Surface water","Contra Costa","-","1","10","0","10"
"CA4500203","RAPID RIVER MOBILEHOME PARK","Community water system","Ground water","Shasta","-","92","7","8","11"
"CA1009120","RAU DAIRY","Community water system","Ground water","Fresno","-","90","4","31","7"
"CA5500071","RAWHIDE INVESTMENT COMPANY","Community water system","Ground water","Tuolumne","-","269","4","7","9"
"CA1400026","RAWSON CREEK MUTUAL WATER COMPANY","Community water system","Ground water","Inyo","-","90","5","8","7"
"CA5800850","REBEL RIDGE VILLAGE","Community water system","Ground water","Yuba","-","60","3","5","5"
"CA3301541","RECHE CANYON MUTUAL WATER CO.","Community water system","Ground water","Riverside","-","150","8","22","12"
"CA4500093","RED HILL MOBILEHOME PARK","Community water system","Ground water","Shasta","-","35","4","5","8"
"CA1200544","REDCREST WATER WORKS","Community water system","Surface water","Humboldt","-","100","3","63","8"
"CA3610037","REDLANDS CITY MUD-WATER DIV","Community water system","Surface water","San Bernardino","REDLANDS","71,035","122","2","18"
"CA1210011","REDWAY C.S.D.","Community water system","Surface water","Humboldt","-","1,500","5","3","14"
"CA4100522","REDWOOD GLEN CAMP & CONFERENCE CTR","Community water system","Surface water purchased","San Mateo","-","169","4","26","44"
"CA4900639","REDWOOD HEIGHTS MUTUAL WATER COMPANY","Community water system","Ground water","Sonoma","-","30","4","46","2"
"CA0800526","REDWOOD PARK C.S.D.","Community water system","Ground water","Del Norte","-","200","5","7","14"
"CA4100510","REDWOOD TERRACE MUTUAL","Community water system","Groundwater under influence of surface water","San Mateo","-","43","6","69","42"
"CA2310008","REDWOOD VALLEY COUNTY WATER DISTRICT","Community water system","Surface water","Mendocino","-","5,200","13","6","15"
"CA1010027","REEDLEY, CITY OF","Community water system","Ground water","Fresno","REEDLEY","24,842","39","12","10"
"CA5200500","REEDS CREEK ESTATES","Community water system","Ground water","Tehama","-","63","2","1","6"
"CA1900145","REESEDALE MUTUAL","Community water system","Ground water","Los Angeles","-","76","11","2","10"
"CA0800861","RESERVATION RANCH","Community water system","Ground water","Del Norte","-","50","3","3","7"
"CA1210022","RESORT IMPROVEMENT DISTRICT #1","Community water system","Surface water","Humboldt","-","1,500","56","3","11"
"CA4000654","RESTHAVEN MOBILE HOME PARK","Community water system","Ground water","San Luis Obispo","-","75","8","5","9"
"CA3610038","RIALTO, CITY OF","Community water system","Surface water purchased","San Bernardino","RIALTO","54,453","52","3","10"
"CA3701780","RICHARDSON BEARDSLEY PARK INC.","Community water system","Ground water","San Diego","-","28","7","14","10"
"CA5410024","RICHGROVE COMMUNITY SERVICES DISTRICT","Community water system","Ground water","Tulare","-","3,400","11","43","7"
"CA4400618","RIDGE MUTUAL WATER COMPANY","Community water system","Ground water","Santa Cruz","-","240","5","7","9"
"CA4400585","RIDGEVIEW ESTATES MWC","Community water system","Ground water","Santa Cruz","-","45","3","8","12"
"CA2300708","RIDGEWOOD WATER SYSTEM","Community water system","Groundwater under influence of surface water","Mendocino","-","220","13","14","6"
"CA4900603","RIEBLI MUTUAL WATER COMPANY","Community water system","Ground water","Sonoma","-","150","7","8","2"
"CA4000750","RIM ROCK WATER COMPANY","Community water system","Ground water","San Luis Obispo","-","55","4","2","10"
"CA3710018","RINCON DEL DIABLO MWD (ID-1)","Community water system","Surface water purchased","San Diego","-","27,255","5","4","9"
"CA3710044","RINCON DEL DIABLO MWD (ID-A)","Community water system","Surface water purchased","San Diego","-","2,700","2","1","6"
"CA4900600","RINCON VALLEY MOBILE ESTATES","Community water system","Ground water","Sonoma","-","460","5","9","4"
"CA5601137","RINCON WATER & ROAD WORKS","Community water system","Surface water purchased","Ventura","-","25","3","4","3"
"CA5210005","RIO ALTO WATER DISTRICT","Community water system","Ground water","Tehama","-","2,796","9","5","19"
"CA1300620","RIO BEND RV GOLF RESORT & STORM CROSSING","Community water system","Surface water","Imperial","-","500","3","4","24"
"CA3400229","RIO COSUMNES CORRECTIONAL CENTER [SWS]","Community water system","Ground water","Sacramento","-","2,800","13","7","33"
"CA1210012","RIO DELL, CITY OF","Community water system","Surface water","Humboldt","RIO DELL","3,174","19","4","29"
"CA3410018","RIO LINDA/ELVERTA COMMUNITY WATER DIST","Community water system","Ground water","Sacramento","-","13,386","39","16","13"
"CA4900577","RIO LINDO ADVENTIST ACADEMY","Community water system","Groundwater under influence of surface water","Sonoma","-","442","9","11","5"
