PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
IA4150014,KANAWHA WATER SUPPLY,Community water system,Ground water,Hancock,KANAWHA,652,7,1,8
IA8218303,KAUTHS ADDITION,Community water system,Ground water,Scott,BUFFALO,30,4,0,0
IA8040015,KELLERTON WATER SUPPLY,Community water system,Surface water purchased,Ringgold,KELLERTON,315,14,8,8
IA8548016,KELLEY WATER SUPPLY,Community water system,Purchased ground water under influence of surface water source,Story,KELLEY,309,8,1,8
IA5038017,KELLOGG WATER SUPPLY,Community water system,Ground water,Jasper,KELLOGG,599,12,3,9
IA9840018,KENSETT WATER SUPPLY,Community water system,Ground water,Worth,KENSETT,266,7,6,9
IA5640019,KEOKUK MUNICIPAL WATER WORKS,Community water system,Surface water,Lee,KEOKUK,10780,14,7,11
IA8938026,KEOSAUQUA WATER WORKS,Community water system,Surface water purchased,Van Buren,KEOSAUQUA,1006,9,8,9
IA5440028,KEOTA WATER DEPT,Community water system,Ground water,Keokuk,KEOTA,1009,11,10,12
IA5200802,KESSLERS HOMEOWNERS ASSN,Community water system,Ground water,Johnson,IOWA CITY,65,6,12,9
IA5442029,KESWICK WATER SYSTEM,Community water system,Surface water purchased,Keokuk,KESWICK,253,7,3,10
IA0640030,KEYSTONE WATER SUPPLY,Community water system,Ground water,Benton,KEYSTONE,622,8,26,7
IA0543031,KIMBALLTON UTILITIES,Community water system,Ground water,Audubon,KIMBALLTON,322,11,14,8
IA7537032,KINGSLEY WATER SUPPLY,Community water system,Ground water,Plymouth,KINGSLEY,1411,10,10,8
IA2432034,KIRON WATER SUPPLY,Community water system,Ground water purchased,Crawford,KIRON,279,16,22,9
IA4155035,KLEMME WATER WORKS,Community water system,Ground water,Hancock,KLEMME,507,9,14,9
IA3100602,KNAPP MOBILE HOME COURT NO 4,Community water system,Ground water,Dubuque,DUBUQUE,30,7,48,8
IA1340001,KNIERIM WATER SUPPLY,Community water system,Ground water,Calhoun,KNIERIM,60,7,3,7
IA8222301,KNOLLCREST HOA,Community water system,Ground water,Scott,DAVENPORT,42,9,71,2
IA6342036,KNOXVILLE WATER WORKS,Community water system,Ground water,Marion,KNOXVILLE,8118,15,2,8
IA4945052,LA MOTTE WATER SUPPLY,Community water system,Ground water,Jackson,LA MOTTE,260,7,2,7
IA0743057,LA PORTE CITY UTILITIES,Community water system,Ground water,Black Hawk,LA PORTE CITY,2285,16,8,7
IA5225328,LACINA MEADOWS HOMEOWNERS ASSOCIATION,Community water system,Ground water,Johnson,IOWA CITY,58,11,120,6
IA9138041,LACONA WATER SUPPLY,Community water system,Ground water purchased,Warren,LACONA,386,6,5,13
IA4840042,LADORA WATER SUPPLY,Community water system,Ground water,Iowa,LADORA,283,9,7,11
IA1345043,LAKE CITY WATER SUPPLY,Community water system,Ground water,Calhoun,LAKE CITY,1727,10,45,9
IA1178800,LAKE CREEK HOMEOWNERS ASSOCIATION,Community water system,Ground water purchased,Buena Vista,STORM LAKE,175,6,2,8
IA5200899,LAKE CREST MANOR HOA # 1,Community water system,Ground water,Johnson,SOLON,28,5,17,8
IA5200891,LAKE CREST MANOR HOA #3,Community water system,Ground water,Johnson,SOLON,300,7,9,9
IA8230302,LAKE HUNTINGTON ESTATES,Community water system,Ground water,Scott,ELDRIDGE,100,7,6,9
IA5282305,LAKE MACBRIDE HEIGHTS HOA,Community water system,Ground water,Johnson,SOLON,69,6,16,9
IA9545044,LAKE MILLS MUNICIPAL WATER DEPT-SOUTH,Community water system,Ground water,Winnebago,LAKE MILLS,2115,12,6,13
IA3900301,LAKE PANORAMA WATER COMPANY,Community water system,Ground water,Guthrie,PANORA,1309,14,38,12
IA3045047,LAKE PARK COUNTRY CLUB DRIVE,Community water system,Ground water purchased,Dickinson,LAKE PARK,84,4,0,8
IA3045046,LAKE PARK MUNICIPAL UTILITIES,Community water system,Ground water purchased,Dickinson,LAKE PARK,1025,9,10,8
IA5225315,"LAKE RIDGE, INCORPORATED",Community water system,Ground water,Johnson,IOWA CITY,1300,8,19,10
IA8127048,LAKE VIEW WATER SUPPLY,Community water system,Ground water,Sac,LAKE VIEW,1147,15,6,7
IA5282302,LAKE VISTA SUBDIVISION,Community water system,Ground water,Johnson,SWISHER,134,5,8,8
IA5280305,LAKE WOODS HOA,Community water system,Ground water,Johnson,SHUEYVILLE,60,4,0,3
IA1145047,LAKESIDE WATER SUPPLY,Community water system,Ground water purchased,Buena Vista,LAKESIDE,698,6,2,7
IA5200304,LAKEVIEW KNOLLS HOMEOWNERS ASSN.,Community water system,Ground water,Johnson,IOWA CITY,122,7,18,9
IA9433324,LAKEWOOD UTILITIES,Community water system,Ground water,Webster,FORT DODGE,200,10,45,9
IA5540049,LAKOTA WATER SUPPLY,Community water system,Ground water,Kossuth,LAKOTA,255,9,12,11
IA2740050,LAMONI MUNICIPAL UTILITIES,Community water system,Surface water,Decatur,LAMONI,2324,17,15,10
IA1051051,LAMONT WATER SUPPLY,Community water system,Ground water,Buchanan,LAMONT,461,11,0,8
IA1449053,LANESBORO WATER WORKS,Community water system,Ground water,Carroll,LANESBORO,115,7,18,12
IA0345054,LANSING WATER SUPPLY,Community water system,Ground water,Allamakee,LANSING,999,13,5,7
IA6050059,LARCHWOOD WATER SUPPLY,Community water system,Ground water purchased,Lyon,LARCHWOOD,866,12,15,8
IA1833060,LARRABEE MUNICIPAL WATER WORKS,Community water system,Ground water purchased,Cherokee,LARRABEE,134,5,14,8
IA3554061,LATIMER WATER SUPPLY,Community water system,Ground water,Franklin,LATIMER,507,11,1,10
IA6452062,LAUREL MUNICIPAL WATER WORKS,Community water system,Ground water purchased,Marshall,LAUREL,239,8,2,7
IA7614063,LAURENS WATER SUPPLY,Community water system,Ground water,Pocahontas,LAURENS,1278,12,1,7
IA1957064,LAWLER WATER SUPPLY,Community water system,Ground water,Chickasaw,LAWLER,439,8,6,9
IA9743065,LAWTON WATER SUPPLY,Community water system,Ground water,Woodbury,LAWTON,966,16,7,9
IA6457070,LE GRAND WATER WORKS,Community water system,Ground water purchased,Marshall,LE GRAND,993,13,8,9
IA8218302,LEAF LAKE ESTATES HOA,Community water system,Ground water,Scott,BUFFALO,53,5,0,4
IA5543069,LEDYARD WATER SUPPLY,Community water system,Ground water,Kossuth,LEDYARD,130,7,6,10
IA9453071,LEHIGH WATER SUPPLY,Community water system,Ground water,Webster,LEHIGH,416,10,22,9
IA9549073,LELAND WATER SUPPLY,Community water system,Ground water,Winnebago,LELAND,289,9,3,10
IA7540174,LEMARS WATER DEPARTMENT,Community water system,Ground water,Plymouth,LE MARS,9848,19,16,9
IA8748075,LENOX WATER SUPPLY,Community water system,Surface water purchased,Taylor,LENOX,1407,16,3,7
IA0717353,LENWOOD UTILITIES,Community water system,Ground water,Black Hawk,DUNKERTON,238,9,24,9
IA2742076,LEON WATER SUPPLY,Community water system,Surface water,Decatur,LEON,1977,15,20,14
IA6055077,LESTER WATER SUPPLY,Community water system,Ground water purchased,Lyon,LESTER,295,12,11,8
IA8486701,LEWIS AND CLARK REGIONAL WATER SYSTEM,Community water system,Ground water purchased,Sioux,HULL,25,13,0,3
IA1535078,LEWIS WATER SUPPLY,Community water system,Ground water,Cass,LEWIS,436,12,7,10
IA5148079,LIBERTYVILLE WATER WORKS,Community water system,Ground water purchased,Jefferson,LIBERTYVILLE,315,6,3,10
IA1453080,LIDDERDALE WATER SUPPLY,Community water system,Ground water purchased,Carroll,LIDDERDALE,180,9,41,8
IA4535081,LIME SPRINGS WATER SUPPLY,Community water system,Ground water,Howard,LIME SPRINGS,505,8,6,9
IA5285301,LINDSEY ESTATES,Community water system,Ground water,Johnson,SWISHER,58,9,0,1
IA9352084,LINEVILLE WATER SUPPLY,Community water system,Surface water purchased,Wayne,LINEVILLE,245,8,0,8
IA1147085,LINN GROVE WATER WORKS,Community water system,Ground water,Buena Vista,LINN GROVE,164,11,2,8
IA9200601,LINN HOLLOW MHP,Community water system,Ground water,Washington,WASHINGTON,68,5,79,9
IA5748086,LISBON WATER SUPPLY,Community water system,Ground water,Linn,LISBON,2152,14,15,10
IA6462087,LISCOMB WATER SUPPLY,Community water system,Ground water purchased,Marshall,LISCOMB,301,9,2,7
IA1677601,LITTLE BEAR CAMPGROUND,Community water system,Ground water,Cedar,WEST LIBERTY,45,4,5,2
IA6060006,LITTLE ROCK WATER SUPPLY,Community water system,Ground water purchased,Lyon,LITTLE ROCK,461,6,1,8
IA4333089,LITTLE SIOUX WATER DEPARTMENT,Community water system,Ground water,Harrison,LITTLE SIOUX,158,9,9,18
IA4647090,LIVERMORE WATER SUPPLY,Community water system,Ground water,Humboldt,LIVERMORE,384,10,1,10
IA9433801,LIZARD CREEK RANCH,Community water system,Ground water,Webster,FORT DODGE,125,6,19,6
IA5157091,LOCKRIDGE MUNI WATER SUPPLY,Community water system,Ground water purchased,Jefferson,LOCKRIDGE,398,9,11,9
IA4337092,LOGAN WATER SUPPLY,Community water system,Ground water,Harrison,LOGAN,1558,16,5,8
IA0837701,LOGANSPORT WATER SYSTEM,Community water system,Purchased ground water under influence of surface water source,Boone,BOONE,150,4,1,8
IA1389001,LOHRVILLE WATER SUPPLY,Community water system,Ground water,Calhoun,LOHRVILLE,368,10,8,8
IA5547094,LONE ROCK WATER SUPPLY,Community water system,Ground water,Kossuth,LONE ROCK,146,11,35,9
IA5240095,LONE TREE MUNI WATER SYSTEM,Community water system,Ground water,Johnson,LONE TREE,1300,10,12,11
IA1700642,LONG BEACH MOBILE PARK,Community water system,Ground water,Cerro Gordo,CLEAR LAKE,50,11,12,9
IA8251096,LONG GROVE MUNI WATER SUPPLY,Community water system,Ground water,Scott,LONG GROVE,808,8,6,10
IA5252302,LONGVIEW ESTATES HOA (NORTH LIBERTY),Community water system,Ground water,Johnson,NORTH LIBERTY,108,4,1,2
IA3100601,LORE MOUND MOBILE HOME PARK,Community water system,Ground water,Dubuque,DUBUQUE,68,9,14,9
IA3126306,LORE OAKS HOMEOWNERS ASSN.,Community water system,Ground water,Dubuque,DUBUQUE,57,5,6,8
IA3100608,LOST CANYON MHP (PEOSTA),Community water system,Ground water,Dubuque,PEOSTA,97,6,15,9
IA2346047,LOST NATION WATER SUPPLY,Community water system,Ground water,Clinton,LOST NATION,452,9,9,15
IA5800901,LOUISA CO LAW ENFORCEMENT CTR,Community water system,Ground water,Louisa,WAPELLO,46,7,25,9
IA7000689,LOUISA COURTS MHP & SALES,Community water system,Ground water,Muscatine,MUSCATINE,121,7,30,11
IA5842102,LOUISA GENERATING STATION WS 2,Community water system,Ground water,Muscatine,GRANDVIEW,100,16,1,8
IA6858000,LOVILIA MUNICIPAL WATER DEPARTMENT,Community water system,Surface water purchased,Monroe,LOVILIA,538,7,0,8
IA2348002,LOW MOOR WATER WORKS,Community water system,Ground water,Clinton,LOW MOOR,288,8,1,10
IA1656001,LOWDEN WATER SUPPLY,Community water system,Ground water,Cedar,LOWDEN,789,10,3,9
IA5551006,LU VERNE WATER SUPPLY,Community water system,Ground water,Kossuth,LUVERNE,261,7,7,11
IA2254061,LUANA WATER WORKS,Community water system,Ground water,Clayton,LUANA,269,11,4,8
IA3158001,LUXEMBURG WATER SUPPLY,Community water system,Ground water,Dubuque,LUXEMBURG,240,9,2,8
IA5225301,LYN-DEN HEIGHTS HOMEOWNERS ASSOC.,Community water system,Ground water,Johnson,IOWA CITY,84,5,18,11
IA5047008,LYNNVILLE WATER DEPT,Community water system,Ground water purchased,Jasper,LYNNVILLE,379,8,7,8
IA6000755,LYON-SIOUX RWS-BIG SIOUX,Community water system,Ground water,Lyon,ROCK RAPIDS,1390,39,13,8
IA6000744,LYON-SIOUX RWS-BOYDEN,Community water system,Ground water,Lyon,ROCK RAPIDS,565,41,14,8
IA6000733,LYON-SIOUX RWS-DOON,Community water system,Ground water,Lyon,DOON,1720,41,4,9
IA6000800,LYON-SIOUX RWS-ROCK RAPIDS,Community water system,Ground water purchased,Lyon,ROCK RAPIDS,1115,18,1,8
IA8133009,LYTTON WATER DEPARTMENT,Community water system,Ground water,Calhoun,LYTTON,320,11,13,9
IA5282310,MACBRIDE ESTATES DEVELOPMENT,Community water system,Ground water,Johnson,SOLON,45,5,2,2
IA5282311,MACBRIDE POINTE SECOND ADDITION,Community water system,Ground water,Johnson,SOLON,25,4,2,1
IA7841014,MACEDONIA WATER SUPPLY,Community water system,Ground water,Pottawattamie,MACEDONIA,246,9,19,10
IA0848015,MADRID WATER DEPARTMENT,Community water system,Groundwater under influence of surface water,Boone,MADRID,2543,11,2,10
IA4341017,"MAGNOLIA, CITY OF",Community water system,Ground water,Harrison,MAGNOLIA,183,8,18,15
IA6264063,MAHASKA RURAL WATER (NEW SHARON),Community water system,Ground water,Mahaska,NEW SHARON,1318,12,10,10
IA6273901,"MAHASKA RURAL WATER SYSTEM, INC.",Community water system,Ground water,Mahaska,OSKALOOSA,8142,43,7,11
IA5225304,MAKADA HOMEOWNERS ASSOCIATION,Community water system,Ground water,Johnson,IOWA CITY,85,7,43,9
IA7945018,MALCOM WATER SUPPLY,Community water system,Ground water purchased,Poweshiek,MALCOM,287,7,3,8
IA7450019,MALLARD WATER SUPPLY,Community water system,Ground water,Palo Alto,MALLARD,279,9,7,8
IA6545020,MALVERN WATER SUPPLY,Community water system,Ground water,Mills,MALVERN,1142,16,13,8
IA2839021,MANCHESTER WATER SUPPLY,Community water system,Ground water,Delaware,MANCHESTER,5191,22,2,7
IA2436023,MANILLA MUNI SERVICE DEPT,Community water system,Ground water,Crawford,MANILLA,786,10,7,10
IA9845024,MANLY WATER SUPPLY,Community water system,Ground water,Worth,MANLY,1333,11,1,10
IA1457025,MANNING WATER SUPPLY,Community water system,Ground water,Carroll,MANNING,1510,19,15,9
IA1351027,MANSON WATER SUPPLY,Community water system,Ground water,Calhoun,MANSON,1697,10,29,10
IA1400875,MAPLE RIVER WESTSIDE WATERLINE,Community water system,Ground water,Carroll,CARROLL,40,9,14,10
IA0690305,MAPLE STREET WELL,Community water system,Ground water,Benton,WALFORD,30,5,2,1
IA6727028,MAPLETON MUNICIPAL WATER PLANT,Community water system,Ground water,Monona,MAPLETON,1224,10,21,9
IA7000601,MAPLEWOOD ESTATES MHP,Community water system,Ground water,Muscatine,MUSCATINE,245,5,20,9
IA4950029,MAQUOKETA MUNICIPAL WATER,Community water system,Ground water,Jackson,MAQUOKETA,6141,19,36,8
IA1150030,MARATHON LIGHT & WATER DEPARTMENT,Community water system,Ground water,Buena Vista,MARATHON,243,12,16,8
IA3420031,MARBLE ROCK WATER SUPPLY,Community water system,Ground water,Floyd,MARBLE ROCK,307,11,2,12
IA1838032,MARCUS WATER SUPPLY,Community water system,Ground water,Cherokee,MARCUS,1125,7,12,8
IA4843033,MARENGO WATER SUPPLY,Community water system,Ground water,Iowa,MARENGO,2528,20,18,9
IA6342711,MARION CO. RURAL WATER DISTRICT,Community water system,Ground water purchased,Marion,KNOXVILLE,5408,25,1,8
IA5751035,MARION MUNICIPAL WATER DEPT,Community water system,Ground water,Linn,MARION,35005,32,7,8
IA5751601,MARION VILLAGE,Community water system,Ground water purchased,Linn,MARION,850,4,19,7
IA7048301,MARK TWAIN MEADOWS HOMEOWNERS,Community water system,Ground water,Muscatine,MUSCATINE,375,6,14,8
IA2256041,MARQUETTE WATER SUPPLY,Community water system,Ground water,Clayton,MARQUETTE,462,14,7,9
IA6469042,MARSHALLTOWN WATER WORKS,Community water system,Ground water,Marshall,MARSHALLTOWN,27612,36,3,9
IA5337046,MARTELLE WATER WORKS,Community water system,Ground water,Jones,MARTELLE,255,9,1,7
IA9147047,MARTENSDALE WATER SUPPLY,Community water system,Surface water purchased,Warren,MARTENSDALE,465,9,2,10
IA1750048,MASON CITY WATER DEPARTMENT,Community water system,Ground water,Cerro Gordo,MASON CITY,28079,32,141,14
IA1558055,MASSENA WATER SUPPLY,Community water system,Ground water,Cass,MASSENA,355,12,19,14
IA8455056,MATLOCK WATER SUPPLY,Community water system,Ground water purchased,Sioux,MATLOCK,87,12,3,9
IA8458057,MAURICE MUNICIPAL WATER SUPPLY,Community water system,Ground water purchased,Sioux,MAURICE,275,10,8,8
IA8557058,MAXWELL WATER DEPARTMENT,Community water system,Ground water,Story,MAXWELL,920,9,6,10
IA3350059,MAYNARD WATER SUPPLY,Community water system,Ground water,Fayette,MAYNARD,518,12,14,8
IA8255060,MAYSVILLE MUNICIPAL WATER DEPT,Community water system,Ground water,Scott,MAYSVILLE,176,9,26,9
IA8552010,MCCALLSBURG WATER SUPPLY,Community water system,Ground water purchased,Story,MCCALLSBURG,333,10,17,8
IA8245323,MCCARTY CREEK HOMEOWNERS ASSN #8,Community water system,Ground water,Scott,LE CLAIRE,85,5,18,10
IA2258012,MCGREGOR WATER DEPT,Community water system,Ground water,Clayton,MCGREGOR,876,16,0,8
IA5751301,MEADOW KNOLLS ADDITION,Community water system,Ground water,Linn,MARION,53,6,68,8
IA0900647,MEADOW LANE MOBILE HOME PARK,Community water system,Ground water,Bremer,DENVER,168,5,7,8
IA7000617,MECHA CEBA WATER SYSTEM ASSOCIATION,Community water system,Ground water,Muscatine,MUSCATINE,87,13,23,9
IA1667076,MECHANICSVILLE WATER DEPT,Community water system,Ground water,Cedar,MECHANICSVILLE,1146,10,3,9
IA2948062,MEDIAPOLIS WATER SUPPLY,Community water system,Surface water purchased,Des Moines,MEDIAPOLIS,1560,18,5,13
IA6471063,MELBOURNE WATER SUPPLY,Community water system,Ground water purchased,Marshall,MELBOURNE,830,11,4,9
IA6300099,MELCHER-DALLAS WATER SUPPLY,Community water system,Ground water,Marion,MELCHER-DALLAS,1288,11,7,8
IA7234069,MELVIN WATERWORKS,Community water system,Ground water purchased,Osceola,MELVIN,214,9,0,8
IA1849071,MERIDEN MUNICIPAL WATER SUPPLY,Community water system,Ground water purchased,Cherokee,MERIDEN,159,5,1,8
IA7548072,MERRILL MUNICIPAL WATER SUPPLY,Community water system,Ground water,Plymouth,MERRILL,757,9,45,9
IA1754073,MESERVEY WATER SUPPLY,Community water system,Ground water,Cerro Gordo,MESERVEY,256,6,12,9
IA2952075,MIDDLETOWN WATER SUPPLY,Community water system,Surface water purchased,Des Moines,MIDDLETOWN,318,8,16,10
IA5784302,MIDWAY WATER AND LIGHTING,Community water system,Ground water,Linn,CEDAR RAPIDS,72,6,147,7
IA4953078,MILES WATER DEPARTMENT,Community water system,Ground water,Jackson,MILES,445,9,55,8
IA3050079,MILFORD MUNICIPAL UTILITIES,Community water system,Surface water,Dickinson,MILFORD,3008,20,8,10
IA4852082,MILLERSBURG WATER DEPT,Community water system,Ground water purchased,Iowa,MILLERSBURG,159,10,25,9
IA9155083,MILO PUBLIC WATER SUPPLY,Community water system,Surface water purchased,Warren,MILO,775,8,21,8
IA8954084,MILTON WATER SUPPLY,Community water system,Surface water purchased,Van Buren,MILTON,443,8,0,10
IA2547085,MINBURN WATERWORKS,Community water system,Ground water purchased,Dallas,MINBURN,365,7,6,9
IA7849086,MINDEN WATER SUPPLY,Community water system,Ground water,Pottawattamie,MINDEN,599,20,9,9
IA5052087,MINGO WATER DEPARTMENT,Community water system,Ground water purchased,Jasper,MINGO,302,8,6,8
IA4344088,MISSOURI VALLEY WATER SUPPLY,Community water system,Ground water,Harrison,MISSOURI VALLEY,2838,14,3,10
IA7751092,MITCHELLVILLE WATER SUPPLY,Community water system,Ground water,Polk,MITCHELLVILLE,2254,12,5,10
IA4347093,MODALE WATER SUPPLY,Community water system,Ground water,Harrison,MODALE,286,7,2,12
IA5225601,"MODERN MANOR, INC",Community water system,Ground water,Johnson,IOWA CITY,915,7,16,10
IA4349094,MONDAMIN WATER SUPPLY,Community water system,Ground water,Harrison,MONDAMIN,407,8,20,15
IA4955001,MONMOUTH WATER SUPPLY,Community water system,Ground water,Jackson,MONMOUTH,153,8,2,9
IA2264095,MONONA MUNICIPAL WATER DEPT,Community water system,Ground water,Clayton,MONONA,1584,11,3,8
IA5054096,MONROE WATER SUPPLY,Community water system,Ground water purchased,Jasper,MONROE,1830,16,5,7
IA7950097,MONTEZUMA MUNI WATER SUPPLY,Community water system,Surface water,Poweshiek,MONTEZUMA,1537,12,9,10
IA5300688,MONTI-VIEW MOBILE HOME PARK,Community water system,Ground water,Jones,MONTICELLO,60,10,67,8
IA5343098,MONTICELLO WATER SUPPLY,Community water system,Ground water,Jones,MONTICELLO,3796,15,11,7
IA8666002,MONTOUR WATER SUPPLY,Community water system,Ground water,Tama,MONTOUR,249,7,5,8
IA5650003,MONTROSE WATER WORKS,Community water system,Surface water purchased,Lee,MONTROSE,898,10,4,10
IA6731006,MOORHEAD WATER SUPPLY,Community water system,Ground water,Monona,MOORHEAD,226,8,22,19
IA9461007,MOORLAND WATER SUPPLY,Community water system,Ground water,Webster,MOORLAND,169,10,34,11
IA0467008,MORAVIA PUBLIC WATER SUPPLY,Community water system,Surface water purchased,Appanoose,MORAVIA,665,10,10,9
IA5349001,MORLEY MUNICIPAL WATER SUPPLY,Community water system,Ground water,Jones,MORLEY,115,6,49,7
IA5857011,MORNING SUN WATER DEPARTMENT,Community water system,Ground water,Louisa,MORNING SUN,836,8,3,9
IA0472012,MOULTON WATER DEPARTMENT,Community water system,Surface water purchased,Appanoose,MOULTON,605,8,1,9
IA0650001,MOUNT AUBURN WATER SUPPLY,Community water system,Ground water,Benton,MOUNT AUBURN,150,7,3,8
IA8055014,MOUNT AYR WATER TREATMENT PLANT,Community water system,Surface water purchased,Ringgold,MOUNT AYR,1753,13,60,9
IA4453016,MOUNT PLEASANT MUNICIPAL UTILITIES,Community water system,Ground water,Henry,MOUNT PLEASANT,8718,30,26,9
IA5758021,MOUNT VERNON WATER SUPPLY,Community water system,Ground water,Linn,MOUNT VERNON,4506,21,8,7
IA9753022,MOVILLE WATER SUPPLY,Community water system,Ground water,Woodbury,MOVILLE,1623,13,20,10
IA8222603,MT JOY MOBILE HOME PARK,Community water system,Ground water,Scott,DAVENPORT,173,7,60,11
IA2032023,MURRAY WATER WORKS,Community water system,Surface water purchased,Clarke,MURRAY,756,11,19,8
IA7048001,MUSCATINE POWER & WATER,Community water system,Ground water,Muscatine,MUSCATINE,24386,68,1,9
IA0477040,MYSTIC WATER SUPPLY,Community water system,Surface water purchased,Appanoose,MYSTIC,425,8,5,9
IA1967041,NASHUA WATER SUPPLY,Community water system,Ground water,Chickasaw,NASHUA,1663,13,5,6
IA7853043,NEOLA LIGHT & WATER,Community water system,Ground water,Pottawattamie,NEOLA,842,11,27,10
IA8562044,NEVADA WATER SUPPLY,Community water system,Ground water,Story,NEVADA,6798,21,21,9
IA0370047,NEW ALBIN WATER SUPPLY,Community water system,Ground water,Allamakee,NEW ALBIN,522,6,8,8
IA1970051,NEW HAMPTON WATER SUPPLY,Community water system,Ground water,Chickasaw,NEW HAMPTON,3571,13,3,8
IA1271058,NEW HARTFORD WATER SUPPLY,Community water system,Ground water,Butler,NEW HARTFORD,516,10,5,11
IA8264059,NEW LIBERTY WATER SUPPLY,Community water system,Ground water,Scott,NEW LIBERTY,137,5,8,10
IA4458060,NEW LONDON MUNIC WATER DEPT,Community water system,Ground water,Henry,NEW LONDON,1922,9,8,10
IA8758061,NEW MARKET WATER SUPPLY,Community water system,Surface water purchased,Taylor,NEW MARKET,415,6,16,11
IA4271062,NEW PROVIDENCE WATER SUPPLY,Community water system,Ground water,Hardin,NEW PROVIDENCE,228,8,1,10
IA3165014,NEW VIENNA WATER SUPPLY,Community water system,Ground water,Dubuque,NEW VIENNA,407,12,5,7
IA9159067,NEW VIRGINIA WATER SUPPLY,Community water system,Surface water purchased,Warren,NEW VIRGINIA,489,11,10,9
IA1155049,NEWELL WATER TREATMENT PLANT,Community water system,Ground water,Buena Vista,NEWELL,891,9,9,9
IA0653050,NEWHALL WATER SUPPLY,Community water system,Ground water,Benton,NEWHALL,875,10,13,7
IA5059064,NEWTON WATER SUPPLY,Community water system,Ground water,Jasper,NEWTON,16262,35,3,8
IA3423069,NORA SPRINGS WATER SUPPLY,Community water system,Ground water,Floyd,NORA SPRINGS,1439,13,2,9
IA9133601,NORTH AMERICAN MOBILE HOME PARK,Community water system,Ground water purchased,Warren,INDIANOLA,235,4,1,8
IA5200889,NORTH CORALVILLE LAKE MANOR,Community water system,Ground water,Johnson,CORALVILLE,64,6,30,10
IA6377701,NORTH CORP WATER,Community water system,Ground water purchased,Marion,PLEASANTVILLE,180,4,0,8
IA3100609,NORTH END MOBILE HOME PARK,Community water system,Ground water,Dubuque,DUBUQUE,78,6,64,8
IA4858070,NORTH ENGLISH WATER DEPARTMENT,Community water system,Ground water,Iowa,NORTH ENGLISH,1076,8,15,9
IA5252072,NORTH LIBERTY WATER SUPPLY,Community water system,Ground water,Johnson,NORTH LIBERTY,18311,26,7,10
IA5200813,NORTH TWIN VIEW HEIGHTS,Community water system,Ground water,Johnson,SOLON,180,7,19,10
IA5225308,NORTHWOOD ESTATES,Community water system,Ground water,Johnson,IOWA CITY,52,5,24,9
IA9855077,NORTHWOOD WATERWORKS,Community water system,Ground water,Worth,NORTHWOOD,1989,12,8,10
IA9164078,NORWALK WATER SUPPLY,Community water system,Surface water purchased,Warren,NORWALK,8948,10,8,8
IA0656081,NORWAY CITY WATER SUPPLY,Community water system,Purchased ground water under influence of surface water source,Benton,NORWAY,545,11,17,8
IA5500838,"OAK LAKE MAINTENANCE, INC.",Community water system,Ground water,Kossuth,ALGONA,128,8,25,11
IA5225302,OAK RIDGE LAKE ESTATES,Community water system,Ground water,Johnson,SWISHER,88,7,28,9
IA3203301,OAK SHORES,Community water system,Ground water,Emmet,ARMSTRONG,53,9,0,3
IA5784311,OAK VALLEY,Community water system,Ground water,Linn,CEDAR RAPIDS,100,13,41,8
IA7856084,OAKLAND MUNIC WATER UTILITY,Community water system,Ground water,Pottawattamie,OAKLAND,1527,40,2,11
IA5868085,OAKVILLE WATER SUPPLY,Community water system,Ground water,Louisa,OAKVILLE,173,8,15,10
IA1700352,OAKWOOD PARK WATER ASSOCIATION,Community water system,Ground water,Cerro Gordo,CLEAR LAKE,66,8,52,10
IA7709398,OAKWOOD PARK WATER INC.,Community water system,Surface water purchased,Polk,ANKENY,201,10,9,7
IA7239086,OCHEYEDAN WATER WORKS,Community water system,Ground water,Osceola,OCHEYEDAN,499,11,4,7
IA8144087,ODEBOLT WATER SUPPLY,Community water system,Ground water,Sac,ODEBOLT,1017,15,13,8
IA3353088,OELWEIN MUNICIPAL WATER WORKS,Community water system,Ground water,Fayette,OELWEIN,6415,18,8,8
IA0858090,OGDEN MUNICIPAL UTILITIES,Community water system,Ground water,Boone,OGDEN,2472,14,13,9
IA3070473,OKOBOJI CAMP OWNERS COOPERATIVE,Community water system,Surface water purchased,Dickinson,SPIRIT LAKE,103,5,28,7
IA3060091,OKOBOJI WATER SUPPLY,Community water system,Surface water purchased,Dickinson,OKOBOJI,812,10,0,9
IA4465093,OLDS MUNICIPAL WATER DEPT,Community water system,Surface water purchased,Henry,OLDS,229,12,25,10
IA5355094,OLIN WATER SUPPLY,Community water system,Ground water,Jones,OLIN,698,10,11,9
IA6739095,ONAWA MUNICIPAL WATER PLANT,Community water system,Ground water,Monona,ONAWA,3008,13,1,12
IA5358096,ONSLOW WATER SUPPLY,Community water system,Ground water,Jones,ONSLOW,197,8,28,8
IA8474097,ORANGE CITY MUNICIPAL WATER DEPARTMENT,Community water system,Ground water,Sioux,ORANGE CITY,6004,23,4,8
IA5285303,ORCHARD HEIGHTS SUBDIVISION,Community water system,Ground water,Johnson,SWISHER,78,5,5,7
IA5282304,ORCHARD VIEW ESTATES,Community water system,Ground water,Johnson,IOWA CITY,78,5,2,9
IA6668001,ORCHARD WATER WORKS,Community water system,Ground water,Mitchell,ORCHARD,71,7,26,8
