PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
IL0431150,WINFIELD,Community water system,Surface water purchased,DuPage,WINFIELD,9080,14,15,27
IL2010500,WINNEBAGO,Community water system,Ground water,Winnebago,WINNEBAGO,3101,11,26,28
IL0313330,WINNETKA,Community water system,Surface water,Cook,WINNETKA,12907,15,12,21
IL1770550,WINSLOW,Community water system,Ground water,Stephenson,WINSLOW,361,7,18,33
IL0971950,WINTHROP HARBOR,Community water system,Surface water purchased,Lake,WINTHROP HARBOR,6700,10,16,16
IL1350850,WITT,Community water system,Ground water,Montgomery,-,991,12,16,28
IL1055520,WM W FOX DEVELOPMENT CENTER,Community water system,Ground water purchased,Livingston,-,174,7,17,18
IL0735120,WOLF RIDGE WELL CORPORATION,Community water system,Ground water,Henry,-,88,7,12,22
IL1115750,WONDER LAKE WATER COMPANY,Community water system,Ground water,McHenry,-,4500,28,81,48
IL0431200,WOOD DALE,Community water system,Surface water purchased,DuPage,WOOD DALE,15600,24,2,18
IL1191150,WOOD RIVER,Community water system,Ground water,Madison,WOOD RIVER,12750,15,6,20
IL1035100,WOODHAVEN,Community water system,Ground water,Lee,-,4100,12,13,20
IL0730750,WOODHULL,Community water system,Ground water,Henry,WOODHULL,811,11,6,18
IL0751000,WOODLAND,Community water system,Ground water,Iroquois,WOODLAND,319,8,19,26
IL1617925,WOODLAND A AND B MHP,Community water system,Ground water,Rock Island,-,490,8,6,27
IL0810450,WOODLAWN,Community water system,Surface water purchased,Jefferson,WOODLAWN,3646,11,6,30
IL0431250,WOODRIDGE,Community water system,Surface water purchased,DuPage,WOODRIDGE,35278,24,6,18
IL1110950,WOODSTOCK,Community water system,Ground water,McHenry,WOODSTOCK,24770,24,6,16
IL1191200,WORDEN,Community water system,Surface water purchased,Madison,WORDEN,1044,11,4,18
IL0313360,WORTH,Community water system,Surface water purchased,Cook,WORTH,11300,8,12,13
IL0111150,WYANET,Community water system,Ground water,Bureau,WYANET,941,9,30,30
IL0970080,WYNSTONE WATER COMPANY,Community water system,Ground water,Lake,-,1421,14,50,18
IL1750200,WYOMING,Community water system,Ground water,Stark,WYOMING,1424,9,15,19
IL0250300,XENIA,Community water system,Surface water purchased,Clay,XENIA,545,8,13,21
IL0950700,YATES CITY,Community water system,Ground water,Knox,YATES CITY,750,8,14,18
IL0430010,YORK TOWNSHIP WATER SYSTEM,Community water system,Surface water purchased,DuPage,OAK BROOK TERR,1329,14,59,9
IL0930250,YORKVILLE,Community water system,Ground water,Kendall,YORKVILLE,18000,19,41,20
IL0190040,YOUNGS HILLCREST MHP,Community water system,Ground water,Champaign,-,34,5,19,10
IL0550750,ZEIGLER,Community water system,Surface water purchased,Franklin,ZEIGLER,2100,8,14,22
IL0972000,ZION,Community water system,Surface water purchased,Lake,ZION,24413,11,2,17
IL3051250,1ST CHURCH OF THE OPEN BIBLE,Non-Transient non-community system,Ground water,Stephenson,-,75,4,0,8
IL3068866,2 RIVERS HEAD START DAY CARE,Non-Transient non-community system,Ground water,Kane,-,44,7,115,12
IL3049031,3M CORDOVA PLANT,Non-Transient non-community system,Ground water,Rock Island,-,300,8,100,10
IL3032672,ABBOTT LABORATORIES AGR RSCH,Non-Transient non-community system,Ground water,Lake,-,30,6,0,13
IL3148270,AG VIEW FS INC.,Non-Transient non-community system,Ground water,Bureau,-,25,6,553,6
IL3065383,AKZO NOBEL CHEM INC/N DOSHI,Non-Transient non-community system,Ground water,Grundy,-,100,5,6,6
IL3133744,ALLIED LOCKE IND GREEN RIVER I,Non-Transient non-community system,Ground water,Lee,-,200,5,0,4
IL3067504,ALLSTATE NORTH PLAZA,Non-Transient non-community system,Ground water,Cook,-,5770,8,44,9
IL3067405,ALLSTATE WILLOW CAMPUS,Non-Transient non-community system,Ground water,Cook,-,1199,6,23,11
IL3113589,AMEREN-CILCO-EASTERN SERV CTR,Non-Transient non-community system,Ground water,Tazewell,-,40,4,23,10
IL3155796,AMERICAN AD BAG,Non-Transient non-community system,Ground water,McHenry,-,60,5,68,4
IL3065458,AMERICAN NICKELOID,Non-Transient non-community system,Ground water,LaSalle,-,200,5,11,11
IL3147728,AMERICAN PRECISION ELCTRONICS,Non-Transient non-community system,Ground water,DuPage,-,60,5,585,6
IL3152223,APACHI DAY CAMP,Non-Transient non-community system,Ground water,Lake,-,300,5,53,6
IL3086454,AQUA PLAZA,Non-Transient non-community system,Ground water,Will,-,50,5,55,12
IL3005587,ARMSTRONG TWP HS,Non-Transient non-community system,Ground water,Vermilion,-,190,4,48,13
IL3005579,ARMSTRONG-ELLIS GRADE SCHOOL,Non-Transient non-community system,Ground water,Vermilion,-,97,4,3,13
IL3127209,ARNOLD ENGINEERING,Non-Transient non-community system,Ground water,McHenry,-,500,5,4,9
IL3159889,ARNTZEN CORPORATION,Non-Transient non-community system,Ground water,McHenry,-,30,4,16,2
IL3157164,AUX SABLE,Non-Transient non-community system,Ground water,Grundy,-,50,4,111,2
IL3139097,AUX SABLE LIQUID PRODUCTS INC,Non-Transient non-community system,Ground water,Grundy,-,50,6,36,5
IL3157990,AZZ GALVANIZING,Non-Transient non-community system,Ground water,Will,-,50,3,336,3
IL3082024,BALMORAL ELEM,Non-Transient non-community system,Ground water,Will,-,645,4,1,14
IL3147900,BARBARA ROSE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Cook,-,150,4,99,6
IL3015065,BARRINGTON HILLS CC CLBHSE 1&3,Non-Transient non-community system,Ground water,Lake,-,300,8,0,17
IL3148742,BARRINGTON METHODIST CHURCH (148742),Non-Transient non-community system,Ground water,Cook,-,25,4,1,9
IL3018556,BATTERY BUILDERS,Non-Transient non-community system,Ground water,Will,-,50,5,0,12
IL3064378,BAXTER AND WOODMAN,Non-Transient non-community system,Ground water,McHenry,-,25,4,23,12
IL3033050,BAXTER HEALTH CARE/HANLINE,Non-Transient non-community system,Ground water,Lake,-,2500,7,3,16
IL3047035,BEREAN BAPTIST CHURCH,Non-Transient non-community system,Ground water,Winnebago,-,300,4,2,13
IL3083758,BERNARD DIVISION,Non-Transient non-community system,Ground water,Will,-,75,4,6,13
IL3157297,BERNER FOOD AND BEVERAGE LLC,Non-Transient non-community system,Ground water,Stephenson,-,200,4,218,2
IL3139618,BIG HOLLOW SCHOOL,Non-Transient non-community system,Ground water,Lake,-,1100,7,11,11
IL3015057,BILTMORE C C MAIN BUILDING,Non-Transient non-community system,Ground water,Lake,-,500,5,1,16
IL3139055,BOLEY TOOL AND MACHINE WORKS,Non-Transient non-community system,Ground water,Tazewell,-,100,5,216,7
IL3083170,BONFIELD GRADE SCHL/R LIPPOLD,Non-Transient non-community system,Ground water,Kankakee,-,165,4,21,15
IL3081869,BRAIDWOOD GENERATING STATION,Non-Transient non-community system,Ground water,Will,-,1900,7,24,13
IL3040774,BRIGHT HORIZONS CHILD CARE,Non-Transient non-community system,Ground water,DuPage,-,92,5,9,12
IL3029405,BRISTOL GRADE SCHOOL,Non-Transient non-community system,Ground water,Kendall,-,325,4,67,12
IL3005355,BRYCE/ASH GROVE ED CENTER,Non-Transient non-community system,Ground water,Iroquois,-,37,5,6,12
IL3091751,CALEDONIA SCHOOL,Non-Transient non-community system,Ground water,Boone,-,750,4,1,11
IL3158444,CANTIGNY PARK,Non-Transient non-community system,Ground water,DuPage,-,180,6,4,3
IL3161232,CAPTAIN JAMES A LOVELL FHCC,Non-Transient non-community system,Surface water purchased,Lake,-,12100,4,0,1
IL3039735,CARMEL MONTESSORI ACADEMY,Non-Transient non-community system,Ground water,DuPage,-,40,4,748,12
IL3113423,CAT MAPLETON /MAPLETON,Non-Transient non-community system,Surface water,Peoria,-,600,5,16,11
IL3113852,CAT MOSSVILLE,Non-Transient non-community system,Ground water,Peoria,-,3000,8,6,10
IL3117895,CAT TECH CENTER,Non-Transient non-community system,Ground water,Peoria,-,1442,8,22,9
IL3082271,CATERPILAR INC JOLIET,Non-Transient non-community system,Ground water,Will,-,700,8,1,11
IL3020008,CATERPILLAR DEMONSTRATION AREA,Non-Transient non-community system,Ground water,Peoria,-,25,6,54,8
IL3029389,CATERPILLAR INC AURORA,Non-Transient non-community system,Ground water,Kendall,-,3000,8,77,7
IL3055871,CATERPILLAR PEORIA PROVING GRD,Non-Transient non-community system,Ground water,Tazewell,-,325,6,4,11
IL3141267,CATTY CORP,Non-Transient non-community system,Ground water,McHenry,-,49,5,0,7
IL3138370,CBR OF ILLINOIS,Non-Transient non-community system,Ground water,Peoria,-,94,6,102,7
IL3161240,CCI MANUFACTURING,Non-Transient non-community system,Ground water,Cook,-,57,5,0,1
IL3126417,CENTRAL HIGH SCHOOL,Non-Transient non-community system,Ground water,Kane,-,972,5,5,8
IL3067538,CENTRAL MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Kane,-,750,5,2,13
IL3131136,CHEMTOOL INC,Non-Transient non-community system,Ground water,McHenry,-,50,4,6,7
IL3151365,CHILDREN OF PROMISE,Non-Transient non-community system,Ground water,St. Clair,-,50,5,335,7
IL3155952,CHRIST COMUNITY CHURCH,Non-Transient non-community system,Ground water,Kane,-,468,5,16,4
IL3109900,CHRIST MISSION LUTHERAN CHURCH,Non-Transient non-community system,Ground water,Will,-,150,4,656,12
IL3021543,CITGO PETROLEUM CORPORATION,Non-Transient non-community system,Ground water,Will,-,500,6,61,11
IL3149559,CITGO REFINERY NORTH WELL,Non-Transient non-community system,Ground water,Will,-,200,5,52,8
IL3059162,CLIFTON CENTRAL HIGH SCHOOL,Non-Transient non-community system,Ground water,Iroquois,-,875,4,2,12
IL3112201,CLINTON POWER STATION - EXELON,Non-Transient non-community system,Surface water,De Witt,-,515,5,11,12
IL3006114,CNH AMERICA,Non-Transient non-community system,Ground water,DuPage,-,500,8,6,13
IL3088518,COG HILL COUNTRY CLUB,Non-Transient non-community system,Ground water,Cook,-,340,4,2,15
IL3122150,COLOR POINT,Non-Transient non-community system,Ground water,Putnam,-,200,6,229,10
IL3006882,COMMONWEALTH EDISON COMPANY,Non-Transient non-community system,Ground water,DeKalb,-,110,4,6,11
IL3019463,CONGREGATION BETH JUDEA,Non-Transient non-community system,Ground water,Lake,-,700,5,897,15
IL3161224,CONNECTIONS CHUCH LIBERTYVILLE,Non-Transient non-community system,Ground water,Lake,-,50,4,0,1
IL3141994,CONTINENTAL MIDLAND,Non-Transient non-community system,Ground water,Will,-,200,4,51,3
IL3158170,CONVENIENT PLAZA HOT BREAD,Non-Transient non-community system,Ground water,Cook,-,25,5,0,2
IL3141184,CORN BELT ENERGY CORP,Non-Transient non-community system,Ground water,McLean,-,70,4,42,6
IL3147652,CORNERSTONE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,McLean,-,475,6,24,7
IL3149252,COUNTRYSIDE PRIVATE SCHOOL,Non-Transient non-community system,Ground water,Woodford,-,44,4,347,7
IL3084715,COUNTRYSIDE SCHOOL,Non-Transient non-community system,Ground water,Cook,-,225,4,2,11
IL3150433,CREST FOODS PRODUCTION,Non-Transient non-community system,Ground water,Lee,-,100,6,1,4
IL3150441,CREST FOODS WAREHOUSE,Non-Transient non-community system,Ground water,Lee,-,70,6,52,4
IL3029298,CROSS LUTHERAN SCHOOL,Non-Transient non-community system,Ground water,Kendall,-,140,6,35,14
IL3057232,CRYSTAL LAKE MONTESSORI,Non-Transient non-community system,Ground water,McHenry,-,200,5,45,12
IL3152462,DANISCO,Non-Transient non-community system,Ground water,Carroll,-,82,4,1,4
IL3000059,DEANS FOOD CO,Non-Transient non-community system,Ground water,McHenry,-,190,8,27,10
IL3152850,DEANS ILLINOIS DAIRIES,Non-Transient non-community system,Ground water,Winnebago,-,110,5,29,5
IL3109009,DEER PARK SCHOOL,Non-Transient non-community system,Ground water,LaSalle,-,155,5,12,13
IL3000745,DEL MONTE PLANT #112,Non-Transient non-community system,Ground water,LaSalle,-,75,7,118,9
IL3005496,DELAND WELDON,Non-Transient non-community system,Ground water,Piatt,-,260,5,71,16
IL3129528,DENNIS SCHOOL,Non-Transient non-community system,Ground water,Winnebago,-,225,4,83,8
IL3086868,DIAMOND LAKE SCHOOL,Non-Transient non-community system,Ground water,Lake,-,350,4,21,17
IL3096115,DIMMICK CONSOL COMM SCHOOL 175,Non-Transient non-community system,Ground water,LaSalle,-,120,5,8,14
IL3112177,DIOCESE OF ROCKFORD,Non-Transient non-community system,Ground water,Winnebago,-,90,7,75,11
IL3005298,DONOVAN GRADE SCHOOL,Non-Transient non-community system,Ground water,Iroquois,-,231,4,206,12
IL3062661,DOW ADVANCED MATERIALS,Non-Transient non-community system,Ground water,McHenry,-,200,8,53,11
IL3081950,DOW CHEMICAL-MAIN WELL JOLIET PLANT,Non-Transient non-community system,Ground water,Will,-,100,5,2,12
IL3083196,DRESDEN STATION,Non-Transient non-community system,Ground water,Grundy,-,811,6,7,3
IL3159897,DUPONT PIONEER,Non-Transient non-community system,Ground water,LaSalle,-,25,3,0,2
IL3159582,DURA BAR METAL SERVICES,Non-Transient non-community system,Ground water,McHenry,-,35,4,1,2
IL3112615,DYNEGY MIDWEST GENERATION,Non-Transient non-community system,Ground water,Mason,-,81,7,0,12
IL3076471,DYNEGY MIDWEST GENERATION,Non-Transient non-community system,Ground water,Putnam,-,40,5,96,10
IL3090753,EAST DUBUQUE NITROGEN FERTILIZERS,Non-Transient non-community system,Ground water,Jo Daviess,-,100,5,5,6
IL3121970,ED ETNYRE AND COMPANY,Non-Transient non-community system,Ground water,Ogle,-,125,5,4,5
IL3004572,EISENHOWER ACADEMY,Non-Transient non-community system,Ground water,Will,-,300,4,45,16
IL3046946,ELLEN STILES SCHOOL,Non-Transient non-community system,Ground water,Winnebago,-,25,4,125,13
IL3052894,"EMERALD POLYMER ADDITIVES, LLC",Non-Transient non-community system,Ground water,Marshall,-,100,3,12,9
IL3102939,EMMONS GRADE SCHOOL,Non-Transient non-community system,Ground water,Lake,-,450,5,74,17
IL3034314,EQUISTAR CHEMICALS LP,Non-Transient non-community system,Ground water,Grundy,-,600,5,3,5
IL3130971,ESWOOD SCHOOL DIST 269,Non-Transient non-community system,Ground water,Ogle,-,175,4,43,6
IL3155374,EVEREST ACADEMY,Non-Transient non-community system,Ground water,Cook,-,25,4,29,4
IL3000455,EVONIK GOLDSCHMIDT CHEMICAL,Non-Transient non-community system,Ground water,Peoria,-,150,9,23,11
IL3055483,EXCEL FOUNDRY & MACHINE,Non-Transient non-community system,Ground water,Tazewell,-,165,15,26,7
IL3093112,EXELON BYRON GENERATING STATION,Non-Transient non-community system,Ground water,Ogle,-,125,6,0,6
IL3103028,EXELON NUCLEAR TRAINING CENTER,Non-Transient non-community system,Ground water,Will,-,500,6,4,13
IL3093054,EXELON/LASALLE,Non-Transient non-community system,Ground water,LaSalle,-,1000,6,22,10
IL3081943,EXXON MOBIL OIL REFINERY,Non-Transient non-community system,Ground water,Will,-,1450,5,23,12
IL3051433,FAITH BIBLE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Christian,-,90,5,3,13
IL3159053,FAITH CHRISTIAN SCHOOL / ELEMENTARY SCH,Non-Transient non-community system,Ground water,Ogle,-,60,3,197,2
IL3119537,FAITH CHRISTIAN SCHOOL / HIGH SCHOOL,Non-Transient non-community system,Ground water,Ogle,-,80,5,152,4
IL3136598,FAITHFUL HEART CHILDCARE,Non-Transient non-community system,Ground water,Tazewell,-,43,6,50,1
IL3129015,FERRITE INTERNATIONAL,Non-Transient non-community system,Ground water,Lake,-,60,5,94,11
IL3122598,FERSON CREEK ELEM SCHL-CUSD 303,Non-Transient non-community system,Ground water,Kane,-,667,5,0,9
IL3129684,FIRST STUDENT PRAIRIE VIEW 20092,Non-Transient non-community system,Ground water,Lake,-,130,6,87,11
IL3114199,FLINT HILLS RESOURCES CHEM INTL,Non-Transient non-community system,Ground water,Will,-,200,7,45,11
IL3118646,FLOWER GARDEN ANNEX,Non-Transient non-community system,Ground water,Cook,-,38,7,44,11
IL3147736,FLOWER GARDEN DAY CARE 3RD BLD,Non-Transient non-community system,Ground water,Cook,-,40,4,241,8
IL3136002,FOCUS HOUSE,Non-Transient non-community system,Ground water,Ogle,-,40,4,94,7
IL3150102,FORMING AMERICA LTD,Non-Transient non-community system,Ground water,DuPage,-,40,5,519,6
IL3153924,FORTERRA PRESSURE PIPE,Non-Transient non-community system,Ground water,Winnebago,-,151,3,315,3
IL3046318,FORTERRA PRESSURE PIPE INC,Non-Transient non-community system,Ground water,Winnebago,-,151,5,73,14
IL3155416,FOX METRO WATER RECLAMATION DISTRICT,Non-Transient non-community system,Ground water,Kendall,-,25,5,165,4
IL3000836,FOX RIVER RESORT,Non-Transient non-community system,Ground water,LaSalle,-,70,6,208,20
IL3133538,FOX VALLEY YMCA & PRESCHOOL,Non-Transient non-community system,Ground water,Kendall,-,300,5,337,7
IL3082818,FRANCISCAN SISTERS OF THE SACRED HEART,Non-Transient non-community system,Ground water,Will,-,120,5,124,13
IL3137737,FREMONT ELEMENTARY SCHOOL K-2,Non-Transient non-community system,Ground water,Lake,-,800,5,13,9
IL3151944,FREMONT INTERMEDIATE SCHOOL 3-5,Non-Transient non-community system,Ground water,Lake,-,450,5,101,7
IL3028647,FREMONT SCHOOL DIST 79 6-8,Non-Transient non-community system,Ground water,Lake,-,325,5,0,16
IL3154047,FULL FILL INDUSTRIES,Non-Transient non-community system,Ground water,Vermilion,-,200,7,45,5
IL3045757,GALAPAGOS CHARTER SCHOOL,Non-Transient non-community system,Ground water,Winnebago,-,80,5,377,13
IL3108704,GATEWAY FOUNDATION,Non-Transient non-community system,Ground water,Lake,-,200,6,5,17
IL3002188,GAVIN CENTRAL PRIMARY SCHOOL,Non-Transient non-community system,Ground water,Lake,-,560,5,23,17
IL3002873,GAVIN SOUTH JR HIGH SCHOOL,Non-Transient non-community system,Ground water,Lake,-,325,6,0,16
IL3091769,GENERAL MILLS,Non-Transient non-community system,Ground water,Boone,-,250,8,30,8
IL3130302,GOOD SHEPHERD HOSPITAL,Non-Transient non-community system,Ground water,Lake,-,1290,13,28,10
IL3076240,GRACE CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Kankakee,-,400,4,200,13
IL3109660,GRACE LUTHERAN/SUE FOSDAL,Non-Transient non-community system,Ground water,McHenry,-,100,4,42,12
IL3037705,GRAND PRAIRIE TRANSIT,Non-Transient non-community system,Ground water,Will,-,160,5,89,13
IL3019638,GRASS LAKE SCHOOL,Non-Transient non-community system,Ground water,Lake,-,300,4,24,18
IL3086678,GREAT SPORTS INC,Non-Transient non-community system,Ground water,Will,-,125,6,2,13
IL3138982,GREATER QUAD CITY AUTO AUCTION,Non-Transient non-community system,Ground water,Rock Island,-,340,5,22,8
IL3139766,GREEN GARDEN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Will,-,300,4,89,9
IL3001883,GREENWOOD SCHOOL,Non-Transient non-community system,Ground water,McHenry,-,600,5,0,11
IL3130633,GROVE MEDICAL CENTER,Non-Transient non-community system,Ground water,Lake,-,210,5,487,11
IL3155291,H B FULLER,Non-Transient non-community system,Ground water,Grundy,-,25,6,124,2
IL3091637,HA INTERNATIONAL LLC,Non-Transient non-community system,Ground water,Ogle,-,75,4,1,7
IL3008342,HARDING GRADE SCHOOL,Non-Transient non-community system,Ground water,LaSalle,-,250,5,113,13
IL3062588,HARRISON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,McHenry,-,450,6,58,12
IL3155614,HEARTLAND PRIVTE SCHOOL,Non-Transient non-community system,Ground water,Stark,-,42,5,94,4
IL3132076,HERITAGE ENVIRONMENTAL,Non-Transient non-community system,Ground water,Cook,-,45,5,205,7
IL3123984,HILL FASTNER CORP,Non-Transient non-community system,Ground water,Whiteside,-,70,4,151,9
IL3071415,HINCKLEY-BIG ROCK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Kane,-,400,5,71,14
IL3042127,HONEYWELL INTERNATIONAL INC,Non-Transient non-community system,Ground water,Massac,-,470,5,5,11
IL3159863,HOPEWELL ACADEMY NEW LENOX,Non-Transient non-community system,Ground water,Will,-,725,3,0,2
IL3129536,HORIZONS CHILD CARE,Non-Transient non-community system,Ground water,Fayette,-,170,7,25,3
IL3135145,HOWARD B THOMAS GRADE SCHOOL,Non-Transient non-community system,Ground water,Kane,-,575,4,9,8
IL3000570,HUMAN SERVICES CENTER,Non-Transient non-community system,Ground water,Randolph,-,35,4,107,10
IL3115949,ICG-ILLINOIS VIPER MINE,Non-Transient non-community system,Ground water,Logan,-,208,5,1,11
IL3135582,IDENTCO,Non-Transient non-community system,Ground water,Lake,-,30,5,201,10
IL3035436,IFH GROUP,Non-Transient non-community system,Ground water,Whiteside,-,75,5,5,12
IL3113837,ILLINOIS CENTRAL,Non-Transient non-community system,Ground water,Lake,-,230,7,531,15
IL3112904,ILLINOIS CITY ELEMENTARY SCHOO,Non-Transient non-community system,Ground water,Rock Island,-,136,5,4,13
IL3156737,ILLINOIS MARINE TOWING INC,Non-Transient non-community system,Ground water,Cook,-,25,4,45,3
IL3161372,ILLINOIS MARINE TOWING SOUTH SLIP,Non-Transient non-community system,Ground water,Cook,-,31,5,0,1
IL3131607,IMTT ILLINOIS LLC - LEMONT,Non-Transient non-community system,Ground water,Cook,-,110,3,27,11
IL3151951,IMTT ILLINOIS LLC CHANNAHON,Non-Transient non-community system,Ground water,Will,-,66,4,9,7
IL3138727,INCOBRASA INDUSTRIES,Non-Transient non-community system,Ground water,Iroquois,-,150,5,33,8
IL3037291,INDIAN KNOLL SCHOOL DIST 33,Non-Transient non-community system,Ground water,DuPage,-,600,6,67,11
IL3136655,INEOS STYROLUTION AMERICA LLC,Non-Transient non-community system,Ground water,Will,-,146,6,0,9
IL3158600,INTEGRYS GAS GROUP,Non-Transient non-community system,Ground water,Champaign,-,40,5,1,2
IL3074831,INTEGRYS GAS GROUP,Non-Transient non-community system,Ground water,Champaign,-,38,6,45,10
IL3091785,IPSEN INTERNATIONAL,Non-Transient non-community system,Ground water,Boone,-,350,5,24,9
IL3064493,ITW MEDICAL,Non-Transient non-community system,Ground water,McHenry,-,200,6,32,12
IL3158956,J M HUBER WELL 1,Non-Transient non-community system,Ground water,Adams,-,25,3,130,1
IL3159459,J M HUBER WELL 2,Non-Transient non-community system,Ground water,Adams,-,26,4,130,1
IL3053652,JBS CORPORATION,Non-Transient non-community system,Ground water,Cass,-,2000,8,23,13
IL3153072,JEWEL WELLS SPRING GROVE,Non-Transient non-community system,Ground water,McHenry,-,25,6,153,6
IL3130534,JIMMY JOHNS (PROSPECT CROSSING),Non-Transient non-community system,Ground water,Cook,-,25,5,2,6
IL3142604,JOHNS MANVILLE,Non-Transient non-community system,Ground water,Will,-,60,4,23,9
IL3062612,JOHNSBURG JR HIGH SCHOOL,Non-Transient non-community system,Ground water,McHenry,-,575,5,20,13
IL3156836,JW MARRIOT HOTEL,Non-Transient non-community system,Surface water purchased,Cook,-,700,4,7,2
IL3157149,JX PETERBILT,Non-Transient non-community system,Ground water,Lake,-,34,4,0,4
IL3135574,KALUZNY BROS INC,Non-Transient non-community system,Ground water,Will,-,40,5,23,9
IL3067561,KANE COUNTY DIV OF TRANSPORT,Non-Transient non-community system,Ground water,Kane,-,40,5,1,8
IL3010702,KANELAND MIDDLE & HIGH SCHOOLS,Non-Transient non-community system,Ground water,Kane,-,1800,5,127,15
IL3068726,KANEVILLE TOWNSHIP BUILDING,Non-Transient non-community system,Ground water,Kane,-,69,4,38,17
IL3119156,KEYSTONE STEEL AND WIRE,Non-Transient non-community system,Ground water,Peoria,-,700,5,3,10
IL3141564,KID COUNTRY CHILD CARE,Non-Transient non-community system,Ground water,Will,-,134,4,49,9
IL3049809,KIDDIE CAMPUS,Non-Transient non-community system,Ground water,McHenry,-,100,4,30,13
IL3137349,KIDDY GARDEN,Non-Transient non-community system,Ground water,Lake,-,90,4,287,10
IL3017178,KILDEER COUNTRYSIDE SCHOOL,Non-Transient non-community system,Ground water,Lake,-,600,5,2,17
IL3091116,KINGS COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Ogle,-,150,4,24,9
IL3006759,KISHWAUKEE COLLEGE,Non-Transient non-community system,Ground water,DeKalb,-,500,6,9,10
IL3098053,KISKWAUKEE SCHOOL,Non-Transient non-community system,Ground water,Boone,-,75,3,0,11
IL3155986,KOLB LENA CHEESE COMPANY,Non-Transient non-community system,Ground water,Jo Daviess,-,150,6,101,1
IL3034819,KONE INC,Non-Transient non-community system,Ground water,Henry,-,160,6,6,8
IL3158923,KSI CONVEYORS INC,Non-Transient non-community system,Ground water,Iroquois,-,65,5,0,2
IL3042143,LAFARGE CORPORATION,Non-Transient non-community system,Ground water,Pulaski,-,170,7,10,12
IL3096354,LEDGEWOOD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Winnebago,-,470,4,84,14
IL3132134,LEGACY ACADEMY,Non-Transient non-community system,Ground water,Winnebago,-,325,4,22,10
IL3131045,LEICA BIOSYSTEMS,Non-Transient non-community system,Ground water,McHenry,-,100,4,2,7
IL3154724,LIFES LITTLE MIRACLES,Non-Transient non-community system,Ground water,Rock Island,-,60,5,89,5
IL3067520,LILY LAKE GRADE SCHOOL,Non-Transient non-community system,Ground water,Kane,-,220,5,3,14
IL3126029,LINN MENNONITE CHURCH & SCHOOL,Non-Transient non-community system,Ground water,Woodford,-,120,5,21,8
IL3029207,LISBON GRADE SCHOOL,Non-Transient non-community system,Ground water,Kendall,-,150,4,88,12
IL3110288,LODERS-CROKLAAN,Non-Transient non-community system,Ground water,Will,-,200,6,2,13
IL3027532,LONG GROVE MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Lake,-,25,5,2,15
IL3108688,LORADO TAFT DINING HALL,Non-Transient non-community system,Ground water,Ogle,-,50,4,27,8
IL3130708,LORD AND SAVIOR LUTHERAN,Non-Transient non-community system,Ground water,McHenry,-,100,4,21,8
IL3139519,LORD OF GLORY/GLORYLAND PRE-SC,Non-Transient non-community system,Ground water,Lake,-,350,5,16,10
IL3140202,LORD OF LIFE LUTHERAN SCHOOL,Non-Transient non-community system,Ground water,Kane,-,195,4,72,8
IL3109587,LOTS OF TOTS CHILD CARE,Non-Transient non-community system,Ground water,McHenry,-,40,6,303,9
IL3139675,LOVING ARMS CHILDCARE CENTER,Non-Transient non-community system,Ground water,Kendall,-,171,4,37,7
IL3161212,LUCKY MONK,Non-Transient non-community system,Ground water,Cook,-,736,4,0,1
IL3154633,LUTHERAN GENERAL HOSPITAL,Non-Transient non-community system,Surface water purchased,Cook,-,5800,4,17,3
IL3132183,LYONDELL,Non-Transient non-community system,Surface water,Douglas,-,125,5,23,8
IL3158774,MACLEAN FOGG M1,Non-Transient non-community system,Ground water,Carroll,-,25,4,1,2
IL3090142,MACLEAN FOGG-HOT FORM PLANT,Non-Transient non-community system,Ground water,Carroll,-,110,4,46,7
IL3099937,MANCHESTER SCHOOL,Non-Transient non-community system,Ground water,Boone,-,150,4,2,9
IL3155804,MARIANJOY REHAB HOSPITAL,Non-Transient non-community system,Ground water purchased,DuPage,-,500,4,14,4
IL3161778,MARYVILLE ACADEMY SCHOOL,Non-Transient non-community system,Ground water,Winnebago,-,50,4,0,1
IL3104216,MAT HOLDINGS,Non-Transient non-community system,Ground water,Lake,-,115,10,160,8
IL3064824,MC HENRY CO COLLEGE,Non-Transient non-community system,Ground water,McHenry,-,502,6,14,13
IL3057240,MC HENRY EARLY LEARNING CENTER,Non-Transient non-community system,Ground water,McHenry,-,50,4,7,12
IL3153064,MENARDS LONG GROVE,Non-Transient non-community system,Ground water,Lake,-,75,4,22,8
IL3150169,MERICHKAS,Non-Transient non-community system,Ground water,Will,-,700,4,74,8
