PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
KS2008905,"FORMOSO, CITY OF",Community water system,Ground water purchased,Jewell,FORMOSO,84,6,16,10
KS2010311,FORT LEAVENWORTH AMERICAN WATER ENT INC,Community water system,Ground water,Leavenworth,FORT LEAVENWORTH,12934,20,12,14
KS2001104,"FORT SCOTT, CITY OF",Community water system,Surface water,Bourbon,FORT SCOTT,7813,9,13,17
KS2011901,"FOWLER, CITY OF",Community water system,Ground water,Meade,FOWLER,554,11,0,13
KS2011708,"FRANKFORT, CITY OF",Community water system,Ground water,Marshall,FRANKFORT,694,11,8,15
KS2005915,FRANKLIN CO RWD 1,Community water system,Surface water purchased,Franklin,OTTAWA,665,12,15,10
KS2005905,FRANKLIN CO RWD 2,Community water system,Surface water purchased,Franklin,OTTAWA,400,5,2,8
KS2005911,FRANKLIN CO RWD 3,Community water system,Surface water purchased,Franklin,PRINCETON,85,7,12,9
KS2005913,FRANKLIN CO RWD 4,Community water system,Surface water purchased,Franklin,WILLIAMSBURG,2281,14,8,13
KS2005908,FRANKLIN CO RWD 5,Community water system,Ground water,Franklin,OTTAWA,855,15,6,8
KS2005909,FRANKLIN CO RWD 6,Community water system,Surface water,Franklin,RANTOUL,2960,14,20,13
KS2020513,"FREDONIA, CITY OF",Community water system,Surface water purchased,Wilson,FREDONIA,2270,10,74,18
KS2003720,"FRONTENAC, CITY OF",Community water system,Ground water,Crawford,FRONTENAC,3413,10,15,16
KS2006114,FRUSI WATER TREATMENT PLANT,Community water system,Ground water,Geary,FORT RILEY,35784,43,17,11
KS2001102,"FULTON, CITY OF",Community water system,Surface water purchased,Bourbon,FULTON,158,9,16,18
KS2002113,"GALENA, CITY OF",Community water system,Surface water purchased,Cherokee,GALENA,2900,13,12,14
KS2013308,"GALESBURG, CITY OF",Community water system,Surface water purchased,Neosho,GALESBURG,119,6,25,14
KS2011312,"GALVA, CITY OF",Community water system,Ground water,McPherson,GALVA,865,14,5,10
KS2005511,"GARDEN CITY, CITY OF",Community water system,Ground water,Finney,GARDEN CITY,26895,51,19,17
KS2017339,"GARDEN PLAIN, CITY OF",Community water system,Ground water,Sedgwick,GARDEN PLAIN,898,10,10,14
KS2009106,"GARDNER, CITY OF",Community water system,Surface water,Johnson,GARDNER,21583,16,32,15
KS2000304,"GARNETT, CITY OF",Community water system,Surface water,Anderson,GARNETT,3253,10,52,19
KS2000102,"GAS CITY, CITY OF",Community water system,Surface water purchased,Allen,GAS CITY,512,5,7,16
KS2018301,"GAYLORD, CITY OF",Community water system,Ground water,Smith,GAYLORD,107,13,31,14
KS2006103,GEARY CO RWD 1,Community water system,Ground water purchased,Geary,JUNCTION CITY,216,4,10,9
KS2006105,GEARY CO RWD 4,Community water system,Ground water,Geary,MILFORD,450,10,9,10
KS2006102,GEARY CO WATER DISTRICT 2,Community water system,Ground water,Geary,JUNCTION CITY,78,7,4,11
KS2015907,"GENESEO, CITY OF",Community water system,Ground water,Rice,GENESEO,259,13,25,16
KS2019114,"GEUDA SPRINGS, CITY OF",Community water system,Ground water,Sumner,GEUDA SPRINGS,178,7,17,15
KS2003718,"GIRARD, CITY OF",Community water system,Surface water purchased,Crawford,GIRARD,2773,19,5,16
KS2014708,"GLADE, CITY OF",Community water system,Ground water,Phillips,GLADE,86,7,31,14
KS2002904,"GLASCO, CITY OF",Community water system,Surface water purchased,Cloud,GLASCO,466,11,9,16
KS2012305,"GLEN ELDER, CITY OF",Community water system,Ground water,Mitchell,GLEN ELDER,431,13,23,12
KS2017325,"GODDARD, CITY OF",Community water system,Ground water,Sedgwick,GODDARD,4746,14,12,17
KS2011504,"GOESSEL, CITY OF",Community water system,Ground water,Marion,GOESSEL,1011,9,5,9
KS2013108,"GOFF, CITY OF",Community water system,Ground water purchased,Nemaha,GOFF,117,9,4,13
KS2018102,"GOODLAND, CITY OF",Community water system,Ground water,Sherman,GOODLAND,4411,30,34,11
KS2016713,"GORHAM, CITY OF",Community water system,Surface water purchased,Russell,GORHAM,340,9,15,14
KS2006303,"GOVE, CITY OF",Community water system,Ground water,Gove,GOVE,72,12,37,12
KS2006302,"GRAINFIELD, CITY OF",Community water system,Ground water,Gove,GRAINFIELD,253,11,13,16
KS2006106,"GRANDVIEW PLAZA, CITY OF",Community water system,Ground water purchased,Geary,GRANDVIEW PLAZA,1645,6,7,10
KS2000911,"GREAT BEND, CITY OF",Community water system,Ground water,Barton,GREAT BEND,15344,24,23,13
KS2009911,GREAT PLAINS DEVELOPMENT AUTHORITY,Community water system,Surface water,Labette,PARSONS,182,10,50,12
KS2000305,"GREELEY, CITY OF",Community water system,Surface water purchased,Anderson,GREELEY,296,16,11,14
KS2017506,GREEN PLAINS CATTLE COMPANY LLC MHP,Community water system,Ground water,Seward,KISMET,25,7,13,10
KS2002703,"GREEN, CITY OF",Community water system,Ground water,Clay,GREEN,120,13,39,12
KS2020106,"GREENLEAF, CITY OF",Community water system,Ground water,Washington,GREENLEAF,310,9,29,14
KS2009702,"GREENSBURG, CITY OF",Community water system,Ground water,Kiowa,GREENSBURG,778,18,17,14
KS2007305,GREENWOOD CO RWD 1,Community water system,Surface water purchased,Greenwood,EUREKA,1885,11,11,12
KS2007302,GREENWOOD CO RWD 2,Community water system,Surface water purchased,Greenwood,EUREKA,1062,11,16,11
KS2007309,GREENWOOD CO RWD 3,Community water system,Surface water purchased,Greenwood,MADISON,400,5,2,7
KS2004904,"GRENOLA, CITY OF",Community water system,Surface water purchased,Elk,GRENOLA,186,9,82,20
KS2003103,"GRIDLEY, CITY OF",Community water system,Surface water purchased,Coffey,GRIDLEY,328,6,3,17
KS2006301,"GRINNELL, CITY OF",Community water system,Ground water,Gove,GRINNELL,237,8,0,11
KS2016906,"GYPSUM, CITY OF",Community water system,Ground water,Saline,GYPSUM,394,11,4,9
KS2020109,"HADDAM, CITY OF",Community water system,Ground water,Washington,HADDAM,98,9,37,11
KS2007901,"HALSTEAD, CITY OF",Community water system,Ground water purchased,Harvey,HALSTEAD,2054,7,8,14
KS2007503,HAMILTON CO RWD 1,Community water system,Ground water,Hamilton,KENDALL,105,7,11,15
KS2007303,"HAMILTON, CITY OF",Community water system,Surface water purchased,Greenwood,HAMILTON,246,8,19,16
KS2020108,"HANOVER, CITY OF",Community water system,Ground water purchased,Washington,HANOVER,664,5,30,12
KS2008302,"HANSTON, CITY OF",Community water system,Ground water,Hodgeman,HANSTON,199,11,11,17
KS2000706,"HARDTNER, CITY OF",Community water system,Ground water,Barber,HARDTNER,162,11,8,19
KS2007706,HARPER CO RWD 1,Community water system,Ground water purchased,Harper,ANTHONY,50,4,30,20
KS2007705,HARPER CO RWD 2,Community water system,Ground water purchased,Harper,ANTHONY,275,10,4,12
KS2007708,HARPER CO RWD 4,Community water system,Ground water purchased,Harper,FREEPORT,110,5,53,19
KS2007709,HARPER CO RWD 5,Community water system,Ground water purchased,Harper,HARPER,209,7,8,14
KS2007702,"HARPER, CITY OF",Community water system,Ground water,Harper,HARPER,1355,13,12,17
KS2011111,"HARTFORD, CITY OF",Community water system,Surface water purchased,Lyon,HARTFORD,367,9,18,18
KS2007907,HARVEY CO RWD 1,Community water system,Ground water,Harvey,WALTON,3000,18,7,15
KS2019704,"HARVEYVILLE, CITY OF",Community water system,Surface water purchased,Wabaunsee,HARVEYVILLE,245,11,71,16
KS2015514,"HAVEN, CITY OF",Community water system,Ground water,Reno,HAVEN,1199,14,6,14
KS2014903,"HAVENSVILLE, CITY OF",Community water system,Ground water purchased,Pottawatomie,HAVENSVILLE,153,7,36,12
KS2009703,"HAVILAND, CITY OF",Community water system,Ground water,Kiowa,HAVILAND,677,11,57,17
KS2002702,HAWKS LANDING,Community water system,Ground water,Clay,CLAY CENTER,51,8,6,8
KS2005116,HAYS SUBURBAN ESTATES,Community water system,Ground water,Ellis,HAYS,38,7,20,9
KS2005111,"HAYS, CITY OF",Community water system,Ground water,Ellis,HAYS,20845,80,13,11
KS2017322,"HAYSVILLE, CITY OF",Community water system,Ground water,Sedgwick,HAYSVILLE,11278,13,13,18
KS2000705,"HAZELTON, CITY OF",Community water system,Ground water purchased,Barber,HAZELTON,87,6,19,12
KS2004102,"HERINGTON, CITY OF",Community water system,Surface water,Dickinson,HERINGTON,2332,14,50,12
KS2005545,HERITAGE BEEF,Community water system,Ground water,Haskell,SUBLETTE,32,13,25,12
KS2015302,"HERNDON, CITY OF",Community water system,Ground water,Rawlins,HERNDON,126,8,15,12
KS2007902,"HESSTON, CITY OF",Community water system,Ground water,Harvey,HESSTON,3782,15,2,16
KS2001305,"HIAWATHA, CITY OF",Community water system,Ground water,Brown,HIAWATHA,3147,21,48,14
KS2004306,"HIGHLAND, CITY OF",Community water system,Ground water,Doniphan,HIGHLAND,1005,12,12,13
KS2006503,"HILL CITY, CITY OF",Community water system,Ground water,Graham,HILL CITY,1455,22,9,12
KS2005530,HILLCREST COURTS,Community water system,Ground water,Finney,GARDEN CITY,25,12,17,12
KS2011505,"HILLSBORO, CITY OF",Community water system,Surface water,Marion,HILLSBORO,2850,11,17,13
KS2000903,"HOISINGTON, CITY OF",Community water system,Ground water,Barton,HOISINGTON,2559,20,50,15
KS2005509,"HOLCOMB, CITY OF",Community water system,Ground water,Finney,HOLCOMB,2112,18,10,15
KS2008503,"HOLTON, CITY OF",Community water system,Surface water purchased,Jackson,HOLTON,3266,13,7,19
KS2005305,"HOLYROOD, CITY OF",Community water system,Ground water,Ellsworth,HOLYROOD,433,15,2,11
KS2004101,"HOPE, CITY OF",Community water system,Surface water purchased,Dickinson,HOPE,338,6,22,16
KS2007101,"HORACE, CITY OF",Community water system,Ground water,Greeley,HORACE,67,7,57,16
KS2001306,"HORTON, CITY OF",Community water system,Ground water,Brown,HORTON,1696,16,8,14
KS2004901,"HOWARD, CITY OF",Community water system,Surface water,Elk,HOWARD,601,8,50,22
KS2017901,"HOXIE, CITY OF",Community water system,Ground water,Sheridan,HOXIE,1194,16,38,15
KS2008501,"HOYT, CITY OF",Community water system,Surface water purchased,Jackson,HOYT,642,5,26,11
KS2018901,"HUGOTON, CITY OF",Community water system,Ground water,Stevens,HUGOTON,3831,27,14,15
KS2000111,"HUMBOLDT, CITY OF",Community water system,Surface water,Allen,HUMBOLDT,1802,9,6,13
KS2012306,"HUNTER, CITY OF",Community water system,Surface water purchased,Mitchell,HUNTER,56,5,27,12
KS2016134,HUNTERS ISLAND WATER DISTRICT,Community water system,Ground water purchased,Riley,MANHATTAN,200,4,2,9
KS2015509,"HUTCHINSON, CITY OF",Community water system,Ground water,Reno,HUTCHINSON,40772,49,8,15
KS2012508,"INDEPENDENCE, CITY OF",Community water system,Surface water,Montgomery,INDEPENDENCE,8729,14,7,18
KS2006902,"INGALLS, CITY OF",Community water system,Ground water,Gray,INGALLS,288,12,23,13
KS2011310,"INMAN, CITY OF",Community water system,Ground water,McPherson,INMAN,1335,13,37,11
KS2000103,"IOLA, CITY OF",Community water system,Surface water,Allen,IOLA,5354,12,23,19
KS2000703,"ISABEL, CITY OF",Community water system,Ground water,Barber,ISABEL,84,8,10,13
KS2015107,"IUKA, CITY OF",Community water system,Ground water,Pratt,IUKA,162,7,7,10
KS2008511,JACKSON CO RWD 1,Community water system,Surface water purchased,Jackson,HOYT,2500,9,3,14
KS2008510,JACKSON CO RWD 3,Community water system,Surface water purchased,Jackson,HOLTON,4376,32,12,11
KS2002902,"JAMESTOWN, CITY OF",Community water system,Ground water,Cloud,JAMESTOWN,268,10,2,11
KS2008706,JEFFERSON CO RWD 1,Community water system,Ground water,Jefferson,MERIDEN,2303,17,29,16
KS2008709,JEFFERSON CO RWD 10,Community water system,Ground water,Jefferson,OZAWKIE,300,10,7,13
KS2008712,JEFFERSON CO RWD 11,Community water system,Ground water,Jefferson,OZAWKIE,370,11,6,8
KS2008717,JEFFERSON CO RWD 12,Community water system,Surface water purchased,Jefferson,WINCHESTER,3635,20,2,12
KS2008704,JEFFERSON CO RWD 13,Community water system,Ground water,Jefferson,LAWRENCE,2115,16,1,14
KS2008722,JEFFERSON CO RWD 14,Community water system,Ground water purchased,Jefferson,OZAWKIE,60,5,8,7
KS2008721,JEFFERSON CO RWD 15,Community water system,Ground water purchased,Jefferson,GRANTVILLE,228,7,54,9
KS2008719,JEFFERSON CO RWD 2,Community water system,Ground water,Jefferson,PERRY,642,9,15,6
KS2008708,JEFFERSON CO RWD 3,Community water system,Ground water,Jefferson,VALLEY FALLS,2435,12,17,11
KS2008713,JEFFERSON CO RWD 7,Community water system,Ground water,Jefferson,OSKALOOSA,1180,10,7,8
KS2008715,JEFFERSON CO RWD 9,Community water system,Ground water,Jefferson,OZAWKIE,352,8,4,12
KS2003904,"JENNINGS, CITY OF",Community water system,Ground water,Decatur,JENNINGS,93,8,4,13
KS2008301,"JETMORE, CITY OF",Community water system,Ground water,Hodgeman,JETMORE,831,15,8,13
KS2008907,JEWELL CO RWD 1,Community water system,Ground water,Jewell,ESBON,959,17,42,16
KS2008902,"JEWELL, CITY OF",Community water system,Surface water purchased,Jewell,JEWELL,398,5,4,11
KS2018702,"JOHNSON CITY, CITY OF",Community water system,Ground water,Stanton,JOHNSON CITY,1377,21,7,14
KS2009104,JOHNSON CO RWD 7,Community water system,Surface water purchased,Johnson,GARDNER,6457,21,5,10
KS2006108,"JUNCTION CITY, CITY OF",Community water system,Ground water,Geary,JUNCTION CITY,22988,26,20,12
KS2005304,"KANOPOLIS, CITY OF",Community water system,Ground water,Ellsworth,KANOPOLIS,475,12,23,16
KS2018101,"KANORADO, CITY OF",Community water system,Ground water,Sherman,KANORADO,151,11,11,15
KS2020906,KANSAS CITY BOARD OF PUBLIC UTILITIES,Community water system,Groundwater under influence of surface water,Wyandotte,KANSAS CITY,152938,16,2,15
KS2005701,KANSAS SOLDIERS HOME,Community water system,Ground water,Ford,FORT DODGE,130,9,23,13
KS2017334,"KECHI, CITY OF",Community water system,Surface water purchased,Sedgwick,KECHI,2007,7,2,14
KS2018302,"KENSINGTON, CITY OF",Community water system,Ground water,Smith,KENSINGTON,446,21,20,13
KS2000301,"KINCAID, CITY OF",Community water system,Surface water purchased,Anderson,KINCAID,119,4,17,11
KS2009502,KINGMAN CO RWD 1,Community water system,Ground water purchased,Kingman,MURDOCK,280,6,5,12
KS2009503,"KINGMAN, CITY OF",Community water system,Ground water,Kingman,KINGMAN,2929,15,22,18
KS2004703,"KINSLEY, CITY OF",Community water system,Ground water,Edwards,KINSLEY,1392,11,1,11
KS2000707,"KIOWA, CITY OF",Community water system,Ground water,Barber,KIOWA,964,9,2,15
KS2014702,"KIRWIN, CITY OF",Community water system,Ground water,Phillips,KIRWIN,159,14,45,13
KS2017503,"KISMET, CITY OF",Community water system,Ground water,Seward,KISMET,442,14,6,14
KS2016109,KONZA VALLEY WATER BENEFIT DISTRICT,Community water system,Ground water purchased,Riley,MANHATTAN,345,10,4,11
KS2000105,"LA HARPE, CITY OF",Community water system,Surface water purchased,Allen,LAHARPE,537,5,23,16
KS2009919,LABETTE CO RWD 1C,Community water system,Surface water purchased,Labette,OSWEGO,285,6,31,2
KS2009917,LABETTE CO RWD 3,Community water system,Surface water purchased,Labette,CHERRYVALE,420,8,3,10
KS2009906,LABETTE CO RWD 5,Community water system,Surface water purchased,Labette,OSWEGO,1425,9,21,12
KS2009916,LABETTE CO RWD 6,Community water system,Surface water purchased,Labette,COFFEYVILE,1550,11,16,13
KS2009912,LABETTE CO RWD 7,Community water system,Surface water purchased,Labette,MOUND VALLEY,540,11,3,10
KS2009904,LABETTE CO RWD 8,Community water system,Surface water purchased,Labette,BARTLETT,1063,14,6,10
KS2016507,"LACROSSE, CITY OF",Community water system,Ground water,Rush,LACROSSE,1260,10,1,14
KS2010703,"LACYGNE, CITY OF",Community water system,Surface water,Linn,LACYGNE,1125,9,44,20
KS2019712,LAKE WABAUNSEE IMPROVEMENT DIST,Community water system,Surface water purchased,Wabaunsee,ESKRIDGE,185,5,0,6
KS2008716,LAKESIDE VILLAGE IMPROVEMENT DIST,Community water system,Ground water,Jefferson,OZAWKIE,290,7,9,10
KS2009301,"LAKIN, CITY OF",Community water system,Ground water,Kearny,LAKIN,2205,16,35,14
KS2010313,LAN DEL WATER DISTRICT,Community water system,Surface water purchased,Leavenworth,LANSING,7302,12,2,9
KS2000507,"LANCASTER, CITY OF",Community water system,Surface water purchased,Atchison,LANCASTER,288,6,8,11
KS2010102,LANE CO RWD 1,Community water system,Ground water,Lane,HEALY,226,11,25,13
KS2005901,"LANE, CITY OF",Community water system,Surface water purchased,Franklin,LANE,288,10,11,14
KS2010312,LANSING CORRECTIONAL FACILITY,Community water system,Surface water purchased,Leavenworth,LANSING,3500,13,5,11
KS2014503,LARNED STATE HOSPITAL,Community water system,Ground water purchased,Pawnee,LARNED,1700,19,19,12
KS2014505,"LARNED, CITY OF",Community water system,Ground water,Pawnee,LARNED,3855,18,9,13
KS2001517,"LATHAM, CITY OF",Community water system,Surface water purchased,Butler,LATHAM,138,5,8,10
KS2004503,"LAWRENCE, CITY OF",Community water system,Surface water,Douglas,LAWRENCE,96892,28,4,10
KS2010316,LEAVENWORTH CO RWD 1,Community water system,Surface water purchased,Leavenworth,LEAVENWORTH,40,5,27,15
KS2010315,LEAVENWORTH CO RWD 10,Community water system,Surface water purchased,Leavenworth,LINWOOD,499,7,17,12
KS2010323,LEAVENWORTH CO RWD 1C,Community water system,Purchased ground water under influence of surface water source,Leavenworth,BASEHOR,3200,18,11,10
KS2010319,LEAVENWORTH CO RWD 2,Community water system,Surface water purchased,Leavenworth,LEAVENWORTH,483,8,7,12
KS2010318,LEAVENWORTH CO RWD 5,Community water system,Surface water purchased,Leavenworth,LEAVENWORTH,740,7,25,10
KS2010305,LEAVENWORTH CO RWD 6,Community water system,Ground water purchased,Leavenworth,TONGANOXIE,240,10,8,10
KS2010320,LEAVENWORTH CO RWD 7,Community water system,Ground water,Leavenworth,BONNER SPRINGS,3000,11,7,9
KS2010309,LEAVENWORTH CO RWD 8,Community water system,Surface water purchased,Leavenworth,LEAVENWORTH,2500,7,7,9
KS2010308,LEAVENWORTH CO RWD 9,Community water system,Purchased ground water under influence of surface water source,Leavenworth,TONGANOXIE,2000,16,7,14
KS2010317,LEAVENWORTH WATER DEPARTMENT,Community water system,Surface water,Leavenworth,LEAVENWORTH,36210,24,6,11
KS2018304,"LEBANON, CITY OF",Community water system,Ground water,Smith,LEBANON,202,10,8,14
KS2003104,"LEBO, CITY OF",Community water system,Surface water purchased,Coffey,LEBO,888,9,8,11
KS2004501,"LECOMPTON, CITY OF",Community water system,Surface water purchased,Douglas,LECOMPTON,647,13,3,13
KS2011506,"LEHIGH, CITY OF",Community water system,Ground water,Marion,LEHIGH,169,7,10,8
KS2013705,"LENORA, CITY OF",Community water system,Ground water,Norton,LENORA,235,13,4,13
KS2001515,"LEON, CITY OF",Community water system,Surface water purchased,Butler,LEON,732,17,28,19
KS2016120,"LEONARDVILLE, CITY OF",Community water system,Ground water,Riley,LEONARDVILLE,437,13,20,10
KS2020301,"LEOTI, CITY OF",Community water system,Ground water,Wichita,LEOTI,1451,26,26,18
KS2003109,"LEROY, CITY OF",Community water system,Surface water purchased,Coffey,LEROY,540,7,23,13
KS2004702,"LEWIS, CITY OF",Community water system,Ground water,Edwards,LEWIS,429,12,5,12
KS2017504,"LIBERAL, CITY OF",Community water system,Ground water,Seward,LIBERAL,19826,49,17,13
KS2016508,"LIEBENTHAL, CITY OF",Community water system,Ground water,Rush,LIEBENTHAL,96,12,42,11
KS2010501,"LINCOLN, CITY OF",Community water system,Ground water,Lincoln,LINCOLN,1209,17,6,10
KS2011308,"LINDSBORG, CITY OF",Community water system,Ground water,McPherson,LINDSBORG,3268,14,12,10
KS2010702,LINN CO RWD 1,Community water system,Surface water purchased,Linn,LACYGNE,1200,14,22,13
KS2010707,LINN CO RWD 2,Community water system,Surface water purchased,Linn,PLEASANTON,1960,13,33,15
KS2010708,LINN CO RWD 3,Community water system,Surface water purchased,Linn,LACYGNE,710,11,44,13
KS2010712,"LINN VALLEY, CITY OF",Community water system,Surface water,Linn,LINN VALLEY,847,9,63,16
KS2020104,"LINN, CITY OF",Community water system,Ground water,Washington,LINN,389,10,9,8
KS2010310,"LINWOOD, CITY OF",Community water system,Surface water purchased,Leavenworth,LINWOOD,392,14,11,15
KS2015904,"LITTLE RIVER, CITY OF",Community water system,Ground water,Rice,LITTLE RIVER,527,11,6,14
KS2014701,"LOGAN, CITY OF",Community water system,Ground water,Phillips,LOGAN,547,23,47,11
KS2014703,"LONG ISLAND, CITY OF",Community water system,Ground water,Phillips,LONG ISLAND,124,13,52,9
KS2002706,"LONGFORD, CITY OF",Community water system,Ground water,Clay,LONGFORD,71,8,10,14
KS2004903,"LONGTON, CITY OF",Community water system,Surface water purchased,Elk,LONGTON,301,10,159,21
KS2005303,"LORRAINE, CITY OF",Community water system,Ground water,Ellsworth,LORRAINE,133,12,32,13
KS2012106,"LOUISBURG, CITY OF",Community water system,Surface water purchased,Miami,LOUISBURG,4487,16,47,12
KS2016702,"LUCAS, CITY OF",Community water system,Ground water,Russell,LUCAS,394,13,32,12
KS2016701,"LURAY, CITY OF",Community water system,Surface water purchased,Russell,LURAY,185,9,18,14
KS2013901,"LYNDON, CITY OF",Community water system,Surface water purchased,Osage,LYNDON,1005,11,0,15
KS2011101,LYON CO RWD 1,Community water system,Surface water purchased,Lyon,EMPORIA,1595,10,15,12
KS2011108,LYON CO RWD 2,Community water system,Surface water purchased,Lyon,EMPORIA,750,8,5,14
KS2011113,LYON CO RWD 3,Community water system,Surface water purchased,Lyon,OLPE,479,8,8,12
KS2011110,LYON CO RWD 4,Community water system,Surface water purchased,Lyon,NEOSHO RAPIDS,980,6,6,9
KS2011107,LYON CO RWD 5,Community water system,Surface water purchased,Lyon,EMPORIA,1310,11,6,12
KS2015903,"LYONS, CITY OF",Community water system,Ground water,Rice,LYONS,3565,12,13,13
KS2004116,M AND M MOBILE HOME COURT,Community water system,Ground water,Dickinson,CHAPMAN,46,6,4,10
KS2004107,M AND M MOBILE HOME COURT 2,Community water system,Ground water,Dickinson,JUNCTION CITY,80,11,21,10
KS2018501,"MACKSVILLE, CITY OF",Community water system,Ground water,Stafford,MACKSVILLE,533,8,11,8
KS2007301,"MADISON, CITY OF",Community water system,Surface water,Greenwood,MADISON,636,13,76,21
KS2020102,"MAHASKA, CITY OF",Community water system,Ground water,Washington,MAHASKA,77,16,23,14
KS2017345,"MAIZE, CITY OF",Community water system,Ground water,Sedgwick,MAIZE,4557,7,1,11
KS2004103,"MANCHESTER, CITY OF",Community water system,Ground water purchased,Dickinson,MANCHESTER,96,5,16,13
KS2016112,"MANHATTAN, CITY OF",Community water system,Ground water,Riley,MANHATTAN,54832,48,2,11
KS2008903,"MANKATO, CITY OF",Community water system,Ground water,Jewell,MANKATO,808,11,1,12
KS2018701,"MANTER, CITY OF",Community water system,Ground water,Stanton,MANTER,157,9,2,13
KS2019708,"MAPLE HILL, CITY OF",Community water system,Ground water,Wabaunsee,MAPLE HILL,605,11,16,14
KS2012109,MARAIS DES CYGNES PUBLIC UTILITY AUTH,Community water system,Surface water,Miami,PAOLA,1,9,2,7
KS2011512,MARION CO IMPROVEMENT DIST 2,Community water system,Surface water purchased,Marion,MARION,234,5,11,9
KS2011510,MARION CO RWD 1,Community water system,Ground water,Marion,DURHAM,780,11,4,11
KS2011508,MARION CO RWD 2,Community water system,Ground water purchased,Marion,MARION,175,5,5,9
KS2011511,MARION CO RWD 4,Community water system,Ground water purchased,Marion,HILLSBORO,1398,6,8,10
KS2011507,"MARION, CITY OF",Community water system,Surface water,Marion,MARION,1801,9,48,14
KS2011302,"MARQUETTE, CITY OF",Community water system,Ground water,McPherson,MARQUETTE,610,10,44,13
KS2011707,MARSHALL CO RWD 1,Community water system,Ground water purchased,Marshall,HOME,160,6,11,9
KS2011713,MARSHALL CO RWD 3,Community water system,Ground water,Marshall,BEATTIE,1228,22,37,15
KS2011706,"MARYSVILLE, CITY OF",Community water system,Ground water,Marshall,MARYSVILLE,3271,17,28,10
KS2001702,"MATFIELD GREEN, CITY OF",Community water system,Ground water,Chase,MATFIELD GREEN,45,9,17,16
KS2008512,"MAYETTA, CITY OF",Community water system,Surface water purchased,Jackson,MAYETTA,351,7,5,10
KS2019102,"MAYFIELD, CITY OF",Community water system,Surface water purchased,Sumner,MAYFIELD,107,5,8,16
KS2017323,MCCONNELL AFB,Community water system,Surface water purchased,Sedgwick,WICHITA,6710,7,9,20
KS2016502,"MCCRACKEN, CITY OF",Community water system,Ground water,Rush,MCCRACKEN,177,10,9,10
KS2003708,"MCCUNE, CITY OF",Community water system,Surface water purchased,Crawford,MCCUNE,409,6,5,12
KS2015303,"MCDONALD, CITY OF",Community water system,Ground water,Rawlins,MCDONALD,155,10,12,10
KS2019707,"MCFARLAND, CITY OF",Community water system,Ground water,Wabaunsee,MCFARLAND,244,8,6,11
KS2008702,"MCLOUTH, CITY OF",Community water system,Ground water,Jefferson,MCLOUTH,847,20,2,11
KS2011301,MCPHERSON CO RWD 1,Community water system,Ground water,McPherson,ROXBURY,176,8,4,8
KS2011307,MCPHERSON CO RWD 2,Community water system,Ground water purchased,McPherson,MCPHERSON,186,4,1,11
KS2011306,MCPHERSON CO RWD 3,Community water system,Ground water purchased,McPherson,MCPHERSON,28,4,8,10
KS2011305,MCPHERSON CO RWD 4,Community water system,Ground water purchased,McPherson,MCPHERSON,636,6,0,13
KS2011315,MCPHERSON CO RWD 6,Community water system,Ground water purchased,McPherson,LINDSBORG,500,5,2,5
KS2011309,"MCPHERSON, CITY OF",Community water system,Ground water,McPherson,MCPHERSON,13201,33,7,16
KS2011902,"MEADE, CITY OF",Community water system,Ground water,Meade,MEADE,1624,23,7,15
KS2005108,MEADOW ACRES MOBILE HOME COURT,Community water system,Ground water,Ellis,HAYS,134,9,4,10
KS2000702,"MEDICINE LODGE, CITY OF",Community water system,Ground water,Barber,MEDICINE LODGE,1901,25,11,17
KS2013905,"MELVERN, CITY OF",Community water system,Surface water purchased,Osage,MELVERN,369,15,7,11
KS2005534,MENDOZA MOBILE HOME PARK,Community water system,Ground water,Finney,GARDEN CITY,65,12,9,13
KS2117703,METRO TOPEKA AIRPORT AUTHORITY,Community water system,Surface water purchased,Shawnee,TOPEKA,500,6,17,9
KS2012102,MIAMI CO RWD 1,Community water system,Surface water purchased,Miami,PAOLA,1680,8,13,9
KS2012101,MIAMI CO RWD 2,Community water system,Surface water,Miami,HILLSDALE,8631,11,39,17
KS2012104,MIAMI CO RWD 3,Community water system,Surface water purchased,Miami,OSAWATOMIE,2435,7,43,15
KS2012108,MIAMI CO RWD 4,Community water system,Surface water purchased,Miami,DREXEL,875,6,16,9
KS2006109,"MILFORD, CITY OF",Community water system,Ground water purchased,Geary,MILFORD,542,13,62,12
KS2006110,MILLER MOBILE HOME PARK,Community water system,Ground water,Geary,MILFORD,113,10,8,9
KS2002903,"MILTONVALE, CITY OF",Community water system,Ground water,Cloud,MILTONVALE,499,12,22,13
KS2014301,"MINNEAPOLIS, CITY OF",Community water system,Ground water,Ottawa,MINNEAPOLIS,1960,22,4,10
KS2002501,"MINNEOLA, CITY OF",Community water system,Ground water,Clark,MINNEOLA,682,11,5,16
KS2012302,MITCHELL CO RWD 1,Community water system,Surface water purchased,Mitchell,GLEN ELDER,345,4,29,9
KS2012304,MITCHELL CO RWD 2,Community water system,Surface water,Mitchell,GLEN ELDER,1291,24,106,10
KS2012309,MITCHELL CO RWD 3,Community water system,Surface water purchased,Mitchell,SCOTTSVILLE,2048,21,42,10
KS2004902,"MOLINE, CITY OF",Community water system,Surface water purchased,Elk,MOLINE,321,10,73,14
